claim_uid,source_family,paper_or_leaderboard_id,source_snapshot_date,original_rank_or_priority,material_id,reduced_formula,formula,chemical_system,prototype_or_wyckoff_label,original_energy_or_margin,stable_exact_t0,e_above_hull_t0,e_above_hull_t1_current_mp,stable_exact_t1_current_mp,t1_label_status,drift_class,claim_decay_status,is_decayed,is_unresolved,K300_PARC_release_seed_count,K500_PARC_release_seed_count,K300_raw_topK_requested_budget_seed_count,K500_raw_topK_requested_budget_seed_count,t1_label_source,evidence_scope
matbench_discovery_wbm::wbm-1-9744,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,42,wbm-1-9744,Cl8 Cs4,Cl8 Cs4,Cl-Cs,A2B_tI6_139_d_a:Cl-Cs,-0.179085,True,-0.179085,-1.6824099999999973,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,2.0,0.0,11.0,11.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-9828,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,43,wbm-1-9828,Cl8 Rb4,Cl8 Rb4,Cl-Rb,A2B_tI6_139_d_a:Cl-Rb,-0.166521,True,-0.166521,-1.6631389999999977,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,1.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-9909,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,44,wbm-1-9909,Br2 Cl6,Br2 Cl6,Br-Cl,AB3_aP8_2_i_3i:Br-Cl,-0.216881,True,-0.216881,-0.4176779999999986,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,7.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-9948,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,45,wbm-1-9948,Cl6 Co2,Cl6 Co2,Cl-Co,A3B_mC16_12_ij_g:Cl-Co,-0.305787,True,-0.305787,-1.0421670000000065,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,11.0,11.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-9982,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,46,wbm-1-9982,Cl6 Cu2,Cl6 Cu2,Cl-Cu,A3B_aP8_2_3i_i:Cl-Cu,-0.097964,True,-0.097964,4.1403332975,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,3.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-9988,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,47,wbm-1-9988,Cl6 Er2,Cl6 Er2,Cl-Er,A3B_mC16_12_ij_g:Cl-Er,-0.079643,True,-0.079643,-2.748721,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10046,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,48,wbm-1-10046,Cl6 Ho2,Cl6 Ho2,Cl-Ho,A3B_mC16_12_ij_g:Cl-Ho,-0.075567,True,-0.075567,0.6242622619999985,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10049,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,49,wbm-1-10049,Cl6 Cs2 I2,Cl6 Cs2 I2,Cl-Cs-I,A3BC_cF40_225_e_c_ab:Cl-Cs-I,-0.054849,True,-0.054849,1.555560739999997,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10064,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,50,wbm-1-10064,Cl6 In2,Cl6 In2,Cl-In,A3B_mC16_12_ij_g:Cl-In,-0.119464,True,-0.119464,43.67098935375,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10065,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,51,wbm-1-10065,Cl6 In2,Cl6 In2,Cl-In,A3B_hR24_148_f_c:Cl-In,-0.119498,True,-0.119498,43.67095435374999,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10137,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,52,wbm-1-10137,Cl6 Lu2,Cl6 Lu2,Cl-Lu,A3B_mC16_12_ij_g:Cl-Lu,-0.08566,True,-0.08566,-2.743422999999998,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10154,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,53,wbm-1-10154,Cl6 Mn2,Cl6 Mn2,Cl-Mn,A3B_mC16_12_ij_g:Cl-Mn,-0.145754,True,-0.145754,-1.2670470000000051,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,3.0,0.0,14.0,14.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10155,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,54,wbm-1-10155,Cl6 Mn2,Cl6 Mn2,Cl-Mn,A3B_hR24_148_f_c:Cl-Mn,-0.273431,True,-0.273431,-1.3947239999999963,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,3.0,0.0,14.0,14.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10156,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,55,wbm-1-10156,Cl6 Mn2,Cl6 Mn2,Cl-Mn,A3B_hP8_193_g_b:Cl-Mn,-0.246356,True,-0.246356,-1.367649,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,14.0,14.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10169,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,56,wbm-1-10169,Cl6 Ni2,Cl6 Ni2,Cl-Ni,A3B_mC16_12_ij_g:Cl-Ni,-0.133818,True,-0.133818,-0.9113380000000006,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,9.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10175,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,57,wbm-1-10175,Cl6 Pd2,Cl6 Pd2,Cl-Pd,A3B_mC16_12_ij_g:Cl-Pd,-0.152627,True,-0.152627,4.073625447499996,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,10.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10360,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,58,wbm-1-10360,Ca2 Cl8,Ca2 Cl8,Ca-Cl,AB4_oI20_74_e_hi:Ca-Cl,-0.075876,True,-0.075876,0.5481889019999961,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,8.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10361,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,59,wbm-1-10361,Ca2 Cl8,Ca2 Cl8,Ca-Cl,AB4_aP10_2_i_4i:Ca-Cl,-0.199116,True,-0.199116,0.424948901999997,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,8.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10364,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,60,wbm-1-10364,Ce2 Cl8,Ce2 Cl8,Ce-Cl,AB4_mP10_13_e_2g:Ce-Cl,-0.226878,True,-0.226878,-2.392333999999998,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,4.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10365,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,61,wbm-1-10365,Ce2 Cl8,Ce2 Cl8,Ce-Cl,AB4_tI20_141_a_h:Ce-Cl,-0.226148,True,-0.226148,-2.391604000000001,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,9.0,5.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10366,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,62,wbm-1-10366,Ce2 Cl8,Ce2 Cl8,Ce-Cl,AB4_tI20_88_a_f:Ce-Cl,-0.225363,True,-0.225363,-2.3908190000000005,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,10.0,6.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10385,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,63,wbm-1-10385,Cl8 Cu2 Rb2,Cl8 Cu2 Rb2,Cl-Cu-Rb,A4BC_mC24_15_2f_c_e:Cl-Cu-Rb,-0.099098,True,-0.099098,1.9475635316666668,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,0.0,5.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10389,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,64,wbm-1-10389,Cl8 Dy2,Cl8 Dy2,Cl-Dy,A4B_mC20_12_2ij_i:Cl-Dy,-0.111999,True,-0.111999,12.12122575399999,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10417,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,65,wbm-1-10417,Cl8 In2,Cl8 In2,Cl-In,A4B_aP10_2_4i_i:Cl-In,-0.012518,True,-0.012518,35.019837083,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,1.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10447,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,66,wbm-1-10447,Cl8 Mn2,Cl8 Mn2,Cl-Mn,A4B_mP10_13_2g_e:Cl-Mn,-0.40207,True,-0.40207,-1.2991110000000106,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,10.0,6.0,14.0,14.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10456,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,67,wbm-1-10456,Cl8 Ni2 Rb2,Cl8 Ni2 Rb2,Cl-Ni-Rb,A4BC_mC24_15_2f_c_e:Cl-Ni-Rb,-0.053907,True,-0.053907,-1.346861999999998,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,1.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10467,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,68,wbm-1-10467,Cl8 Pr2,Cl8 Pr2,Cl-Pr,A4B_mC20_12_2ij_i:Cl-Pr,-0.064568,True,-0.064568,-2.271093999999998,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,4.0,0.0,8.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10472,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,69,wbm-1-10472,Cl8 Pu2,Cl8 Pu2,Cl-Pu,A4B_tI20_141_h_a:Cl-Pu,-0.191042,True,-0.191042,-2.1030640000000105,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,5.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10490,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,70,wbm-1-10490,Cl8 Sc2,Cl8 Sc2,Cl-Sc,A4B_mC20_12_2ij_i:Cl-Sc,-0.057723,True,-0.057723,-2.120619999999999,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,2.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10493,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,71,wbm-1-10493,Cl8 Sm2,Cl8 Sm2,Cl-Sm,A4B_mC20_12_2ij_i:Cl-Sm,-0.149498,True,-0.149498,0.3699268759999938,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,6.0,0.0,14.0,14.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10494,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,72,wbm-1-10494,Cl8 Sm2,Cl8 Sm2,Cl-Sm,A4B_tI20_88_f_a:Cl-Sm,-0.012993,True,-0.012993,0.506430875999996,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,7.0,0.0,14.0,14.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10503,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,73,wbm-1-10503,Cl8 Sr2,Cl8 Sr2,Cl-Sr,A4B_oI20_74_hi_e:Cl-Sr,-0.041343,True,-0.041343,-1.7781319999999994,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10504,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,74,wbm-1-10504,Cl8 Sr2,Cl8 Sr2,Cl-Sr,A4B_aP10_2_4i_i:Cl-Sr,-0.202669,True,-0.202669,-1.9394589999999996,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,1.0,0.0,12.0,12.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10508,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,75,wbm-1-10508,Cl8 Tb2,Cl8 Tb2,Cl-Tb,A4B_mC20_12_2ij_i:Cl-Tb,-0.104922,True,-0.104922,0.3260276379999993,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,9.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10521,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,76,wbm-1-10521,Cl8 Yb2,Cl8 Yb2,Cl-Yb,A4B_oI20_74_hi_e:Cl-Yb,-0.060537,True,-0.060537,,False,unresolved_current_MP_missing_element_reference,stable_to_unresolved,unresolved_current_reference_label,False,True,0.0,0.0,1.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10522,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,77,wbm-1-10522,Cl8 Yb2,Cl8 Yb2,Cl-Yb,A4B_aP10_2_4i_i:Cl-Yb,-0.203917,True,-0.203917,,False,unresolved_current_MP_missing_element_reference,stable_to_unresolved,unresolved_current_reference_label,False,True,0.0,0.0,3.0,9.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10524,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,78,wbm-1-10524,Cl8 Y2,Cl8 Y2,Cl-Y,A4B_mC20_12_2ij_i:Cl-Y,-0.08154,True,-0.08154,-2.276807999999999,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,2.0,0.0,8.0,8.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10533,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,79,wbm-1-10533,Bi2 Cl10,Bi2 Cl10,Bi-Cl,AB5_hP12_194_c_fh:Bi-Cl,-0.023836,True,-0.023836,2.111050185833328,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,4.0,15.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10577,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,80,wbm-1-10577,Cl6 Cr1 Rb2,Cl6 Cr1 Rb2,Cl-Cr-Rb,A6BC2_cF36_225_e_a_c:Cl-Cr-Rb,-0.111983,True,-0.111983,-1.8182699999999985,True,labelable_current_MP_hull,stable_to_stable,retained_current_reference_stable,False,False,0.0,0.0,0.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10589,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,81,wbm-1-10589,Cl6 Cs2 Lu1,Cl6 Cs2 Lu1,Cl-Cs-Lu,A6B2C_hP9_164_i_d_a:Cl-Cs-Lu,-0.029227,True,-0.029227,0.1535841133333377,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,10.0,10.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
matbench_discovery_wbm::wbm-1-10605,matbench_discovery_wbm,Matbench_Discovery_WBM_public_safe_snapshot,2023-12-13_wbm_summary_via_existing_public_safe_snapshot,82,wbm-1-10605,Cl6 Cu1 Rb2,Cl6 Cu1 Rb2,Cl-Cu-Rb,A6BC2_cF36_225_e_a_c:Cl-Cu-Rb,-0.072773,True,-0.072773,0.7926486877777776,False,labelable_current_MP_hull,stable_to_unstable,decayed_to_current_reference_unstable,True,False,0.0,0.0,9.0,13.0,Materials Project current API GGA/GGA+U ComputedEntry hull,b_line_wbm_versioned_claim_decay_pilot;public_t0_t1_reference_drift;current_mp_public_reference;not_independent_DFT;not_prospective_discovery;not_A_paper_main_evidence
