method,audit_policy,empty_block_policy,alpha1,score_source,n_cal_total,n_covered,n_excluded_empty,n_rank_denominator,n_rank,n_nonempty,n_empty_null_videos,n_inf_blockmax_videos,gamma,gamma_star_eff,p_min_theoretical,p_min_block,p_min_effective,emax_theoretical,emax_effective,required_emax,release_feasible,max_observed_e,mean_observed_e,candidate_budget_M,real_candidate_count,dummy_paths,released,official_supported,unsupported,unsupported_actually_true,unsupported_actually_false,unsupported_uncertain,unsupported_unlabeled,audited_released,true_released,false_released,uncertain_released,utr,audited_ftr_on_labeled_released,audited_ftr_supported_plus_labeled,conservative_ftr_uncertain_and_unlabeled_false,recall_proxy,verified_positive_removed,null_superset_size,tau_k,self_consistency_margin,best_margin_k,best_margin_tau,best_margin,selected_e_min,selected_e_mean,selected_e_max,empty_reason,empty_diagnostic,seed,method_family,runtime_sec,baseline_note
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,332.0,166.0,332.0,332.0,332.0,166.0,0.0,0.1721720845735255,0.1721720845735255,0.002004008016032,0.003003003003003,0.003003003003003,29.47987841501076,21.09174389599088,20.0,True,21.09174389599088,13.399971568092274,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1090.0,,,100.0,20.0,-13.30561906416241,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,332.0,166.0,332.0,332.0,332.0,166.0,0.0,0.1721720845735255,0.1721720845735255,0.002004008016032,0.003003003003003,0.003003003003003,29.47987841501076,21.09174389599088,20.0,True,21.09174389599088,11.98658982394848,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1090.0,,,125.0,20.0,-14.434738090613315,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,332.0,166.0,332.0,332.0,332.0,166.0,0.0,0.1721720845735255,0.1721720845735255,0.002004008016032,0.003003003003003,0.003003003003003,29.47987841501076,21.09174389599088,20.0,True,21.09174389599088,10.916368504854846,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1090.0,,,150.0,20.0,-14.434738090613315,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,332.0,166.0,332.0,332.0,332.0,166.0,0.0,0.1721720845735255,0.1721720845735255,0.002004008016032,0.003003003003003,0.003003003003003,29.47987841501076,21.09174389599088,20.0,True,21.09174389599088,10.076186940131157,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1090.0,,,175.0,20.0,-15.214391557668709,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,332.0,166.0,332.0,332.0,332.0,166.0,0.0,0.1721720845735255,0.1721720845735255,0.002004008016032,0.003003003003003,0.003003003003003,29.47987841501076,21.09174389599088,20.0,True,21.09174389599088,9.414864627906177,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1090.0,,,200.0,20.0,-15.214391557668709,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,332.0,166.0,332.0,332.0,332.0,166.0,0.0,0.1721720845735255,0.1721720845735255,0.002004008016032,0.003003003003003,0.003003003003003,29.47987841501076,21.09174389599088,20.0,True,21.09174389599088,8.395516812238426,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1090.0,,,249.0,20.08032128514056,-15.868046052322658,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,15.087014908980647,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,75.0,20.0,-11.770018050828236,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,12.972130948336035,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,100.0,20.0,-13.511869010360382,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,11.60538530734793,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,125.0,20.0,-14.604769779873228,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,10.570359459477736,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,150.0,20.0,-14.604769779873228,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,9.757729157971204,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,175.0,20.0,-15.359597531630232,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,9.118063321771023,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,200.0,20.0,-15.359597531630232,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,319.0,179.0,319.0,319.0,319.0,179.0,0.0,0.1733606712818504,0.1733606712818504,0.002004008016032,0.003125,0.003125,29.465010746333103,20.408264599127435,20.0,True,20.408264599127435,8.131993223926974,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,71.0,1019.0,,,249.0,20.08032128514056,-15.995107394890749,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,75,73,2,,,,,,,,,0.02666666666666667,0.0,,0.9733333333333334,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00018831505440175533,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,75,73,2,,,,,,,,,0.02666666666666667,0.0,,0.9733333333333334,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011980498675256968,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00027160404715687037,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00023892591707408428,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,75,73,2,,,,,,,,,0.02666666666666667,0.0,,0.9733333333333334,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00010383001063019037,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,100,95,5,,,,,,,,,0.05,0.0,,0.95,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.0001259390264749527,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,100,95,5,,,,,,,,,0.05,0.0,,0.95,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012278801295906305,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.0002656959695741534,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00023279397282749414,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,100,95,5,,,,,,,,,0.05,0.0,,0.95,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011355895549058914,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,125,117,8,,,,,,,,,0.064,0.0,,0.952,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00023355393204838037,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,125,117,8,,,,,,,,,0.064,0.0,,0.952,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012654904276132584,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.0002670120447874069,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.000231335056014359,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,125,117,8,,,,,,,,,0.064,0.0,,0.952,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00010834494605660439,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,150,141,9,,,,,,,,,0.06,0.0,,0.9466666666666667,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013096292968839407,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,150,141,9,,,,,,,,,0.06,0.0,,0.9466666666666667,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012957106810063124,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00027089205104857683,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00023705291096121073,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,150,141,9,,,,,,,,,0.06,0.0,,0.9466666666666667,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011010398156940937,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,175,165,10,,,,,,,,,0.05714285714285714,0.0,,0.9542857142857143,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013805099297314882,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,175,165,10,,,,,,,,,0.05714285714285714,0.0,,0.9542857142857143,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013228505849838257,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00028115801978856325,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00023622997105121613,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,175,165,10,,,,,,,,,0.05714285714285714,0.0,,0.9542857142857143,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011077302042394876,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,200,189,11,,,,,,,,,0.055,0.0,,0.96,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014436198398470879,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,200,189,11,,,,,,,,,0.055,0.0,,0.96,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.000136455986648798,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00027487799525260925,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00024885800667107105,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,200,189,11,,,,,,,,,0.055,0.0,,0.96,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011467200238257647,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,250,238,12,,,,,,,,,0.048,0.0,,0.968,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00017306196969002485,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,250,238,12,,,,,,,,,0.048,0.0,,0.968,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00015729607548564672,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.000274825026281178,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00023640308063477278,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,250,238,12,,,,,,,,,0.048,0.0,,0.968,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011735095176845789,top_m_by_score_no_risk_control
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,6.300210670859565,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,75.0,20.0,-15.410610062328544,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,5.872505487562538,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,100.0,20.0,-15.410610062328544,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,5.450309860242216,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,125.0,20.0,-16.25277880734715,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,5.123839913199809,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,150.0,20.0,-16.530747301548317,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,4.879788118452423,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,175.0,20.0,-16.754811253563208,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,4.67546319695047,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,200.0,20.0,-16.754811253563208,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.5,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,11.169153951844516,9.17877987534291,20.0,True,9.17877987534291,4.324328754320391,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,250.0,20.0,-17.23249373820204,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,11.763809069349444,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,69.0,21.73913043478261,-13.163552064715647,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,10.51225304196619,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,100.0,20.0,-13.24241504018357,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,9.382120390754038,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,125.0,20.0,-15.169900753867688,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,8.534686322374078,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,150.0,20.0,-15.748795607843803,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,7.907500798494016,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,175.0,20.0,-16.19386534510447,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,7.394830030544204,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,200.0,20.0,-16.19386534510447,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,498.0,336.0,162.0,336.0,336.0,336.0,162.0,0.0,0.1718188575604124,0.1718188575604124,0.002004008016032,0.0029673590504451,0.0029673590504451,29.48402829688038,21.301306726787537,20.0,True,21.301306726787537,6.5557989710057205,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1286.0,,,250.0,20.0,-17.07622153973923,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,325.0,173.0,325.0,325.0,325.0,173.0,0.0,0.1728041701966084,0.1728041701966084,0.002004008016032,0.0030674846625766,0.0030674846625766,29.472144552343703,20.72417910987153,20.0,True,20.72417910987153,11.45213422478766,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,78.0,1208.0,,,69.0,21.73913043478261,-13.386858517230095,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,325.0,173.0,325.0,325.0,325.0,173.0,0.0,0.1728041701966084,0.1728041701966084,0.002004008016032,0.0030674846625766,0.0030674846625766,29.472144552343703,20.72417910987153,20.0,True,20.72417910987153,10.234971814504018,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,78.0,1208.0,,,100.0,20.0,-13.416515416346908,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,498.0,325.0,173.0,325.0,325.0,325.0,173.0,0.0,0.1728041701966084,0.1728041701966084,0.002004008016032,0.0030674846625766,0.0030674846625766,29.472144552343703,20.72417910987153,20.0,True,20.72417910987153,9.13561555374354,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,78.0,1208.0,,,125.0,20.0,-15.29246163823697,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
