dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
LVVIS,1441,ovtb_v1441_p002335,escargot,344,0.4110214933753013,0.4110214933753013,0.4110214933753013,4,0.75,10331.0,0.3720457857231424,0.0,True,cat:344,unknown,escargot,unknown,global,13,23,,
LVVIS,1441,ovtb_v1441_p002332,escargot,344,0.3978674635291099,0.3978674635291099,0.3978674635291099,4,0.75,10330.0,0.3007832150200189,0.0,True,cat:344,unknown,escargot,unknown,global,0,10,,
LVVIS,1361,ovtb_v1361_p002204,balance scale,36,0.6760882511734962,0.6760882511734962,0.6760882511734962,8,0.875,,0.0,0.0,True,cat:36,unknown,balance scale,unknown,global,0,11,,
LVVIS,1747,ovtb_v1747_p002512,flowerpot,374,0.6215474307537079,0.6215474307537079,0.6215474307537079,2,0.5,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,2,3,,
LVVIS,1747,ovtb_v1747_p002517,flowerpot,374,0.6117710669835409,0.6117710669835409,0.6117710669835409,3,0.6666666666666666,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,9,12,,
LVVIS,1747,ovtb_v1747_p002513,flowerpot,374,0.3829178512096405,0.3829178512096405,0.3829178512096405,2,0.5,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,2,3,,
LVVIS,243,ovtb_v243_p000170,flowerpot,374,0.3776646703481674,0.3776646703481674,0.3776646703481674,8,0.875,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,0,11,,
LVVIS,1371,ovtb_v1371_p001944,flowerpot,374,0.3673887699842453,0.3673887699842453,0.3673887699842453,2,0.5,9950.0,0.0310521760725996,0.0,True,cat:374,unknown,flowerpot,unknown,global,21,25,,
LVVIS,428,ovtb_v428_p000503,ballet skirt,38,0.5219273914893469,0.5219273914893469,0.5219273914893469,6,0.8333333333333334,3935.0,0.5068442507284611,0.1666666666666666,True,cat:38,unknown,ballet skirt,unknown,global,0,11,,
LVVIS,900,ovtb_v900_p001393,forklift,382,0.5610784478485584,0.5610784478485584,0.5610784478485584,8,0.875,,0.0,0.0,True,cat:382,unknown,forklift,unknown,global,0,9,,
LVVIS,371,ovtb_v371_p000357,fridge magnet,387,0.6378480866551399,0.6378480866551399,0.6378480866551399,8,0.875,,0.0,0.0,True,cat:387,unknown,fridge magnet,unknown,global,0,24,,
LVVIS,445,ovtb_v445_p000581,fried chicken,388,0.6118401288986206,0.6118401288986206,0.6118401288986206,2,0.5,4020.0,0.2977718800783103,0.0,True,cat:388,unknown,fried chicken,unknown,global,8,9,,
LVVIS,504,ovtb_v504_p000609,gazelle,402,0.5916257202625275,0.5916257202625275,0.5916257202625275,2,0.5,4373.0,0.4763267797212672,0.0,True,cat:402,unknown,gazelle,unknown,global,8,14,,
LVVIS,504,ovtb_v504_p000608,gazelle,402,0.5401698052883148,0.5401698052883148,0.5401698052883148,2,0.5,,0.0,0.0,True,cat:402,unknown,gazelle,unknown,global,3,8,,
LVVIS,504,ovtb_v504_p000610,gazelle,402,0.4978124052286148,0.4978124052286148,0.4978124052286148,2,0.5,,0.0,0.0,True,cat:402,unknown,gazelle,unknown,global,11,16,,
LVVIS,1869,ovtb_v1869_p003016,glove,412,0.5385346313317617,0.5385346313317617,0.5385346313317617,3,0.6666666666666666,12862.0,0.4057878366313766,0.0,True,cat:412,unknown,glove,unknown,global,0,20,,
LVVIS,994,ovtb_v994_p001720,glue,413,0.6411434412002563,0.6411434412002563,0.6411434412002563,8,0.875,,0.0,0.0,True,cat:413,unknown,glue,unknown,global,0,14,,
LVVIS,682,ovtb_v682_p001083,golf club,419,0.8285782933235168,0.8285782933235168,0.8285782933235168,2,0.5,5597.0,0.4590413434474563,0.0,True,cat:419,unknown,golf club,unknown,global,2,3,,
LVVIS,863,ovtb_v863_p001203,gourd,423,0.5252763075487954,0.5252763075487954,0.5252763075487954,7,0.8571428571428571,6698.0,0.4495820305913289,0.0,True,cat:423,unknown,gourd,unknown,global,0,19,,
LVVIS,863,ovtb_v863_p001205,gourd,423,0.3699949145317077,0.3699949145317077,0.3699949145317077,5,0.8,6698.0,0.4151624494759209,0.0,True,cat:423,unknown,gourd,unknown,global,5,19,,
LVVIS,1699,ovtb_v1699_p002401,gourd,423,0.3387844562530517,0.3387844562530517,0.3387844562530517,3,0.6666666666666666,11846.0,0.3194129647222275,0.0,True,cat:423,unknown,gourd,unknown,global,2,12,,
LVVIS,1383,ovtb_v1383_p001973,gourd,423,0.3126188367605209,0.3126188367605209,0.3126188367605209,2,0.5,,0.0,0.0,True,cat:423,unknown,gourd,unknown,global,12,17,,
LVVIS,908,ovtb_v908_p001404,hair dryer,434,0.5245489664375782,0.5245489664375782,0.5245489664375782,8,0.875,6997.0,0.4415817992161052,0.0,True,cat:434,unknown,hair dryer,unknown,global,0,19,,
LVVIS,908,ovtb_v908_p001405,hair dryer,434,0.382553368806839,0.382553368806839,0.382553368806839,3,0.6666666666666666,6997.0,0.4421360405539105,0.0,True,cat:434,unknown,hair dryer,unknown,global,11,19,,
LVVIS,1460,ovtb_v1460_p002454,hang glider,452,0.6651940643787384,0.6651940643787384,0.6651940643787384,8,0.875,10440.0,0.4278008512817172,0.0,True,cat:452,unknown,hang glider,unknown,global,0,20,,
LVVIS,724,ovtb_v724_p001031,hang glider,452,0.5356773287057877,0.5356773287057877,0.5356773287057877,4,0.75,5864.0,0.4707172439510791,0.0,True,cat:452,unknown,hang glider,unknown,global,2,16,,
LVVIS,724,ovtb_v724_p001030,hang glider,452,0.3954400618871053,0.3954400618871053,0.3954400618871053,6,0.8333333333333334,5864.0,0.7395694891906297,0.1666666666666666,True,cat:452,unknown,hang glider,unknown,global,0,11,,
LVVIS,1460,ovtb_v1460_p002455,hang glider,452,0.3330427557229996,0.3330427557229996,0.3330427557229996,2,0.5,,0.0,0.0,True,cat:452,unknown,hang glider,unknown,global,3,14,,
LVVIS,724,ovtb_v724_p001034,hang glider,452,0.3200924545526504,0.3200924545526504,0.3200924545526504,2,0.5,5864.0,0.3066425643185095,0.0,True,cat:452,unknown,hang glider,unknown,global,9,11,,
LVVIS,955,ovtb_v955_p001313,hinge,470,0.4825790636241436,0.4825790636241436,0.4825790636241436,8,0.875,,0.0,0.0,True,cat:470,unknown,hinge,unknown,global,0,19,,
LVVIS,1362,ovtb_v1362_p002517,hurdle,483,0.5898930057883263,0.5898930057883263,0.5898930057883263,8,0.875,9903.0,0.1658171072322494,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1362,ovtb_v1362_p002519,hurdle,483,0.5397608578205109,0.5397608578205109,0.5397608578205109,8,0.875,9903.0,0.1826554200946403,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1362,ovtb_v1362_p002520,hurdle,483,0.5244848765432835,0.5244848765432835,0.5244848765432835,8,0.875,9903.0,0.1815057366700064,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1362,ovtb_v1362_p002518,hurdle,483,0.4740178883075714,0.4740178883075714,0.4740178883075714,2,0.5,9903.0,0.1987656320799211,0.0,True,cat:483,unknown,hurdle,unknown,global,0,3,,
LVVIS,1362,ovtb_v1362_p002521,hurdle,483,0.4607438631355762,0.4607438631355762,0.4607438631355762,8,0.875,9903.0,0.2287932454905699,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1782,ovtb_v1782_p003246,hurdle,483,0.4280759431421757,0.4280759431421757,0.4280759431421757,8,0.875,12324.0,0.4805380420836586,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1782,ovtb_v1782_p003247,hurdle,483,0.3861163221299648,0.3861163221299648,0.3861163221299648,8,0.875,12323.0,0.5307677909547379,0.25,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1362,ovtb_v1362_p002525,hurdle,483,0.3511431117852528,0.3511431117852528,0.3511431117852528,6,0.8333333333333334,9903.0,0.1978003667923004,0.0,True,cat:483,unknown,hurdle,unknown,global,3,19,,
LVVIS,1362,ovtb_v1362_p002522,hurdle,483,0.3500488599141438,0.3500488599141438,0.3500488599141438,6,0.8333333333333334,9903.0,0.2423355546464738,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,
LVVIS,1362,ovtb_v1362_p002523,hurdle,483,0.3310086131095886,0.3310086131095886,0.3310086131095886,6,0.8333333333333334,9903.0,0.1238685970773405,0.0,True,cat:483,unknown,hurdle,unknown,global,3,19,,
LVVIS,1659,ovtb_v1659_p002343,incense burner,488,0.592748150229454,0.592748150229454,0.592748150229454,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,
LVVIS,1659,ovtb_v1659_p002344,incense burner,488,0.4773814901709556,0.4773814901709556,0.4773814901709556,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,
LVVIS,1659,ovtb_v1659_p002345,incense burner,488,0.4094671681523323,0.4094671681523323,0.4094671681523323,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,
LVVIS,1659,ovtb_v1659_p002346,incense burner,488,0.3789824098348617,0.3789824098348617,0.3789824098348617,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,
LVVIS,343,ovtb_v343_p000318,infusion pump,490,0.720024585723877,0.720024585723877,0.720024585723877,8,0.875,3414.0,0.422354245523826,0.0,True,cat:490,unknown,infusion pump,unknown,global,0,19,,
LVVIS,1341,ovtb_v1341_p002179,airplane,5,0.6574335917830467,0.6574335917830467,0.6574335917830467,8,0.875,9758.0,0.3564328360289573,0.0,True,cat:5,unknown,airplane,unknown,global,0,15,,
LVVIS,500,ovtb_v500_p000603,airplane,5,0.5492525100708008,0.5492525100708008,0.5492525100708008,8,0.875,4354.0,0.5535418291666662,0.25,True,cat:5,unknown,airplane,unknown,global,0,24,,
LVVIS,726,ovtb_v726_p001160,jersey,502,0.614949181675911,0.614949181675911,0.614949181675911,8,0.875,,0.0,0.0,True,cat:502,unknown,jersey,unknown,global,0,34,,
LVVIS,1858,ovtb_v1858_p003389,jersey,502,0.359424610932668,0.359424610932668,0.359424610932668,3,0.6666666666666666,12801.0,0.0060672519040953,0.0,True,cat:502,unknown,jersey,unknown,global,0,7,,
LVVIS,1858,ovtb_v1858_p003390,jersey,502,0.3251709818840027,0.3251709818840027,0.3251709818840027,5,0.8,12801.0,0.006122813445679,0.0,True,cat:502,unknown,jersey,unknown,global,7,24,,
LVVIS,1737,ovtb_v1737_p002766,knife,519,0.5690703243017197,0.5690703243017197,0.5690703243017197,2,0.5,12055.0,0.2563652520398646,0.0,True,cat:519,unknown,knife,unknown,global,12,29,,
LVVIS,573,ovtb_v573_p000871,knife,519,0.4487479887902736,0.4487479887902736,0.4487479887902736,8,0.875,4902.0,0.0551715387640285,0.0,True,cat:519,unknown,knife,unknown,global,0,24,,
LVVIS,573,ovtb_v573_p000872,knife,519,0.3477869878212611,0.3477869878212611,0.3477869878212611,6,0.8333333333333334,,0.0,0.0,True,cat:519,unknown,knife,unknown,global,0,17,,
LVVIS,1615,ovtb_v1615_p002284,laptop,530,0.6854163408279419,0.6854163408279419,0.6854163408279419,8,0.875,11355.0,0.1095638646565933,0.0,True,cat:530,unknown,laptop,unknown,global,0,20,,
LVVIS,653,ovtb_v653_p001011,log,553,0.5696922615170479,0.5696922615170479,0.5696922615170479,8,0.875,5428.0,0.1515583729103115,0.0,True,cat:553,unknown,log,unknown,global,0,24,,
LVVIS,1769,ovtb_v1769_p002820,log,553,0.3850259333848953,0.3850259333848953,0.3850259333848953,8,0.875,,0.0,0.0,True,cat:553,unknown,log,unknown,global,0,23,,
LVVIS,797,ovtb_v797_p001226,log,553,0.3180849850177765,0.3180849850177765,0.3180849850177765,4,0.75,,0.0,0.0,True,cat:553,unknown,log,unknown,global,0,13,,
LVVIS,1681,ovtb_v1681_p002665,mealworms,578,0.6046401411294937,0.6046401411294937,0.6046401411294937,8,0.875,11714.0,0.0449002749630821,0.0,True,cat:578,unknown,mealworms,unknown,global,0,23,,
LVVIS,1804,ovtb_v1804_p003123,meatball,580,0.8151492848992348,0.8151492848992348,0.8151492848992348,8,0.875,12466.0,0.0864880709665274,0.0,True,cat:580,unknown,meatball,unknown,global,0,19,,
LVVIS,1268,ovtb_v1268_p002088,meatball,580,0.405015230178833,0.405015230178833,0.405015230178833,8,0.875,9353.0,0.0286122922080062,0.0,True,cat:580,unknown,meatball,unknown,global,0,29,,
LVVIS,1366,ovtb_v1366_p002545,microphone,585,0.5921165943145752,0.5921165943145752,0.5921165943145752,4,0.75,9932.0,0.2075877730715721,0.0,True,cat:585,unknown,microphone,unknown,global,0,17,,
LVVIS,601,ovtb_v601_p000922,microphone,585,0.5608932971954346,0.5608932971954346,0.5608932971954346,8,0.875,5098.0,0.1619432732115218,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,
LVVIS,601,ovtb_v601_p000923,microphone,585,0.4993919096887111,0.4993919096887111,0.4993919096887111,8,0.875,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,
LVVIS,601,ovtb_v601_p000925,microphone,585,0.496134165674448,0.496134165674448,0.496134165674448,8,0.875,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,
LVVIS,1366,ovtb_v1366_p002550,microphone,585,0.4886992573738098,0.4886992573738098,0.4886992573738098,3,0.6666666666666666,9932.0,0.4196553134525943,0.0,True,cat:585,unknown,microphone,unknown,global,22,33,,
LVVIS,1366,ovtb_v1366_p002546,microphone,585,0.4686409362724849,0.4686409362724849,0.4686409362724849,7,0.8571428571428571,9931.0,0.1778328365626814,0.0,True,cat:585,unknown,microphone,unknown,global,0,33,,
