dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
OVT-B,32,ovtb_v32_p001711,cal,balloon,39,0.577416867017746,0.577416867017746,0.577416867017746,2,0.5,29,43,2,909,False,1037.0,0.8109801700806388,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001564,cal,tennis ball,939,0.5772636930147806,0.5772636930147806,0.5772636930147806,3,0.6666666666666666,0,170,3,910,False,969.0,0.7605872593165368,1.0,3,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,23,ovtb_v23_p001012,test,pig,677,0.5772499640782675,0.5772499640782675,0.5772499640782675,3,0.6666666666666666,0,224,3,911,False,686.0,0.9695907392955604,1.0,3,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001231,cal,pig,677,0.5770894885063171,0.5770894885063171,0.5770894885063171,1,0.0,195,195,1,912,False,791.0,0.798382387465828,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,72,ovtb_v72_p002796,test,red panda,754,0.5770576000213623,0.5770576000213623,0.5770576000213623,2,0.5,297,347,2,913,False,1858.0,0.8357693691703472,0.5,1,True,False,,no,cat:754,unknown,red panda,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001794,cal,balloon,39,0.577039897441864,0.577039897441864,0.577039897441864,1,0.0,0,0,1,914,False,1157.0,0.7933190034308973,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,71,ovtb_v71_p002790,cal,giant panda,405,0.576880194246769,0.576880194246769,0.576880194246769,8,0.875,0,103,8,915,False,1855.0,0.9470600157898754,0.625,5,True,False,,no,cat:405,unknown,giant panda,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001621,cal,tennis ball,939,0.5766274929046631,0.5766274929046631,0.5766274929046631,1,0.0,141,141,1,916,False,967.0,0.7760720441428681,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000655,cal,goose,421,0.5761995315551758,0.5761995315551758,0.5761995315551758,1,0.0,1821,1821,1,917,False,405.0,0.7570520728673691,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,196,ovtb_v196_p003496,cal,yoga mat,1051,0.5759787037968636,0.5759787037968636,0.5759787037968636,4,0.75,0,12,4,918,False,2398.0,0.9805740334781816,1.0,4,True,False,,no,cat:1051,unknown,yoga mat,unknown,global,0,final_score_proxy
OVT-B,62,ovtb_v62_p002742,test,antelope,13,0.5759102739393711,0.5759102739393711,0.5759102739393711,8,0.875,0,186,8,919,False,1829.0,0.97254743231974,0.875,7,True,False,,no,cat:13,unknown,antelope,unknown,global,0,final_score_proxy
OVT-B,111,ovtb_v111_p003050,test,turtle,983,0.5757237672805786,0.5757237672805786,0.5757237672805786,4,0.75,153,268,4,920,False,1961.0,0.9605436181224114,0.75,3,True,False,,no,cat:983,unknown,turtle,unknown,global,0,final_score_proxy
OVT-B,16,ovtb_v16_p000768,test,goose,421,0.5757156535983086,0.5757156535983086,0.5757156535983086,4,0.75,46,184,4,921,False,523.0,0.9199967379622868,1.0,4,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001691,cal,balloon,39,0.5757055580615997,0.5757055580615997,0.5757055580615997,2,0.5,14,29,2,922,False,1066.0,0.6726835305995091,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001668,cal,balloon,39,0.5756063312292099,0.5756063312292099,0.5756063312292099,4,0.75,0,71,4,923,False,1066.0,0.7370215931425994,0.75,3,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,18,ovtb_v18_p000827,test,penguin,667,0.5755571126937866,0.5755571126937866,0.5755571126937866,3,0.6666666666666666,0,139,3,924,False,575.0,0.9469353202465992,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001808,cal,balloon,39,0.5754551887512207,0.5754551887512207,0.5754551887512207,1,0.0,38,38,1,925,False,1147.0,0.7588889597422612,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001413,cal,tennis ball,939,0.5754362344741821,0.5754362344741821,0.5754362344741821,1,0.0,33,33,1,926,False,872.0,0.6402272002382593,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,53,ovtb_v53_p002687,tune,watercraft,1019,0.57527956366539,0.57527956366539,0.57527956366539,2,0.5,43,128,2,927,False,1807.0,0.6660475117511532,1.0,2,True,False,,no,cat:1019,unknown,watercraft,unknown,global,0,final_score_proxy
OVT-B,178,ovtb_v178_p003408,tune,person,669,0.5747342705726624,0.5747342705726624,0.5747342705726624,1,0.0,0,0,1,928,False,2324.0,0.9710570215187108,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002468,cal,parachutist,650,0.5745566089948019,0.5745566089948019,0.5745566089948019,3,0.6666666666666666,52,131,3,929,False,1673.0,0.8553823903478965,1.0,3,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,217,ovtb_v217_p003639,cal,shoe,821,0.5743652582168579,0.5743652582168579,0.5743652582168579,1,0.0,0,0,1,930,False,2521.0,0.2935192117679294,0.0,0,False,True,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,204,ovtb_v204_p003526,test,megaphone,583,0.5742658759866442,0.5742658759866442,0.5742658759866442,7,0.8571428571428571,5,34,7,931,False,2425.0,0.9934831380833856,1.0,7,True,False,,no,cat:583,unknown,megaphone,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000137,cal,chicken,204,0.5732517242431641,0.5732517242431641,0.5732517242431641,3,0.6666666666666666,93,325,3,932,False,51.0,0.9836156103527394,1.0,3,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000630,cal,goose,421,0.5732394456863403,0.5732394456863403,0.5732394456863403,1,0.0,1214,1214,1,933,False,425.0,0.7204936057025072,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,173,ovtb_v173_p003384,cal,person,669,0.5731837153434753,0.5731837153434753,0.5731837153434753,8,0.875,0,14,8,934,False,2302.0,0.9780106894122396,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p001996,test,balloon,39,0.5731461644172668,0.5731461644172668,0.5731461644172668,1,0.0,0,0,1,935,False,1290.0,0.892999972326378,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001692,cal,balloon,39,0.5730043649673462,0.5730043649673462,0.5730043649673462,1,0.0,14,14,1,936,False,1037.0,0.5386874837831285,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001893,cal,balloon,39,0.5728700459003448,0.5728700459003448,0.5728700459003448,2,0.5,153,267,2,937,False,1153.0,0.2950687517946583,0.0,0,False,True,actually_true,yes,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002471,cal,parachutist,650,0.5728208422660828,0.5728208422660828,0.5728208422660828,1,0.0,52,52,1,938,False,1674.0,0.720084204707361,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,3,ovtb_v3_p000188,test,chicken,204,0.5727822035551071,0.5727822035551071,0.5727822035551071,4,0.75,0,132,4,939,False,96.0,0.9725124947739728,1.0,4,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,193,ovtb_v193_p003481,test,palette,644,0.5725617557764053,0.5725617557764053,0.5725617557764053,8,0.875,0,19,8,940,False,2386.0,0.9622751552682886,1.0,8,True,False,,no,cat:644,unknown,palette,unknown,global,0,final_score_proxy
OVT-B,22,ovtb_v22_p000965,cal,penguin,667,0.5723940900393895,0.5723940900393895,0.5723940900393895,7,0.8571428571428571,0,200,7,941,False,661.0,0.8708683486331389,1.0,7,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,230,ovtb_v230_p003770,tune,wheel,1026,0.5722351570924123,0.5722351570924123,0.5722351570924123,3,0.6666666666666666,3,8,3,942,False,2619.0,0.9304951742832652,1.0,3,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002472,cal,parachutist,650,0.5721883773803711,0.5721883773803711,0.5721883773803711,1,0.0,52,52,1,943,False,1682.0,0.8330469226958117,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,21,ovtb_v21_p000952,cal,penguin,667,0.5720807711283366,0.5720807711283366,0.5720807711283366,3,0.6666666666666666,183,274,3,944,False,638.0,0.862550798862862,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001245,cal,pig,677,0.5717483460903168,0.5717483460903168,0.5717483460903168,2,0.5,234,273,2,945,False,784.0,0.8944302208399648,1.0,2,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,28,ovtb_v28_p001305,cal,zebra,1052,0.5717242956161499,0.5717242956161499,0.5717242956161499,3,0.6666666666666666,43,173,3,946,False,837.0,0.9386112909217458,1.0,3,True,False,,no,cat:1052,unknown,zebra,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001603,cal,tennis ball,939,0.5716579556465149,0.5716579556465149,0.5716579556465149,1,0.0,85,85,1,947,False,971.0,0.7908630409584914,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000081,tune,chicken,204,0.5715724229812622,0.5715724229812622,0.5715724229812622,1,0.0,283,283,1,948,False,,0.0,0.0,0,False,True,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002546,cal,parachutist,650,0.571531742811203,0.571531742811203,0.571531742811203,2,0.5,171,299,2,949,False,1729.0,0.0904932386631433,0.0,0,False,True,uncertain,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,21,ovtb_v21_p000947,cal,penguin,667,0.5715090831120809,0.5715090831120809,0.5715090831120809,3,0.6666666666666666,91,183,3,950,False,645.0,0.6835386799831017,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,167,ovtb_v167_p003359,cal,person,669,0.5714465230703354,0.5714465230703354,0.5714465230703354,8,0.875,0,24,8,951,False,2277.0,0.9712187914935846,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,146,ovtb_v146_p003254,cal,chalice,192,0.5714075714349747,0.5714075714349747,0.5714075714349747,8,0.875,0,14,8,952,False,2180.0,0.9816851388768044,1.0,8,True,False,,no,cat:192,unknown,chalice,unknown,global,0,final_score_proxy
OVT-B,246,ovtb_v246_p003880,cal,trousers,976,0.5713424285252889,0.5713424285252889,0.5713424285252889,3,0.6666666666666666,13,23,3,953,False,2759.0,0.983348715700164,1.0,3,True,False,,no,cat:976,unknown,trousers,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000128,cal,chicken,204,0.5712021231651306,0.5712021231651306,0.5712021231651306,5,0.8,46,325,5,954,False,73.0,0.9251978767426032,1.0,5,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002470,cal,parachutist,650,0.5711485147476196,0.5711485147476196,0.5711485147476196,3,0.6666666666666666,52,105,3,955,False,1682.0,0.8312234886142976,1.0,3,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,4,ovtb_v4_p000227,cal,chicken,204,0.5710150053103765,0.5710150053103765,0.5710150053103765,6,0.8333333333333334,0,317,6,956,False,113.0,0.9870937048871888,0.8333333333333334,5,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001809,cal,balloon,39,0.5710095763206482,0.5710095763206482,0.5710095763206482,1,0.0,38,38,1,957,False,1160.0,0.5736311070553006,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001029,test,pig,677,0.570885956287384,0.570885956287384,0.570885956287384,4,0.75,0,311,4,958,False,706.0,0.9892513958007132,1.0,4,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,238,ovtb_v238_p003827,cal,rice cooker,761,0.5708474814891815,0.5708474814891815,0.5708474814891815,8,0.875,0,24,8,959,False,2665.0,0.9824597698286012,1.0,8,True,False,,no,cat:761,unknown,rice cooker,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000159,cal,chicken,204,0.5708052217960358,0.5708052217960358,0.5708052217960358,2,0.5,232,325,2,960,False,70.0,0.9168347683968914,1.0,2,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,207,ovtb_v207_p003548,test,bowling ball,121,0.5705010294914246,0.5705010294914246,0.5705010294914246,1,0.0,20,20,1,961,False,2443.0,0.5331893132191137,1.0,1,True,False,,no,cat:121,unknown,bowling ball,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000133,cal,chicken,204,0.5704733630021414,0.5704733630021414,0.5704733630021414,3,0.6666666666666666,93,186,3,962,False,72.0,0.9010686388501497,1.0,3,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,224,ovtb_v224_p003715,cal,glove,412,0.5703235566616058,0.5703235566616058,0.5703235566616058,3,0.6666666666666666,0,4,3,963,False,2567.0,0.848645349734513,0.6666666666666666,2,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
OVT-B,20,ovtb_v20_p000929,cal,penguin,667,0.5701994101206461,0.5701994101206461,0.5701994101206461,3,0.6666666666666666,234,327,3,964,False,616.0,0.8025202184766492,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001810,cal,balloon,39,0.5699765086174011,0.5699765086174011,0.5699765086174011,1,0.0,38,38,1,965,False,1144.0,0.654188498761308,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001664,cal,balloon,39,0.5698860824108124,0.5698860824108124,0.5698860824108124,5,0.8,0,100,5,966,False,1101.0,0.7451323248150697,0.8,4,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,206,ovtb_v206_p003536,cal,otoscope,635,0.5698279440402985,0.5698279440402985,0.5698279440402985,3,0.6666666666666666,0,28,3,967,False,2433.0,0.9580823404070564,1.0,3,True,False,,no,cat:635,unknown,otoscope,unknown,global,0,final_score_proxy
OVT-B,6,ovtb_v6_p000272,cal,dolphin,294,0.5695503950119019,0.5695503950119019,0.5695503950119019,3,0.6666666666666666,0,280,3,968,False,149.0,0.9627518039904374,1.0,3,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001174,cal,pig,677,0.5692370161414146,0.5692370161414146,0.5692370161414146,4,0.75,0,117,4,969,False,787.0,0.8144621494246509,1.0,4,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,198,ovtb_v198_p003505,cal,person,669,0.5691847912967205,0.5691847912967205,0.5691847912967205,8,0.875,0,23,8,970,False,2405.0,0.9833002810814055,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,133,ovtb_v133_p003165,test,person,669,0.5690251886844635,0.5690251886844635,0.5690251886844635,8,0.875,0,12,8,971,False,2095.0,0.92322807997768,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000158,cal,chicken,204,0.568778395652771,0.568778395652771,0.568778395652771,1,0.0,232,232,1,972,False,71.0,0.8882172102137516,1.0,1,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,28,ovtb_v28_p001336,cal,zebra,1052,0.568741500377655,0.568741500377655,0.568741500377655,1,0.0,173,173,1,973,False,827.0,0.9116928251813246,1.0,1,True,False,,no,cat:1052,unknown,zebra,unknown,global,0,final_score_proxy
OVT-B,19,ovtb_v19_p000870,cal,penguin,667,0.5686071515083313,0.5686071515083313,0.5686071515083313,1,0.0,0,0,1,974,False,598.0,0.8843222908873624,1.0,1,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,142,ovtb_v142_p003229,tune,person,669,0.5681662671267986,0.5681662671267986,0.5681662671267986,8,0.875,0,24,8,975,False,2158.0,0.9893382727190548,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,4,ovtb_v4_p000234,cal,chicken,204,0.5680782794952393,0.5680782794952393,0.5680782794952393,1,0.0,226,226,1,976,False,114.0,0.4896439982427983,0.0,0,False,True,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,217,ovtb_v217_p003624,cal,hat,456,0.5680316686630249,0.5680316686630249,0.5680316686630249,1,0.0,6,6,1,977,False,2525.0,0.8913776285262809,1.0,1,True,False,,no,cat:456,unknown,hat,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000072,tune,chicken,204,0.5679425001144409,0.5679425001144409,0.5679425001144409,1,0.0,236,236,1,978,False,30.0,0.8306293464158998,1.0,1,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001736,cal,balloon,39,0.5675671100616455,0.5675671100616455,0.5675671100616455,1,0.0,57,57,1,979,False,1103.0,0.8454463299205759,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001693,cal,balloon,39,0.5675511956214905,0.5675511956214905,0.5675511956214905,2,0.5,14,86,2,980,False,1077.0,0.6835354888826755,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,20,ovtb_v20_p000922,cal,penguin,667,0.5675170222918192,0.5675170222918192,0.5675170222918192,3,0.6666666666666666,140,234,3,981,False,626.0,0.7732035003947524,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000653,cal,goose,421,0.5674976408481598,0.5674976408481598,0.5674976408481598,2,0.5,1821,2125,2,982,False,406.0,0.8026725460623586,1.0,2,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001727,cal,balloon,39,0.5674412846565247,0.5674412846565247,0.5674412846565247,4,0.75,43,100,4,983,False,1113.0,0.8947014359797809,0.75,3,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001205,cal,pig,677,0.5673898259798685,0.5673898259798685,0.5673898259798685,3,0.6666666666666666,117,195,3,984,False,782.0,0.8676216214721866,1.0,3,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,8,ovtb_v8_p000364,cal,dolphin,294,0.5673654675483704,0.5673654675483704,0.5673654675483704,2,0.5,0,30,2,985,False,215.0,0.8598984835718507,1.0,2,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000150,cal,chicken,204,0.566818118095398,0.566818118095398,0.566818118095398,4,0.75,139,325,4,986,False,76.0,0.9509856515795402,1.0,4,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,114,ovtb_v114_p003057,cal,elephant,341,0.5667192712426186,0.5667192712426186,0.5667192712426186,8,0.875,0,119,8,987,False,1967.0,0.9556072366833204,1.0,8,True,False,,no,cat:341,unknown,elephant,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001906,cal,balloon,39,0.5664896965026855,0.5664896965026855,0.5664896965026855,1,0.0,191,191,1,988,False,1161.0,0.6265350506679007,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,7,ovtb_v7_p000333,cal,dolphin,294,0.5664832244316736,0.5664832244316736,0.5664832244316736,6,0.8333333333333334,0,224,6,989,False,186.0,0.9753391599688076,1.0,6,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002523,cal,parachutist,650,0.5663319379091263,0.5663319379091263,0.5663319379091263,2,0.5,85,299,2,990,False,1715.0,0.7308904801257962,0.5,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000612,cal,goose,421,0.5662400722503662,0.5662400722503662,0.5662400722503662,1,0.0,911,911,1,991,False,410.0,0.8799498662810991,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,7,ovtb_v7_p000328,cal,dolphin,294,0.566141277551651,0.566141277551651,0.566141277551651,3,0.6666666666666666,0,268,3,992,False,194.0,0.9828826292557004,1.0,3,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001604,cal,tennis ball,939,0.5661048591136932,0.5661048591136932,0.5661048591136932,2,0.5,85,198,2,993,False,966.0,0.8931541263748836,0.5,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001775,cal,balloon,39,0.5660972744226456,0.5660972744226456,0.5660972744226456,2,0.5,0,229,2,994,False,1159.0,0.7778166582813707,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001709,cal,balloon,39,0.5660930871963501,0.5660930871963501,0.5660930871963501,2,0.5,29,43,2,995,False,1087.0,0.6536113906701501,0.5,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p001997,test,balloon,39,0.5660241842269897,0.5660241842269897,0.5660241842269897,1,0.0,0,0,1,996,False,1310.0,0.8670720912541036,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001568,cal,tennis ball,939,0.5659556090831757,0.5659556090831757,0.5659556090831757,2,0.5,0,57,2,997,False,962.0,0.6160671004478611,0.5,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,3,ovtb_v3_p000169,test,chicken,204,0.56595553830266,0.56595553830266,0.56595553830266,8,0.875,0,308,8,998,False,89.0,0.9250027126160812,1.0,8,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,20,ovtb_v20_p000925,cal,penguin,667,0.5659110695123672,0.5659110695123672,0.5659110695123672,4,0.75,187,327,4,999,False,627.0,0.8878615427208026,0.75,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002092,test,balloon,39,0.565897598862648,0.565897598862648,0.565897598862648,2,0.5,257,321,2,1000,False,1323.0,0.8455304312903286,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000578,cal,goose,421,0.5658707022666931,0.5658707022666931,0.5658707022666931,1,0.0,304,304,1,1001,False,415.0,0.8634082327001211,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001384,cal,tennis ball,939,0.5658339858055115,0.5658339858055115,0.5658339858055115,1,0.0,16,16,1,1002,False,884.0,0.560082253548468,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,5,ovtb_v5_p000255,cal,dolphin,294,0.5649994015693665,0.5649994015693665,0.5649994015693665,1,0.0,141,141,1,1003,False,142.0,0.97826782007128,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,74,ovtb_v74_p002806,cal,red panda,754,0.5649827010929585,0.5649827010929585,0.5649827010929585,8,0.875,0,347,8,1004,False,1863.0,0.9714123976167622,0.875,7,True,False,,no,cat:754,unknown,red panda,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000642,cal,goose,421,0.564923882484436,0.564923882484436,0.564923882484436,1,0.0,1518,1518,1,1005,False,409.0,0.8268630103199403,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001385,cal,tennis ball,939,0.564785897731781,0.564785897731781,0.564785897731781,1,0.0,16,16,1,1006,False,916.0,0.5780265774452717,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001596,cal,tennis ball,939,0.5646618604660034,0.5646618604660034,0.5646618604660034,1,0.0,57,57,1,1007,False,972.0,0.5726732125442159,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002494,cal,parachutist,650,0.5645394921302795,0.5645394921302795,0.5645394921302795,1,0.0,183,183,1,1008,False,,0.0,0.0,0,False,True,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,39,ovtb_v39_p002346,cal,ant,12,0.5643712878227234,0.5643712878227234,0.5643712878227234,2,0.5,14,29,2,1009,False,1528.0,0.6875904974200715,0.5,1,True,False,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002458,cal,parachutist,650,0.5643261075019836,0.5643261075019836,0.5643261075019836,1,0.0,26,26,1,1010,False,1674.0,0.8408347712478667,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001494,cal,tennis ball,939,0.5639455914497375,0.5639455914497375,0.5639455914497375,1,0.0,81,81,1,1011,False,872.0,0.6292667412934335,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,238,ovtb_v238_p003823,cal,pumpkin,731,0.5639038234949112,0.5639038234949112,0.5639038234949112,8,0.875,0,24,8,1012,False,2673.0,0.98626533166352,1.0,8,True,False,,no,cat:731,unknown,pumpkin,unknown,global,0,final_score_proxy
OVT-B,32,ovtb_v32_p001751,cal,balloon,39,0.5638839900493622,0.5638839900493622,0.5638839900493622,2,0.5,71,86,2,1013,False,1040.0,0.6939479757296939,1.0,2,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000033,tune,chicken,204,0.5637755393981934,0.5637755393981934,0.5637755393981934,1,0.0,0,0,1,1014,False,27.0,0.8976755496645485,1.0,1,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,238,ovtb_v238_p003824,cal,pumpkin,731,0.5637434124946594,0.5637434124946594,0.5637434124946594,8,0.875,0,24,8,1015,False,2670.0,0.9723572814621652,1.0,8,True,False,,no,cat:731,unknown,pumpkin,unknown,global,0,final_score_proxy
