dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
OVT-B,149,ovtb_v149_p003273,eyepatch,348,0.317792683839798,0.317792683839798,0.317792683839798,3,0.6666666666666666,2191,0.0034046860060819775,0.0,True,cat:348,unknown,eyepatch,unknown,global,7,16,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v149_p003273.jpg
OVT-B,234,ovtb_v234_p003803,drawer,303,0.48545367270708084,0.48545367270708084,0.48545367270708084,8,0.875,2639,0.2616106531667812,0.0,True,cat:303,unknown,drawer,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v234_p003803.jpg
OVT-B,123,ovtb_v123_p003108,drawer,303,0.3161026179790497,0.3161026179790497,0.3161026179790497,5,0.8,2047,0.6792079211707454,0.2,True,cat:303,unknown,drawer,unknown,global,0,27,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v123_p003108.jpg
OVT-B,126,ovtb_v126_p003132,guitar,431,0.4843982383608818,0.4843982383608818,0.4843982383608818,8,0.875,2064,0.41898645298267856,0.0,True,cat:431,unknown,guitar,unknown,global,0,23,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v126_p003132.jpg
OVT-B,54,ovtb_v54_p002701,hamster,443,0.4720307191212972,0.4720307191212972,0.4720307191212972,3,0.6666666666666666,1810,0.4919910699645561,0.0,True,cat:443,unknown,hamster,unknown,global,32,74,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v54_p002701.jpg
OVT-B,78,ovtb_v78_p002830,hamster,443,0.4505353271961212,0.4505353271961212,0.4505353271961212,4,0.75,1873,0.3244802455696996,0.0,True,cat:443,unknown,hamster,unknown,global,201,470,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v78_p002830.jpg
OVT-B,78,ovtb_v78_p002832,hamster,443,0.36962713301181793,0.36962713301181793,0.36962713301181793,2,0.5,,0.0,0.0,True,cat:443,unknown,hamster,unknown,global,336,403,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v78_p002832.jpg
OVT-B,46,ovtb_v46_p002633,hamster,443,0.36094662972858976,0.36094662972858976,0.36094662972858976,7,0.8571428571428571,1790,0.16180594473706136,0.0,True,cat:443,unknown,hamster,unknown,global,28,197,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v46_p002633.jpg
OVT-B,112,ovtb_v112_p003053,cat,179,0.46915479004383087,0.46915479004383087,0.46915479004383087,8,0.875,1963,0.31366078819772364,0.0,True,cat:179,unknown,cat,unknown,global,0,179,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v112_p003053.jpg
OVT-B,112,ovtb_v112_p003054,cat,179,0.3811962753534317,0.3811962753534317,0.3811962753534317,2,0.5,1963,0.43995607320125885,0.0,True,cat:179,unknown,cat,unknown,global,0,102,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v112_p003054.jpg
OVT-B,228,ovtb_v228_p003749,lamp,525,0.46726473048329353,0.46726473048329353,0.46726473048329353,8,0.875,2594,0.40100255700949927,0.0,True,cat:525,unknown,lamp,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v228_p003749.jpg
OVT-B,96,ovtb_v96_p002955,squirrel,874,0.4603521227836609,0.4603521227836609,0.4603521227836609,2,0.5,1921,0.06650373785659888,0.0,True,cat:874,unknown,squirrel,unknown,global,377,471,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v96_p002955.jpg
OVT-B,96,ovtb_v96_p002949,squirrel,874,0.45726850628852844,0.45726850628852844,0.45726850628852844,3,0.6666666666666666,1921,0.03223175578324301,0.0,True,cat:874,unknown,squirrel,unknown,global,0,188,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v96_p002949.jpg
OVT-B,95,ovtb_v95_p002942,squirrel,874,0.43089838822682697,0.43089838822682697,0.43089838822682697,3,0.6666666666666666,1919,0.3308482718344331,0.0,True,cat:874,unknown,squirrel,unknown,global,15,92,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v95_p002942.jpg
OVT-B,96,ovtb_v96_p002952,squirrel,874,0.42338063567876816,0.42338063567876816,0.42338063567876816,4,0.75,1921,0.6740610781631395,0.25,True,cat:874,unknown,squirrel,unknown,global,188,659,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v96_p002952.jpg
OVT-B,57,ovtb_v57_p002719,squirrel,874,0.42164302865664166,0.42164302865664166,0.42164302865664166,3,0.6666666666666666,1816,0.10382956929458266,0.0,True,cat:874,unknown,squirrel,unknown,global,66,164,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v57_p002719.jpg
OVT-B,95,ovtb_v95_p002939,squirrel,874,0.40276525914669037,0.40276525914669037,0.40276525914669037,4,0.75,,0.0,0.0,True,cat:874,unknown,squirrel,unknown,global,0,107,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v95_p002939.jpg
OVT-B,95,ovtb_v95_p002940,squirrel,874,0.3381541520357132,0.3381541520357132,0.3381541520357132,2,0.5,,0.0,0.0,True,cat:874,unknown,squirrel,unknown,global,0,92,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v95_p002940.jpg
OVT-B,56,ovtb_v56_p002714,squirrel,874,0.31646935145060223,0.31646935145060223,0.31646935145060223,3,0.6666666666666666,,0.0,0.0,True,cat:874,unknown,squirrel,unknown,global,131,183,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v56_p002714.jpg
OVT-B,56,ovtb_v56_p002713,squirrel,874,0.3043230026960373,0.3043230026960373,0.3043230026960373,2,0.5,1814,0.011581862900019524,0.0,True,cat:874,unknown,squirrel,unknown,global,105,183,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v56_p002713.jpg
OVT-B,105,ovtb_v105_p003002,bear,70,0.4484409153461456,0.4484409153461456,0.4484409153461456,5,0.8,1944,0.5626681785297819,0.2,True,cat:70,unknown,bear,unknown,global,0,184,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v105_p003002.jpg
OVT-B,105,ovtb_v105_p003003,bear,70,0.35478303333123523,0.35478303333123523,0.35478303333123523,6,0.8333333333333334,1944,0.7174843680673761,0.16666666666666666,True,cat:70,unknown,bear,unknown,global,0,322,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v105_p003003.jpg
OVT-B,143,ovtb_v143_p003233,loader,550,0.4392344802618027,0.4392344802618027,0.4392344802618027,2,0.5,,0.0,0.0,True,cat:550,unknown,loader,unknown,global,21,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v143_p003233.jpg
OVT-B,80,ovtb_v80_p002845,whale,1025,0.4388605058193207,0.4388605058193207,0.4388605058193207,2,0.5,1878,0.1578530261120895,0.0,True,cat:1025,unknown,whale,unknown,global,0,198,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v80_p002845.jpg
OVT-B,101,ovtb_v101_p002978,whale,1025,0.42605073750019073,0.42605073750019073,0.42605073750019073,2,0.5,1934,0.15993646431013034,0.0,True,cat:1025,unknown,whale,unknown,global,0,114,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v101_p002978.jpg
OVT-B,100,ovtb_v100_p002972,whale,1025,0.42011015117168427,0.42011015117168427,0.42011015117168427,2,0.5,1932,0.4713786964580473,0.0,True,cat:1025,unknown,whale,unknown,global,154,185,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v100_p002972.jpg
OVT-B,66,ovtb_v66_p002774,whale,1025,0.38760751485824585,0.38760751485824585,0.38760751485824585,2,0.5,1846,0.10157476843246069,0.0,True,cat:1025,unknown,whale,unknown,global,75,87,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v66_p002774.jpg
OVT-B,59,ovtb_v59_p002730,whale,1025,0.3682904280722141,0.3682904280722141,0.3682904280722141,8,0.875,,0.0,0.0,True,cat:1025,unknown,whale,unknown,global,0,302,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v59_p002730.jpg
OVT-B,101,ovtb_v101_p002979,whale,1025,0.3551868051290512,0.3551868051290512,0.3551868051290512,2,0.5,1934,0.12038597391668845,0.0,True,cat:1025,unknown,whale,unknown,global,0,114,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v101_p002979.jpg
OVT-B,9,ovtb_v9_p000423,dolphin,294,0.4381227195262909,0.4381227195262909,0.4381227195262909,2,0.5,226,0.1081299942840068,0.0,True,cat:294,unknown,dolphin,unknown,global,201,235,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v9_p000423.jpg
OVT-B,228,ovtb_v228_p003746,cabinet,146,0.4343533255159855,0.4343533255159855,0.4343533255159855,8,0.875,,0.0,0.0,True,cat:146,unknown,cabinet,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v228_p003746.jpg
OVT-B,228,ovtb_v228_p003747,cabinet,146,0.434328556060791,0.434328556060791,0.434328556060791,8,0.875,,0.0,0.0,True,cat:146,unknown,cabinet,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v228_p003747.jpg
OVT-B,228,ovtb_v228_p003748,cabinet,146,0.41717110574245453,0.41717110574245453,0.41717110574245453,8,0.875,,0.0,0.0,True,cat:146,unknown,cabinet,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v228_p003748.jpg
OVT-B,241,ovtb_v241_p003842,earplug,326,0.432156540453434,0.432156540453434,0.432156540453434,4,0.75,2710,0.10045628680762872,0.0,True,cat:326,unknown,earplug,unknown,global,13,22,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v241_p003842.jpg
OVT-B,241,ovtb_v241_p003841,earplug,326,0.31415489315986633,0.31415489315986633,0.31415489315986633,2,0.5,2710,0.09976696312077149,0.0,True,cat:326,unknown,earplug,unknown,global,0,3,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v241_p003841.jpg
OVT-B,133,ovtb_v133_p003185,short pants,824,0.4193096309900284,0.4193096309900284,0.4193096309900284,4,0.75,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,7,12,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v133_p003185.jpg
OVT-B,133,ovtb_v133_p003182,short pants,824,0.39754484593868256,0.39754484593868256,0.39754484593868256,2,0.5,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,0,3,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v133_p003182.jpg
OVT-B,133,ovtb_v133_p003183,short pants,824,0.32685451706250507,0.32685451706250507,0.32685451706250507,3,0.6666666666666666,,0.0,0.0,True,cat:824,unknown,short pants,unknown,global,0,3,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v133_p003183.jpg
OVT-B,13,ovtb_v13_p000586,goose,421,0.41829366981983185,0.41829366981983185,0.41829366981983185,2,0.5,,0.0,0.0,True,cat:421,unknown,goose,unknown,global,304,1214,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v13_p000586.jpg
OVT-B,13,ovtb_v13_p000588,goose,421,0.4011642336845398,0.4011642336845398,0.4011642336845398,2,0.5,,0.0,0.0,True,cat:421,unknown,goose,unknown,global,304,911,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v13_p000588.jpg
OVT-B,13,ovtb_v13_p000577,goose,421,0.372192124525706,0.372192124525706,0.372192124525706,3,0.6666666666666666,,0.0,0.0,True,cat:421,unknown,goose,unknown,global,0,911,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v13_p000577.jpg
OVT-B,13,ovtb_v13_p000575,goose,421,0.35828106850385666,0.35828106850385666,0.35828106850385666,4,0.75,,0.0,0.0,True,cat:421,unknown,goose,unknown,global,0,1821,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v13_p000575.jpg
OVT-B,16,ovtb_v16_p000773,goose,421,0.35278384387493134,0.35278384387493134,0.35278384387493134,2,0.5,533,0.4618556890208358,0.0,True,cat:421,unknown,goose,unknown,global,92,276,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v16_p000773.jpg
OVT-B,13,ovtb_v13_p000620,goose,421,0.34439972043037415,0.34439972043037415,0.34439972043037415,2,0.5,,0.0,0.0,True,cat:421,unknown,goose,unknown,global,911,1821,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v13_p000620.jpg
OVT-B,230,ovtb_v230_p003762,race car,741,0.41495300829410553,0.41495300829410553,0.41495300829410553,6,0.8333333333333334,2614,0.27438868645624964,0.0,True,cat:741,unknown,race car,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v230_p003762.jpg
OVT-B,230,ovtb_v230_p003765,race car,741,0.3564800202846527,0.3564800202846527,0.3564800202846527,5,0.8,2614,0.11571321729433383,0.0,True,cat:741,unknown,race car,unknown,global,8,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v230_p003765.jpg
OVT-B,190,ovtb_v190_p003462,microphone,585,0.4135189950466156,0.4135189950466156,0.4135189950466156,2,0.5,2376,0.4287212044061053,0.0,True,cat:585,unknown,microphone,unknown,global,0,5,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v190_p003462.jpg
OVT-B,190,ovtb_v190_p003464,microphone,585,0.38399462401866913,0.38399462401866913,0.38399462401866913,4,0.75,2376,0.02149311511605966,0.0,True,cat:585,unknown,microphone,unknown,global,19,33,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v190_p003464.jpg
OVT-B,190,ovtb_v190_p003463,microphone,585,0.35462260246276855,0.35462260246276855,0.35462260246276855,2,0.5,2374,0.43715150015791826,0.0,True,cat:585,unknown,microphone,unknown,global,0,33,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v190_p003463.jpg
OVT-B,124,ovtb_v124_p003114,spotlight,870,0.4100748598575592,0.4100748598575592,0.4100748598575592,2,0.5,2059,0.4409704350639514,0.0,True,cat:870,unknown,spotlight,unknown,global,3,5,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v124_p003114.jpg
OVT-B,124,ovtb_v124_p003116,spotlight,870,0.33573348820209503,0.33573348820209503,0.33573348820209503,2,0.5,2059,0.19758879719324376,0.0,True,cat:870,unknown,spotlight,unknown,global,5,8,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v124_p003116.jpg
OVT-B,151,ovtb_v151_p003281,nail polish,607,0.40773629024624825,0.40773629024624825,0.40773629024624825,8,0.875,,0.0,0.0,True,cat:607,unknown,nail polish,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v151_p003281.jpg
OVT-B,151,ovtb_v151_p003282,nail polish,607,0.3695274777710438,0.3695274777710438,0.3695274777710438,8,0.875,2202,0.007771826476857382,0.0,True,cat:607,unknown,nail polish,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v151_p003282.jpg
OVT-B,151,ovtb_v151_p003285,nail polish,607,0.3383756697177887,0.3383756697177887,0.3383756697177887,5,0.8,2202,0.043177615753573026,0.0,True,cat:607,unknown,nail polish,unknown,global,8,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v151_p003285.jpg
OVT-B,151,ovtb_v151_p003284,nail polish,607,0.32860257625579836,0.32860257625579836,0.32860257625579836,5,0.8,2202,0.04607325333698649,0.0,True,cat:607,unknown,nail polish,unknown,global,8,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v151_p003284.jpg
OVT-B,216,ovtb_v216_p003611,frog,390,0.4068542165415628,0.4068542165415628,0.4068542165415628,7,0.8571428571428571,2510,0.058347086502596894,0.0,True,cat:390,unknown,frog,unknown,global,0,12,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v216_p003611.jpg
OVT-B,216,ovtb_v216_p003614,mealworms,578,0.40145759657025337,0.40145759657025337,0.40145759657025337,8,0.875,2508,0.02552852922266456,0.0,True,cat:578,unknown,mealworms,unknown,global,0,12,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v216_p003614.jpg
OVT-B,216,ovtb_v216_p003615,mealworms,578,0.34500024148396086,0.34500024148396086,0.34500024148396086,7,0.8571428571428571,2508,0.035678669948230816,0.0,True,cat:578,unknown,mealworms,unknown,global,0,12,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v216_p003615.jpg
OVT-B,216,ovtb_v216_p003617,mealworms,578,0.3192246655623118,0.3192246655623118,0.3192246655623118,3,0.6666666666666666,2508,0.0015946712920407145,0.0,True,cat:578,unknown,mealworms,unknown,global,9,12,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v216_p003617.jpg
OVT-B,223,ovtb_v223_p003709,chisel,209,0.39370302359263104,0.39370302359263104,0.39370302359263104,6,0.8333333333333334,2556,0.6499411418022292,0.16666666666666666,True,cat:209,unknown,chisel,unknown,global,0,15,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v223_p003709.jpg
OVT-B,63,ovtb_v63_p002754,antelope,13,0.3883618265390396,0.3883618265390396,0.3883618265390396,2,0.5,1839,0.34739373691643843,0.0,True,cat:13,unknown,antelope,unknown,global,78,104,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v63_p002754.jpg
OVT-B,61,ovtb_v61_p002738,antelope,13,0.3872747182846069,0.3872747182846069,0.3872747182846069,5,0.8,1825,0.2483797231050252,0.0,True,cat:13,unknown,antelope,unknown,global,37,129,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v61_p002738.jpg
OVT-B,61,ovtb_v61_p002739,antelope,13,0.3792859613895416,0.3792859613895416,0.3792859613895416,2,0.5,1825,0.41423226784203193,0.0,True,cat:13,unknown,antelope,unknown,global,37,92,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v61_p002739.jpg
OVT-B,63,ovtb_v63_p002757,antelope,13,0.32339292764663696,0.32339292764663696,0.32339292764663696,2,0.5,1833,0.49052227484913413,0.0,True,cat:13,unknown,antelope,unknown,global,156,182,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v63_p002757.jpg
OVT-B,191,ovtb_v191_p003473,dress,305,0.3834135830402374,0.3834135830402374,0.3834135830402374,5,0.8,2380,0.047273569816643025,0.0,True,cat:305,unknown,dress,unknown,global,4,25,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v191_p003473.jpg
OVT-B,209,ovtb_v209_p003562,sink,835,0.38207169622182846,0.38207169622182846,0.38207169622182846,8,0.875,2453,0.22222340972073903,0.0,True,cat:835,unknown,sink,unknown,global,0,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v209_p003562.jpg
OVT-B,214,ovtb_v214_p003589,high jump standards,469,0.3817470856010914,0.3817470856010914,0.3817470856010914,8,0.875,2497,0.02073090188459437,0.0,True,cat:469,unknown,high jump standards,unknown,global,0,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v214_p003589.jpg
OVT-B,126,ovtb_v126_p003130,banjo,46,0.3814469575881958,0.3814469575881958,0.3814469575881958,5,0.8,2065,0.1888771128018657,0.0,True,cat:46,unknown,banjo,unknown,global,10,23,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v126_p003130.jpg
OVT-B,126,ovtb_v126_p003129,banjo,46,0.37266096472740173,0.37266096472740173,0.37266096472740173,7,0.8571428571428571,2065,0.32440628587934595,0.0,True,cat:46,unknown,banjo,unknown,global,0,20,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v126_p003129.jpg
OVT-B,240,ovtb_v240_p003837,towel,961,0.38123011961579323,0.38123011961579323,0.38123011961579323,8,0.875,2705,0.9719987108654062,0.25,True,cat:961,unknown,towel,unknown,global,0,23,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v240_p003837.jpg
OVT-B,212,ovtb_v212_p003580,steak knife,879,0.3791712857782841,0.3791712857782841,0.3791712857782841,8,0.875,2483,0.0784610404440865,0.0,True,cat:879,unknown,steak knife,unknown,global,0,16,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v212_p003580.jpg
OVT-B,243,ovtb_v243_p003854,flowerpot,374,0.3774307444691658,0.3774307444691658,0.3774307444691658,8,0.875,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,0,11,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v243_p003854.jpg
OVT-B,49,ovtb_v49_p002657,cattle,180,0.3720732778310776,0.3720732778310776,0.3720732778310776,4,0.75,1797,0.18067280172059932,0.0,True,cat:180,unknown,cattle,unknown,global,319,559,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v49_p002657.jpg
OVT-B,50,ovtb_v50_p002660,cattle,180,0.3572521209716797,0.3572521209716797,0.3572521209716797,6,0.8333333333333334,1800,0.4587897794277274,0.0,True,cat:180,unknown,cattle,unknown,global,0,92,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v50_p002660.jpg
OVT-B,47,ovtb_v47_p002639,cattle,180,0.3327968046069145,0.3327968046069145,0.3327968046069145,4,0.75,1793,0.180393061218307,0.0,True,cat:180,unknown,cattle,unknown,global,0,188,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v47_p002639.jpg
OVT-B,191,ovtb_v191_p003469,beach towel,65,0.37044023474057514,0.37044023474057514,0.37044023474057514,3,0.6666666666666666,,0.0,0.0,True,cat:65,unknown,beach towel,unknown,global,17,25,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v191_p003469.jpg
OVT-B,122,ovtb_v122_p003098,darts,272,0.3664824664592743,0.3664824664592743,0.3664824664592743,4,0.75,,0.0,0.0,True,cat:272,unknown,darts,unknown,global,4,10,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003098.jpg
OVT-B,122,ovtb_v122_p003096,darts,272,0.3263813853263855,0.3263813853263855,0.3263813853263855,6,0.8333333333333334,2040,0.7395138057110211,0.16666666666666666,True,cat:272,unknown,darts,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003096.jpg
OVT-B,122,ovtb_v122_p003094,darts,272,0.3249645531177521,0.3249645531177521,0.3249645531177521,8,0.875,2040,0.05364637546217605,0.0,True,cat:272,unknown,darts,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003094.jpg
OVT-B,122,ovtb_v122_p003097,darts,272,0.32195907831192017,0.32195907831192017,0.32195907831192017,5,0.8,2040,0.9534353908107981,0.2,True,cat:272,unknown,darts,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003097.jpg
OVT-B,122,ovtb_v122_p003095,darts,272,0.3214759938418865,0.3214759938418865,0.3214759938418865,8,0.875,,0.0,0.0,True,cat:272,unknown,darts,unknown,global,0,14,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003095.jpg
OVT-B,122,ovtb_v122_p003099,darts,272,0.31651673714319867,0.31651673714319867,0.31651673714319867,3,0.6666666666666666,,0.0,0.0,True,cat:272,unknown,darts,unknown,global,6,10,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v122_p003099.jpg
OVT-B,156,ovtb_v156_p003304,beanie,69,0.36414581537246704,0.36414581537246704,0.36414581537246704,8,0.875,2218,0.20039291691214015,0.0,True,cat:69,unknown,beanie,unknown,global,0,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v156_p003304.jpg
OVT-B,189,ovtb_v189_p003456,beaker,67,0.36270276829600334,0.36270276829600334,0.36270276829600334,8,0.875,,0.0,0.0,True,cat:67,unknown,beaker,unknown,global,0,29,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v189_p003456.jpg
OVT-B,189,ovtb_v189_p003459,beaker,67,0.3356594890356064,0.3356594890356064,0.3356594890356064,2,0.5,,0.0,0.0,True,cat:67,unknown,beaker,unknown,global,0,4,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v189_p003459.jpg
OVT-B,132,ovtb_v132_p003152,hairbrush,435,0.36189104616642,0.36189104616642,0.36189104616642,2,0.5,,0.0,0.0,True,cat:435,unknown,hairbrush,unknown,global,0,5,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v132_p003152.jpg
OVT-B,150,ovtb_v150_p003280,marten,569,0.3583332896232605,0.3583332896232605,0.3583332896232605,2,0.5,2196,0.47438989267804244,0.0,True,cat:569,unknown,marten,unknown,global,21,24,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v150_p003280.jpg
OVT-B,91,ovtb_v91_p002921,car,167,0.35582906007766724,0.35582906007766724,0.35582906007766724,2,0.5,1912,0.4701847573311561,0.0,True,cat:167,unknown,car,unknown,global,899,1049,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v91_p002921.jpg
OVT-B,236,ovtb_v236_p003815,gift wrap,406,0.3556649833917618,0.3556649833917618,0.3556649833917618,4,0.75,2656,0.5000893652016698,0.25,True,cat:406,unknown,gift wrap,unknown,global,2,5,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v236_p003815.jpg
OVT-B,170,ovtb_v170_p003374,boat,103,0.35543986161549884,0.35543986161549884,0.35543986161549884,3,0.6666666666666666,2286,0.05200234130056695,0.0,True,cat:103,unknown,boat,unknown,global,9,17,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v170_p003374.jpg
OVT-B,170,ovtb_v170_p003375,boat,103,0.315669909119606,0.315669909119606,0.315669909119606,2,0.5,2286,0.04091557829051434,0.0,True,cat:103,unknown,boat,unknown,global,17,20,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v170_p003375.jpg
OVT-B,165,ovtb_v165_p003347,flower arrangement,373,0.35106283852032255,0.35106283852032255,0.35106283852032255,7,0.8571428571428571,2272,0.4716864001959462,0.0,True,cat:373,unknown,flower arrangement,unknown,global,3,19,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v165_p003347.jpg
OVT-B,116,ovtb_v116_p003069,flower arrangement,373,0.3461219519376755,0.3461219519376755,0.3461219519376755,2,0.5,1982,0.3915592476997986,0.0,True,cat:373,unknown,flower arrangement,unknown,global,29,34,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v116_p003069.jpg
OVT-B,211,ovtb_v211_p003572,beachball,66,0.35038193315267563,0.35038193315267563,0.35038193315267563,4,0.75,,0.0,0.0,True,cat:66,unknown,beachball,unknown,global,3,18,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v211_p003572.jpg
OVT-B,211,ovtb_v211_p003571,beachball,66,0.3273259699344635,0.3273259699344635,0.3273259699344635,7,0.8571428571428571,2472,0.04508211509239664,0.0,True,cat:66,unknown,beachball,unknown,global,0,15,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v211_p003571.jpg
OVT-B,188,ovtb_v188_p003450,chopping board,212,0.34920597076416016,0.34920597076416016,0.34920597076416016,2,0.5,2355,0.04298785530961614,0.0,True,cat:212,unknown,chopping board,unknown,global,8,11,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v188_p003450.jpg
OVT-B,141,ovtb_v141_p003225,cushion,266,0.3469758580128352,0.3469758580128352,0.3469758580128352,6,0.8333333333333334,2156,0.0016514839405846532,0.0,True,cat:266,unknown,cushion,unknown,global,4,29,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v141_p003225.jpg
OVT-B,141,ovtb_v141_p003224,cushion,266,0.34305020173390705,0.34305020173390705,0.34305020173390705,6,0.8333333333333334,2155,0.03767995785442327,0.0,True,cat:266,unknown,cushion,unknown,global,0,25,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v141_p003224.jpg
OVT-B,116,ovtb_v116_p003063,cushion,266,0.3165184736251831,0.3165184736251831,0.3165184736251831,5,0.8,1978,0.35980475099808296,0.0,True,cat:266,unknown,cushion,unknown,global,0,34,,/home/waas/paper_experiments/audit_viewer/montages/ovtb_v116_p003063.jpg
