dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
OVT-B,38,ovtb_v38_p002268,final,cat:12,0.4273700416088104,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001087,final,cat:677,0.4269796013832092,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,18,ovtb_v18_p000829,final,cat:667,0.4269452631473541,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001926,final,cat:39,0.4269242882728576,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000375,final,cat:294,0.4266498923301697,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001900,final,cat:39,0.4264117777347564,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,85,ovtb_v85_p002892,final,cat:341,0.4262951016426086,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,10,ovtb_v10_p000456,final,cat:294,0.4262427091598511,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,150,ovtb_v150_p003278,final,cat:553,0.4260644316673279,0.5842696629213483,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001048,final,cat:677,0.4254456545625414,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,37,ovtb_v37_p002254,final,cat:73,0.4253604859113693,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002311,final,cat:12,0.4253447651863098,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,10,ovtb_v10_p000448,final,cat:294,0.4252391904592514,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001939,final,cat:39,0.4245821237564087,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,10,ovtb_v10_p000432,final,cat:294,0.424566035469373,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000374,final,cat:294,0.4244971970717112,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,103,ovtb_v103_p002989,final,cat:87,0.4243785440921783,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,212,ovtb_v212_p003582,final,cat:879,0.4243721812963485,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002037,final,cat:39,0.4239934086799621,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,77,ovtb_v77_p002827,final,cat:596,0.4237450659275055,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001865,final,cat:39,0.4236369431018829,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002099,final,cat:39,0.4236325919628143,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001088,final,cat:677,0.4234507977962494,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,15,ovtb_v15_p000735,final,cat:421,0.4234472289681434,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001927,final,cat:39,0.4232158958911896,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002295,final,cat:12,0.4231058657169342,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,25,ovtb_v25_p001111,final,cat:677,0.4230165282885234,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002040,final,cat:39,0.4229728877544403,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001068,final,cat:677,0.4229679405689239,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000377,final,cat:294,0.422750174999237,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,70,ovtb_v70_p002789,final,cat:405,0.4224942475557327,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000384,final,cat:294,0.4222987473011017,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,199,ovtb_v199_p003509,final,cat:249,0.4222487732768059,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,80,ovtb_v80_p002847,final,cat:1025,0.4221623837947845,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000382,final,cat:294,0.4220374822616577,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001076,final,cat:677,0.4218664646148681,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002081,final,cat:39,0.4218381941318512,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,48,ovtb_v48_p002641,final,cat:180,0.4215114216009776,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001870,final,cat:39,0.4214491099119186,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,152,ovtb_v152_p003288,final,cat:642,0.4212447345256805,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,52,ovtb_v52_p002669,final,cat:1019,0.4210469014942646,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000009,final,cat:204,0.4206675589084625,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,18,ovtb_v18_p000857,final,cat:667,0.4206264913082123,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,207,ovtb_v207_p003554,final,cat:976,0.4206215441226959,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002296,final,cat:12,0.420283168554306,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,100,ovtb_v100_p002972,final,cat:1025,0.4201101511716842,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,133,ovtb_v133_p003166,final,cat:669,0.4200164824724197,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,192,ovtb_v192_p003478,final,cat:669,0.4200159055846078,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002038,final,cat:39,0.4199760258197784,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,10,ovtb_v10_p000446,final,cat:294,0.4197451174259186,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000383,final,cat:294,0.4196409732103348,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000000,final,cat:204,0.419526532292366,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,25,ovtb_v25_p001113,final,cat:677,0.4195009171962738,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,129,ovtb_v129_p003144,final,cat:616,0.4193542264401912,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,27,ovtb_v27_p001259,final,cat:677,0.4193425646850041,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,133,ovtb_v133_p003185,final,cat:824,0.4193096309900284,0.5955056179775281,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,17,ovtb_v17_p000794,final,cat:667,0.4183197766542434,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,17,ovtb_v17_p000797,final,cat:667,0.4182784296572208,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000002,final,cat:204,0.4180711328983307,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,107,ovtb_v107_p003018,final,cat:93,0.417713850736618,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002034,final,cat:39,0.4176115244626999,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,3,ovtb_v3_p000201,final,cat:204,0.4174156288305918,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,228,ovtb_v228_p003748,final,cat:146,0.4171711057424545,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001043,final,cat:677,0.4165929198265076,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,147,ovtb_v147_p003258,final,cat:868,0.4162696798642476,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,27,ovtb_v27_p001269,final,cat:677,0.4160913050174713,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002082,final,cat:39,0.4160471856594085,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,37,ovtb_v37_p002236,final,cat:73,0.4160254895687103,0.6067415730337079,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,9,ovtb_v9_p000402,final,cat:294,0.4158129096031189,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,60,ovtb_v60_p002734,final,cat:13,0.4154010266065597,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,25,ovtb_v25_p001123,final,cat:677,0.4149952431519826,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001866,final,cat:39,0.4147989153861999,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,25,ovtb_v25_p001135,final,cat:677,0.4146838039159775,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002301,final,cat:12,0.4145927727222442,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001940,final,cat:39,0.414420872926712,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001063,final,cat:677,0.4144077797730763,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,150,ovtb_v150_p003275,final,cat:553,0.4137501120567322,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,133,ovtb_v133_p003177,final,cat:669,0.4137123897671699,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002312,final,cat:12,0.4136508703231811,0.6179775280898876,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,17,ovtb_v17_p000804,final,cat:667,0.4133526384830475,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001090,final,cat:677,0.4133499711751938,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000029,final,cat:204,0.4132254123687744,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,143,ovtb_v143_p003237,final,cat:669,0.4132170975208282,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001901,final,cat:39,0.4132150113582611,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,8,ovtb_v8_p000367,final,cat:294,0.4128399193286896,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,133,ovtb_v133_p003160,final,cat:83,0.4125218167901039,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001890,final,cat:39,0.4124647974967956,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,27,ovtb_v27_p001280,final,cat:677,0.4120655059814453,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,17,ovtb_v17_p000805,final,cat:667,0.411799886396953,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,37,ovtb_v37_p002262,final,cat:73,0.4116512835025787,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002313,final,cat:12,0.4116047322750091,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001867,final,cat:39,0.410707414150238,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001868,final,cat:39,0.4105661511421203,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,73,ovtb_v73_p002803,final,cat:754,0.4105102121829986,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,124,ovtb_v124_p003114,final,cat:870,0.4100748598575592,0.6292134831460674,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,231,ovtb_v231_p003785,final,cat:172,0.4098172038793564,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001081,final,cat:677,0.4097313185532887,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000004,final,cat:204,0.4094594940543175,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002314,final,cat:12,0.409292995929718,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,85,ovtb_v85_p002878,final,cat:167,0.4092218081156413,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,37,ovtb_v37_p002232,final,cat:73,0.4091871380805969,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,24,ovtb_v24_p001092,final,cat:677,0.4090153276920318,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002101,final,cat:39,0.4088481962680816,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,10,ovtb_v10_p000435,final,cat:294,0.4086164236068725,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,37,ovtb_v37_p002234,final,cat:73,0.4084511548280716,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001958,final,cat:39,0.4084039032459259,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002315,final,cat:12,0.4080083966255188,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000013,final,cat:204,0.408004367351532,0.6404494382022472,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,218,ovtb_v218_p003666,final,cat:669,0.4079446606338024,0.651685393258427,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001928,final,cat:39,0.4078826308250427,0.651685393258427,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,185,ovtb_v185_p003442,final,cat:803,0.4078307569026947,0.651685393258427,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,38,ovtb_v38_p002326,final,cat:12,0.407742977142334,0.651685393258427,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,35,ovtb_v35_p002062,final,cat:39,0.4076773226261139,0.6629213483146067,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,0,ovtb_v0_p000022,final,cat:204,0.4074939787387848,0.6629213483146067,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,124,ovtb_v124_p003117,final,cat:870,0.4073862731456756,0.6629213483146067,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,124,ovtb_v124_p003112,final,cat:870,0.4073673188686371,0.6629213483146067,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,17,ovtb_v17_p000796,final,cat:667,0.4071380496025085,0.6629213483146067,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,33,ovtb_v33_p001869,final,cat:39,0.407084971666336,0.6629213483146067,1.0,0.5,0.5,,conservative_infinity,0.20224719101123595,1.0,0.5,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
