K,alpha,rho_t1_positive_support,seed,recertification_mode,decision,release_size,release_false_t1,release_false_t0,release_FTR_t1,release_FTR_t0,raw_pool_size,raw_pool_FTR_t1,raw_pool_FTR_t0,matched_rawR_FTR_t1,observed_t1_positives,t1_stable_eligible_in_calibration,release_threshold_tau,self_consistency_margin,best_mass_ratio,evidence_scope,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,p_min_effective,gamma,required_e
500,0.1,0.1,15,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.49,0.388,,31,312,10.0,-9.804766876337114,0.020087734501170577,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,382,0.9870801033591732,0.0026109660574412533,0.16812275008788274,10.0
500,0.1,0.1,16,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.502,0.312,,30,303,10.0,-9.797487243452085,0.025350639489240684,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,377,0.9741602067183462,0.0026455026455026454,0.16849500042276702,10.0
500,0.1,0.1,17,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.452,0.338,,28,276,10.0,-9.78630561352927,0.10159622685842737,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,372,0.9612403100775194,0.002680965147453083,0.16887389292737767,10.0
500,0.1,0.1,18,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.486,0.32,,31,307,10.0,-9.793665558222944,0.06363863996998531,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,375,0.9689922480620154,0.0026595744680851063,0.16864574860380777,10.0
500,0.1,0.1,19,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.482,0.38,,31,308,10.0,-9.809103911430155,0.019143450780634255,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,378,0.9767441860465116,0.002638522427440633,0.1684200256571097,10.0
500,0.1,1.0,0,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.496,0.34,,307,307,10.0,-9.791680840879453,0.023202543570387195,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,218,0.5633074935400517,0.0045662100456621,0.18556071437446803,10.0
500,0.1,1.0,1,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.456,0.322,,284,284,10.0,-9.786237311981065,0.028086485577640187,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,224,0.5788113695090439,0.0044444444444444444,0.18463468653442752,10.0
500,0.1,1.0,2,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.504,0.35,,331,331,10.0,-9.78705145578542,0.02838936395084785,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,209,0.5400516795865633,0.004761904761904762,0.18701699830334648,10.0
500,0.1,1.0,3,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.494,0.332,,307,307,10.0,-9.782378199842345,0.024571231228397477,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,221,0.5710594315245479,0.0045045045045045045,0.18509341374987923,10.0
500,0.1,1.0,4,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.49,0.344,,309,309,10.0,-9.791705559929786,0.035478851110418846,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,215,0.5555555555555556,0.004629629629629629,0.1860368755170824,10.0
500,0.1,1.0,5,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.442,0.334,,278,278,10.0,-9.781839657983413,0.025895448308124524,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,225,0.5813953488372093,0.004424778761061947,0.18448363494272269,10.0
500,0.1,1.0,6,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.46,0.338,,287,287,10.0,-9.785545257240578,0.033011854822529114,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,219,0.5658914728682171,0.004545454545454545,0.1854039774541508,10.0
500,0.1,1.0,7,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.484,0.316,,306,306,10.0,-9.777704567164873,0.02570196279634341,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,203,0.524547803617571,0.004901960784313725,0.1880363739737936,10.0
500,0.1,1.0,8,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.474,0.354,,292,292,10.0,-9.786133118078924,0.02361574285421735,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,215,0.5555555555555556,0.004629629629629629,0.1860368755170824,10.0
500,0.1,1.0,9,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.494,0.354,,310,310,10.0,-9.789877686143685,0.021783119363597434,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,218,0.5633074935400517,0.0045662100456621,0.18556071437446803,10.0
500,0.1,1.0,10,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.502,0.366,,318,318,10.0,-9.790518645450831,0.02191392895769729,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,211,0.5452196382428941,0.0047169811320754715,0.18668606248878736,10.0
500,0.1,1.0,11,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.476,0.348,,303,303,10.0,-9.791705559929786,0.03252464666289642,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,215,0.5555555555555556,0.004629629629629629,0.1860368755170824,10.0
500,0.1,1.0,12,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.466,0.338,,292,292,10.0,-9.78202626253615,0.033228457942029624,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,220,0.5684754521963824,0.004524886877828055,0.18524821412271236,10.0
500,0.1,1.0,13,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.444,0.3,,272,272,10.0,-9.780950882032101,0.026801881924949287,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,217,0.5607235142118863,0.0045871559633027525,0.18571843568225221,10.0
500,0.1,1.0,14,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.486,0.344,,301,301,10.0,-9.789884321947879,0.027604019902812516,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,215,0.5555555555555556,0.004629629629629629,0.1860368755170824,10.0
500,0.1,1.0,15,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.49,0.388,,312,312,10.0,-9.787448521098609,0.022771957750671125,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,222,0.5736434108527132,0.004484304932735426,0.18493956587030455,10.0
500,0.1,1.0,16,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.502,0.312,,303,303,10.0,-9.78060898141411,0.024202628871163572,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,227,0.58656330749354,0.0043859649122807015,0.18418425871932848,10.0
500,0.1,1.0,17,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.452,0.338,,276,276,10.0,-9.767710131682978,0.06702436907068118,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,221,0.5710594315245479,0.0045045045045045045,0.18509341374987923,10.0
500,0.1,1.0,18,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.486,0.32,,307,307,10.0,-9.77738530554134,0.04081071905528287,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,213,0.5503875968992248,0.004672897196261682,0.18635938684789813,10.0
500,0.1,1.0,19,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,500,0.482,0.38,,308,308,10.0,-9.795397198200652,0.021351288044328877,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,222,0.5736434108527132,0.004484304932735426,0.18493956587030455,10.0
