margin_m_eV_atom,K,support_mode,gate,value,threshold,status,evidence_scope
0.025,20,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,8.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,20,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.21750000000000003,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,20,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,20,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_10pct_support,nonempty_release_ge_18_seeds,19.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_10pct_support,t1_survival_safe_ge_18_seeds,5.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.22526315789473686,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,5.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.24000000000000005,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,25,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_10pct_support,nonempty_release_ge_18_seeds,18.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.32664107011831595,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.271,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,50,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_10pct_support,nonempty_release_ge_18_seeds,12.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.2806435850821559,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.22133333333333333,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,75,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_10pct_support,nonempty_release_ge_18_seeds,5.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.23896823602047484,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.22000000000000003,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,100,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_10pct_support,nonempty_release_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.20733333333333331,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,150,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_10pct_support,nonempty_release_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.22174999999999997,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,200,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_10pct_support,nonempty_release_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,20.0,18.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.29770114942528736,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,300,margin_full_calibration_block_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_10pct_support,nonempty_release_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_10pct_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_10pct_support,mean_FTR_t1_stability_if_nonempty_le_alpha,,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_10pct_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_10pct_support,margin_ranked_not_raw_score,1.0,1.0,PASS,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_full_calibration_block_support,nonempty_release_ge_18_seeds,2.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_full_calibration_block_support,t1_survival_safe_ge_18_seeds,0.0,18.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_full_calibration_block_support,mean_FTR_t1_stability_if_nonempty_le_alpha,0.303646408839779,0.1,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.025,500,margin_full_calibration_block_support,constructive_margin_stable_t1_survival_positive,0.0,1.0,FAIL,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
