dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
TAO,575,ovtb_v575_p000292,cow,81,0.6672493815422058,0.6672493815422058,0.6672493815422058,3,0.6666666666666666,3684.0,0.0144633849889318,0.0,True,cat:81,unknown,cow,unknown,global,1260,1740,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v575_p000292.jpg
TAO,4930,ovtb_v4930_p003210,cow,81,0.563671330610911,0.563671330610911,0.563671330610911,3,0.6666666666666666,,0.0,0.0,True,cat:81,unknown,cow,unknown,global,900,1410,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4930_p003210.jpg
TAO,5098,ovtb_v5098_p003574,cow,81,0.508198469877243,0.508198469877243,0.508198469877243,2,0.5,,0.0,0.0,True,cat:81,unknown,cow,unknown,global,120,300,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5098_p003574.jpg
TAO,575,ovtb_v575_p000295,cow,81,0.4957215040922165,0.4957215040922165,0.4957215040922165,2,0.5,3684.0,0.3988459388202884,0.0,True,cat:81,unknown,cow,unknown,global,1410,1590,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v575_p000295.jpg
TAO,4930,ovtb_v4930_p003220,cow,81,0.4410704672336578,0.4410704672336578,0.4410704672336578,2,0.5,29859.0,0.1874007054960378,0.0,True,cat:81,unknown,cow,unknown,global,1080,1410,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4930_p003220.jpg
TAO,5015,ovtb_v5015_p003471,hair dryer,544,0.7105028331279755,0.7105028331279755,0.7105028331279755,2,0.5,30318.0,0.3088538836252183,0.0,True,cat:544,unknown,hair dryer,unknown,global,840,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5015_p003471.jpg
TAO,4949,ovtb_v4949_p003449,flag,458,0.7056896239519119,0.7056896239519119,0.7056896239519119,4,0.75,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,3900,4380,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4949_p003449.jpg
TAO,371,ovtb_v371_p000212,flag,458,0.6193116307258606,0.6193116307258606,0.6193116307258606,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,510,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000212.jpg
TAO,371,ovtb_v371_p000204,flag,458,0.6137919425964355,0.6137919425964355,0.6137919425964355,3,0.6666666666666666,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,180,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000204.jpg
TAO,371,ovtb_v371_p000205,flag,458,0.6114755570888519,0.6114755570888519,0.6114755570888519,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,180,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000205.jpg
TAO,371,ovtb_v371_p000197,flag,458,0.6060432553291321,0.6060432553291321,0.6060432553291321,5,0.8,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,0,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000197.jpg
TAO,371,ovtb_v371_p000206,flag,458,0.6033309102058411,0.6033309102058411,0.6033309102058411,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,180,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000206.jpg
TAO,371,ovtb_v371_p000199,flag,458,0.59860959649086,0.59860959649086,0.59860959649086,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,0,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000199.jpg
TAO,371,ovtb_v371_p000207,flag,458,0.5797019898891449,0.5797019898891449,0.5797019898891449,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,180,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000207.jpg
TAO,4653,ovtb_v4653_p002934,flag,458,0.571001835167408,0.571001835167408,0.571001835167408,4,0.75,28438.0,0.2730437337952801,0.0,True,cat:458,unknown,flag,unknown,global,120,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4653_p002934.jpg
TAO,371,ovtb_v371_p000211,flag,458,0.5487563014030457,0.5487563014030457,0.5487563014030457,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,510,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000211.jpg
TAO,371,ovtb_v371_p000214,flag,458,0.523631677031517,0.523631677031517,0.523631677031517,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,510,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000214.jpg
TAO,371,ovtb_v371_p000213,flag,458,0.5131675451993942,0.5131675451993942,0.5131675451993942,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,510,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v371_p000213.jpg
TAO,2491,ovtb_v2491_p001141,flag,458,0.4349260032176971,0.4349260032176971,0.4349260032176971,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,810,1290,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v2491_p001141.jpg
TAO,2491,ovtb_v2491_p001136,flag,458,0.3662821352481842,0.3662821352481842,0.3662821352481842,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,630,1470,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v2491_p001136.jpg
TAO,2491,ovtb_v2491_p001139,flag,458,0.3588217794895172,0.3588217794895172,0.3588217794895172,2,0.5,,0.0,0.0,True,cat:458,unknown,flag,unknown,global,630,810,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v2491_p001139.jpg
TAO,894,ovtb_v894_p000457,school bus,936,0.7001867592334747,0.7001867592334747,0.7001867592334747,2,0.5,,0.0,0.0,True,cat:936,unknown,school bus,unknown,global,840,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v894_p000457.jpg
TAO,894,ovtb_v894_p000456,school bus,936,0.3972294628620147,0.3972294628620147,0.3972294628620147,3,0.6666666666666666,,0.0,0.0,True,cat:936,unknown,school bus,unknown,global,510,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v894_p000456.jpg
TAO,3010,ovtb_v3010_p001399,motorcycle,714,0.6901623234152794,0.6901623234152794,0.6901623234152794,8,0.875,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,625,1600,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3010_p001399.jpg
TAO,212,ovtb_v212_p000167,motorcycle,714,0.6688028275966644,0.6688028275966644,0.6688028275966644,2,0.5,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,0,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v212_p000167.jpg
TAO,212,ovtb_v212_p000173,motorcycle,714,0.5671341568231583,0.5671341568231583,0.5671341568231583,4,0.75,1337.0,0.7880833933808883,0.25,True,cat:714,unknown,motorcycle,unknown,global,180,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v212_p000173.jpg
TAO,212,ovtb_v212_p000169,motorcycle,714,0.485479936003685,0.485479936003685,0.485479936003685,2,0.5,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v212_p000169.jpg
TAO,212,ovtb_v212_p000179,motorcycle,714,0.4825907945632934,0.4825907945632934,0.4825907945632934,2,0.5,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,660,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v212_p000179.jpg
TAO,2048,ovtb_v2048_p000857,motorcycle,714,0.3978545516729355,0.3978545516729355,0.3978545516729355,2,0.5,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,690,1500,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v2048_p000857.jpg
TAO,3010,ovtb_v3010_p001400,motorcycle,714,0.3823375850915909,0.3823375850915909,0.3823375850915909,2,0.5,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,1175,1600,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3010_p001400.jpg
TAO,739,ovtb_v739_p000426,motorcycle,714,0.3731451431910197,0.3731451431910197,0.3731451431910197,3,0.6666666666666666,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,180,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v739_p000426.jpg
TAO,2048,ovtb_v2048_p000866,motorcycle,714,0.3175421953201294,0.3175421953201294,0.3175421953201294,2,0.5,,0.0,0.0,True,cat:714,unknown,motorcycle,unknown,global,1500,1680,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v2048_p000866.jpg
TAO,535,ovtb_v535_p000340,ball,41,0.6875730156898499,0.6875730156898499,0.6875730156898499,2,0.5,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,990,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000340.jpg
TAO,535,ovtb_v535_p000311,ball,41,0.482964277267456,0.482964277267456,0.482964277267456,2,0.5,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000311.jpg
TAO,535,ovtb_v535_p000313,ball,41,0.4460256576538086,0.4460256576538086,0.4460256576538086,5,0.8,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000313.jpg
TAO,535,ovtb_v535_p000312,ball,41,0.4382284939289093,0.4382284939289093,0.4382284939289093,5,0.8,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000312.jpg
TAO,535,ovtb_v535_p000314,ball,41,0.4163414061069488,0.4163414061069488,0.4163414061069488,5,0.8,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000314.jpg
TAO,535,ovtb_v535_p000330,ball,41,0.409685343503952,0.409685343503952,0.409685343503952,3,0.6666666666666666,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000330.jpg
TAO,535,ovtb_v535_p000328,ball,41,0.406341478228569,0.406341478228569,0.406341478228569,2,0.5,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,660,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000328.jpg
TAO,535,ovtb_v535_p000332,ball,41,0.4027392069498698,0.4027392069498698,0.4027392069498698,3,0.6666666666666666,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000332.jpg
TAO,535,ovtb_v535_p000335,ball,41,0.3853031098842621,0.3853031098842621,0.3853031098842621,3,0.6666666666666666,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000335.jpg
TAO,535,ovtb_v535_p000331,ball,41,0.3788262903690338,0.3788262903690338,0.3788262903690338,3,0.6666666666666666,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000331.jpg
TAO,535,ovtb_v535_p000315,ball,41,0.3732697427272796,0.3732697427272796,0.3732697427272796,5,0.8,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000315.jpg
TAO,415,ovtb_v415_p000327,ball,41,0.3717807978391647,0.3717807978391647,0.3717807978391647,2,0.5,2688.0,0.3747513394097884,0.0,True,cat:41,unknown,ball,unknown,global,990,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v415_p000327.jpg
TAO,535,ovtb_v535_p000316,ball,41,0.3683154582977295,0.3683154582977295,0.3683154582977295,4,0.75,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000316.jpg
TAO,535,ovtb_v535_p000318,ball,41,0.3659756243228912,0.3659756243228912,0.3659756243228912,5,0.8,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v535_p000318.jpg
TAO,5277,ovtb_v5277_p003693,ball,41,0.3644151389598846,0.3644151389598846,0.3644151389598846,2,0.5,,0.0,0.0,True,cat:41,unknown,ball,unknown,global,1560,2400,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5277_p003693.jpg
TAO,4018,ovtb_v4018_p002278,bird,99,0.6870132982730865,0.6870132982730865,0.6870132982730865,8,0.875,24549.0,0.2829433662838924,0.0,True,cat:99,unknown,bird,unknown,global,200,1175,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4018_p002278.jpg
TAO,1691,ovtb_v1691_p000849,bird,99,0.54653175547719,0.54653175547719,0.54653175547719,8,0.875,10974.0,0.0816864786661,0.0,True,cat:99,unknown,bird,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1691_p000849.jpg
TAO,4144,ovtb_v4144_p002510,bird,99,0.4283886040960039,0.4283886040960039,0.4283886040960039,7,0.8571428571428571,25323.0,0.154703145215536,0.0,True,cat:99,unknown,bird,unknown,global,1050,2220,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4144_p002510.jpg
TAO,4848,ovtb_v4848_p003076,bird,99,0.3601909726858139,0.3601909726858139,0.3601909726858139,2,0.5,,0.0,0.0,True,cat:99,unknown,bird,unknown,global,1950,2130,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4848_p003076.jpg
TAO,3257,ovtb_v3257_p001896,fork,475,0.6827365557352701,0.6827365557352701,0.6827365557352701,3,0.6666666666666666,,0.0,0.0,True,cat:475,unknown,fork,unknown,global,840,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3257_p001896.jpg
TAO,3257,ovtb_v3257_p001894,fork,475,0.6234825849533081,0.6234825849533081,0.6234825849533081,5,0.8,,0.0,0.0,True,cat:475,unknown,fork,unknown,global,0,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3257_p001894.jpg
TAO,3331,ovtb_v3331_p001825,horse,579,0.6818946997324625,0.6818946997324625,0.6818946997324625,6,0.8333333333333334,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,330,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3331_p001825.jpg
TAO,2362,ovtb_v2362_p001167,horse,579,0.5949740931391716,0.5949740931391716,0.5949740931391716,4,0.75,14353.0,0.967118423085486,0.25,True,cat:579,unknown,horse,unknown,global,1020,2010,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2362_p001167.jpg
TAO,3072,ovtb_v3072_p001499,horse,579,0.590935580432415,0.590935580432415,0.590935580432415,4,0.75,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,456,792,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3072_p001499.jpg
TAO,3168,ovtb_v3168_p001678,horse,579,0.5690497383475304,0.5690497383475304,0.5690497383475304,4,0.75,18752.0,0.9772325971467858,0.25,True,cat:579,unknown,horse,unknown,global,0,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3168_p001678.jpg
TAO,3168,ovtb_v3168_p001676,horse,579,0.5612308830022812,0.5612308830022812,0.5612308830022812,4,0.75,18752.0,0.9246607863950864,0.25,True,cat:579,unknown,horse,unknown,global,0,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3168_p001676.jpg
TAO,3072,ovtb_v3072_p001494,horse,579,0.5574576656023661,0.5574576656023661,0.5574576656023661,3,0.6666666666666666,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,120,336,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3072_p001494.jpg
TAO,3072,ovtb_v3072_p001495,horse,579,0.5557070672512054,0.5557070672512054,0.5557070672512054,3,0.6666666666666666,18129.0,0.0750353647672372,0.0,True,cat:579,unknown,horse,unknown,global,336,576,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3072_p001495.jpg
TAO,5304,ovtb_v5304_p003757,horse,579,0.5491039901971817,0.5491039901971817,0.5491039901971817,2,0.5,31751.0,0.2469875416478403,0.0,True,cat:579,unknown,horse,unknown,global,1200,2010,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5304_p003757.jpg
TAO,3168,ovtb_v3168_p001685,horse,579,0.5297852158546448,0.5297852158546448,0.5297852158546448,3,0.6666666666666666,18752.0,0.2062071097857025,0.0,True,cat:579,unknown,horse,unknown,global,0,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3168_p001685.jpg
TAO,4162,ovtb_v4162_p002675,horse,579,0.4994260569413503,0.4994260569413503,0.4994260569413503,3,0.6666666666666666,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,300,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4162_p002675.jpg
TAO,3168,ovtb_v3168_p001679,horse,579,0.4790794040475573,0.4790794040475573,0.4790794040475573,7,0.8571428571428571,18751.0,0.9779265124374574,0.2857142857142857,True,cat:579,unknown,horse,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3168_p001679.jpg
TAO,3168,ovtb_v3168_p001693,horse,579,0.4634454786777496,0.4634454786777496,0.4634454786777496,5,0.8,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,330,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3168_p001693.jpg
TAO,4162,ovtb_v4162_p002677,horse,579,0.4621383249759674,0.4621383249759674,0.4621383249759674,2,0.5,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,720,870,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4162_p002677.jpg
TAO,3151,ovtb_v3151_p001613,horse,579,0.4414745668570201,0.4414745668570201,0.4414745668570201,6,0.8333333333333334,18646.0,0.2849218218889056,0.0,True,cat:579,unknown,horse,unknown,global,0,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3151_p001613.jpg
TAO,3168,ovtb_v3168_p001690,horse,579,0.4378523826599121,0.4378523826599121,0.4378523826599121,2,0.5,,0.0,0.0,True,cat:579,unknown,horse,unknown,global,180,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3168_p001690.jpg
TAO,5370,ovtb_v5370_p003860,beaker,74,0.6809660593668619,0.6809660593668619,0.6809660593668619,3,0.6666666666666666,,0.0,0.0,True,cat:74,unknown,beaker,unknown,global,450,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5370_p003860.jpg
TAO,5370,ovtb_v5370_p003861,beaker,74,0.5845701217651367,0.5845701217651367,0.5845701217651367,5,0.8,32054.0,0.0366605482889649,0.0,True,cat:74,unknown,beaker,unknown,global,960,1620,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5370_p003861.jpg
TAO,3234,ovtb_v3234_p001873,beaker,74,0.5381602644920349,0.5381602644920349,0.5381602644920349,3,0.6666666666666666,,0.0,0.0,True,cat:74,unknown,beaker,unknown,global,330,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3234_p001873.jpg
TAO,2975,ovtb_v2975_p001500,beaker,74,0.4889983534812927,0.4889983534812927,0.4889983534812927,2,0.5,,0.0,0.0,True,cat:74,unknown,beaker,unknown,global,390,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2975_p001500.jpg
TAO,3234,ovtb_v3234_p001871,beaker,74,0.4817644698279245,0.4817644698279245,0.4817644698279245,7,0.8571428571428571,,0.0,0.0,True,cat:74,unknown,beaker,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3234_p001871.jpg
TAO,3237,ovtb_v3237_p001675,beaker,74,0.3542369646685464,0.3542369646685464,0.3542369646685464,7,0.8571428571428571,19219.0,0.1107625437421227,0.0,True,cat:74,unknown,beaker,unknown,global,120,840,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3237_p001675.jpg
TAO,5007,ovtb_v5007_p003483,bottle,133,0.680855393409729,0.680855393409729,0.680855393409729,8,0.875,30269.0,0.2218558200863027,0.0,True,cat:133,unknown,bottle,unknown,global,300,1470,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5007_p003483.jpg
TAO,4455,ovtb_v4455_p002887,bottle,133,0.674166758855184,0.674166758855184,0.674166758855184,3,0.6666666666666666,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,120,432,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4455_p002887.jpg
TAO,3247,ovtb_v3247_p001760,bottle,133,0.6595536470413208,0.6595536470413208,0.6595536470413208,4,0.75,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,660,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3247_p001760.jpg
TAO,1948,ovtb_v1948_p000821,bottle,133,0.5666378140449524,0.5666378140449524,0.5666378140449524,2,0.5,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,1260,1440,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v1948_p000821.jpg
TAO,5644,ovtb_v5644_p004123,bottle,133,0.5560791045427322,0.5560791045427322,0.5560791045427322,2,0.5,33756.0,0.2199608329454279,0.0,True,cat:133,unknown,bottle,unknown,global,153,221,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5644_p004123.jpg
TAO,5776,ovtb_v5776_p004267,bottle,133,0.5538933660302844,0.5538933660302844,0.5538933660302844,7,0.8571428571428571,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5776_p004267.jpg
TAO,5007,ovtb_v5007_p003484,bottle,133,0.497821569442749,0.497821569442749,0.497821569442749,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,300,1470,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5007_p003484.jpg
TAO,3046,ovtb_v3046_p001464,bottle,133,0.4809160605072975,0.4809160605072975,0.4809160605072975,4,0.75,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,180,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3046_p001464.jpg
TAO,5776,ovtb_v5776_p004268,bottle,133,0.4759875647723675,0.4759875647723675,0.4759875647723675,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5776_p004268.jpg
TAO,5007,ovtb_v5007_p003485,bottle,133,0.4680500030517578,0.4680500030517578,0.4680500030517578,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,300,1470,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5007_p003485.jpg
TAO,3014,ovtb_v3014_p001424,bottle,133,0.4652866870164871,0.4652866870164871,0.4652866870164871,2,0.5,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,870,1020,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3014_p001424.jpg
TAO,5250,ovtb_v5250_p003656,bottle,133,0.4634152750174204,0.4634152750174204,0.4634152750174204,3,0.6666666666666666,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,85,306,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5250_p003656.jpg
TAO,5007,ovtb_v5007_p003486,bottle,133,0.4633160792291164,0.4633160792291164,0.4633160792291164,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,300,1470,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5007_p003486.jpg
TAO,5250,ovtb_v5250_p003653,bottle,133,0.4563057780265808,0.4563057780265808,0.4563057780265808,5,0.8,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,391,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5250_p003653.jpg
