dataset,video_id,path_id,label,reason,auditor,confidence,review_status,verified_positive_for_calibration
TAO,5007,ovtb_v5007_p003484,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3046,ovtb_v3046_p001464,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5776,ovtb_v5776_p004268,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5007,ovtb_v5007_p003485,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3014,ovtb_v3014_p001424,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5250,ovtb_v5250_p003656,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5007,ovtb_v5007_p003486,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5250,ovtb_v5250_p003653,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3247,ovtb_v3247_p001756,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3480,ovtb_v3480_p002006,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5050,ovtb_v5050_p003517,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3808,ovtb_v3808_p002310,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,3808,ovtb_v3808_p002309,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1271,ovtb_v1271_p000676,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1192,ovtb_v1192_p000530,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4183,ovtb_v4183_p002545,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1192,ovtb_v1192_p000527,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,3730,ovtb_v3730_p002168,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1271,ovtb_v1271_p000675,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5559,ovtb_v5559_p004047,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3991,ovtb_v3991_p002375,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5569,ovtb_v5569_p004049,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,1192,ovtb_v1192_p000529,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3730,ovtb_v3730_p002166,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4226,ovtb_v4226_p002474,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,936,ovtb_v936_p000530,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5304,ovtb_v5304_p003748,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5304,ovtb_v5304_p003750,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4969,ovtb_v4969_p003375,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4969,ovtb_v4969_p003364,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4969,ovtb_v4969_p003376,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4969,ovtb_v4969_p003370,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4969,ovtb_v4969_p003366,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4969,ovtb_v4969_p003367,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3,ovtb_v3_p000001,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4969,ovtb_v4969_p003371,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4969,ovtb_v4969_p003368,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4969,ovtb_v4969_p003378,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5945,ovtb_v5945_p004447,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,5901,ovtb_v5901_p004426,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4334,ovtb_v4334_p002551,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,2037,ovtb_v2037_p000913,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5945,ovtb_v5945_p004445,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2812,ovtb_v2812_p001472,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5901,ovtb_v5901_p004427,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2037,ovtb_v2037_p000912,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2037,ovtb_v2037_p000911,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5719,ovtb_v5719_p004088,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5945,ovtb_v5945_p004444,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5670,ovtb_v5670_p004141,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5670,ovtb_v5670_p004140,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5670,ovtb_v5670_p004142,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3630,ovtb_v3630_p002305,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,3309,ovtb_v3309_p001787,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3309,ovtb_v3309_p001785,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5223,ovtb_v5223_p003584,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5223,ovtb_v5223_p003585,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5890,ovtb_v5890_p004372,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,1447,ovtb_v1447_p000723,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5890,ovtb_v5890_p004377,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,635,ovtb_v635_p000383,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3630,ovtb_v3630_p002306,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,635,ovtb_v635_p000381,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,635,ovtb_v635_p000379,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5890,ovtb_v5890_p004384,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,1447,ovtb_v1447_p000726,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5890,ovtb_v5890_p004383,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5008,ovtb_v5008_p003440,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,5008,ovtb_v5008_p003443,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,5008,ovtb_v5008_p003441,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,5008,ovtb_v5008_p003446,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5008,ovtb_v5008_p003445,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,358,ovtb_v358_p000265,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5261,ovtb_v5261_p003628,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,2795,ovtb_v2795_p001468,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2145,ovtb_v2145_p001024,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2795,ovtb_v2795_p001469,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5280,ovtb_v5280_p003719,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5280,ovtb_v5280_p003725,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,2090,ovtb_v2090_p001094,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5280,ovtb_v5280_p003727,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2300,ovtb_v2300_p001109,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2090,ovtb_v2090_p001102,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4713,ovtb_v4713_p003025,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4713,ovtb_v4713_p003013,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4713,ovtb_v4713_p003007,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5480,ovtb_v5480_p003923,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5480,ovtb_v5480_p003926,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5480,ovtb_v5480_p003927,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,3401,ovtb_v3401_p001911,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5480,ovtb_v5480_p003932,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5480,ovtb_v5480_p003929,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5480,ovtb_v5480_p003931,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4668,ovtb_v4668_p002864,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,5888,ovtb_v5888_p004251,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5928,ovtb_v5928_p004416,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4537,ovtb_v4537_p002994,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,1826,ovtb_v1826_p000755,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3965,ovtb_v3965_p002260,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4995,ovtb_v4995_p003478,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4995,ovtb_v4995_p003477,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4995,ovtb_v4995_p003476,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3965,ovtb_v3965_p002259,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4861,ovtb_v4861_p003118,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,5351,ovtb_v5351_p003815,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4861,ovtb_v4861_p003135,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4861,ovtb_v4861_p003133,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4861,ovtb_v4861_p003138,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4658,ovtb_v4658_p002857,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3368,ovtb_v3368_p002037,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2386,ovtb_v2386_p001176,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,3368,ovtb_v3368_p002039,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5125,ovtb_v5125_p003598,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,2386,ovtb_v2386_p001175,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,357,ovtb_v357_p000167,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2386,ovtb_v2386_p001177,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2170,ovtb_v2170_p001156,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5502,ovtb_v5502_p004018,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,357,ovtb_v357_p000168,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,2164,ovtb_v2164_p001035,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5502,ovtb_v5502_p004019,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2044,ovtb_v2044_p001023,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,4528,ovtb_v4528_p002726,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,279,ovtb_v279_p000125,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,4537,ovtb_v4537_p002990,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4386,ovtb_v4386_p002601,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2371,ovtb_v2371_p001064,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,279,ovtb_v279_p000126,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4590,ovtb_v4590_p002881,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,279,ovtb_v279_p000127,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4528,ovtb_v4528_p002732,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4528,ovtb_v4528_p002729,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4386,ovtb_v4386_p002602,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3420,ovtb_v3420_p002115,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,158,ovtb_v158_p000142,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5313,ovtb_v5313_p003776,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5938,ovtb_v5938_p004421,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3676,ovtb_v3676_p002144,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3676,ovtb_v3676_p002142,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3410,ovtb_v3410_p002083,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3410,ovtb_v3410_p002084,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5620,ovtb_v5620_p004079,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4872,ovtb_v4872_p003347,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2580,ovtb_v2580_p001372,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,yes
TAO,2630,ovtb_v2630_p001254,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3878,ovtb_v3878_p002384,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3878,ovtb_v3878_p002388,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5579,ovtb_v5579_p004071,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4872,ovtb_v4872_p003344,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4171,ovtb_v4171_p002428,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2630,ovtb_v2630_p001256,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,805,ovtb_v805_p000510,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2535,ovtb_v2535_p001211,actually_true,partial_official_track_overlap_or_temporal_mismatch,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,yes
TAO,3786,ovtb_v3786_p002194,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3811,ovtb_v3811_p002368,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5620,ovtb_v5620_p004077,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3600,ovtb_v3600_p002257,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,high,model_assisted_second_dataset_audit,no
TAO,3600,ovtb_v3600_p002246,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3600,ovtb_v3600_p002263,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3600,ovtb_v3600_p002252,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3600,ovtb_v3600_p002256,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3600,ovtb_v3600_p002253,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3600,ovtb_v3600_p002264,actually_false,low_confidence_short_unmatched_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,3495,ovtb_v3495_p002105,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
