video_id,split,num_detections,num_paths,num_unmatched_paths,num_verified_positive_paths,num_null_paths,has_null_block
4095,test,25,5,1,0,1,True
4096,cal,10,3,1,0,1,True
4098,test,32,12,3,0,3,True
4103,cal,10,8,0,0,0,False
4111,cal,18,13,10,0,10,True
4112,cal,28,13,7,0,7,True
4116,test,13,7,2,0,2,True
4118,test,25,6,2,0,2,True
4120,cal,12,8,0,0,0,False
4122,test,24,6,2,0,2,True
4124,cal,12,3,0,0,0,False
4125,cal,90,51,32,1,31,True
4126,test,5,5,2,0,2,True
4127,test,26,7,3,0,3,True
4129,test,27,9,5,0,5,True
4131,test,22,7,2,0,2,True
4133,cal,20,14,8,0,8,True
4135,test,18,7,3,0,3,True
4140,cal,8,6,5,0,5,True
4142,tune,10,4,1,0,1,True
4143,cal,16,3,0,0,0,False
4144,cal,40,11,1,0,1,True
4147,cal,5,2,0,0,0,False
4151,test,17,9,1,0,1,True
4154,test,17,7,2,0,2,True
4155,cal,10,10,8,0,8,True
4157,tune,17,8,4,0,4,True
4158,cal,17,9,5,0,5,True
4159,test,45,40,38,0,38,True
4162,test,28,8,6,0,6,True
4163,cal,16,3,1,1,0,False
4171,cal,7,6,4,0,4,True
4172,cal,13,8,4,0,4,True
4174,test,8,5,2,0,2,True
4175,cal,4,4,3,0,3,True
4176,cal,5,5,1,0,1,True
4183,cal,13,10,10,0,10,True
4186,tune,8,7,5,0,5,True
4188,cal,7,3,0,0,0,False
4191,cal,6,5,4,0,4,True
4194,cal,7,6,6,0,6,True
4195,test,16,10,4,0,4,True
4198,test,67,25,14,0,14,True
4203,cal,15,4,0,0,0,False
4205,cal,3,2,2,0,2,True
4212,cal,9,7,5,0,5,True
4218,cal,22,9,5,0,5,True
4220,test,7,4,1,0,1,True
4223,cal,3,3,3,0,3,True
4226,test,2,1,1,0,1,True
4228,cal,15,4,1,0,1,True
4232,cal,9,9,8,0,8,True
4234,cal,4,4,2,0,2,True
4238,test,21,5,3,0,3,True
4239,cal,5,3,3,0,3,True
4243,test,6,6,4,0,4,True
4246,cal,7,5,4,0,4,True
4249,test,6,5,3,0,3,True
4251,cal,28,9,3,0,3,True
4256,cal,19,3,0,0,0,False
4261,cal,37,15,2,0,2,True
4262,test,4,4,4,0,4,True
4264,cal,21,18,14,0,14,True
4267,test,7,5,2,0,2,True
4271,cal,4,4,4,0,4,True
4272,test,16,8,2,0,2,True
4280,tune,11,5,2,0,2,True
4283,cal,6,5,4,0,4,True
4284,cal,11,6,1,0,1,True
4287,cal,9,7,2,0,2,True
4289,test,43,24,17,0,17,True
4294,test,25,7,0,0,0,False
4302,test,4,4,2,0,2,True
4303,test,20,7,1,0,1,True
4310,test,28,8,3,0,3,True
4311,cal,3,3,1,0,1,True
4316,cal,4,4,2,0,2,True
4319,cal,6,3,1,0,1,True
4323,tune,17,4,0,0,0,False
4328,tune,11,3,0,0,0,False
4332,test,36,19,6,0,6,True
4333,cal,26,11,2,0,2,True
4334,tune,29,9,3,1,2,True
4336,test,36,11,8,0,8,True
4339,test,13,5,2,0,2,True
4340,test,35,12,6,0,6,True
4342,cal,39,13,2,0,2,True
4345,test,15,5,1,0,1,True
4348,tune,6,4,2,0,2,True
4349,cal,23,12,6,0,6,True
4350,cal,21,13,1,0,1,True
4352,cal,34,8,1,0,1,True
4354,test,11,6,2,0,2,True
4361,cal,14,9,4,0,4,True
4364,cal,16,7,3,0,3,True
4369,tune,19,4,0,0,0,False
4370,cal,17,4,1,0,1,True
4372,test,10,4,2,0,2,True
4373,cal,20,5,1,0,1,True
4376,test,18,8,3,0,3,True
4380,cal,21,9,3,0,3,True
4384,cal,22,14,10,0,10,True
4385,cal,22,7,1,0,1,True
4386,cal,30,12,7,0,7,True
4389,cal,11,3,0,0,0,False
4390,cal,16,6,1,0,1,True
4392,tune,14,5,0,0,0,False
4398,cal,15,4,1,0,1,True
4406,tune,18,9,1,0,1,True
4411,cal,12,5,3,0,3,True
4417,cal,22,8,2,0,2,True
4419,cal,18,7,4,0,4,True
4420,cal,19,6,2,0,2,True
4424,test,15,2,0,0,0,False
4428,cal,18,5,0,0,0,False
4430,cal,13,6,5,0,5,True
4431,test,19,5,3,0,3,True
4433,tune,23,4,0,0,0,False
4440,test,20,5,3,0,3,True
4451,tune,18,7,1,0,1,True
4453,tune,17,7,2,0,2,True
4454,test,32,8,1,0,1,True
4455,test,36,17,9,0,9,True
4460,cal,22,4,2,0,2,True
4465,test,27,10,6,0,6,True
4466,test,17,6,2,0,2,True
4477,tune,17,4,0,0,0,False
4484,cal,18,5,2,0,2,True
4485,test,24,7,4,0,4,True
4487,test,24,10,5,0,5,True
4491,cal,25,11,5,0,5,True
4493,cal,37,16,8,0,8,True
4495,test,14,4,2,0,2,True
4497,test,19,6,0,0,0,False
4500,test,20,5,3,0,3,True
4501,cal,19,6,2,0,2,True
4502,tune,30,18,8,0,8,True
4504,tune,29,8,2,0,2,True
4505,test,20,8,2,0,2,True
4508,test,18,10,2,0,2,True
4509,test,18,7,0,0,0,False
4518,test,16,8,5,0,5,True
4519,test,22,6,1,0,1,True
4523,test,24,10,4,0,4,True
4524,test,21,10,0,0,0,False
4525,tune,28,10,5,0,5,True
4526,tune,19,11,4,0,4,True
4527,cal,14,2,0,0,0,False
4528,tune,56,18,8,0,8,True
4531,cal,27,8,1,0,1,True
4534,cal,19,8,5,0,5,True
4536,tune,37,20,7,0,7,True
4537,cal,41,20,10,0,10,True
4538,cal,18,9,4,0,4,True
4545,cal,21,10,3,0,3,True
4547,test,3,2,0,0,0,False
4550,tune,20,9,2,0,2,True
4552,cal,22,6,2,0,2,True
4553,cal,14,5,1,0,1,True
4554,cal,44,27,24,0,24,True
4558,cal,14,4,0,0,0,False
4559,test,25,12,5,0,5,True
4560,test,14,4,0,0,0,False
4561,cal,14,3,0,0,0,False
4565,cal,26,10,6,0,6,True
4566,cal,8,7,1,0,1,True
4570,cal,55,13,6,0,6,True
4577,test,11,4,0,0,0,False
4581,test,25,11,0,0,0,False
4585,cal,17,7,3,0,3,True
4589,test,38,15,7,0,7,True
4590,test,46,20,9,0,9,True
4593,test,18,10,5,0,5,True
4596,test,15,4,0,0,0,False
4599,cal,16,9,5,0,5,True
4607,cal,15,5,0,0,0,False
4610,cal,19,4,1,0,1,True
4611,test,12,7,2,0,2,True
4614,cal,16,10,2,0,2,True
4624,cal,26,20,10,0,10,True
4634,cal,12,11,5,0,5,True
4637,cal,23,12,1,0,1,True
4642,cal,19,12,0,0,0,False
4643,cal,35,14,8,0,8,True
4644,test,12,4,1,0,1,True
4652,cal,21,21,4,0,4,True
4653,test,13,10,6,1,5,True
4658,cal,25,16,9,0,9,True
4661,cal,12,10,3,0,3,True
4667,cal,21,3,0,0,0,False
4668,cal,24,17,5,0,5,True
4670,cal,19,11,7,0,7,True
4671,cal,19,4,3,0,3,True
4672,test,2,2,0,0,0,False
4677,test,58,20,7,2,5,True
4681,cal,36,31,2,0,2,True
4685,tune,46,16,0,0,0,False
4688,cal,18,12,4,0,4,True
4689,cal,12,10,6,0,6,True
4696,cal,15,8,2,0,2,True
4697,test,13,5,1,0,1,True
4701,cal,49,16,4,0,4,True
4712,test,37,24,8,0,8,True
4713,test,66,34,17,0,17,True
4715,cal,18,8,0,0,0,False
4726,test,16,3,0,0,0,False
4728,cal,19,15,5,0,5,True
4737,cal,11,6,0,0,0,False
4741,cal,39,31,10,0,10,True
4749,test,15,8,1,0,1,True
4750,tune,13,6,0,0,0,False
4751,test,26,18,9,0,9,True
4759,cal,9,5,1,0,1,True
4764,cal,13,4,0,0,0,False
4765,tune,16,11,0,0,0,False
4772,test,16,8,0,0,0,False
4773,test,16,13,4,3,1,True
4774,test,29,11,5,0,5,True
4775,test,10,3,1,0,1,True
4779,cal,17,11,1,0,1,True
4782,cal,8,1,0,0,0,False
4784,cal,43,15,3,3,0,False
4785,cal,17,12,7,0,7,True
4786,test,17,11,3,0,3,True
4788,test,17,7,0,0,0,False
4789,cal,17,10,1,0,1,True
4792,test,12,7,0,0,0,False
4794,cal,23,19,14,0,14,True
4795,cal,4,4,3,0,3,True
4797,test,26,6,2,0,2,True
4804,test,16,10,0,0,0,False
4805,test,15,6,1,0,1,True
4807,cal,26,24,3,1,2,True
4817,test,18,8,3,0,3,True
4820,test,38,30,0,0,0,False
4821,test,17,10,0,0,0,False
4830,cal,56,53,20,0,20,True
4831,test,1,1,1,0,1,True
4834,cal,18,17,1,0,1,True
4836,cal,10,3,1,0,1,True
4837,test,30,11,0,0,0,False
4838,cal,16,8,1,0,1,True
4841,test,11,6,3,0,3,True
4842,test,8,1,0,0,0,False
4843,cal,6,1,1,0,1,True
4848,test,71,39,35,0,35,True
4850,cal,8,2,0,0,0,False
4853,tune,58,28,19,0,19,True
4856,tune,25,6,2,0,2,True
4857,tune,17,14,9,0,9,True
4860,test,17,3,0,0,0,False
4861,cal,62,37,29,1,28,True
4864,cal,19,12,0,0,0,False
4865,test,20,7,1,0,1,True
4866,test,22,15,6,0,6,True
4872,cal,25,11,9,0,9,True
4878,cal,58,48,16,0,16,True
4879,tune,17,7,0,0,0,False
4882,test,24,13,6,0,6,True
4885,test,80,36,27,0,27,True
4892,cal,17,3,0,0,0,False
4896,tune,33,20,12,0,12,True
4897,cal,53,38,29,0,29,True
4904,test,14,3,0,0,0,False
4908,cal,20,10,5,0,5,True
4916,test,14,8,0,0,0,False
4918,test,24,12,1,0,1,True
4920,test,57,19,7,3,4,True
4924,cal,31,16,2,0,2,True
4930,cal,82,54,16,1,15,True
4931,cal,30,13,3,0,3,True
4932,cal,17,6,0,0,0,False
4934,test,25,13,4,0,4,True
4935,test,16,10,0,0,0,False
4938,tune,2,2,2,0,2,True
4940,test,75,29,8,0,8,True
4941,cal,16,7,0,0,0,False
4944,cal,16,6,0,0,0,False
4947,tune,16,3,0,0,0,False
4949,cal,44,21,5,1,4,True
4950,cal,19,4,0,0,0,False
4952,test,69,59,11,0,11,True
4953,cal,8,8,6,0,6,True
4956,test,8,3,0,0,0,False
4961,cal,26,11,3,0,3,True
4963,cal,26,7,5,0,5,True
4966,cal,14,9,2,0,2,True
4969,cal,58,26,12,0,12,True
4971,cal,12,8,1,1,0,False
4974,cal,24,24,7,0,7,True
4975,cal,20,9,1,0,1,True
4976,test,65,21,8,0,8,True
4977,cal,77,40,22,0,22,True
4981,cal,27,25,6,0,6,True
4985,tune,20,8,0,0,0,False
4990,test,17,5,1,0,1,True
4993,tune,24,6,1,0,1,True
4994,cal,17,5,1,0,1,True
4995,cal,14,8,7,0,7,True
4996,test,24,9,1,0,1,True
5002,cal,13,5,1,0,1,True
5007,test,53,14,5,0,5,True
5008,tune,50,12,7,0,7,True
5009,test,7,1,0,0,0,False
5012,cal,41,16,13,0,13,True
5015,cal,42,23,4,0,4,True
5031,test,23,7,2,0,2,True
5034,test,8,1,0,0,0,False
5038,cal,7,1,0,0,0,False
5041,test,23,4,0,0,0,False
5050,cal,23,5,3,0,3,True
5057,test,16,5,0,0,0,False
5066,cal,14,2,0,0,0,False
5067,cal,15,4,2,1,1,True
5073,test,16,6,4,0,4,True
5082,cal,30,26,16,0,16,True
5083,test,28,5,3,0,3,True
5084,cal,16,5,0,0,0,False
5085,cal,27,6,1,0,1,True
5091,tune,69,33,19,0,19,True
5092,test,19,7,4,0,4,True
5098,test,17,11,7,0,7,True
5101,test,29,27,12,0,12,True
5106,test,27,9,1,0,1,True
5110,test,19,13,6,0,6,True
5113,cal,23,13,0,0,0,False
5122,cal,18,11,5,0,5,True
5125,cal,28,10,6,0,6,True
5129,test,37,17,7,0,7,True
5130,test,27,17,9,0,9,True
5132,cal,20,14,7,0,7,True
5148,tune,57,12,7,0,7,True
5150,cal,23,11,1,0,1,True
5157,test,12,4,0,0,0,False
5159,cal,8,2,0,0,0,False
5165,cal,19,9,2,0,2,True
5179,test,17,9,2,0,2,True
5183,cal,24,5,2,0,2,True
5198,cal,21,14,4,0,4,True
5202,cal,20,10,5,0,5,True
5204,test,9,2,0,0,0,False
5205,cal,13,7,2,0,2,True
5206,cal,29,13,6,0,6,True
5207,test,11,3,0,0,0,False
5208,test,19,5,2,0,2,True
5210,tune,33,16,11,0,11,True
5220,cal,16,5,1,0,1,True
5223,cal,32,17,12,1,11,True
5227,cal,22,9,3,0,3,True
5242,test,15,6,2,0,2,True
5243,test,33,20,11,0,11,True
5246,cal,29,16,5,0,5,True
5250,cal,45,16,13,0,13,True
5252,test,15,7,2,0,2,True
5255,test,23,11,6,0,6,True
5257,test,6,4,3,0,3,True
5261,cal,21,4,1,0,1,True
5268,test,22,12,5,0,5,True
5269,cal,21,9,3,0,3,True
5274,cal,63,28,6,0,6,True
5276,cal,11,8,2,0,2,True
5277,test,39,33,24,0,24,True
5278,test,13,9,3,0,3,True
5279,test,2,2,2,0,2,True
5280,cal,47,30,24,2,22,True
5283,cal,17,14,8,0,8,True
5287,test,17,8,2,0,2,True
5291,cal,18,7,1,0,1,True
5294,test,24,13,6,3,3,True
5295,cal,24,7,1,0,1,True
5297,tune,9,5,0,0,0,False
5299,test,27,26,12,0,12,True
5304,cal,50,29,12,0,12,True
5305,cal,21,8,5,0,5,True
5307,cal,9,4,0,0,0,False
5313,test,24,6,1,0,1,True
5315,cal,14,7,6,0,6,True
5317,test,12,4,0,0,0,False
5319,test,44,24,19,1,18,True
5323,cal,78,27,10,0,10,True
5325,test,26,7,5,0,5,True
5330,test,13,12,6,0,6,True
5331,cal,12,10,2,0,2,True
5333,cal,14,11,3,0,3,True
5335,test,29,11,0,0,0,False
5345,test,17,3,0,0,0,False
5346,test,41,11,10,0,10,True
5347,test,26,7,3,0,3,True
5351,cal,38,14,3,1,2,True
5353,test,12,12,1,0,1,True
5356,cal,36,17,0,0,0,False
5362,cal,23,10,0,0,0,False
5363,cal,8,1,0,0,0,False
5364,cal,12,7,0,0,0,False
5365,cal,6,5,1,0,1,True
5368,cal,20,15,8,0,8,True
5370,cal,19,5,2,0,2,True
5372,test,13,13,6,0,6,True
5373,cal,47,17,7,0,7,True
5376,test,18,9,3,0,3,True
5380,cal,21,10,5,0,5,True
5381,test,24,4,0,0,0,False
5386,tune,16,3,0,0,0,False
5390,cal,80,30,12,0,12,True
5395,test,30,10,3,0,3,True
5398,test,8,1,0,0,0,False
5401,test,21,5,1,0,1,True
5404,test,18,11,7,0,7,True
5405,cal,41,9,2,0,2,True
5406,cal,12,6,0,0,0,False
5408,cal,25,12,2,0,2,True
5409,test,50,18,12,2,10,True
5410,cal,36,22,7,0,7,True
5411,cal,9,4,0,0,0,False
5413,cal,13,6,1,0,1,True
5416,test,39,17,8,0,8,True
5417,cal,19,17,2,0,2,True
5419,cal,23,6,2,0,2,True
5420,test,13,7,1,0,1,True
5429,test,32,20,9,0,9,True
5433,cal,11,4,3,0,3,True
5434,cal,16,2,0,0,0,False
5439,cal,18,12,6,0,6,True
5440,test,53,21,4,0,4,True
5441,test,30,10,1,0,1,True
5445,cal,22,5,1,0,1,True
5446,cal,18,5,0,0,0,False
5447,cal,38,20,3,0,3,True
5453,cal,15,5,1,0,1,True
5454,test,9,2,0,0,0,False
5456,cal,6,3,0,0,0,False
5462,cal,22,12,1,0,1,True
5464,tune,52,24,0,0,0,False
5478,cal,18,8,5,0,5,True
5480,tune,112,38,18,3,15,True
5481,cal,9,2,0,0,0,False
5485,cal,12,10,6,0,6,True
5487,test,16,5,0,0,0,False
5494,cal,8,1,0,0,0,False
5495,cal,17,9,3,0,3,True
5497,test,16,2,0,0,0,False
5498,test,16,5,2,0,2,True
5502,cal,26,14,4,0,4,True
5508,test,11,6,1,0,1,True
5509,cal,65,44,16,0,16,True
5511,test,59,25,5,0,5,True
5515,cal,19,5,1,0,1,True
5519,cal,25,8,3,0,3,True
5527,test,9,4,1,0,1,True
5537,test,5,4,1,0,1,True
5539,cal,5,5,0,0,0,False
5541,test,2,2,1,0,1,True
5542,cal,7,4,4,0,4,True
5545,cal,5,4,4,0,4,True
5549,test,4,4,3,0,3,True
5552,test,2,2,1,0,1,True
5554,test,14,7,3,0,3,True
5555,cal,9,2,1,0,1,True
5559,cal,7,6,5,0,5,True
5561,cal,16,2,0,0,0,False
5567,test,8,8,7,0,7,True
5569,test,15,11,9,0,9,True
5577,test,15,8,3,0,3,True
5578,cal,2,2,1,0,1,True
5579,test,9,6,4,0,4,True
5584,test,9,8,6,0,6,True
5588,cal,3,3,2,0,2,True
5595,cal,26,11,4,0,4,True
5597,tune,12,7,6,0,6,True
5598,test,8,1,0,0,0,False
5601,cal,2,2,1,0,1,True
5603,test,7,6,4,0,4,True
5604,test,7,7,6,0,6,True
5613,test,8,5,1,0,1,True
5615,cal,11,3,1,0,1,True
5620,cal,9,7,6,0,6,True
5622,cal,4,3,2,0,2,True
5623,test,3,2,1,0,1,True
5626,cal,6,6,6,0,6,True
5628,cal,5,3,2,0,2,True
5631,cal,5,5,4,0,4,True
5632,cal,11,5,3,0,3,True
5635,tune,1,1,0,0,0,False
5636,cal,27,5,2,0,2,True
5637,cal,31,15,7,0,7,True
5639,test,7,3,2,0,2,True
5642,test,17,3,0,0,0,False
5644,cal,27,10,3,0,3,True
5646,test,16,5,4,0,4,True
5650,test,19,6,1,0,1,True
5651,cal,10,3,2,0,2,True
5652,cal,18,4,3,0,3,True
5653,test,32,12,4,0,4,True
5658,tune,17,3,1,0,1,True
5663,cal,16,3,1,0,1,True
5668,cal,29,6,2,1,1,True
5670,test,39,11,9,0,9,True
5672,cal,20,8,1,0,1,True
5673,cal,21,7,1,0,1,True
5678,tune,20,16,10,0,10,True
5679,cal,17,5,0,0,0,False
5680,cal,18,6,1,0,1,True
5690,tune,20,5,3,0,3,True
5693,cal,20,6,2,0,2,True
5694,test,20,9,4,0,4,True
5696,cal,25,8,7,3,4,True
5698,cal,11,3,2,0,2,True
5699,test,22,9,0,0,0,False
5700,tune,20,10,3,0,3,True
5702,test,25,10,4,0,4,True
5704,cal,14,8,4,0,4,True
5705,cal,21,7,2,0,2,True
5713,cal,28,5,2,0,2,True
5716,cal,25,7,2,0,2,True
5717,test,48,19,2,0,2,True
5719,tune,39,16,11,1,10,True
5724,test,21,9,6,0,6,True
5725,test,22,10,6,0,6,True
5726,test,14,6,3,1,2,True
5737,cal,22,11,4,0,4,True
5739,cal,14,7,5,0,5,True
5747,test,25,6,3,0,3,True
5751,test,22,9,1,0,1,True
5753,cal,22,14,7,0,7,True
5755,test,15,5,3,0,3,True
5756,cal,33,12,4,0,4,True
5759,tune,23,9,7,0,7,True
5761,cal,14,3,0,0,0,False
5766,cal,28,14,7,0,7,True
5768,tune,22,14,10,0,10,True
5772,cal,25,9,3,0,3,True
5773,test,16,5,2,0,2,True
5776,cal,66,15,10,0,10,True
5778,tune,21,12,9,0,9,True
5781,cal,16,7,3,0,3,True
5784,test,12,3,0,0,0,False
5787,cal,29,15,8,0,8,True
5790,test,16,3,0,0,0,False
5793,test,16,2,0,0,0,False
5795,cal,17,8,2,0,2,True
5797,cal,11,7,4,0,4,True
5801,tune,22,3,0,0,0,False
5804,test,17,9,6,0,6,True
5806,cal,31,21,8,0,8,True
5808,cal,25,13,7,0,7,True
5811,cal,26,6,1,0,1,True
5813,tune,40,14,8,0,8,True
5814,test,17,5,1,0,1,True
5815,test,22,12,8,0,8,True
5816,test,17,7,4,0,4,True
5817,cal,29,6,5,0,5,True
5825,cal,19,6,2,0,2,True
5828,cal,30,12,6,0,6,True
5829,test,20,13,6,0,6,True
5830,cal,18,6,1,0,1,True
5831,cal,17,3,2,0,2,True
5834,test,15,7,4,0,4,True
5835,cal,22,10,6,0,6,True
5836,cal,24,17,13,0,13,True
5837,cal,22,8,1,0,1,True
5846,cal,19,8,2,0,2,True
5848,cal,28,13,2,0,2,True
5852,cal,14,6,1,0,1,True
5857,test,31,11,3,0,3,True
5864,tune,15,5,2,0,2,True
5866,test,34,26,20,0,20,True
5868,test,29,11,4,0,4,True
5869,test,30,9,0,0,0,False
5873,tune,11,4,1,0,1,True
5874,cal,8,2,0,0,0,False
5875,cal,19,8,3,0,3,True
5876,test,20,5,3,0,3,True
5877,test,17,8,7,0,7,True
5878,test,20,8,4,0,4,True
5881,test,67,14,11,0,11,True
5885,test,29,6,3,0,3,True
5886,cal,24,7,3,1,2,True
5887,cal,27,8,3,0,3,True
5888,tune,21,6,2,1,1,True
5890,cal,33,17,14,0,14,True
5891,tune,34,8,3,0,3,True
5892,cal,15,4,1,0,1,True
5893,cal,10,3,1,0,1,True
5894,test,20,8,1,0,1,True
5895,cal,14,3,1,1,0,False
5900,test,14,6,2,0,2,True
5901,test,25,10,9,0,9,True
5903,tune,32,7,2,0,2,True
5904,tune,11,4,2,0,2,True
5909,cal,11,9,3,0,3,True
5910,cal,12,5,1,0,1,True
5912,cal,23,12,3,0,3,True
5921,tune,13,3,1,0,1,True
5926,test,19,10,6,0,6,True
5928,test,16,8,3,1,2,True
5931,cal,14,7,2,0,2,True
5935,cal,21,13,9,0,9,True
5938,cal,31,13,9,0,9,True
5939,test,14,5,0,0,0,False
5940,test,34,10,6,0,6,True
5941,cal,31,10,3,0,3,True
5943,test,24,14,11,0,11,True
5944,test,27,6,2,0,2,True
5945,test,27,13,10,0,10,True
5946,cal,26,8,3,0,3,True
5947,test,16,3,0,0,0,False
5949,cal,8,1,0,0,0,False
5951,tune,17,6,2,0,2,True
5952,cal,27,7,1,0,1,True
5953,cal,31,13,6,0,6,True
5959,test,15,8,5,0,5,True
5968,tune,30,8,1,0,1,True
5969,cal,12,4,1,0,1,True
5970,cal,27,14,12,0,12,True
5971,test,18,6,1,0,1,True
5976,test,15,5,0,0,0,False
5977,cal,21,12,7,1,6,True
5978,cal,19,9,3,0,3,True
