dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
TAO,3279,ovtb_v3279_p001833,cal,skateboard,980,0.5722180604934692,0.5722180604934692,0.5722180604934692,2,0.5,0,330,2,2983,False,19481.0,0.9531318155133692,1.0,2,True,False,,no,cat:980,unknown,skateboard,unknown,global,0,final_score_proxy
TAO,4784,ovtb_v4784_p002960,test,hog,574,0.5721669271588326,0.5721669271588326,0.5721669271588326,4,0.75,1260,1920,4,2984,False,29099.0,0.0740814469676532,0.0,0,False,True,actually_true,yes,cat:574,unknown,hog,unknown,global,0,final_score_proxy
TAO,400,ovtb_v400_p000210,test,baby,805,0.5721421539783478,0.5721421539783478,0.5721421539783478,3,0.6666666666666666,330,1170,3,2985,False,2576.0,0.9694427344667342,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5968,ovtb_v5968_p004323,test,armchair,20,0.5721411891281605,0.5721411891281605,0.5721411891281605,8,0.875,0,264,8,2986,False,35196.0,0.9906463238110148,1.0,8,True,False,,no,cat:20,unknown,armchair,unknown,global,0,final_score_proxy
TAO,2090,ovtb_v2090_p001094,test,elephant,429,0.5719278305768967,0.5719278305768967,0.5719278305768967,2,0.5,750,930,2,2987,False,,0.0,0.0,0,False,True,actually_true,no,cat:429,unknown,elephant,unknown,global,0,final_score_proxy
TAO,4590,ovtb_v4590_p002882,cal,cup,347,0.5719110369682312,0.5719110369682312,0.5719110369682312,1,0.0,690,690,1,2988,False,28108.0,0.8356123969727134,1.0,1,True,False,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,3640,ovtb_v3640_p002283,cal,grocery bag,529,0.5718597769737244,0.5718597769737244,0.5718597769737244,1,0.0,936,936,1,2989,False,,0.0,0.0,0,False,True,,no,cat:529,unknown,grocery bag,unknown,global,0,final_score_proxy
TAO,3309,ovtb_v3309_p001786,cal,bucket,160,0.5718576709429423,0.5718576709429423,0.5718576709429423,3,0.6666666666666666,144,792,3,2990,False,19671.0,0.9628015090364388,1.0,3,True,False,,no,cat:160,unknown,bucket,unknown,global,0,final_score_proxy
TAO,3078,ovtb_v3078_p001551,test,baby,805,0.5718446373939514,0.5718446373939514,0.5718446373939514,1,0.0,936,936,1,2991,False,18158.0,0.8801425301754919,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3469,ovtb_v3469_p002200,test,baby,805,0.5717597603797913,0.5717597603797913,0.5717597603797913,1,0.0,1131,1131,1,2992,False,20694.0,0.8610669041938345,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1025,ovtb_v1025_p000415,cal,baby,805,0.5717493295669556,0.5717493295669556,0.5717493295669556,1,0.0,900,900,1,2993,False,6905.0,0.8436974510128026,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,371,ovtb_v371_p000198,cal,flag,458,0.5716850161552429,0.5716850161552429,0.5716850161552429,1,0.0,0,0,1,2994,False,,0.0,0.0,0,False,True,,no,cat:458,unknown,flag,unknown,global,0,final_score_proxy
TAO,1742,ovtb_v1742_p000873,cal,motorcycle,714,0.5716795921325684,0.5716795921325684,0.5716795921325684,1,0.0,1170,1170,1,2995,False,11202.0,0.7475197812417679,1.0,1,True,False,,no,cat:714,unknown,motorcycle,unknown,global,0,final_score_proxy
TAO,4519,ovtb_v4519_p002706,cal,baby,805,0.5716764330863953,0.5716764330863953,0.5716764330863953,7,0.8571428571428571,0,990,7,2996,False,27631.0,0.993538632646087,1.0,7,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4323,ovtb_v4323_p002638,test,baby,805,0.5716623266537985,0.5716623266537985,0.5716623266537985,3,0.6666666666666666,384,648,3,2997,False,26431.0,0.985970017693084,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3431,ovtb_v3431_p001966,test,baby,805,0.5715852558612824,0.5715852558612824,0.5715852558612824,5,0.8,0,825,5,2998,False,20467.0,0.9697382850414548,0.6,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4264,ovtb_v4264_p002730,cal,bird,99,0.5715300440788269,0.5715300440788269,0.5715300440788269,1,0.0,180,180,1,2999,False,,0.0,0.0,0,False,True,,no,cat:99,unknown,bird,unknown,global,0,final_score_proxy
TAO,5766,ovtb_v5766_p004223,cal,baby,805,0.5714502297341824,0.5714502297341824,0.5714502297341824,8,0.875,0,900,8,3000,False,34311.0,0.9928676913587364,1.0,8,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4764,ovtb_v4764_p003213,cal,baby,805,0.571442723274231,0.571442723274231,0.571442723274231,1,0.0,540,540,1,3001,False,29001.0,0.956027195407528,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1747,ovtb_v1747_p000719,cal,squirrel,1021,0.5713624730706215,0.5713624730706215,0.5713624730706215,4,0.75,1230,2220,4,3002,False,11219.0,0.9771045813434808,1.0,4,True,False,,no,cat:1021,unknown,squirrel,unknown,global,0,final_score_proxy
TAO,5464,ovtb_v5464_p003961,tune,baby,805,0.5713576674461365,0.5713576674461365,0.5713576674461365,1,0.0,660,660,1,3003,False,32528.0,0.9808241531027428,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3234,ovtb_v3234_p001877,cal,bottle,133,0.5711731910705566,0.5711731910705566,0.5711731910705566,1,0.0,1170,1170,1,3004,False,19196.0,0.968827752412412,1.0,1,True,False,,no,cat:133,unknown,bottle,unknown,global,0,final_score_proxy
TAO,1780,ovtb_v1780_p000726,cal,baby,805,0.5711358189582825,0.5711358189582825,0.5711358189582825,1,0.0,480,480,1,3005,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1066,ovtb_v1066_p000504,tune,baby,805,0.5711293369531631,0.5711293369531631,0.5711293369531631,2,0.5,840,1248,2,3006,False,7154.0,0.9848083382839176,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4354,ovtb_v4354_p002831,test,baby,805,0.5710678100585938,0.5710678100585938,0.5710678100585938,1,0.0,675,675,1,3007,False,26624.0,0.8280357214230983,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4908,ovtb_v4908_p003386,test,baby,805,0.5710541109244028,0.5710541109244028,0.5710541109244028,3,0.6666666666666666,840,1830,3,3008,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4653,ovtb_v4653_p002934,cal,flag,458,0.571001835167408,0.571001835167408,0.571001835167408,4,0.75,120,1110,4,3009,False,28438.0,0.2730437337952801,0.0,0,False,True,actually_true,yes,cat:458,unknown,flag,unknown,global,0,final_score_proxy
TAO,5481,ovtb_v5481_p003972,cal,baby,805,0.570945014556249,0.570945014556249,0.570945014556249,3,0.6666666666666666,150,480,3,3010,False,32620.0,0.9246878489637458,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4385,ovtb_v4385_p002699,tune,envelope,431,0.5707762837409973,0.5707762837409973,0.5707762837409973,1,0.0,675,675,1,3011,False,26800.0,0.9366663146319006,1.0,1,True,False,,no,cat:431,unknown,envelope,unknown,global,0,final_score_proxy
TAO,5410,ovtb_v5410_p003908,test,cellular telephone,235,0.5707662105560303,0.5707662105560303,0.5707662105560303,2,0.5,504,624,2,3012,False,32273.0,0.8497061623352626,1.0,2,True,False,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,4294,ovtb_v4294_p002627,test,pistol,825,0.5706678827603658,0.5706678827603658,0.5706678827603658,3,0.6666666666666666,0,375,3,3013,False,26245.0,0.9693144365542836,1.0,3,True,False,,no,cat:825,unknown,pistol,unknown,global,0,final_score_proxy
TAO,5498,ovtb_v5498_p003976,test,baby,805,0.5706166215240955,0.5706166215240955,0.5706166215240955,8,0.875,450,1620,8,3014,False,32695.0,0.9883688321690928,0.875,7,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2072,ovtb_v2072_p000894,test,baby,805,0.5706158876419067,0.5706158876419067,0.5706158876419067,2,0.5,180,330,2,3015,False,12959.0,0.9845388004877768,0.5,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2491,ovtb_v2491_p001154,test,baby,805,0.5705812573432922,0.5705812573432922,0.5705812573432922,4,0.75,300,1290,4,3016,False,14984.0,0.9911911150230036,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1353,ovtb_v1353_p000692,tune,cup,347,0.5705690185228983,0.5705690185228983,0.5705690185228983,3,0.6666666666666666,125,475,3,3017,False,8925.0,0.7632744431797822,1.0,3,True,False,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,369,ovtb_v369_p000295,test,baby,805,0.5705251693725586,0.5705251693725586,0.5705251693725586,1,0.0,1170,1170,1,3018,False,2374.0,0.9277900561533622,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4861,ovtb_v4861_p003120,test,zebra,1229,0.5703594854899815,0.5703594854899815,0.5703594854899815,7,0.8571428571428571,510,1680,7,3019,False,29505.0,0.9902142218188674,1.0,7,True,False,,no,cat:1229,unknown,zebra,unknown,global,0,final_score_proxy
TAO,1933,ovtb_v1933_p000758,cal,baby,805,0.5702321529388428,0.5702321529388428,0.5702321529388428,1,0.0,270,270,1,3020,False,12203.0,0.9903709365637554,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3156,ovtb_v3156_p001665,cal,baby,805,0.5702179670333862,0.5702179670333862,0.5702179670333862,1,0.0,1170,1170,1,3021,False,18674.0,0.9874502157268342,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2058,ovtb_v2058_p001032,test,fish,453,0.5701630935072899,0.5701630935072899,0.5701630935072899,4,0.75,750,1740,4,3022,False,12868.0,0.956318889939105,0.75,3,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,5680,ovtb_v5680_p004132,test,baby,805,0.5701059401035309,0.5701059401035309,0.5701059401035309,2,0.5,780,960,2,3023,False,33912.0,0.9788808709201886,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4677,ovtb_v4677_p003132,test,giraffe,502,0.5701055526733398,0.5701055526733398,0.5701055526733398,1,0.0,0,0,1,3024,False,28582.0,0.9026464125009026,1.0,1,True,False,,no,cat:502,unknown,giraffe,unknown,global,0,final_score_proxy
TAO,5002,ovtb_v5002_p003523,cal,monkey,709,0.5700487196445465,0.5700487196445465,0.5700487196445465,2,0.5,750,1260,2,3025,False,30247.0,0.9927931878199996,1.0,2,True,False,,no,cat:709,unknown,monkey,unknown,global,0,final_score_proxy
TAO,4172,ovtb_v4172_p002686,cal,baby,805,0.5699695547421774,0.5699695547421774,0.5699695547421774,3,0.6666666666666666,270,390,3,3026,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3190,ovtb_v3190_p001843,cal,baby,805,0.5699643343687057,0.5699643343687057,0.5699643343687057,4,0.75,0,840,4,3027,False,18877.0,0.9752171383580642,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5480,ovtb_v5480_p003938,cal,umbrella,1155,0.569829523563385,0.569829523563385,0.569829523563385,1,0.0,1830,1830,1,3028,False,32617.0,0.7408421680511933,1.0,1,True,False,,no,cat:1155,unknown,umbrella,unknown,global,0,final_score_proxy
TAO,5297,ovtb_v5297_p003753,cal,baby,805,0.5698231160640717,0.5698231160640717,0.5698231160640717,2,0.5,1392,1656,2,3029,False,31708.0,0.9783615930932856,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4518,ovtb_v4518_p002778,cal,baby,805,0.5697086155414581,0.5697086155414581,0.5697086155414581,2,0.5,0,150,2,3030,False,27629.0,0.9826831371919198,0.5,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,67,ovtb_v67_p000045,cal,baby,805,0.5697025060653687,0.5697025060653687,0.5697025060653687,4,0.75,0,408,4,3031,False,424.0,0.9903225741959144,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5541,ovtb_v5541_p004057,test,truck,1144,0.5696474313735962,0.5696474313735962,0.5696474313735962,1,0.0,450,450,1,3032,False,32957.0,0.8989100986444672,1.0,1,True,False,,no,cat:1144,unknown,truck,unknown,global,0,final_score_proxy
TAO,4934,ovtb_v4934_p003249,test,coin,292,0.5696099698543549,0.5696099698543549,0.5696099698543549,2,0.5,90,600,2,3033,False,29886.0,0.9811978232320046,1.0,2,True,False,,no,cat:292,unknown,coin,unknown,global,0,final_score_proxy
TAO,4392,ovtb_v4392_p002612,cal,baby,805,0.5695987716317177,0.5695987716317177,0.5695987716317177,4,0.75,200,1025,4,3034,False,26834.0,0.9681445255955592,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2190,ovtb_v2190_p001168,test,baby,805,0.5695836007595062,0.5695836007595062,0.5695836007595062,5,0.8,0,510,5,3035,False,13531.0,0.9738309772918464,1.0,5,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4715,ovtb_v4715_p002908,test,dog,382,0.569569218158722,0.569569218158722,0.569569218158722,5,0.8,510,1500,5,3036,False,28767.0,0.992411176345706,1.0,5,True,False,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,4751,ovtb_v4751_p003071,tune,basketball,63,0.5695027709007263,0.5695027709007263,0.5695027709007263,1,0.0,630,630,1,3037,False,,0.0,0.0,0,False,True,,no,cat:63,unknown,basketball,unknown,global,0,final_score_proxy
TAO,4508,ovtb_v4508_p002703,cal,baby,805,0.5694692134857178,0.5694692134857178,0.5694692134857178,1,0.0,750,750,1,3038,False,27563.0,0.9843508144762516,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1826,ovtb_v1826_p000757,cal,motor scooter,711,0.5694651752710342,0.5694651752710342,0.5694651752710342,2,0.5,1410,2070,2,3039,False,11650.0,0.6743568561592044,0.5,1,True,False,,no,cat:711,unknown,motor scooter,unknown,global,0,final_score_proxy
TAO,3919,ovtb_v3919_p002348,tune,baby,805,0.5694141983985901,0.5694141983985901,0.5694141983985901,1,0.0,1170,1170,1,3040,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5364,ovtb_v5364_p003856,cal,baby,805,0.5693059265613556,0.5693059265613556,0.5693059265613556,4,0.75,3150,4140,4,3041,False,32029.0,0.9874496128944684,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4930,ovtb_v4930_p003203,cal,cow,81,0.5693056583404541,0.5693056583404541,0.5693056583404541,1,0.0,750,750,1,3042,False,,0.0,0.0,0,False,True,,no,cat:81,unknown,cow,unknown,global,0,final_score_proxy
TAO,3087,ovtb_v3087_p001556,test,hockey stick,573,0.5692461133003235,0.5692461133003235,0.5692461133003235,1,0.0,330,330,1,3043,False,18222.0,0.8573501252628631,1.0,1,True,False,,no,cat:573,unknown,hockey stick,unknown,global,0,final_score_proxy
TAO,483,ovtb_v483_p000365,test,chair,237,0.5692143589258194,0.5692143589258194,0.5692143589258194,8,0.875,0,1170,8,3044,False,,0.0,0.0,0,False,True,actually_true,yes,cat:237,unknown,chair,unknown,global,0,final_score_proxy
TAO,50,ovtb_v50_p000033,cal,egg,422,0.5691688656806946,0.5691688656806946,0.5691688656806946,1,0.0,150,150,1,3045,False,324.0,0.9310019606338245,1.0,1,True,False,,no,cat:422,unknown,egg,unknown,global,0,final_score_proxy
TAO,4820,ovtb_v4820_p003284,cal,airplane,4,0.5691013932228088,0.5691013932228088,0.5691013932228088,1,0.0,2880,2880,1,3046,False,29289.0,0.7443859578675485,1.0,1,True,False,,no,cat:4,unknown,airplane,unknown,global,0,final_score_proxy
TAO,5101,ovtb_v5101_p003566,test,sheep,961,0.5690787583589554,0.5690787583589554,0.5690787583589554,2,0.5,270,450,2,3047,False,30804.0,0.9426630409937036,1.0,2,True,False,,no,cat:961,unknown,sheep,unknown,global,0,final_score_proxy
TAO,3168,ovtb_v3168_p001678,test,horse,579,0.5690497383475304,0.5690497383475304,0.5690497383475304,4,0.75,0,840,4,3048,False,18752.0,0.9772325971467858,0.25,1,False,True,actually_true,yes,cat:579,unknown,horse,unknown,global,0,final_score_proxy
TAO,3608,ovtb_v3608_p002298,cal,baby,805,0.5690327882766724,0.5690327882766724,0.5690327882766724,4,0.75,150,975,4,3049,False,21550.0,0.990317406855996,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5333,ovtb_v5333_p003735,tune,baby,805,0.569010317325592,0.569010317325592,0.569010317325592,1,0.0,2400,2400,1,3050,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4644,ovtb_v4644_p002840,cal,giant panda,499,0.5689913406968117,0.5689913406968117,0.5689913406968117,4,0.75,30,690,4,3051,False,28401.0,0.9731601768439893,1.0,4,True,False,,no,cat:499,unknown,giant panda,unknown,global,0,final_score_proxy
TAO,1491,ovtb_v1491_p000758,test,baby,805,0.5689780073506492,0.5689780073506492,0.5689780073506492,7,0.8571428571428571,25,850,7,3052,False,9775.0,0.99698532043535,1.0,7,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5868,ovtb_v5868_p004224,cal,book,126,0.5689741373062134,0.5689741373062134,0.5689741373062134,1,0.0,900,900,1,3053,False,34746.0,0.9219673966437312,1.0,1,True,False,,no,cat:126,unknown,book,unknown,global,0,final_score_proxy
TAO,5335,ovtb_v5335_p003825,tune,baby,805,0.5688398241996765,0.5688398241996765,0.5688398241996765,5,0.8,390,1050,5,3054,False,31897.0,0.99024782185758,1.0,5,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5390,ovtb_v5390_p003864,cal,baby,805,0.5688246687253317,0.5688246687253317,0.5688246687253317,3,0.6666666666666666,120,630,3,3055,False,32163.0,0.9566637718501054,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5409,ovtb_v5409_p003900,test,goat,507,0.5688182016213735,0.5688182016213735,0.5688182016213735,6,0.8333333333333334,1350,2190,6,3056,False,32263.0,0.9892961572051828,0.8333333333333334,5,True,False,,no,cat:507,unknown,goat,unknown,global,0,final_score_proxy
TAO,4661,ovtb_v4661_p003112,test,drone,403,0.5687970519065857,0.5687970519065857,0.5687970519065857,1,0.0,750,750,1,3057,False,28483.0,0.9028427215633524,1.0,1,True,False,,no,cat:403,unknown,drone,unknown,global,0,final_score_proxy
TAO,5101,ovtb_v5101_p003570,test,sheep,961,0.5687797665596008,0.5687797665596008,0.5687797665596008,1,0.0,600,600,1,3058,False,30804.0,0.387884769160765,0.0,0,False,True,,no,cat:961,unknown,sheep,unknown,global,0,final_score_proxy
TAO,5420,ovtb_v5420_p003949,test,baby,805,0.5687520802021027,0.5687520802021027,0.5687520802021027,2,0.5,2820,3330,2,3059,False,32308.0,0.9744128567477448,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4688,ovtb_v4688_p002982,test,boat,118,0.568743109703064,0.568743109703064,0.568743109703064,1,0.0,510,510,1,3060,False,28624.0,0.9558378265993812,1.0,1,True,False,,no,cat:118,unknown,boat,unknown,global,0,final_score_proxy
TAO,4558,ovtb_v4558_p002779,cal,shawl,959,0.5687252402305603,0.5687252402305603,0.5687252402305603,5,0.8,720,1380,5,3061,False,27901.0,0.9408247185208558,0.8,4,True,False,,no,cat:959,unknown,shawl,unknown,global,0,final_score_proxy
TAO,4652,ovtb_v4652_p003098,tune,baby,805,0.568662166595459,0.568662166595459,0.568662166595459,1,0.0,1140,1140,1,3062,False,28435.0,0.937530817756882,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1062,ovtb_v1062_p000605,test,baby,805,0.5685682992140452,0.5685682992140452,0.5685682992140452,6,0.8333333333333334,750,1740,6,3063,False,7134.0,0.989962703687938,1.0,6,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5453,ovtb_v5453_p003898,cal,baby,805,0.568555990854899,0.568555990854899,0.568555990854899,3,0.6666666666666666,120,792,3,3064,False,32469.0,0.980368019925059,0.6666666666666666,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4502,ovtb_v4502_p002678,test,handbag,35,0.5685367385546366,0.5685367385546366,0.5685367385546366,3,0.6666666666666666,0,300,3,3065,False,27531.0,0.8246847876309519,0.6666666666666666,2,True,False,,no,cat:35,unknown,handbag,unknown,global,0,final_score_proxy
TAO,3056,ovtb_v3056_p001480,cal,baby,805,0.5684600472450256,0.5684600472450256,0.5684600472450256,5,0.8,180,1170,5,3066,False,18047.0,0.9839066103570142,0.6,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4634,ovtb_v4634_p002915,cal,fish,453,0.5684531331062317,0.5684531331062317,0.5684531331062317,1,0.0,750,750,1,3067,False,28344.0,0.9268124735688186,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,4924,ovtb_v4924_p003361,cal,baby,805,0.5684278681874275,0.5684278681874275,0.5684278681874275,4,0.75,1920,2580,4,3068,False,29830.0,0.9863810914395648,1.0,4,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1974,ovtb_v1974_p001001,cal,hippopotamus,572,0.5683876276016235,0.5683876276016235,0.5683876276016235,7,0.8571428571428571,1140,2130,7,3069,False,12416.0,0.9765736472669498,0.4285714285714285,3,True,False,,no,cat:572,unknown,hippopotamus,unknown,global,0,final_score_proxy
TAO,1058,ovtb_v1058_p000586,cal,fish,453,0.5682256817817688,0.5682256817817688,0.5682256817817688,1,0.0,1000,1000,1,3070,False,7103.0,0.9739132127789418,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,5406,ovtb_v5406_p003899,cal,ball,41,0.5682040229439735,0.5682040229439735,0.5682040229439735,4,0.75,120,1290,4,3071,False,32255.0,0.9733796872306046,1.0,4,True,False,,no,cat:41,unknown,ball,unknown,global,0,final_score_proxy
TAO,1058,ovtb_v1058_p000579,cal,fish,453,0.5681988000869751,0.5681988000869751,0.5681988000869751,1,0.0,875,875,1,3072,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,5295,ovtb_v5295_p003743,cal,baby,805,0.568170890212059,0.568170890212059,0.568170890212059,8,0.875,0,1050,8,3073,False,31698.0,0.9876759501222746,1.0,8,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3676,ovtb_v3676_p002142,cal,garbage truck,490,0.5681443214416504,0.5681443214416504,0.5681443214416504,2,0.5,360,660,2,3074,False,,0.0,0.0,0,False,True,actually_true,no,cat:490,unknown,garbage truck,unknown,global,0,final_score_proxy
TAO,3564,ovtb_v3564_p002069,tune,baby,805,0.568106472492218,0.568106472492218,0.568106472492218,1,0.0,1170,1170,1,3075,False,21303.0,0.9310568325158652,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4264,ovtb_v4264_p002731,cal,bird,99,0.5680907964706421,0.5680907964706421,0.5680907964706421,1,0.0,180,180,1,3076,False,26069.0,0.84449433322242,1.0,1,True,False,,no,cat:99,unknown,bird,unknown,global,0,final_score_proxy
TAO,3531,ovtb_v3531_p002028,test,spatula,1012,0.5680723786354065,0.5680723786354065,0.5680723786354065,1,0.0,690,690,1,3077,False,21131.0,0.9618221848888584,1.0,1,True,False,,no,cat:1012,unknown,spatula,unknown,global,0,final_score_proxy
TAO,3108,ovtb_v3108_p001623,cal,baby,805,0.5680378973484039,0.5680378973484039,0.5680378973484039,2,0.5,450,600,2,3078,False,18350.0,0.9851749054675448,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5868,ovtb_v5868_p004231,cal,baby,805,0.5679371282458305,0.5679371282458305,0.5679371282458305,8,0.875,0,900,8,3079,False,34745.0,0.9931271600690122,1.0,8,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5569,ovtb_v5569_p004053,test,pickup truck,813,0.5678767561912537,0.5678767561912537,0.5678767561912537,1,0.0,900,900,1,3080,False,,0.0,0.0,0,False,True,,no,cat:813,unknown,pickup truck,unknown,global,0,final_score_proxy
TAO,2030,ovtb_v2030_p000905,test,baby,805,0.5677704711755117,0.5677704711755117,0.5677704711755117,3,0.6666666666666666,200,475,3,3081,False,12718.0,0.968162600893127,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2048,ovtb_v2048_p000856,cal,motorcycle,714,0.5677020102739334,0.5677020102739334,0.5677020102739334,2,0.5,690,1680,2,3082,False,12820.0,0.9386439391280352,1.0,2,True,False,,no,cat:714,unknown,motorcycle,unknown,global,0,final_score_proxy
TAO,4125,ovtb_v4125_p002603,cal,pigeon,815,0.5675813108682632,0.5675813108682632,0.5675813108682632,4,0.75,720,1560,4,3083,False,25196.0,0.9697117296395352,0.25,1,False,True,actually_true,yes,cat:815,unknown,pigeon,unknown,global,0,final_score_proxy
TAO,5150,ovtb_v5150_p003543,cal,plate,831,0.5675562024116516,0.5675562024116516,0.5675562024116516,1,0.0,720,720,1,3084,False,31009.0,0.9210203684034516,1.0,1,True,False,,no,cat:831,unknown,plate,unknown,global,0,final_score_proxy
TAO,5364,ovtb_v5364_p003852,cal,binder,97,0.5675427317619324,0.5675427317619324,0.5675427317619324,1,0.0,3480,3480,1,3085,False,32031.0,0.6579363399009798,1.0,1,True,False,,no,cat:97,unknown,binder,unknown,global,0,final_score_proxy
TAO,5441,ovtb_v5441_p003962,cal,dog,382,0.5674833208322525,0.5674833208322525,0.5674833208322525,2,0.5,1590,1770,2,3086,False,32419.0,0.9908237731128448,1.0,2,True,False,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,5537,ovtb_v5537_p003969,cal,baby,805,0.5673391222953796,0.5673391222953796,0.5673391222953796,2,0.5,120,180,2,3087,False,32926.0,0.8626656856759064,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4642,ovtb_v4642_p003080,test,parachute,774,0.5672472417354584,0.5672472417354584,0.5672472417354584,2,0.5,990,1170,2,3088,False,28395.0,0.9006718849534374,1.0,2,True,False,,no,cat:774,unknown,parachute,unknown,global,0,final_score_proxy
TAO,4741,ovtb_v4741_p003051,test,fish,453,0.567234218120575,0.567234218120575,0.567234218120575,1,0.0,540,540,1,3089,False,28864.0,0.9261580690237866,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,2112,ovtb_v2112_p001128,cal,piano,811,0.5671818256378174,0.5671818256378174,0.5671818256378174,1,0.0,1500,1500,1,3090,False,13183.0,0.7127655732623114,1.0,1,True,False,,no,cat:811,unknown,piano,unknown,global,0,final_score_proxy
