candidate_id,source,formula,n_sites,block_id,stable_DFT,e_form_per_atom_mp2020_corrected,structure_ref,structure_sha256,chgnet_energy_per_atom,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,frozen_model_score
wbm-1-5762,WBM_step1_one_per_composition_family,Be4 O7 Se1,12.0,3|Be-O,False,-2.332841,step_1.json.bz2::entry_5761,,-6.79492712020874,scored,-4.435154690966626,-2.3597724292421143,2.3597724292421143
wbm-1-5764,WBM_step1_one_per_composition_family,Ag1 Be5,6.0,2|Ag-Be,False,0.043202,step_1.json.bz2::entry_5763,,-3.5085155963897705,scored,-3.639133843439378,0.13061824704960756,-0.13061824704960756
wbm-1-5774,WBM_step1_one_per_composition_family,Be5 In1,6.0,2|Be-In,False,0.305159,step_1.json.bz2::entry_5773,,-3.3812835216522217,scored,-3.627845721644394,0.2465621999921721,-0.2465621999921721
wbm-1-5776,WBM_step1_one_per_composition_family,Be5 La1,6.0,2|Be-La,False,0.075923,step_1.json.bz2::entry_5775,,-3.998663663864136,scored,-3.986587085130688,-0.012076578733448251,0.012076578733448251
wbm-1-5780,WBM_step1_one_per_composition_family,Be5 Nd1,6.0,2|Be-Nd,False,0.005411,step_1.json.bz2::entry_5779,,-4.01705265045166,scored,-3.958551006616034,-0.05850164383562628,0.05850164383562628
wbm-1-5782,WBM_step1_one_per_composition_family,Be5 Pr1,6.0,2|Be-Pr,False,0.034812,step_1.json.bz2::entry_5781,,-3.997405529022217,scored,-3.9604369240436097,-0.0369686049786071,0.0369686049786071
wbm-1-5786,WBM_step1_one_per_composition_family,Be5 Sm1,6.0,2|Be-Sm,False,-0.037572,step_1.json.bz2::entry_5785,,-4.0237812995910645,scored,-3.9471492365169505,-0.07663206307411397,0.07663206307411397
wbm-1-5794,WBM_step1_one_per_composition_family,Be5 Yb1,6.0,2|Be-Yb,False,0.095943,step_1.json.bz2::entry_5793,,-3.368350982666016,scored,-3.417111077584355,0.0487600949183391,-0.0487600949183391
wbm-1-5823,WBM_step1_one_per_composition_family,B1 Be1 Fe1,3.0,3|B-Be,False,-0.167034,step_1.json.bz2::entry_5822,,-6.466305255889893,scored,-6.33710347902167,-0.12920177686822232,0.12920177686822232
wbm-1-5827,WBM_step1_one_per_composition_family,B2 Be2 Na2 O6,12.0,4|B-Be,False,-2.759452,step_1.json.bz2::entry_5826,,-7.212100505828857,scored,-4.438451696306456,-2.7736488095224017,2.7736488095224017
wbm-1-5880,WBM_step1_one_per_composition_family,Be1 Ga1 Os2,4.0,3|Be-Ga,False,0.099617,step_1.json.bz2::entry_5879,,-7.352393627166748,scored,-7.372102627465964,0.019709000299215518,-0.019709000299215518
wbm-1-5895,WBM_step1_one_per_composition_family,Be1 Hf1 Os2,4.0,3|Be-Hf,False,-0.078545,step_1.json.bz2::entry_5894,,-9.30878734588623,scored,-9.096378268214625,-0.21240907767160522,0.21240907767160522
wbm-1-5896,WBM_step1_one_per_composition_family,Be1 In1 Ir2,4.0,3|Be-In,False,-0.079157,step_1.json.bz2::entry_5895,,-6.132480144500732,scored,-6.084471192170596,-0.0480089523301368,0.0480089523301368
wbm-1-5901,WBM_step1_one_per_composition_family,Be1 K4 Sb2,7.0,3|Be-K,False,-0.399996,step_1.json.bz2::entry_5900,,-2.712183713912964,scored,-2.3555342971509545,-0.35664941676200934,0.35664941676200934
wbm-1-5904,WBM_step1_one_per_composition_family,Be2 Mg6,8.0,2|Be-Mg,False,0.253469,step_1.json.bz2::entry_5903,,-1.927356481552124,scored,-2.13993096778531,0.21257448623318576,-0.21257448623318576
wbm-1-5924,WBM_step1_one_per_composition_family,Be1 Mo1 Ru2,4.0,3|Be-Mo,False,-0.133401,step_1.json.bz2::entry_5923,,-8.398859024047852,scored,-8.322287064382701,-0.0765719596651504,0.0765719596651504
wbm-1-5928,WBM_step1_one_per_composition_family,Be2 Bi2 Na2,6.0,3|Be-Bi,False,0.012785,step_1.json.bz2::entry_5927,,-2.8498244285583496,scored,-2.986848497320111,0.13702406876176143,-0.13702406876176143
wbm-1-5929,WBM_step1_one_per_composition_family,Be1 Na1 Pd2,4.0,3|Be-Na,False,-0.093683,step_1.json.bz2::entry_5928,,-3.9707553386688232,scored,-3.879153065274921,-0.09160227339390214,0.09160227339390214
wbm-1-5934,WBM_step1_one_per_composition_family,Be1 Nb2 Tc1,4.0,3|Be-Nb,False,0.022621,step_1.json.bz2::entry_5933,,-8.695830345153809,scored,-8.633415111297499,-0.06241523385630998,0.06241523385630998
wbm-1-5959,WBM_step1_one_per_composition_family,Ba1 Be1 Ge1 O4,7.0,4|Ba-Be,False,-2.805257,step_1.json.bz2::entry_5958,,-7.111314296722412,scored,-4.2991918832299065,-2.8121224134925056,2.8121224134925056
wbm-1-5961,WBM_step1_one_per_composition_family,Be1 Ca1 O4 Si1,7.0,4|Be-Ca,False,-3.29351,step_1.json.bz2::entry_5960,,-7.726864814758301,scored,-4.4230511280299325,-3.3038136867283683,3.3038136867283683
wbm-1-5962,WBM_step1_one_per_composition_family,Be1 O4 Si1 Sr1,7.0,4|Be-O,False,-3.328748,step_1.json.bz2::entry_5961,,-7.715086936950684,scored,-4.379474048412114,-3.335612888538569,3.335612888538569
wbm-1-5964,WBM_step1_one_per_composition_family,Be1 Cs4 P2,7.0,3|Be-Cs,True,-0.320422,step_1.json.bz2::entry_5963,,-2.8319149017333984,scored,-2.6375175052044404,-0.19439739652895804,0.19439739652895804
wbm-1-5977,WBM_step1_one_per_composition_family,Be1 Ce1 Rh2,4.0,3|Be-Ce,False,-0.414124,step_1.json.bz2::entry_5976,,-6.646634578704834,scored,-6.1350439835018316,-0.5115905952030024,0.5115905952030024
wbm-1-5978,WBM_step1_one_per_composition_family,Be1 Dy1 Rh2,4.0,3|Be-Dy,False,-0.488496,step_1.json.bz2::entry_5977,,-6.331609725952148,scored,-5.8037369154175416,-0.5278728105346069,0.5278728105346069
wbm-1-5979,WBM_step1_one_per_composition_family,Be1 Er1 Rh2,4.0,3|Be-Er,False,-0.540396,step_1.json.bz2::entry_5978,,-6.373893737792969,scored,-5.797741703647308,-0.576152034145661,0.576152034145661
wbm-1-5980,WBM_step1_one_per_composition_family,Be1 Ho1 Rh2,4.0,3|Be-Ho,False,-0.513959,step_1.json.bz2::entry_5979,,-6.349746227264404,scored,-5.802348941790411,-0.547397285473993,0.547397285473993
wbm-1-5981,WBM_step1_one_per_composition_family,Be1 Lu1 Rh2,4.0,3|Be-Lu,False,-0.609077,step_1.json.bz2::entry_5980,,-6.439162254333496,scored,-5.787520625594582,-0.651641628738914,0.651641628738914
wbm-1-5982,WBM_step1_one_per_composition_family,Be1 Pu1 Rh2,4.0,3|Be-Pu,False,-0.000507,step_1.json.bz2::entry_5981,,-8.220381736755371,scored,-8.136282818083968,-0.08409891867140296,0.08409891867140296
wbm-1-5994,WBM_step1_one_per_composition_family,Be1 Ru2 Sn1,4.0,3|Be-Ru,False,-0.041434,step_1.json.bz2::entry_5993,,-6.705468654632568,scored,-6.629819341859896,-0.07564931277267206,0.07564931277267206
wbm-1-6001,WBM_step1_one_per_composition_family,Be1 La2 Ru1,4.0,3|Be-La,False,0.054467,step_1.json.bz2::entry_6000,,-5.665253639221191,scored,-5.751389967396121,0.08613632817492967,-0.08613632817492967
wbm-1-6003,WBM_step1_one_per_composition_family,Be1 Nd2 Ru1,4.0,3|Be-Nd,False,0.050273,step_1.json.bz2::entry_6002,,-5.605861663818359,scored,-5.667281731852158,0.06142006803379907,-0.06142006803379907
wbm-1-6004,WBM_step1_one_per_composition_family,Be1 Pr2 Ru1,4.0,3|Be-Pr,False,0.090032,step_1.json.bz2::entry_6003,,-5.5852766036987305,scored,-5.672939484134886,0.08766288043615589,-0.08766288043615589
wbm-1-6022,WBM_step1_one_per_composition_family,Be1 Re1 Sc2,4.0,3|Be-Re,False,-0.017515,step_1.json.bz2::entry_6021,,-7.223246574401855,scored,-7.250815162158183,0.027568587756328533,-0.027568587756328533
wbm-1-6024,WBM_step1_one_per_composition_family,Be1 Sc2 Ti1,4.0,3|Be-Sc,False,0.214195,step_1.json.bz2::entry_6023,,-5.91787052154541,scored,-6.116768401790003,0.19889788024459243,-0.19889788024459243
wbm-1-6033,WBM_step1_one_per_composition_family,Be2 Gd2 Si2,6.0,3|Be-Gd,True,-0.607332,step_1.json.bz2::entry_6032,,-8.236345291137695,scored,-7.7754738069206955,-0.46087148421699986,0.46087148421699986
wbm-1-6043,WBM_step1_one_per_composition_family,Be2 Sb4 Si2,8.0,3|Be-Sb,True,-0.008413,step_1.json.bz2::entry_6042,,-4.272908687591553,scored,-4.362717901109875,0.08980921351832194,-0.08980921351832194
wbm-1-6045,WBM_step1_one_per_composition_family,Be2 Si2 Ta2,6.0,3|Be-Si,False,-0.258263,step_1.json.bz2::entry_6044,,-7.357370376586914,scored,-7.0581566099733175,-0.29921376661359655,0.29921376661359655
wbm-1-6070,WBM_step1_one_per_composition_family,Be1 Sm2 Tc1,4.0,3|Be-Sm,False,0.187292,step_1.json.bz2::entry_6069,,-5.695955753326416,scored,-5.899110344623215,0.2031545912967987,-0.2031545912967987
wbm-1-6071,WBM_step1_one_per_composition_family,Be1 Tb2 Tc1,4.0,3|Be-Tb,False,0.09833,step_1.json.bz2::entry_6070,,-5.7647624015808105,scored,-5.871428591243654,0.10666618966284336,-0.10666618966284336
wbm-1-6072,WBM_step1_one_per_composition_family,Be1 Tc1 Th2,4.0,3|Be-Tc,False,0.093901,step_1.json.bz2::entry_6071,,-7.163042068481445,scored,-7.289675892794923,0.12663382431347792,-0.12663382431347792
wbm-1-6083,WBM_step1_one_per_composition_family,Be1 Ti2 Zn1,4.0,3|Be-Ti,False,-0.116929,step_1.json.bz2::entry_6082,,-5.285996913909912,scored,-5.2462621047133,-0.0397348091966121,0.0397348091966121
wbm-1-6124,WBM_step1_one_per_composition_family,Bi3 U1,4.0,2|Bi-U,False,0.032019,step_1.json.bz2::entry_6123,,-5.666939735412598,scored,-5.707622486299048,0.040682750886450236,-0.040682750886450236
wbm-1-6125,WBM_step1_one_per_composition_family,Bi1 Pu3,4.0,2|Bi-Pu,False,-0.154415,step_1.json.bz2::entry_6124,,-11.779459953308104,scored,-11.404814079805682,-0.3746458735024216,0.3746458735024216
wbm-1-6126,WBM_step1_one_per_composition_family,Bi1 Th3,4.0,2|Bi-Th,False,-0.182779,step_1.json.bz2::entry_6125,,-6.833979606628418,scored,-6.565083037577177,-0.2688965690512406,0.2688965690512406
wbm-1-6134,WBM_step1_one_per_composition_family,Ag2 Br4 Tl2,8.0,3|Ag-Br,False,-0.913795,step_1.json.bz2::entry_6133,,-2.9833171367645264,scored,-2.08838302514296,-0.8949341116215663,0.8949341116215663
wbm-1-6135,WBM_step1_one_per_composition_family,Au4 Br8,12.0,2|Au-Br,False,-0.55581,step_1.json.bz2::entry_6134,,-2.7246577739715576,scored,-2.1299197398905116,-0.594738034081046,0.594738034081046
wbm-1-6136,WBM_step1_one_per_composition_family,Ba2 Br4,6.0,2|Ba-Br,False,-2.593867,step_1.json.bz2::entry_6135,,-4.2714715003967285,scored,-1.6833033511245612,-2.5881681492721675,2.5881681492721675
wbm-1-6140,WBM_step1_one_per_composition_family,Br2 Cd1,3.0,2|Br-Cd,False,-1.292412,step_1.json.bz2::entry_6139,,-2.6196560859680176,scored,-1.3403323173726365,-1.279323768595381,1.279323768595381
wbm-1-6154,WBM_step1_one_per_composition_family,Au2 Br4 Cs2,8.0,3|Au-Br,False,-1.168084,step_1.json.bz2::entry_6153,,-2.978135585784912,scored,-1.8335664489964256,-1.1445691367884865,1.1445691367884865
wbm-1-6156,WBM_step1_one_per_composition_family,Br8 Eu4,12.0,2|Br-Eu,True,-2.476013,step_1.json.bz2::entry_6155,,-6.894529819488525,scored,-4.451001416310142,-2.4435284031783837,2.4435284031783837
wbm-1-6157,WBM_step1_one_per_composition_family,Br4 Hg2,6.0,2|Br-Hg,True,-0.868495,step_1.json.bz2::entry_6156,,-1.986417531967163,scored,-1.1384495487512196,-0.8479679832159435,0.8479679832159435
wbm-1-6161,WBM_step1_one_per_composition_family,Br4 I4 Ta2,10.0,3|Br-I,True,-1.118202,step_1.json.bz2::entry_6160,,-4.693103313446045,scored,-3.602653264807574,-1.0904500486384707,1.0904500486384707
wbm-1-6162,WBM_step1_one_per_composition_family,Br4 In2,6.0,2|Br-In,False,-1.153411,step_1.json.bz2::entry_6161,,-3.157291412353516,scored,-1.9596843873825902,-1.1976070249709259,1.1976070249709259
wbm-1-6164,WBM_step1_one_per_composition_family,Br2 La1,3.0,2|Br-La,False,-2.223112,step_1.json.bz2::entry_6163,,-4.894791603088379,scored,-2.6771671143551785,-2.2176244887332004,2.2176244887332004
wbm-1-6165,WBM_step1_one_per_composition_family,Br4 Nb2 Te4,10.0,3|Br-Nb,False,-0.980832,step_1.json.bz2::entry_6164,,-4.91767692565918,scored,-3.9224288711222677,-0.995248054536912,0.995248054536912
wbm-1-6167,WBM_step1_one_per_composition_family,Br4 Pb2,6.0,2|Br-Pb,False,-1.237894,step_1.json.bz2::entry_6166,,-3.5187368392944336,scored,-2.277468602870079,-1.2412682364243546,1.2412682364243546
wbm-1-6176,WBM_step1_one_per_composition_family,Br2 Pd1 Te6,9.0,3|Br-Pd,False,-0.268499,step_1.json.bz2::entry_6175,,-3.374627113342285,scored,-3.0387143955839977,-0.33591271775828746,0.33591271775828746
wbm-1-6179,WBM_step1_one_per_composition_family,Br8 Pd4,12.0,2|Br-Pd,True,-0.753742,step_1.json.bz2::entry_6178,,-3.5067954063415527,scored,-2.7674826158723356,-0.7393127904692172,0.7393127904692172
wbm-1-6182,WBM_step1_one_per_composition_family,Br8 Pt4,12.0,2|Br-Pt,False,-0.63361,step_1.json.bz2::entry_6181,,-3.6191349029541016,scored,-3.078614521409508,-0.5405203815445936,0.5405203815445936
wbm-1-6186,WBM_step1_one_per_composition_family,Br4 Rh2,6.0,2|Br-Rh,False,-0.616364,step_1.json.bz2::entry_6185,,-4.052211284637451,scored,-3.5046323577858316,-0.5475789268516196,0.5475789268516196
wbm-1-6187,WBM_step1_one_per_composition_family,Br6 Sn3,9.0,2|Br-Sn,False,-1.186869,step_1.json.bz2::entry_6186,,-3.528662204742432,scored,-2.374173351818592,-1.1544888529238402,1.1544888529238402
wbm-1-6190,WBM_step1_one_per_composition_family,Br2 Sr1,3.0,2|Br-Sr,False,-2.546864,step_1.json.bz2::entry_6189,,-4.138514995574951,scored,-1.5953336197242756,-2.5431813758506756,2.5431813758506756
wbm-1-6192,WBM_step1_one_per_composition_family,Br2 La2 Te1,5.0,3|Br-La,False,-2.059787,step_1.json.bz2::entry_6191,,-5.2904205322265625,scored,-3.226806081555558,-2.0636144506710044,2.0636144506710044
wbm-1-6193,WBM_step1_one_per_composition_family,Br8 Tl4,12.0,2|Br-Tl,False,-1.056431,step_1.json.bz2::entry_6192,,-2.870612859725952,scored,-1.8366842571490902,-1.033928602576862,1.033928602576862
wbm-1-6195,WBM_step1_one_per_composition_family,Br8 Zr4,12.0,2|Br-Zr,True,-1.710062,step_1.json.bz2::entry_6194,,-5.559039115905762,scored,-3.898206365325273,-1.6608327505804885,1.6608327505804885
wbm-1-6211,WBM_step1_one_per_composition_family,Bi2 Br6,8.0,2|Bi-Br,False,-1.247154,step_1.json.bz2::entry_6210,,-3.3334286212921143,scored,-2.124294411049527,-1.209134210242587,1.209134210242587
wbm-1-6214,WBM_step1_one_per_composition_family,Br12 Cd4 Sn4,20.0,3|Br-Cd,False,-0.925091,step_1.json.bz2::entry_6213,,-2.992666482925415,scored,-1.9183731451354262,-1.0742933377899888,1.0742933377899888
wbm-1-6215,WBM_step1_one_per_composition_family,Br6 Ce2,8.0,2|Br-Ce,False,-2.297477,step_1.json.bz2::entry_6214,,-4.929486274719238,scored,-2.643919003566468,-2.2855672711527704,2.2855672711527704
wbm-1-6223,WBM_step1_one_per_composition_family,Ba2 Br6 Cs2,10.0,3|Ba-Br,False,-2.414074,step_1.json.bz2::entry_6222,,-3.920271396636963,scored,-1.5092135823168809,-2.411057814320082,2.411057814320082
wbm-1-6225,WBM_step1_one_per_composition_family,Br6 Cs2 Hg2,10.0,3|Br-Cs,False,-1.369136,step_1.json.bz2::entry_6224,,-2.535649299621582,scored,-1.1823013008928758,-1.3533479987287063,1.3533479987287063
wbm-1-6235,WBM_step1_one_per_composition_family,Br6 Dy2,8.0,2|Br-Dy,True,-2.376809,step_1.json.bz2::entry_6234,,-4.665842533111572,scored,-2.3126119354821784,-2.353230597629394,2.353230597629394
wbm-1-6237,WBM_step1_one_per_composition_family,Br6 Er2,8.0,2|Br-Er,True,-2.37116,step_1.json.bz2::entry_6236,,-4.654660701751709,scored,-2.3066167237119437,-2.3480439780397653,2.3480439780397653
wbm-1-6243,WBM_step1_one_per_composition_family,Br6 Gd2,8.0,2|Br-Gd,False,-2.322448,step_1.json.bz2::entry_6242,,-7.011549472808838,scored,-4.683800077886434,-2.327749394922404,2.327749394922404
wbm-1-6244,WBM_step1_one_per_composition_family,Br6 Hf2,8.0,2|Br-Hf,True,-1.808872,step_1.json.bz2::entry_6243,,-5.478733062744141,scored,-3.6509710131394284,-1.8277620496047122,1.8277620496047122
wbm-1-6245,WBM_step1_one_per_composition_family,Br6 Ho2,8.0,2|Br-Ho,True,-2.373937,step_1.json.bz2::entry_6244,,-4.655455589294434,scored,-2.311223961855047,-2.3442316274393864,2.3442316274393864
wbm-1-6255,WBM_step1_one_per_composition_family,Br6 Eu2 In2,10.0,3|Br-Eu,True,-1.868811,step_1.json.bz2::entry_6254,,-5.3734965324401855,scored,-3.5360812258363286,-1.837415306603857,1.837415306603857
wbm-1-6256,WBM_step1_one_per_composition_family,Br3 In1 La3,7.0,3|Br-In,False,-1.589886,step_1.json.bz2::entry_6255,,-4.76107931137085,scored,-3.1736143974088016,-1.587464913962048,1.587464913962048
wbm-1-6267,WBM_step1_one_per_composition_family,Br6 I2,8.0,2|Br-I,True,-0.527633,step_1.json.bz2::entry_6266,,-2.0020828247070312,scored,-1.5364470720762677,-0.4656357526307635,0.4656357526307635
wbm-1-6271,WBM_step1_one_per_composition_family,Br6 Lu2,8.0,2|Br-Lu,True,-2.355154,step_1.json.bz2::entry_6270,,-4.617646217346191,scored,-2.2963956456592185,-2.321250571686973,2.321250571686973
wbm-1-6273,WBM_step1_one_per_composition_family,Br6 Nb2,8.0,2|Br-Nb,False,-1.167347,step_1.json.bz2::entry_6272,,-5.022307395935059,scored,-3.7037837666570583,-1.3185236292780003,1.3185236292780003
wbm-1-6275,WBM_step1_one_per_composition_family,Br6 Nd2,8.0,2|Br-Nd,False,-2.367168,step_1.json.bz2::entry_6274,,-4.713674068450928,scored,-2.3537340384685406,-2.359940029982387,2.359940029982387
wbm-1-6278,WBM_step1_one_per_composition_family,Br6 Os2,8.0,2|Br-Os,False,-0.505819,step_1.json.bz2::entry_6277,,-4.542764186859131,scored,-3.993528226383429,-0.549235960475702,0.549235960475702
wbm-1-6281,WBM_step1_one_per_composition_family,Br6 Pm2,8.0,2|Br-Pm,True,-2.347073,step_1.json.bz2::entry_6280,,-4.651554107666016,scored,-2.366924529319778,-2.284629578346238,2.284629578346238
wbm-1-6282,WBM_step1_one_per_composition_family,Br6 Pr2,8.0,2|Br-Pr,False,-2.365086,step_1.json.bz2::entry_6281,,-4.725314140319824,scored,-2.3565629146099045,-2.3687512257099197,2.3687512257099197
wbm-1-6285,WBM_step1_one_per_composition_family,Br6 Pu2,8.0,2|Br-Pu,True,-2.050073,step_1.json.bz2::entry_6284,,-6.775887489318848,scored,-4.645157838148605,-2.1307296511702427,2.1307296511702427
wbm-1-6288,WBM_step1_one_per_composition_family,Br6 Rb4,10.0,2|Br-Rb,False,-1.665297,step_1.json.bz2::entry_6287,,-2.980153083801269,scored,-1.3234295993496175,-1.6567234844516516,1.6567234844516516
wbm-1-6301,WBM_step1_one_per_composition_family,Br3 Hg1 Rb1,5.0,3|Br-Hg,False,-1.318455,step_1.json.bz2::entry_6300,,-2.502837419509888,scored,-1.1896194007358851,-1.313218018774003,1.313218018774003
wbm-1-6306,WBM_step1_one_per_composition_family,Br3 Ir1 Rb1,5.0,3|Br-Ir,False,-0.9165,step_1.json.bz2::entry_6305,,-3.8458428382873535,scored,-2.903597126646313,-0.9422457116410405,0.9422457116410405
wbm-1-6307,WBM_step1_one_per_composition_family,Br6 Pb2 Rb2,10.0,3|Br-Pb,False,-1.648978,step_1.json.bz2::entry_6306,,-3.5042004585266118,scored,-1.8730308332072008,-1.631169625319411,1.631169625319411
wbm-1-6317,WBM_step1_one_per_composition_family,Br6 Pt2 Rb2,10.0,3|Br-Pt,False,-1.022489,step_1.json.bz2::entry_6316,,-3.451105833053589,scored,-2.3537183843308584,-1.0973874487227304,1.0973874487227304
wbm-1-6319,WBM_step1_one_per_composition_family,Br6 Rb2 Rh2,10.0,3|Br-Rb,False,-1.153083,step_1.json.bz2::entry_6318,,-3.754307508468628,scored,-2.6093290861566523,-1.1449784223119757,1.1449784223119757
wbm-1-6338,WBM_step1_one_per_composition_family,Br6 Sb2,8.0,2|Br-Sb,True,-1.092192,step_1.json.bz2::entry_6337,,-3.253105401992798,scored,-2.189325542614101,-1.063779859378697,1.063779859378697
wbm-1-6340,WBM_step1_one_per_composition_family,Br6 Sm2,8.0,2|Br-Sm,True,-2.371442,step_1.json.bz2::entry_6339,,-4.689785003662109,scored,-2.336631383319916,-2.3531536203421934,2.3531536203421934
wbm-1-6352,WBM_step1_one_per_composition_family,Br3 Sn1 Tl1,5.0,3|Br-Sn,False,-1.180308,step_1.json.bz2::entry_6351,,-3.3641459941864014,scored,-2.2161843090012985,-1.1479616851851029,1.1479616851851029
wbm-1-6359,WBM_step1_one_per_composition_family,Br6 Ta2,8.0,2|Br-Ta,False,-1.041597,step_1.json.bz2::entry_6358,,-5.384483814239502,scored,-4.1458121801759,-1.2386716340636017,1.2386716340636017
wbm-1-6361,WBM_step1_one_per_composition_family,Br6 Tb2,8.0,2|Br-Tb,True,-2.378486,step_1.json.bz2::entry_6360,,-4.6854023933410645,scored,-2.3227905066301355,-2.362611886710929,2.362611886710929
wbm-1-6366,WBM_step1_one_per_composition_family,Br12 Hf4 Te4,20.0,3|Br-Hf,False,-1.586086,step_1.json.bz2::entry_6365,,-5.150959014892578,scored,-3.5556428675995084,-1.5953161472930697,1.5953161472930697
wbm-1-6367,WBM_step1_one_per_composition_family,Br12 Ta4 Te4,20.0,3|Br-Ta,False,-1.194537,step_1.json.bz2::entry_6366,,-5.152737140655518,scored,-3.9515158012286866,-1.201221339426831,1.201221339426831
wbm-1-6368,WBM_step1_one_per_composition_family,Br6 Th2,8.0,2|Br-Th,False,-2.025561,step_1.json.bz2::entry_6367,,-5.112107276916504,scored,-3.03191415740577,-2.0801931195107337,2.0801931195107337
wbm-1-6373,WBM_step1_one_per_composition_family,Br6 Tm2,8.0,2|Br-Tm,True,-2.367092,step_1.json.bz2::entry_6372,,-4.60070276260376,scored,-2.2812425957466633,-2.3194601668570964,2.3194601668570964
wbm-1-6376,WBM_step1_one_per_composition_family,Br6 U2,8.0,2|Br-U,True,-1.766806,step_1.json.bz2::entry_6375,,-5.749063014984131,scored,-3.989693098840127,-1.7593699161440037,1.7593699161440037
wbm-1-6380,WBM_step1_one_per_composition_family,Br6 Yb2,8.0,2|Br-Yb,True,-1.896629,step_1.json.bz2::entry_6379,,-3.367736339569092,scored,-1.541574144921023,-1.8261621946480688,1.8261621946480688
wbm-1-6383,WBM_step1_one_per_composition_family,Br6 Y2,8.0,2|Br-Y,True,-2.379197,step_1.json.bz2::entry_6382,,-5.132072925567627,scored,-2.7812745136859762,-2.3507984118816507,2.3507984118816507
wbm-1-6386,WBM_step1_one_per_composition_family,Br12 Te4 Zr4,20.0,3|Br-Te,False,-1.602839,step_1.json.bz2::entry_6385,,-4.880199432373047,scored,-3.2841201326624407,-1.5960792997106061,1.5960792997106061
wbm-1-6417,WBM_step1_one_per_composition_family,Au1 Br4 Cs2 I2,9.0,4|Au-Br,False,-1.120929,step_1.json.bz2::entry_6416,,-2.833127737045288,scored,-1.5959715357026438,-1.2371562013426443,1.2371562013426443
wbm-1-6419,WBM_step1_one_per_composition_family,Br4 Cs2 I2 Ir1,9.0,4|Br-Cs,False,-1.270468,step_1.json.bz2::entry_6418,,-3.49546480178833,scored,-2.217691319717562,-1.277773482070768,1.277773482070768
wbm-1-6429,WBM_step1_one_per_composition_family,Br8 Np2,10.0,2|Br-Np,True,-1.689475,step_1.json.bz2::entry_6428,,-5.565353870391846,scored,-3.8264995521052168,-1.738854318286629,1.738854318286629
wbm-1-6440,WBM_step1_one_per_composition_family,Br4 I2 Ir1 Rb2,9.0,4|Br-I,False,-1.236327,step_1.json.bz2::entry_6439,,-3.465849637985229,scored,-2.22582254176535,-1.2400270962198792,1.2400270962198792
wbm-1-6480,WBM_step1_one_per_composition_family,Ag1 Au1 Br6 Cs2,10.0,4|Ag-Au,True,-1.297327,step_1.json.bz2::entry_6479,,-3.003290891647339,scored,-1.732885682901065,-1.2704052087462738,1.2704052087462738
wbm-1-6491,WBM_step1_one_per_composition_family,Br6 Mo1,7.0,2|Br-Mo,True,-0.935293,step_1.json.bz2::entry_6490,,-3.7888007164001465,scored,-2.8712851533047443,-0.9175155630954022,0.9175155630954022
wbm-1-6498,WBM_step1_one_per_composition_family,Bi1 Br6 Rb2,9.0,3|Bi-Br,True,-1.520735,step_1.json.bz2::entry_6497,,-3.2498443126678467,scored,-1.6793695156606885,-1.5704747970071582,1.5704747970071582
wbm-1-6537,WBM_step1_one_per_composition_family,Ag2 Br2,4.0,2|Ag-Br,False,-0.638668,step_1.json.bz2::entry_6536,,-2.817424297332764,scored,-2.1975653055105613,-0.6198589918222028,0.6198589918222028
wbm-1-6569,WBM_step1_one_per_composition_family,Br2 Rh2 Te2,6.0,3|Br-Rh,True,-0.793373,step_1.json.bz2::entry_6568,,-4.65805721282959,scored,-4.045525358966923,-0.6125318538626665,0.6125318538626665
wbm-1-6573,WBM_step1_one_per_composition_family,Br2 Sb2 Te2,6.0,3|Br-Sb,False,-0.687501,step_1.json.bz2::entry_6572,,-3.614565134048462,scored,-2.942776630701042,-0.67178850334742,0.67178850334742
wbm-1-6591,WBM_step1_one_per_composition_family,Br4 Te4,8.0,2|Br-Te,False,-0.545891,step_1.json.bz2::entry_6590,,-2.8645448684692383,scored,-2.362990783668191,-0.5015540848010471,0.5015540848010471
wbm-1-6598,WBM_step1_one_per_composition_family,Al2 C2 Cd1,5.0,3|Al-C,False,0.322554,step_1.json.bz2::entry_6597,,-5.0663251876831055,scored,-5.403144266675404,0.33681907899229824,-0.33681907899229824
wbm-1-6614,WBM_step1_one_per_composition_family,Ba2 C4,6.0,2|Ba-C,False,0.08737,step_1.json.bz2::entry_6613,,-6.675591468811035,scored,-6.827353130282059,0.1517616614710242,-0.1517616614710242
wbm-1-6617,WBM_step1_one_per_composition_family,Br5 C2 Dy4,11.0,3|Br-C,False,-1.61631,step_1.json.bz2::entry_6616,,-5.679572582244873,scored,-4.061425808700417,-1.6181467735444564,1.6181467735444564
wbm-1-6633,WBM_step1_one_per_composition_family,C2 Ca1 Co1,4.0,3|C-Ca,True,-0.076769,step_1.json.bz2::entry_6632,,-7.035824298858643,scored,-6.913514823404578,-0.12230947545406501,0.12230947545406501
wbm-1-6638,WBM_step1_one_per_composition_family,C2 Cl5 Dy4,11.0,3|C-Cl,True,-1.844156,step_1.json.bz2::entry_6637,,-6.043730735778809,scored,-4.198621055003854,-1.8451096807749545,1.8451096807749545
wbm-1-6668,WBM_step1_one_per_composition_family,C4 Co6,10.0,2|C-Co,False,0.250025,step_1.json.bz2::entry_6667,,-7.662019729614258,scored,-7.985612104042078,0.32359237442781996,-0.32359237442781996
