dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
BURST,2331,ovtb_v2331_p002751,turtle,1152,0.4993299444516499,0.4993299444516499,0.4993299444516499,3,0.6666666666666666,1.0,0.123252469378082,0.0,True,cat:1152,unknown,turtle,unknown,global,22,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2331_p002751.jpg
BURST,2331,ovtb_v2331_p002740,turtle,1152,0.3940793871879577,0.3940793871879577,0.3940793871879577,2,0.5,1.0,0.3603374930234985,0.0,True,cat:1152,unknown,turtle,unknown,global,6,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2331_p002740.jpg
BURST,2331,ovtb_v2331_p002737,turtle,1152,0.3377010226249695,0.3377010226249695,0.3377010226249695,2,0.5,1.0,0.3853908929581705,0.0,True,cat:1152,unknown,turtle,unknown,global,0,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2331_p002737.jpg
BURST,2492,ovtb_v2492_p002977,umbrella,1155,0.7132247984409332,0.7132247984409332,0.7132247984409332,6,0.8333333333333334,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,0,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2492_p002977.jpg
BURST,2492,ovtb_v2492_p002982,umbrella,1155,0.7021538019180298,0.7021538019180298,0.7021538019180298,4,0.75,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,0,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2492_p002982.jpg
BURST,2492,ovtb_v2492_p002981,umbrella,1155,0.6536035418510437,0.6536035418510437,0.6536035418510437,5,0.8,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,0,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2492_p002981.jpg
BURST,2492,ovtb_v2492_p002986,umbrella,1155,0.5440308650334676,0.5440308650334676,0.5440308650334676,3,0.6666666666666666,,0.0,0.0,True,cat:1155,unknown,umbrella,unknown,global,6,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2492_p002986.jpg
BURST,2492,ovtb_v2492_p002987,umbrella,1155,0.4722828716039657,0.4722828716039657,0.4722828716039657,2,0.5,8.0,0.1156517100968942,0.0,True,cat:1155,unknown,umbrella,unknown,global,6,17,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2492_p002987.jpg
BURST,2492,ovtb_v2492_p002988,umbrella,1155,0.3218610882759094,0.3218610882759094,0.3218610882759094,2,0.5,8.0,0.4918114516248252,0.0,True,cat:1155,unknown,umbrella,unknown,global,6,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2492_p002988.jpg
BURST,2738,ovtb_v2738_p003416,vacuum cleaner,1160,0.5319700390100479,0.5319700390100479,0.5319700390100479,8,0.875,2.0,0.6528144514068936,0.125,True,cat:1160,unknown,vacuum cleaner,unknown,global,0,31,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2738_p003416.jpg
BURST,2953,ovtb_v2953_p003731,vacuum cleaner,1160,0.4955558627843857,0.4955558627843857,0.4955558627843857,2,0.5,1.0,0.4750599536220917,0.0,True,cat:1160,unknown,vacuum cleaner,unknown,global,0,5,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2953_p003731.jpg
BURST,2692,ovtb_v2692_p003469,vacuum cleaner,1160,0.4038061499595642,0.4038061499595642,0.4038061499595642,2,0.5,,0.0,0.0,True,cat:1160,unknown,vacuum cleaner,unknown,global,11,37,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2692_p003469.jpg
BURST,1067,ovtb_v1067_p001280,walking stick,1175,0.4547874629497528,0.4547874629497528,0.4547874629497528,2,0.5,5.0,0.467828102543102,0.0,True,cat:1175,unknown,walking stick,unknown,global,17,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1067_p001280.jpg
BURST,1067,ovtb_v1067_p001279,walking stick,1175,0.4535814374685287,0.4535814374685287,0.4535814374685287,4,0.75,5.0,0.4976588194050006,0.0,True,cat:1175,unknown,walking stick,unknown,global,6,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1067_p001279.jpg
BURST,280,ovtb_v280_p000482,boat,118,0.5547589659690857,0.5547589659690857,0.5547589659690857,2,0.5,,0.0,0.0,True,cat:118,unknown,boat,unknown,global,11,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v280_p000482.jpg
BURST,280,ovtb_v280_p000477,boat,118,0.5399535596370697,0.5399535596370697,0.5399535596370697,2,0.5,,0.0,0.0,True,cat:118,unknown,boat,unknown,global,0,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v280_p000477.jpg
BURST,280,ovtb_v280_p000479,boat,118,0.4815230518579483,0.4815230518579483,0.4815230518579483,2,0.5,,0.0,0.0,True,cat:118,unknown,boat,unknown,global,6,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v280_p000479.jpg
BURST,280,ovtb_v280_p000481,boat,118,0.3864004264275233,0.3864004264275233,0.3864004264275233,6,0.8333333333333334,,0.0,0.0,True,cat:118,unknown,boat,unknown,global,6,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v280_p000481.jpg
BURST,2680,ovtb_v2680_p003183,automatic washer,1182,0.6917369812726974,0.6917369812726974,0.6917369812726974,8,0.875,2.0,0.3581490271683513,0.0,True,cat:1182,unknown,automatic washer,unknown,global,0,36,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2680_p003183.jpg
BURST,1273,ovtb_v1273_p001624,water bottle,1184,0.566316083073616,0.566316083073616,0.566316083073616,2,0.5,2.0,0.4959155262391027,0.0,True,cat:1184,unknown,water bottle,unknown,global,5,14,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1273_p001624.jpg
BURST,277,ovtb_v277_p000487,water scooter,1191,0.595512330532074,0.595512330532074,0.595512330532074,2,0.5,,0.0,0.0,True,cat:1191,unknown,water scooter,unknown,global,18,32,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v277_p000487.jpg
BURST,1873,ovtb_v1873_p002238,zebra,1229,0.639043428003788,0.639043428003788,0.639043428003788,4,0.75,2.0,0.9864287493548752,0.25,True,cat:1229,unknown,zebra,unknown,global,0,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1873_p002238.jpg
BURST,2363,ovtb_v2363_p003036,zebra,1229,0.6183063636223475,0.6183063636223475,0.6183063636223475,6,0.8333333333333334,3.0,0.0825813556143657,0.0,True,cat:1229,unknown,zebra,unknown,global,0,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2363_p003036.jpg
BURST,1873,ovtb_v1873_p002255,zebra,1229,0.6060428023338318,0.6060428023338318,0.6060428023338318,2,0.5,,0.0,0.0,True,cat:1229,unknown,zebra,unknown,global,22,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1873_p002255.jpg
BURST,1873,ovtb_v1873_p002253,zebra,1229,0.4966388493776321,0.4966388493776321,0.4966388493776321,2,0.5,3.0,0.0018159773509197,0.0,True,cat:1229,unknown,zebra,unknown,global,17,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1873_p002253.jpg
BURST,1873,ovtb_v1873_p002258,zebra,1229,0.4886479675769806,0.4886479675769806,0.4886479675769806,2,0.5,1.0,0.0443230100709987,0.0,True,cat:1229,unknown,zebra,unknown,global,22,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1873_p002258.jpg
BURST,1670,ovtb_v1670_p002277,zebra,1229,0.4248174577951431,0.4248174577951431,0.4248174577951431,2,0.5,3.0,0.0920789827377671,0.0,True,cat:1229,unknown,zebra,unknown,global,30,35,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v1670_p002277.jpg
BURST,2915,ovtb_v2915_p003406,book,126,0.5190004222095013,0.5190004222095013,0.5190004222095013,8,0.875,,0.0,0.0,True,cat:126,unknown,book,unknown,global,0,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2915_p003406.jpg
BURST,2024,ovtb_v2024_p002667,book,126,0.4340728372335434,0.4340728372335434,0.4340728372335434,2,0.5,1.0,0.1790629201558269,0.0,True,cat:126,unknown,book,unknown,global,0,6,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2024_p002667.jpg
BURST,2024,ovtb_v2024_p002669,book,126,0.41523477435112,0.41523477435112,0.41523477435112,2,0.5,,0.0,0.0,True,cat:126,unknown,book,unknown,global,0,6,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2024_p002669.jpg
BURST,2024,ovtb_v2024_p002668,book,126,0.3960794309775035,0.3960794309775035,0.3960794309775035,3,0.6666666666666666,,0.0,0.0,True,cat:126,unknown,book,unknown,global,0,11,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2024_p002668.jpg
BURST,2281,ovtb_v2281_p002683,book,126,0.3458983600139618,0.3458983600139618,0.3458983600139618,2,0.5,,0.0,0.0,True,cat:126,unknown,book,unknown,global,13,18,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2281_p002683.jpg
BURST,2024,ovtb_v2024_p002670,book,126,0.3424920663237571,0.3424920663237571,0.3424920663237571,4,0.75,,0.0,0.0,True,cat:126,unknown,book,unknown,global,11,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2024_p002670.jpg
BURST,2267,ovtb_v2267_p002677,book,126,0.3422770053148269,0.3422770053148269,0.3422770053148269,2,0.5,,0.0,0.0,True,cat:126,unknown,book,unknown,global,0,5,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2267_p002677.jpg
BURST,2913,ovtb_v2913_p003590,booklet,129,0.4511854276061058,0.4511854276061058,0.4511854276061058,4,0.75,,0.0,0.0,True,cat:129,unknown,booklet,unknown,global,17,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2913_p003590.jpg
BURST,2913,ovtb_v2913_p003587,booklet,129,0.3994142413139343,0.3994142413139343,0.3994142413139343,2,0.5,,0.0,0.0,True,cat:129,unknown,booklet,unknown,global,0,4,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2913_p003587.jpg
BURST,1467,ovtb_v1467_p001919,bottle,133,0.7196751832962036,0.7196751832962036,0.7196751832962036,3,0.6666666666666666,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,5,18,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v1467_p001919.jpg
BURST,2019,ovtb_v2019_p002754,bottle,133,0.6777148991823196,0.6777148991823196,0.6777148991823196,8,0.875,2.0,0.2181018644735324,0.0,True,cat:133,unknown,bottle,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2019_p002754.jpg
BURST,259,ovtb_v259_p000355,bottle,133,0.6745569407939911,0.6745569407939911,0.6745569407939911,4,0.75,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,22,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v259_p000355.jpg
BURST,2788,ovtb_v2788_p003525,bottle,133,0.5189125761389732,0.5189125761389732,0.5189125761389732,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2788_p003525.jpg
BURST,58,ovtb_v58_p000071,bottle,133,0.5107897147536278,0.5107897147536278,0.5107897147536278,4,0.75,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,6,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v58_p000071.jpg
BURST,2019,ovtb_v2019_p002755,bottle,133,0.5021710470318794,0.5021710470318794,0.5021710470318794,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2019_p002755.jpg
BURST,1322,ovtb_v1322_p001649,bottle,133,0.4765079319477081,0.4765079319477081,0.4765079319477081,3,0.6666666666666666,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,13,26,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1322_p001649.jpg
BURST,2788,ovtb_v2788_p003526,bottle,133,0.4740227274596691,0.4740227274596691,0.4740227274596691,8,0.875,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2788_p003526.jpg
BURST,1322,ovtb_v1322_p001647,bottle,133,0.4696084320545196,0.4696084320545196,0.4696084320545196,5,0.8,,0.0,0.0,True,cat:133,unknown,bottle,unknown,global,0,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1322_p001647.jpg
BURST,259,ovtb_v259_p000351,bottle,133,0.4687206298112869,0.4687206298112869,0.4687206298112869,4,0.75,2.0,0.1640817727301748,0.0,True,cat:133,unknown,bottle,unknown,global,0,17,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v259_p000351.jpg
BURST,1301,ovtb_v1301_p001833,bowl,139,0.4922001361846924,0.4922001361846924,0.4922001361846924,2,0.5,,0.0,0.0,True,cat:139,unknown,bowl,unknown,global,0,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v1301_p001833.jpg
BURST,2141,ovtb_v2141_p002718,bowl,139,0.4554000496864319,0.4554000496864319,0.4554000496864319,2,0.5,,0.0,0.0,True,cat:139,unknown,bowl,unknown,global,15,25,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2141_p002718.jpg
BURST,1130,ovtb_v1130_p001350,bowl,139,0.4267395853996277,0.4267395853996277,0.4267395853996277,5,0.8,2.0,0.2494842780354386,0.0,True,cat:139,unknown,bowl,unknown,global,0,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1130_p001350.jpg
BURST,2141,ovtb_v2141_p002712,bowl,139,0.3982538382212321,0.3982538382212321,0.3982538382212321,3,0.6666666666666666,,0.0,0.0,True,cat:139,unknown,bowl,unknown,global,0,20,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2141_p002712.jpg
BURST,2141,ovtb_v2141_p002719,bowl,139,0.3862750232219696,0.3862750232219696,0.3862750232219696,3,0.6666666666666666,,0.0,0.0,True,cat:139,unknown,bowl,unknown,global,15,25,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2141_p002719.jpg
BURST,2141,ovtb_v2141_p002716,bowl,139,0.3680173754692077,0.3680173754692077,0.3680173754692077,2,0.5,,0.0,0.0,True,cat:139,unknown,bowl,unknown,global,10,25,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2141_p002716.jpg
BURST,1301,ovtb_v1301_p001835,bowl,139,0.356382742524147,0.356382742524147,0.356382742524147,2,0.5,,0.0,0.0,True,cat:139,unknown,bowl,unknown,global,0,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v1301_p001835.jpg
BURST,321,ovtb_v321_p000727,bucket,160,0.7067643105983734,0.7067643105983734,0.7067643105983734,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,6,11,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v321_p000727.jpg
BURST,642,ovtb_v642_p001147,bucket,160,0.6884145215153694,0.6884145215153694,0.6884145215153694,8,0.875,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v642_p001147.jpg
BURST,321,ovtb_v321_p000726,bucket,160,0.6397936791181564,0.6397936791181564,0.6397936791181564,4,0.75,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v321_p000726.jpg
BURST,2235,ovtb_v2235_p002828,bucket,160,0.472586527466774,0.472586527466774,0.472586527466774,2,0.5,2.0,0.1969984272625303,0.0,True,cat:160,unknown,bucket,unknown,global,14,18,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2235_p002828.jpg
BURST,2902,ovtb_v2902_p003377,bucket,160,0.3915215035279591,0.3915215035279591,0.3915215035279591,3,0.6666666666666666,2.0,0.0231521217195026,0.0,True,cat:160,unknown,bucket,unknown,global,14,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2902_p003377.jpg
BURST,2902,ovtb_v2902_p003381,bucket,160,0.3718071579933166,0.3718071579933166,0.3718071579933166,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,14,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2902_p003381.jpg
BURST,642,ovtb_v642_p001148,bucket,160,0.3689774423837662,0.3689774423837662,0.3689774423837662,2,0.5,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,6,17,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v642_p001148.jpg
BURST,2902,ovtb_v2902_p003379,bucket,160,0.3649532596270243,0.3649532596270243,0.3649532596270243,3,0.6666666666666666,,0.0,0.0,True,cat:160,unknown,bucket,unknown,global,14,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2902_p003379.jpg
BURST,2902,ovtb_v2902_p003388,bucket,160,0.3570738136768341,0.3570738136768341,0.3570738136768341,2,0.5,2.0,0.0531651416531315,0.0,True,cat:160,unknown,bucket,unknown,global,19,24,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2902_p003388.jpg
BURST,1993,ovtb_v1993_p002728,buoy,172,0.6341278254985809,0.6341278254985809,0.6341278254985809,2,0.5,,0.0,0.0,True,cat:172,unknown,buoy,unknown,global,33,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v1993_p002728.jpg
BURST,2335,ovtb_v2335_p002965,calf,188,0.4389320909976959,0.4389320909976959,0.4389320909976959,5,0.8,4.0,0.0569212495459535,0.0,True,cat:188,unknown,calf,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2335_p002965.jpg
BURST,2335,ovtb_v2335_p002971,calf,188,0.4009360671043396,0.4009360671043396,0.4009360671043396,4,0.75,,0.0,0.0,True,cat:188,unknown,calf,unknown,global,6,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2335_p002971.jpg
BURST,1067,ovtb_v1067_p001265,camera,191,0.5636337548494339,0.5636337548494339,0.5636337548494339,2,0.5,6.0,0.4592224154356924,0.0,True,cat:191,unknown,camera,unknown,global,11,28,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1067_p001265.jpg
BURST,1067,ovtb_v1067_p001266,camera,191,0.4086658954620361,0.4086658954620361,0.4086658954620361,2,0.5,6.0,0.3871323204250082,0.0,True,cat:191,unknown,camera,unknown,global,17,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1067_p001266.jpg
BURST,505,ovtb_v505_p000890,camera,191,0.3633574396371841,0.3633574396371841,0.3633574396371841,2,0.5,,0.0,0.0,True,cat:191,unknown,camera,unknown,global,28,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v505_p000890.jpg
BURST,2413,ovtb_v2413_p002877,camera,191,0.3583591977755229,0.3583591977755229,0.3583591977755229,3,0.6666666666666666,6.0,0.0287379531981444,0.0,True,cat:191,unknown,camera,unknown,global,6,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2413_p002877.jpg
BURST,1067,ovtb_v1067_p001267,camera,191,0.3572799265384674,0.3572799265384674,0.3572799265384674,2,0.5,6.0,0.3718173763876696,0.0,True,cat:191,unknown,camera,unknown,global,17,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v1067_p001267.jpg
BURST,2952,ovtb_v2952_p003436,camera,191,0.3521339148283005,0.3521339148283005,0.3521339148283005,4,0.75,,0.0,0.0,True,cat:191,unknown,camera,unknown,global,0,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2952_p003436.jpg
BURST,2952,ovtb_v2952_p003438,camera,191,0.3506360054016113,0.3506360054016113,0.3506360054016113,2,0.5,2.0,0.3094964412946198,0.0,True,cat:191,unknown,camera,unknown,global,28,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2952_p003438.jpg
BURST,2897,ovtb_v2897_p003366,armchair,20,0.3797932863235473,0.3797932863235473,0.3797932863235473,6,0.8333333333333334,3.0,0.1670720912219745,0.0,True,cat:20,unknown,armchair,unknown,global,0,32,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2897_p003366.jpg
BURST,2095,ovtb_v2095_p002683,canister,202,0.5792741142213345,0.5792741142213345,0.5792741142213345,8,0.875,,0.0,0.0,True,cat:202,unknown,canister,unknown,global,0,39,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2095_p002683.jpg
BURST,2239,ovtb_v2239_p002780,canister,202,0.4163295229276021,0.4163295229276021,0.4163295229276021,3,0.6666666666666666,,0.0,0.0,True,cat:202,unknown,canister,unknown,global,18,31,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2239_p002780.jpg
BURST,2239,ovtb_v2239_p002782,canister,202,0.3814291954040527,0.3814291954040527,0.3814291954040527,2,0.5,,0.0,0.0,True,cat:202,unknown,canister,unknown,global,27,31,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2239_p002782.jpg
BURST,2095,ovtb_v2095_p002684,canister,202,0.3739344477653503,0.3739344477653503,0.3739344477653503,5,0.8,,0.0,0.0,True,cat:202,unknown,canister,unknown,global,0,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2095_p002684.jpg
BURST,2311,ovtb_v2311_p002930,canoe,204,0.4392708837985992,0.4392708837985992,0.4392708837985992,2,0.5,,0.0,0.0,True,cat:204,unknown,canoe,unknown,global,0,6,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v2311_p002930.jpg
BURST,422,ovtb_v422_p000749,bottle cap,208,0.6514672338962555,0.6514672338962555,0.6514672338962555,2,0.5,2.0,0.0427438378233178,0.0,True,cat:208,unknown,bottle cap,unknown,global,0,6,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v422_p000749.jpg
BURST,422,ovtb_v422_p000750,bottle cap,208,0.3642435610294342,0.3642435610294342,0.3642435610294342,5,0.8,,0.0,0.0,True,cat:208,unknown,bottle cap,unknown,global,11,33,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v422_p000750.jpg
BURST,422,ovtb_v422_p000751,bottle cap,208,0.3317036479711532,0.3317036479711532,0.3317036479711532,2,0.5,,0.0,0.0,True,cat:208,unknown,bottle cap,unknown,global,11,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard2/audit_viewer/montages/ovtb_v422_p000751.jpg
BURST,2887,ovtb_v2887_p003552,carton,224,0.4701436907052994,0.4701436907052994,0.4701436907052994,2,0.5,2.0,0.0676695842471384,0.0,True,cat:224,unknown,carton,unknown,global,0,5,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2887_p003552.jpg
BURST,2142,ovtb_v2142_p002855,carton,224,0.4653086264928182,0.4653086264928182,0.4653086264928182,3,0.6666666666666666,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,27,38,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2142_p002855.jpg
BURST,2142,ovtb_v2142_p002845,carton,224,0.4417069405317306,0.4417069405317306,0.4417069405317306,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,5,16,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2142_p002845.jpg
BURST,2771,ovtb_v2771_p003426,carton,224,0.4370686284133366,0.4370686284133366,0.4370686284133366,7,0.8571428571428571,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,0,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2771_p003426.jpg
BURST,2714,ovtb_v2714_p003484,carton,224,0.4141456037759781,0.4141456037759781,0.4141456037759781,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,4,31,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2714_p003484.jpg
BURST,2714,ovtb_v2714_p003482,carton,224,0.4057836830615997,0.4057836830615997,0.4057836830615997,3,0.6666666666666666,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,0,13,,<PARC_ROOT>/outputs/phase7_burst/shards/shard3/audit_viewer/montages/ovtb_v2714_p003482.jpg
BURST,2869,ovtb_v2869_p003337,carton,224,0.3949853628873825,0.3949853628873825,0.3949853628873825,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,27,32,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2869_p003337.jpg
BURST,2210,ovtb_v2210_p002618,carton,224,0.3860257416963577,0.3860257416963577,0.3860257416963577,2,0.5,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,21,30,,<PARC_ROOT>/outputs/phase7_burst/shards/shard1/audit_viewer/montages/ovtb_v2210_p002618.jpg
BURST,2142,ovtb_v2142_p002844,carton,224,0.384816159804662,0.384816159804662,0.384816159804662,3,0.6666666666666666,,0.0,0.0,True,cat:224,unknown,carton,unknown,global,0,22,,<PARC_ROOT>/outputs/phase7_burst/shards/shard0/audit_viewer/montages/ovtb_v2142_p002844.jpg
