margin_m_eV_atom,K,alpha,seed,support_mode,rho_margin_positive_support,decision,observed_margin_positives,margin_positive_eligible_in_calibration,eligible_followup_size,pool_size,pool_t1_FTR,pool_robust_to_unstable_rate,release_threshold_tau,self_consistency_margin,evidence_mass_phi,max_evalue,required_evalue_threshold,candidate_universe,ranking_score,validity_event,selection_rule,evidence_scope,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,p_min_effective,gamma,release_size,t0_margin_false_count,t1_false_count,FTR_t0_margin_event,FTR_t1_stability,FTR_t1_empty_zero,robust_to_unstable_count,robust_to_unstable_rate,mean_t0_margin,median_t0_margin,minimum_t0_margin
0.075,100,0.1,6,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,275,275,297,100,0.21,0.21,10.0,4.671366437400687,1.4671366437400686,14.671366437400687,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,213,0.5634920634920635,0.004672897196261682,0.18635938684789813,100,0,21,0.0,0.21,0.21,21,0.21,1.2088098999999999,0.9548719999999999,0.567117
0.075,100,0.1,7,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,298,298,274,100,0.25,0.25,10.0,4.167789603195999,1.4167789603196,14.167789603195999,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,204,0.5396825396825397,0.004878048780487805,0.1878636342819447,100,0,25,0.0,0.25,0.25,25,0.25,1.49746624,1.5880839999999998,0.574788
0.075,100,0.1,8,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,298,298,274,100,0.21,0.21,10.0,4.727129148831175,1.4727129148831175,14.727129148831175,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,214,0.5661375661375662,0.004651162790697674,0.18619761651459218,100,0,21,0.0,0.21,0.21,21,0.21,1.2160278399999997,0.9957735000000001,0.521915
0.075,100,0.1,9,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,280,280,292,100,0.21,0.21,10.0,4.503852708957732,1.4503852708957732,14.503852708957732,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,210,0.5555555555555556,0.004739336492890996,0.18685099176021946,100,0,21,0.0,0.21,0.21,21,0.21,1.37892473,1.1674704999999999,0.563533
0.075,100,0.1,10,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,333,333,239,100,0.26,0.26,10.0,3.6610087360464068,1.3661008736046407,13.661008736046407,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,195,0.5158730158730159,0.00510204081632653,0.18946159084497557,100,0,26,0.0,0.26,0.26,26,0.26,1.01122562,0.798726,0.3774
0.075,100,0.1,11,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,280,280,292,100,0.13,0.13,10.0,4.111642100186243,1.4111642100186241,14.111642100186243,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,203,0.5370370370370371,0.004901960784313725,0.1880363739737936,100,0,13,0.0,0.13,0.13,13,0.13,1.4265629100000001,1.4022635,0.707457
0.075,100,0.1,12,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,274,274,298,100,0.21,0.21,10.0,4.894194764816664,1.4894194764816664,14.894194764816664,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,217,0.5740740740740741,0.0045871559633027525,0.18571843568225221,100,0,21,0.0,0.21,0.21,21,0.21,1.29896053,1.039734,0.587981
0.075,100,0.1,13,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,253,253,319,100,0.17,0.17,10.0,5.55921983899605,1.5559219838996052,15.55921983899605,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,229,0.6058201058201058,0.004347826086956522,0.18388845457974975,100,0,17,0.0,0.17,0.17,17,0.17,1.3752591700000003,1.0672855,0.66639
0.075,100,0.1,14,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,290,290,282,100,0.24,0.24,10.0,4.727129148831175,1.4727129148831175,14.727129148831175,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,214,0.5661375661375662,0.004651162790697674,0.18619761651459218,100,0,24,0.0,0.24,0.24,24,0.24,1.33998261,1.0854325,0.614694
0.075,100,0.1,15,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,271,271,301,100,0.17,0.17,10.0,4.503852708957732,1.4503852708957732,14.503852708957732,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,210,0.5555555555555556,0.004739336492890996,0.18685099176021946,100,0,17,0.0,0.17,0.17,17,0.17,1.4656977800000002,1.4904885,0.72204
0.075,100,0.1,16,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,291,291,281,100,0.25,0.25,10.0,4.391986644518532,1.4391986644518533,14.391986644518532,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,208,0.5502645502645502,0.004784688995215311,0.18718409459913868,100,0,25,0.0,0.25,0.25,25,0.25,1.3618419699999997,1.1520295,0.5683
0.075,100,0.1,17,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,290,290,282,100,0.22,0.22,10.0,4.111642100186243,1.4111642100186241,14.111642100186243,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,203,0.5370370370370371,0.004901960784313725,0.1880363739737936,100,0,22,0.0,0.22,0.22,22,0.22,1.29036568,1.0585179999999998,0.559693
0.075,100,0.1,18,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,288,288,284,100,0.26,0.26,10.0,4.44793885333309,1.444793885333309,14.44793885333309,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,209,0.5529100529100529,0.004761904761904762,0.18701699830334648,100,0,26,0.0,0.26,0.26,26,0.26,1.2255936299999999,0.9852445000000001,0.587948
0.075,100,0.1,19,margin_full_calibration_block_support,1.0,hard_margin_release_fails_t1_survival_gate,283,283,289,100,0.26,0.26,10.0,4.279966237608269,1.427996623760827,14.279966237608269,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,206,0.544973544973545,0.004830917874396135,0.18752160741400595,100,0,26,0.0,0.26,0.26,26,0.26,1.2462259199999999,1.0032515000000002,0.567117
0.075,150,0.1,0,margin_10pct_support,0.1,hard_margin_certified_refusal,28,275,297,150,0.20666666666666667,0.20666666666666667,10.0,-9.411980234369635,0.09145028425609304,22.862571064023257,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,366,0.9682539682539683,0.0027247956403269754,0.16933763344737873,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,1,margin_10pct_support,0.1,hard_margin_certified_refusal,26,255,317,150,0.2,0.2,10.0,-9.378496742327137,0.5437303458214234,22.65543107589264,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,362,0.9576719576719577,0.0027548209366391185,0.16965246999863726,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,2,margin_10pct_support,0.1,hard_margin_certified_refusal,29,292,280,150,0.23333333333333334,0.23333333333333334,10.0,-9.413108984358834,0.4410090850466386,22.81081474379165,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,365,0.9656084656084656,0.00273224043715847,0.16941591041091392,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,3,margin_10pct_support,0.1,hard_margin_certified_refusal,30,298,274,150,0.20666666666666667,0.20666666666666667,10.0,-9.400947985182022,0.349765826071472,22.81081474379165,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,365,0.9656084656084656,0.00273224043715847,0.16941591041091392,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,4,margin_10pct_support,0.1,hard_margin_certified_refusal,31,311,261,150,0.22,0.22,10.0,-9.49834118250713,0.4766750204469714,22.344141583451783,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,356,0.9417989417989417,0.0028011204481792717,0.17013354072496667,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,5,margin_10pct_support,0.1,hard_margin_certified_refusal,29,292,280,150,0.22,0.22,31.914893617021274,-9.415019657251843,0.7049960507394423,22.49987395976943,31.914893617021274,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,359,0.9497354497354498,0.002777777777777778,0.16989166257627808,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,6,margin_10pct_support,0.1,hard_margin_certified_refusal,28,275,297,150,0.19333333333333333,0.19333333333333333,10.0,-9.416754856893892,0.27497170050164893,22.91430837513741,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,367,0.9708994708994709,0.002717391304347826,0.16925964148870362,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,7,margin_10pct_support,0.1,hard_margin_certified_refusal,30,298,274,150,0.22,0.22,23.076923076923077,-0.6808511147476715,0.9704964516942676,22.396071962175405,23.076923076923077,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,357,0.9444444444444444,0.002793296089385475,0.17005261297106852,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,8,margin_10pct_support,0.1,hard_margin_certified_refusal,30,298,274,150,0.18666666666666668,0.18666666666666668,10.0,-9.492905962539789,0.25910913872559693,22.862571064023257,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,366,0.9682539682539683,0.0027247956403269754,0.16933763344737873,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,9,margin_10pct_support,0.1,hard_margin_certified_refusal,28,280,292,150,0.2,0.2,10.0,-9.38520628921145,0.6796629322767792,22.65543107589264,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,362,0.9576719576719577,0.0027548209366391185,0.16965246999863726,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,10,margin_10pct_support,0.1,hard_margin_certified_refusal,33,333,239,150,0.24,0.24,10.0,-9.555311611502649,0.22707244815382116,22.70724481538212,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,363,0.9603174603174603,0.0027472527472527475,0.16957332680226397,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,11,margin_10pct_support,0.1,hard_margin_certified_refusal,28,280,292,150,0.14,0.14,10.0,-9.196668028512109,0.5958437755587143,22.344141583451783,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,356,0.9417989417989417,0.0028011204481792717,0.17013354072496667,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,12,margin_10pct_support,0.1,hard_margin_certified_refusal,27,274,298,150,0.19333333333333333,0.19333333333333333,10.0,-9.35249319168635,0.5111729028729451,22.551745714982875,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,360,0.9523809523809523,0.002770083102493075,0.1698116359475543,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,13,margin_10pct_support,0.1,hard_margin_certified_refusal,25,253,319,150,0.2,0.2,10.0,-9.21235466359398,0.5424863535517253,22.60359806465522,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,361,0.955026455026455,0.0027624309392265192,0.16973190573741526,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,14,margin_10pct_support,0.1,hard_margin_certified_refusal,29,290,282,150,0.22666666666666666,0.22666666666666666,10.0,-9.295111229011866,0.5111729028729451,22.551745714982875,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,360,0.9523809523809523,0.002770083102493075,0.1698116359475543,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,15,margin_10pct_support,0.1,hard_margin_certified_refusal,27,271,301,150,0.18666666666666668,0.18666666666666668,29.41176470588235,-6.860018990899476,0.7667593543094178,22.551745714982875,29.41176470588235,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,360,0.9523809523809523,0.002770083102493075,0.1698116359475543,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,16,margin_10pct_support,0.1,hard_margin_certified_refusal,29,291,281,150,0.21333333333333335,0.21333333333333335,10.0,-9.422342287347446,0.5739375872559469,22.65543107589264,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,362,0.9576719576719577,0.0027548209366391185,0.16965246999863726,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,17,margin_10pct_support,0.1,hard_margin_certified_refusal,29,290,282,150,0.17333333333333334,0.17333333333333334,10.0,-9.467936469160987,0.4949972271149275,22.49987395976943,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,359,0.9497354497354498,0.002777777777777778,0.16989166257627808,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,18,margin_10pct_support,0.1,hard_margin_certified_refusal,29,288,284,150,0.25333333333333335,0.25333333333333335,10.0,-9.378050263862788,0.32152437438492937,22.966026741780666,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,368,0.9735449735449735,0.0027100271002710027,0.16918193269400245,0,0,0,,,0.0,0,0.0,,,
0.075,150,0.1,19,margin_10pct_support,0.1,hard_margin_certified_refusal,28,283,289,150,0.23333333333333334,0.23333333333333334,10.0,-9.43360255069107,0.4180600099606076,22.396071962175405,10.0,frozen_K500_WBM_queue_union,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,378,378,357,0.9444444444444444,0.002793296089385475,0.17005261297106852,0,0,0,,,0.0,0,0.0,,,
