candidate_id,formula,structure_ref,structure_sha256,source_population,alignnff_model_name,alignnff_score_rule,selected_before_DFT_outcome,outcome_available,evidence_status,n_atoms,alignnff_energy_eV,alignnff_energy_per_atom,alignnff_score,alignnff_force_abs_max,score_status,score_seconds
mattergen_pilot_5k_3gpu_00587,Ce7 Ga8 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1526.cif,9af9b61a178281125a89c19f34ca8a571751b924850b662a908f65351fc0b566,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,19,-38.77497482299805,-2.0407881485788444,2.0407881485788444,0.5468228459358215,scored,0.08244895935058594
mattergen_pilot_5k_3gpu_00588,Er2 H1 Pd7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1527.cif,a00b99f36bf930a70ee151bf1c252005a217a20101b4f0d1cebdb2a14ce6c3d8,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-32.70705795288086,-3.270705795288086,3.270705795288086,0.8649483919143677,scored,0.06698393821716309
mattergen_pilot_5k_3gpu_00590,Sc2 Bi2 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1529.cif,27f007c936a0bec1b9502fa4c7796abab7304e64c86df4bbb61e113b8306a8b5,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-35.80962371826172,-3.580962371826172,3.580962371826172,0.9439557790756226,scored,0.055203914642333984
mattergen_pilot_5k_3gpu_00591,Ni4 Ge1 Se7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_153.cif,fcc9061e94234a7512fca2c9bdacc5dab58f5807edee8f1925bbfa323a750cf6,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-21.279895782470703,-1.7733246485392253,1.7733246485392253,1.5942649841308594,scored,0.04854869842529297
mattergen_pilot_5k_3gpu_00592,Ti7 Tl1 Bi1 H2 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1530.cif,bbf23fb900a3e6ca0d576d837d090fe962541c7528151cc1c5b0a3a560c4989e,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-54.80424499511719,-4.567020416259766,4.567020416259766,2.680321455001831,scored,0.07904458045959473
mattergen_pilot_5k_3gpu_00593,Ce5 Zn2 Os2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1531.cif,2cbdd8db03b6a07f6aa90461803d1fbec8c7bbdb4ce8f22b68abab836f6598cf,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,9,-26.223678588867188,-2.9137420654296875,2.9137420654296875,0.9273338913917542,scored,0.04480624198913574
mattergen_pilot_5k_3gpu_00594,Y4 H1 I5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1532.cif,af46fbed14473b1a5d7ac819fe281253899a69a5128bdf7dc39a5b390fedc88f,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-27.7304744720459,-2.77304744720459,2.77304744720459,4.7544989585876465,scored,0.06800603866577148
mattergen_pilot_5k_3gpu_00595,Ba2 Li1 La6 O11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1533.cif,2c00035c46a033f00eab2a4ba0eae68ec23f05d31cdf50292422454fc83d65b3,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,-116.95125579833984,-5.847562789916992,5.847562789916992,2.099074363708496,scored,0.12772512435913086
mattergen_pilot_5k_3gpu_00596,Sr3 Cd1 Cu2 Ag1 F13,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1534.cif,bd6c4311fde32a69799cf4ef6969cc9089824c1c061feb0e128cf9846e06f872,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,-45.385292053222656,-2.2692646026611327,2.2692646026611327,0.552246630191803,scored,0.19335031509399414
mattergen_pilot_5k_3gpu_00597,Ba1 Tl2 In1 Hg2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1535.cif,67f43b3cdb928603d078e0d62bce339e2bd0aa637af21585fbbb3954142399a0,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,7.902122497558594,0.9877653121948242,-0.9877653121948242,4.544849872589111,scored,0.06324028968811035
mattergen_pilot_5k_3gpu_00598,Dy6 Cd2 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1536.cif,0d6562411dbce4084fb09be36be013efcee0599ccd26a6b362ddef2c605a6ee0,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,-108.00282287597656,-5.4001411437988285,5.4001411437988285,0.46945804357528687,scored,0.27947187423706055
mattergen_pilot_5k_3gpu_00599,Ba1 Ga2 Hg1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1537.cif,d496c1019433ec4309868800e6537076851caf5c18b64a98813f532f1c9a0f8e,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,5,-0.16718149185180664,-0.03343629837036133,0.03343629837036133,3.152346611022949,scored,0.03604865074157715
mattergen_pilot_5k_3gpu_00601,Tb3 C5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1539.cif,b5c94ce455ada51a2cb37a6d16d9484e1dd412a986aaaeb1c03095ed7d520ce2,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,-48.39558792114258,-6.049448490142822,6.049448490142822,1.590259075164795,scored,0.08896613121032715
mattergen_pilot_5k_3gpu_00605,Mn3 Cr2 In1 O7 F5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1542.cif,44036e3f588eda2896aa031d2c5282a2ff82653c255474360aab3b0e382460dd,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,18,-88.27182006835938,-4.903990003797743,4.903990003797743,0.43237292766571045,scored,0.3814983367919922
mattergen_pilot_5k_3gpu_00606,Li1 Tm2 Cu2 Br10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1543.cif,20aff158054a372c5466ef84905f4de429a721c36dfd31225974a6247752dfb4,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,15,-22.851652145385742,-1.5234434763590494,1.5234434763590494,1.4417668581008911,scored,0.06070351600646973
mattergen_pilot_5k_3gpu_00607,Er5 Tm3 Rh4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1544.cif,03f567616a764299e03273c3c15eb058cb21a8044578d29f008ec2dd1f1eda72,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-38.779537200927734,-3.231628100077311,3.231628100077311,1.0294309854507446,scored,0.05176568031311035
mattergen_pilot_5k_3gpu_00608,Cu1 W1 N2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1545.cif,86e57128fd6da010a8015a5b0dd28fef038297a2592c0f71c17ced4541a2e71a,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,4,-23.60626220703125,-5.9015655517578125,5.9015655517578125,0.9674209356307983,scored,0.0874643325805664
mattergen_pilot_5k_3gpu_00609,Li2 Bi1 Pb2 Au6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1546.cif,610554245c2af41cc186c1e9cdaa4cd1a23615dad04aa4bc68372c23f9da05ce,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,11,-15.283171653747559,-1.389379241249778,1.389379241249778,6.4982404708862305,scored,0.0594179630279541
mattergen_pilot_5k_3gpu_00610,Li1 Ca2 H1 Rh1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1547.cif,dccc38a2a439719b7719bfbcc1b4b3d100abeb8d1c3414d310942c04a73dd5d9,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,5,-8.497879028320312,-1.6995758056640624,1.6995758056640624,0.018747478723526,scored,0.044464826583862305
mattergen_pilot_5k_3gpu_00612,Nb1 Ga2 Pd5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1549.cif,1aa0e2cb20d41152e9b9bb2c89eb2592f735ba1f4a4f1eb5dcd6ec01a62b871a,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,-21.593414306640625,-2.699176788330078,2.699176788330078,0.821242094039917,scored,0.05711960792541504
mattergen_pilot_5k_3gpu_00613,Cu1 Ag2 Te1 Au9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_155.cif,ca646d7ea934f631bf18c1ca4032050a3e3c27dcf349aeb3f50daf656581f6cb,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,13,-9.470681190490723,-0.7285139377300556,0.7285139377300556,2.596583366394043,scored,0.0504298210144043
mattergen_pilot_5k_3gpu_00616,Sr1 Zn2 Sn1 Rh1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1552.cif,64f2bb87ca124456ce047c86004991a1e0a82671090d0e7bf0c9081f84f2bfcc,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,5,-2.0578908920288086,-0.4115781784057617,0.4115781784057617,1.210568904876709,scored,0.048861026763916016
mattergen_pilot_5k_3gpu_00617,Y5 Tm1 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1553.cif,26fdece26389322848dc52afdc13587710daa517424d4d12379d3dd836b390ef,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-52.18147659301758,-4.348456382751465,4.348456382751465,2.3916265964508057,scored,0.06816577911376953
mattergen_pilot_5k_3gpu_00619,Pr6 Cu2 Ru2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1555.cif,85e264c5486b2b5c1b18a01a2e119cf2935083baade0e6a46c48b71822590c25,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-26.20244026184082,-2.620244026184082,2.620244026184082,0.8498378992080688,scored,0.05364680290222168
mattergen_pilot_5k_3gpu_00620,Be2 Zn1 As3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1556.cif,b1c24b41d3ddffc434be496d8ea9a1a6daf59e8783dd6b2e3e6005ff2f710a62,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,-12.01761245727539,-2.0029354095458984,2.0029354095458984,1.253645420074463,scored,0.08607792854309082
mattergen_pilot_5k_3gpu_00621,Ir2 Br6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1557.cif,efa0460155e44d77232ba9b35b508f12e13b0a87a8b60fd9549243faacfc9da1,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,-13.747041702270508,-1.7183802127838135,1.7183802127838135,0.4713011384010315,scored,0.05784273147583008
mattergen_pilot_5k_3gpu_00622,Tm13 Os5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1558.cif,2de9daf13df3eae2634f311c7ebd2253db6d189caafa2203bfc3ca302869187f,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,18,-68.13607025146484,-3.7853372361924915,3.7853372361924915,2.6892755031585693,scored,0.06495404243469238
mattergen_pilot_5k_3gpu_00624,Ag9 Ge7 Au3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_156.cif,0e47501d5f8dbbc3ee626b6a89f176971de0799e40e5fedb36e21fedabd67766,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,19,-4.536168098449707,-0.23874568939208984,0.23874568939208984,2.0901598930358887,scored,0.08320164680480957
mattergen_pilot_5k_3gpu_00629,Ba2 Li2 Y2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1564.cif,e89ed14bef3265353a1af46c2bd40fed7ab8cfc60fb4b100f23c6aabd837e3e5,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,-8.574132919311523,-1.4290221532185872,1.4290221532185872,2.762538433074951,scored,0.055243492126464844
mattergen_pilot_5k_3gpu_00631,K4 Cu3 Ag1 Cl12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1566.cif,ed8f396dac7813f4a82b4c698550e6a60e41ebf59685f3ae574efa584cdf54c1,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,-21.159549713134766,-1.0579774856567383,1.0579774856567383,0.39236846566200256,scored,0.10560774803161621
mattergen_pilot_5k_3gpu_00633,K1 Rb2 Pb1 Cl5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1568.cif,80f58bd232d717d8c239066a6db899be693df4224995c42164419a598db24b5c,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,9,-10.365760803222656,-1.151751200358073,1.151751200358073,1.2330338954925537,scored,0.043181657791137695
mattergen_pilot_5k_3gpu_00634,Ce6 Ir2 Os1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1569.cif,31256027010a78b4807e3ed78bd52ffc3bc9196728ad6723e7776adcb6b0c056,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,10,-45.687591552734375,-4.568759155273438,4.568759155273438,2.5206005573272705,scored,0.059130191802978516
mattergen_pilot_5k_3gpu_00635,Zr9 Ni6 Rh5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_157.cif,cb336ff4c097e76c0db4c0ff2f947a560ddb0a31d1cf49ab45a61ee2dcbd4778,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,-90.4569091796875,-4.522845458984375,4.522845458984375,0.676240086555481,scored,0.11347842216491699
mattergen_pilot_5k_3gpu_00638,Y1 Bi2 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1572.cif,5fe00942df4f2ead7ea557b4aa9f511b1ddafccfa6f26875f7d087b160de7c52,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,4,-7.625951766967773,-1.9064879417419434,1.9064879417419434,0.005178126040846109,scored,0.040520429611206055
mattergen_pilot_5k_3gpu_00640,K2 Pt2 O5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1574.cif,92e9be30d90b37fa1fed2b63ba14034369d371949f6a0a91478ed6b358da4540,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,9,-32.45793151855469,-3.606436835394965,3.606436835394965,2.045822858810425,scored,0.10274839401245117
mattergen_pilot_5k_3gpu_00644,Na4 In1 Ga3 Br8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1578.cif,0b193f4cd35a39ef2718402930446c2098f06d7685676ab56cc883f2f7576959,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-8.29004192352295,-0.5181276202201843,0.5181276202201843,1.352497935295105,scored,0.052865028381347656
mattergen_pilot_5k_3gpu_00645,Ce10 Sn3 Pb5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1579.cif,28d4b49571d4998a3afd1f882cfc33ef95a60572d55d5e418a99cde62a7a6166,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,18,-44.07152557373047,-2.4484180874294705,2.4484180874294705,2.64774751663208,scored,0.06590509414672852
mattergen_pilot_5k_3gpu_00646,Nd8 Cu1 P3 Cl4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_158.cif,4a973d92da332ba66f32aa9f0dce36248ea84f6fc48083a83dc498d5168583bf,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-52.249977111816406,-3.2656235694885254,3.2656235694885254,1.234839916229248,scored,0.0809621810913086
mattergen_pilot_5k_3gpu_00647,Cs1 Ag2 F8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1580.cif,ea08ed3ab9e9b4db6f5e159b0ed72d53ca4a04fdea8f4debd54b8e9d2bc6a2d0,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,11,-15.438599586486816,-1.4035090533169834,1.4035090533169834,2.102597236633301,scored,0.06284618377685547
mattergen_pilot_5k_3gpu_00648,Sn3 Hg5 Pb12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1581.cif,653dec7167cf7358dc5ecb1b6705d198406ff177f1ba396fde942a001d4b209a,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,20,11.834896087646484,0.5917448043823242,-0.5917448043823242,3.838477849960327,scored,0.07781481742858887
mattergen_pilot_5k_3gpu_00649,Ca1 Pr1 Dy1 Y1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1582.cif,7a518acfde1d86caf90494b8e2c495c999bbccc48344278606686677f4d9d557,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,4,-6.812035083770752,-1.703008770942688,1.703008770942688,3.926178455352783,scored,0.046973466873168945
mattergen_pilot_5k_3gpu_00650,La1 Tb8 Er7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1583.cif,f3f5b5f651c4c2961ca72c284cfeee597558afdbe560147d3737a1e8e8a554b9,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-30.600364685058594,-1.912522792816162,1.912522792816162,0.37509870529174805,scored,0.09534406661987305
mattergen_pilot_5k_3gpu_00651,Zn6 Ni5 As5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1584.cif,f87632f225ee8ad03c28e40f5b0f67d33a12aa165c6a8a579690a508fbd04508,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,16,-10.289109230041504,-0.643069326877594,0.643069326877594,1.2487294673919678,scored,0.10415863990783691
mattergen_pilot_5k_3gpu_00654,Dy2 Er6 Pt4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1587.cif,80ad19e37be2d65b0c36139fbf7ee64eb371cb719515d3231f5144ce13beaac3,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,12,-40.417335510253906,-3.3681112925211587,3.3681112925211587,3.891333818435669,scored,0.0663900375366211
mattergen_pilot_5k_3gpu_00656,Li1 Al2 Ag15,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1589.cif,9f5e8533c2bfb267974cfe0d7359b0575d229c7f499d4ad23e5415e1d0c932d2,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,18,-1.8522262573242188,-0.10290145874023438,0.10290145874023438,1.336538314819336,scored,0.0851433277130127
mattergen_pilot_5k_3gpu_00659,Li1 Ho2 Al2 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1591.cif,5772997e75a1fc59eb9be0bccbc9bde4f549046987f22fff71ad0c323a53d0bd,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,-15.328378677368164,-2.554729779561361,2.554729779561361,2.50036883354187,scored,0.06755375862121582
mattergen_pilot_5k_3gpu_00660,H1 Ru1 F6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1592.cif,a7a520c5ed80899f711715eefe87abd59f9ad82a160a9164e3a36a62fbd8e255,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,8,-23.22027587890625,-2.9025344848632812,2.9025344848632812,1.1488585472106934,scored,0.10142683982849121
mattergen_pilot_5k_3gpu_00661,In3 Hg1 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1593.cif,c7067848ace6b67a48fe7649752fab77c32cbc1d900605487f4d4e8be7bdf294,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,6,5.543987274169922,0.9239978790283203,-0.9239978790283203,0.5191773176193237,scored,0.058626651763916016
mattergen_pilot_5k_3gpu_00663,Dy1 Er3 Sb2 C1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1595.cif,22bd58a61343d7ad331c4f4b9d561805ad80a3d789fa5ecbab60bafaa74984f0,mattergen_4039_consensus_scored,v12.2.2024_dft_3d_307k,"alignnff_score = -alignnff_energy_per_atom; diagnostic only, not formal A3 selection scorer",True,False,completed_pre_outcome_scorer_diagnostic_not_DFT_evidence,7,-25.785573959350586,-3.6836534227643694,3.6836534227643694,1.3241231441497803,scored,0.05809307098388672
