audit_item_id,intended_arm,source_audit_id,path_id,ctc_dataset,sequence_id,frame_start,frame_end,source_image_path,source_frame_index,source_bbox_x,source_bbox_y,source_bbox_w,source_bbox_h,target_image_path,target_frame_index,target_bbox_x,target_bbox_y,target_bbox_w,target_bbox_h,packet_randomization_seed,evidence_scope
CTC-PHASE81-0121,parc_release_core,CTC-AUDIT-00405,ctc_Fluo-N2DL-HeLa_02_f010_s551_to_f011_t551,Fluo-N2DL-HeLa,2,10,11,Fluo-N2DL-HeLa/02/t010,10,764,61,5,5,Fluo-N2DL-HeLa/02/t011,11,764,61,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0122,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01308,ctc_Fluo-N2DL-HeLa_02_f063_s872_to_f064_t872,Fluo-N2DL-HeLa,2,63,64,Fluo-N2DL-HeLa/02/t063,63,961,669,5,5,Fluo-N2DL-HeLa/02/t064,64,961,669,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0123,raw_topK_reference_overlap,CTC-AUDIT-00007,ctc_PhC-C2DH-U373_02_f086_s9_to_f087_t9,PhC-C2DH-U373,2,86,87,PhC-C2DH-U373/02/t086,86,635,265,3,3,PhC-C2DH-U373/02/t087,87,635,265,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0124,parc_release_core,CTC-AUDIT-00929,ctc_Fluo-N2DL-HeLa_02_f040_s566_to_f041_t566,Fluo-N2DL-HeLa,2,40,41,Fluo-N2DL-HeLa/02/t040,40,725,120,5,5,Fluo-N2DL-HeLa/02/t041,41,725,120,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0125,raw_topK_reference_overlap,CTC-AUDIT-00083,ctc_PhC-C2DH-U373_02_f089_s18_to_f090_t18,PhC-C2DH-U373,2,89,90,PhC-C2DH-U373/02/t089,89,61,420,5,5,PhC-C2DH-U373/02/t090,90,61,420,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0126,parc_release_core,CTC-AUDIT-00934,ctc_Fluo-N2DL-HeLa_02_f032_s700_to_f033_t700,Fluo-N2DL-HeLa,2,32,33,Fluo-N2DL-HeLa/02/t032,32,757,450,5,5,Fluo-N2DL-HeLa/02/t033,33,757,450,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0127,parc_release_core,CTC-AUDIT-00976,ctc_Fluo-N2DL-HeLa_02_f030_s268_to_f031_t268,Fluo-N2DL-HeLa,2,30,31,Fluo-N2DL-HeLa/02/t030,30,313,429,5,5,Fluo-N2DL-HeLa/02/t031,31,313,429,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0128,raw_topK_reference_overlap,CTC-AUDIT-00262,ctc_Fluo-N2DL-HeLa_02_f005_s560_to_f006_t560,Fluo-N2DL-HeLa,2,5,6,Fluo-N2DL-HeLa/02/t005,5,766,124,5,5,Fluo-N2DL-HeLa/02/t006,6,766,124,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0129,hard_negative_or_uncertain_control,CTC-AUDIT-02532,ctc_PhC-C2DH-U373_02_f097_s2_to_f098_t12,PhC-C2DH-U373,2,97,98,PhC-C2DH-U373/02/t097,97,55,299,1,1,PhC-C2DH-U373/02/t098,98,449,438,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0130,parc_release_core,CTC-AUDIT-00345,ctc_Fluo-N2DL-HeLa_02_f008_s338_to_f009_t338,Fluo-N2DL-HeLa,2,8,9,Fluo-N2DL-HeLa/02/t008,8,566,218,5,5,Fluo-N2DL-HeLa/02/t009,9,566,218,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0131,parc_release_core,CTC-AUDIT-00565,ctc_Fluo-N2DL-HeLa_02_f008_s792_to_f009_t792,Fluo-N2DL-HeLa,2,8,9,Fluo-N2DL-HeLa/02/t008,8,490,663,5,5,Fluo-N2DL-HeLa/02/t009,9,490,663,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0132,parc_release_core,CTC-AUDIT-00956,ctc_Fluo-N2DL-HeLa_02_f024_s353_to_f025_t353,Fluo-N2DL-HeLa,2,24,25,Fluo-N2DL-HeLa/02/t024,24,539,284,5,5,Fluo-N2DL-HeLa/02/t025,25,539,284,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0133,parc_release_core,CTC-AUDIT-00542,ctc_Fluo-N2DL-HeLa_02_f013_s386_to_f014_t386,Fluo-N2DL-HeLa,2,13,14,Fluo-N2DL-HeLa/02/t013,13,584,286,5,5,Fluo-N2DL-HeLa/02/t014,14,584,286,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0134,parc_release_core,CTC-AUDIT-00969,ctc_Fluo-N2DL-HeLa_02_f045_s721_to_f046_t721,Fluo-N2DL-HeLa,2,45,46,Fluo-N2DL-HeLa/02/t045,45,907,272,5,5,Fluo-N2DL-HeLa/02/t046,46,907,272,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0135,parc_release_core,CTC-AUDIT-00548,ctc_Fluo-N2DL-HeLa_02_f016_s342_to_f017_t342,Fluo-N2DL-HeLa,2,16,17,Fluo-N2DL-HeLa/02/t016,16,493,298,5,5,Fluo-N2DL-HeLa/02/t017,17,493,298,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0136,calibration_one_sided_support_pool,CTC-AUDIT-01693,ctc_DIC-C2DH-HeLa_02_f025_s13_to_f026_t13,DIC-C2DH-HeLa,2,25,26,DIC-C2DH-HeLa/02/t025,25,322,204,19,19,DIC-C2DH-HeLa/02/t026,26,322,204,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0137,raw_topK_reference_overlap,CTC-AUDIT-00132,ctc_PhC-C2DH-U373_02_f022_s14_to_f023_t14,PhC-C2DH-U373,2,22,23,PhC-C2DH-U373/02/t022,22,112,422,7,7,PhC-C2DH-U373/02/t023,23,112,422,7,7,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0138,calibration_one_sided_support_pool,CTC-AUDIT-01939,ctc_DIC-C2DH-HeLa_02_f082_s4_to_f083_t4,DIC-C2DH-HeLa,2,82,83,DIC-C2DH-HeLa/02/t082,82,179,184,19,19,DIC-C2DH-HeLa/02/t083,83,179,184,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0139,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00909,ctc_Fluo-N2DL-HeLa_02_f028_s375_to_f029_t375,Fluo-N2DL-HeLa,2,28,29,Fluo-N2DL-HeLa/02/t028,28,495,402,5,5,Fluo-N2DL-HeLa/02/t029,29,495,402,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0140,hard_negative_or_uncertain_control,CTC-AUDIT-02546,ctc_PhC-C2DH-U373_02_f085_s4_to_f086_t9,PhC-C2DH-U373,2,85,86,PhC-C2DH-U373/02/t085,85,580,190,11,11,PhC-C2DH-U373/02/t086,86,635,265,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0141,calibration_one_sided_support_pool,CTC-AUDIT-01995,ctc_PhC-C2DH-U373_02_f041_s1_to_f042_t1,PhC-C2DH-U373,2,41,42,PhC-C2DH-U373/02/t041,41,95,260,9,10,PhC-C2DH-U373/02/t042,42,95,265,10,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0142,hard_negative_or_uncertain_control,CTC-AUDIT-02561,ctc_PhC-C2DH-U373_02_f008_s14_to_f009_t1,PhC-C2DH-U373,2,8,9,PhC-C2DH-U373/02/t008,8,77,402,7,7,PhC-C2DH-U373/02/t009,9,61,275,9,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0143,parc_release_core,CTC-AUDIT-00305,ctc_Fluo-N2DL-HeLa_02_f005_s398_to_f006_t398,Fluo-N2DL-HeLa,2,5,6,Fluo-N2DL-HeLa/02/t005,5,618,168,5,5,Fluo-N2DL-HeLa/02/t006,6,618,168,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0144,hard_negative_or_uncertain_control,CTC-AUDIT-02523,ctc_PhC-C2DH-U373_02_f042_s14_to_f043_t18,PhC-C2DH-U373,2,42,43,PhC-C2DH-U373/02/t042,42,76,462,5,6,PhC-C2DH-U373/02/t043,43,60,442,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0145,parc_release_core,CTC-AUDIT-00716,ctc_Fluo-N2DL-HeLa_02_f024_s318_to_f025_t318,Fluo-N2DL-HeLa,2,24,25,Fluo-N2DL-HeLa/02/t024,24,449,205,5,5,Fluo-N2DL-HeLa/02/t025,25,449,205,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0146,raw_topK_reference_overlap,CTC-AUDIT-00137,ctc_PhC-C2DH-U373_02_f006_s1_to_f007_t1,PhC-C2DH-U373,2,6,7,PhC-C2DH-U373/02/t006,6,62,279,9,9,PhC-C2DH-U373/02/t007,7,62,279,9,9,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0147,parc_release_core,CTC-AUDIT-00651,ctc_Fluo-N2DL-HeLa_02_f005_s294_to_f006_t294,Fluo-N2DL-HeLa,2,5,6,Fluo-N2DL-HeLa/02/t005,5,405,368,5,5,Fluo-N2DL-HeLa/02/t006,6,405,368,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0148,hard_negative_or_uncertain_control,CTC-AUDIT-02552,ctc_PhC-C2DH-U373_02_f077_s9_to_f078_t12,PhC-C2DH-U373,2,77,78,PhC-C2DH-U373/02/t077,77,638,264,3,3,PhC-C2DH-U373/02/t078,78,484,446,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0149,hard_negative_or_uncertain_control,CTC-AUDIT-02524,ctc_PhC-C2DH-U373_02_f043_s14_to_f044_t18,PhC-C2DH-U373,2,43,44,PhC-C2DH-U373/02/t043,43,72,461,5,5,PhC-C2DH-U373/02/t044,44,58,444,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0150,raw_topK_reference_overlap,CTC-AUDIT-00124,ctc_Fluo-N2DL-HeLa_02_f084_s215_to_f085_t215,Fluo-N2DL-HeLa,2,84,85,Fluo-N2DL-HeLa/02/t084,84,318,59,3,3,Fluo-N2DL-HeLa/02/t085,85,318,59,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0151,calibration_one_sided_support_pool,CTC-AUDIT-01661,ctc_DIC-C2DH-HeLa_02_f034_s9_to_f035_t9,DIC-C2DH-HeLa,2,34,35,DIC-C2DH-HeLa/02/t034,34,234,307,19,19,DIC-C2DH-HeLa/02/t035,35,234,307,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0152,parc_release_core,CTC-AUDIT-00923,ctc_Fluo-N2DL-HeLa_02_f028_s829_to_f029_t829,Fluo-N2DL-HeLa,2,28,29,Fluo-N2DL-HeLa/02/t028,28,675,533,5,5,Fluo-N2DL-HeLa/02/t029,29,675,533,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0153,raw_topK_reference_overlap,CTC-AUDIT-00091,ctc_PhC-C2DH-U373_02_f091_s18_to_f092_t18,PhC-C2DH-U373,2,91,92,PhC-C2DH-U373/02/t091,91,61,420,5,5,PhC-C2DH-U373/02/t092,92,61,420,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0154,calibration_one_sided_support_pool,CTC-AUDIT-02374,ctc_PhC-C2DH-U373_02_f016_s11_to_f017_t11,PhC-C2DH-U373,2,16,17,PhC-C2DH-U373/02/t016,16,606,444,11,11,PhC-C2DH-U373/02/t017,17,597,445,11,11,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0155,raw_topK_reference_overlap,CTC-AUDIT-00064,ctc_PhC-C2DH-U373_02_f054_s9_to_f055_t9,PhC-C2DH-U373,2,54,55,PhC-C2DH-U373/02/t054,54,633,284,5,5,PhC-C2DH-U373/02/t055,55,633,284,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0156,parc_release_core,CTC-AUDIT-00559,ctc_Fluo-N2DL-HeLa_02_f017_s728_to_f018_t728,Fluo-N2DL-HeLa,2,17,18,Fluo-N2DL-HeLa/02/t017,17,960,308,5,5,Fluo-N2DL-HeLa/02/t018,18,960,308,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0157,parc_release_core,CTC-AUDIT-01030,ctc_Fluo-N2DL-HeLa_02_f034_s807_to_f035_t807,Fluo-N2DL-HeLa,2,34,35,Fluo-N2DL-HeLa/02/t034,34,644,594,5,5,Fluo-N2DL-HeLa/02/t035,35,644,594,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0158,parc_release_core,CTC-AUDIT-00688,ctc_Fluo-N2DL-HeLa_02_f011_s353_to_f012_t353,Fluo-N2DL-HeLa,2,11,12,Fluo-N2DL-HeLa/02/t011,11,542,274,5,5,Fluo-N2DL-HeLa/02/t012,12,542,274,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0159,calibration_one_sided_support_pool,CTC-AUDIT-01798,ctc_DIC-C2DH-HeLa_02_f053_s2_to_f054_t2,DIC-C2DH-HeLa,2,53,54,DIC-C2DH-HeLa/02/t053,53,115,173,19,19,DIC-C2DH-HeLa/02/t054,54,115,173,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0160,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02370,ctc_Fluo-N2DH-GOWT1_02_f044_s29_to_f045_t29,Fluo-N2DH-GOWT1,2,44,45,Fluo-N2DH-GOWT1/02/t044,44,127,459,41,40,Fluo-N2DH-GOWT1/02/t045,45,126,458,41,41,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0161,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01456,ctc_Fluo-N2DL-HeLa_02_f006_s638_to_f007_t638,Fluo-N2DL-HeLa,2,6,7,Fluo-N2DL-HeLa/02/t006,6,910,255,7,7,Fluo-N2DL-HeLa/02/t007,7,910,255,7,7,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0162,calibration_one_sided_support_pool,CTC-AUDIT-01396,ctc_PhC-C2DH-U373_02_f053_s18_to_f054_t18,PhC-C2DH-U373,2,53,54,PhC-C2DH-U373/02/t053,53,56,436,5,5,PhC-C2DH-U373/02/t054,54,56,434,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0163,parc_release_core,CTC-AUDIT-00948,ctc_Fluo-N2DL-HeLa_02_f074_s573_to_f075_t573,Fluo-N2DL-HeLa,2,74,75,Fluo-N2DL-HeLa/02/t074,74,681,113,5,5,Fluo-N2DL-HeLa/02/t075,75,681,113,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0164,hard_negative_or_uncertain_control,CTC-AUDIT-02533,ctc_PhC-C2DH-U373_02_f081_s12_to_f082_t9,PhC-C2DH-U373,2,81,82,PhC-C2DH-U373/02/t081,81,485,441,3,3,PhC-C2DH-U373/02/t082,82,638,264,3,3,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0165,raw_topK_reference_overlap,CTC-AUDIT-00103,ctc_PhC-C2DH-U373_02_f099_s18_to_f100_t18,PhC-C2DH-U373,2,99,100,PhC-C2DH-U373/02/t099,99,66,416,5,5,PhC-C2DH-U373/02/t100,100,66,416,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0166,parc_release_core,CTC-AUDIT-00850,ctc_Fluo-N2DL-HeLa_02_f043_s814_to_f044_t814,Fluo-N2DL-HeLa,2,43,44,Fluo-N2DL-HeLa/02/t043,43,620,626,5,5,Fluo-N2DL-HeLa/02/t044,44,620,626,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0167,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01733,ctc_DIC-C2DH-HeLa_02_f043_s44_to_f044_t44,DIC-C2DH-HeLa,2,43,44,DIC-C2DH-HeLa/02/t043,43,83,51,19,19,DIC-C2DH-HeLa/02/t044,44,83,51,19,19,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0168,calibration_one_sided_support_pool,CTC-AUDIT-01439,ctc_Fluo-N2DL-HeLa_02_f002_s806_to_f003_t806,Fluo-N2DL-HeLa,2,2,3,Fluo-N2DL-HeLa/02/t002,2,625,615,7,7,Fluo-N2DL-HeLa/02/t003,3,625,615,7,7,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0169,parc_release_core,CTC-AUDIT-00749,ctc_Fluo-N2DL-HeLa_02_f042_s784_to_f043_t784,Fluo-N2DL-HeLa,2,42,43,Fluo-N2DL-HeLa/02/t042,42,437,614,5,5,Fluo-N2DL-HeLa/02/t043,43,437,614,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0170,calibration_one_sided_support_pool,CTC-AUDIT-02337,ctc_Fluo-N2DH-GOWT1_02_f024_s36_to_f025_t36,Fluo-N2DH-GOWT1,2,24,25,Fluo-N2DH-GOWT1/02/t024,24,613,669,39,39,Fluo-N2DH-GOWT1/02/t025,25,612,666,41,44,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0171,parc_release_core,CTC-AUDIT-00703,ctc_Fluo-N2DL-HeLa_02_f023_s772_to_f024_t772,Fluo-N2DL-HeLa,2,23,24,Fluo-N2DL-HeLa/02/t023,23,499,518,5,5,Fluo-N2DL-HeLa/02/t024,24,499,518,5,5,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
CTC-PHASE81-0172,calibration_one_sided_support_pool,CTC-AUDIT-02048,ctc_Fluo-N2DH-GOWT1_02_f007_s28_to_f008_t28,Fluo-N2DH-GOWT1,2,7,8,Fluo-N2DH-GOWT1/02/t007,7,218,353,33,33,Fluo-N2DH-GOWT1/02/t008,8,218,353,33,33,8101,ctc_external_blind_audit_packet_frozen_pending_labels;two_auditor_blind_packet;supports_future_PARC_A_workflow_validation_only_after_returned_labels;not_completed_positive_evidence;not_new_CTC_ground_truth;not_materials_evidence;not_DFT_evidence
