candidate_id,structure_hash,formula,chemical_system,K,method,raw_rank,t0_label,t1_label,drift_class,E_original_PARC,E_ALIGNN_rank_proxy,E_CHGNet_rank_proxy,E_MACE_rank_proxy,E_fusion_selected,chgnet_mace_consensus_label,evidence_scope
wbm-2-22312,12e4c0716a4516dedb59ad6e3b2b1221b4084b3cb39e78e652bb26ccc910f5b9,Gd2 I2,Gd-I,300,PARC-M-avg,29,stable,stable,stable_to_stable,164.84325750151808,0.7119976512970533,3.970978195051549,4.210066281467637,43.43407490733358,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6641,ffc43847afe108f0a72a48c48bc2959ac63a28181d5f4c5e1eed963571d7d50e,F6 Hg1 Pa1,F-Hg-Pa,300,PARC-M-avg,2,stable,stable,stable_to_stable,164.72520471273907,6.764632460419726,0.46389707717654166,0.4478827449821894,43.100404248829385,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-10427,2127943bab7d5fed23b5ce9c847983cdaeba355b44e649c37d73f9750b8f25c2,Cd1 F6 Pa1,Cd-F-Pa,300,PARC-M-avg,2,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,6.122045334126642,0.5125890213633876,0.5049580834675593,42.98587503334954,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-33368,79928134222634d1bcf76d9b8f8f803ad44505074454150453f9bfaf6634bb64,Gd3 I3 Sb1,Gd-I-Sb,300,PARC-M-avg,19,stable,stable,stable_to_stable,164.80390769444054,0.6769348841209921,3.402496921713519,2.9858342887627582,42.96729344725945,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-65919,41567f5ca6417650a3b8da21bb758f362c21c59fe625f69ce0c365396d986aee,Gd2 I2 Sb1,Gd-I-Sb,300,PARC-M-avg,39,stable,stable,stable_to_stable,164.72520471273907,0.6093139726120448,2.8704167142605255,3.1118734993302244,42.82920222473547,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-6237,15e5bb67d508c7a6d4561cc96c13ff5c90267b92150bb23200d5f3e588b97fb8,Br6 Er2,Br-Er,300,PARC-M-avg,2,stable,stable,stable_to_stable,164.84325750151808,5.5991323652315685,0.25218146160504196,0.24523606334575554,42.7349518479251,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-10269,e68afaf92acfebda759fcbc16bfb236312db54f258923da9b8ad574f83ba76d4,Bi1 Gd3 I3,Bi-Gd-I,300,PARC-M-avg,1,stable,unstable_or_unresolved,stable_to_unstable,164.64649723852398,0.5773311450928933,2.764301300713797,2.666380796406139,42.66362762018421,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-22348,17fdc8a89b550ce4195823049427cdbe78520eea85e8bef6cc95000b79d42d2c,Ca1 F6 Pa1,Ca-F-Pa,300,PARC-M-avg,6,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,3.970978195051549,0.8952688007371628,0.9222912757205097,42.65794894325683,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-2-6860,3d3098c966556099fc2c55477567f8d78e76ffd5ffdaf8144dca61ce7fecc912,Br6 Er2,Br-Er,300,PARC-M-avg,3,stable,stable,stable_to_stable,164.84325750151808,5.1646839532445465,0.2527335584933776,0.2457555091338496,42.62660763059747,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-57662,2e368c4a5e7998784e1ad1af5eb9266bb30261193c7779535b9df1071dad6809,Gd2 I2 Te1,Gd-I-Te,300,PARC-M-avg,39,stable,unstable_or_unresolved,stable_to_unstable,164.72520471273907,0.6208543536729463,2.575718892128129,2.575718892128129,42.624374212667064,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6906,9103d7b6d73d9701c70e343b0eeef93d3aff6a6d3b039c81e75ff10b5f7dbfb3,F6 Pa1 Pu1,F-Pa-Pu,300,PARC-M-avg,13,stable,stable,stable_to_stable,164.80390769444054,1.2095299494233098,2.2069815474148045,1.984883121931975,42.55132557830266,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-6239,0464c1229edea28f7b77973c1797c354194e9f30fa87f5f5f9152eb4cdb90970,Br6 Er2,Br-Er,300,PARC-M-avg,4,stable,stable,stable_to_stable,164.84325750151808,4.797566166620473,0.24785751152125746,0.23627857085963114,42.53123993762986,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6788,4f8a572b3e83f28b55ad805ec62f4c463c390d19a0f68c39bd0bd785f6dbc2a9,F6 Mn1 Pa1,F-Mn-Pa,300,PARC-M-avg,10,stable,stable,stable_to_stable,164.84325750151808,2.764301300713797,1.4077051733696129,1.0763855573241823,42.52291238323142,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6341,86d23e3d5e7e0348ac728512af36f51a05cf15615b908fd46f4860b5b823539a,Co1 F6 Pa1,Co-F-Pa,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.80390769444054,3.5713608961300034,0.8781905852754568,0.7696025049899681,42.505765420208995,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-11241,a718184a8c8ee9917c67eef7a534981cfe2a6622a0179a21cd143ba39a171e51,F6 Pa1 Yb1,F-Pa-Yb,300,PARC-M-avg,8,stable,unstable_or_unresolved,stable_to_unresolved,164.80390769444054,3.2501199817466926,0.9040827373645147,0.9130880683537842,42.46779962047638,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-36018,99d57114ab0fd3ebf132be22c20993bf26a7d6a4cefa55d4171fb91afd3a8b0e,F6 Li2 Pa1,F-Li-Pa,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.84325750151808,3.759632584685028,0.6454297864159615,0.6131085015576375,42.46535709354418,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-2-6861,ad42b2ab63096d399cc5ca038c033d168e4bc978ef24b346a437d1162cbaa1b5,Br6 Er2,Br-Er,300,PARC-M-avg,5,stable,stable,stable_to_stable,164.84325750151808,4.482939455091673,0.24999910854931418,0.23967610755189278,42.45396804317774,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6790,86a8dd6047f06bf4bd40a5a8400f4114410bb63afb96202353b3878bec9b9f04,F6 Mn1 Pa1,F-Mn-Pa,300,PARC-M-avg,11,stable,stable,stable_to_stable,164.84325750151808,2.666380796406139,1.281083274819568,1.0152580248956808,42.451494899409866,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-10387,b17a66ee231ddad8ef6b02cfe3a5283714e2de33bd44224aac4db185008ab0dd,Ba1 F6 Pa1,Ba-F-Pa,300,PARC-M-avg,8,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,3.1118734993302244,0.8538621793936282,0.8952688007371628,42.42606549524477,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-7028,bf91ead0a037ca368b1e68e58d50c1efe04a7f0f9f6030d3fb94cd14d11f8f8d,F6 Pa1 Sc1,F-Pa-Sc,300,PARC-M-avg,7,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.984883121931975,1.4315273937636643,1.4315273937636643,42.412961400974964,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-10261,c4a41b3e44800fc0c5cee93f2f6fc60325c13250adadec8bb1d7c5432ce08747,Br6 Er2,Br-Er,300,PARC-M-avg,6,stable,stable,stable_to_stable,164.84325750151808,4.210066281467637,0.23485438095627859,0.23580175286114036,42.380994979200786,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-7148,050f588bc78237ffe6bd0a2fe9ec52e3c13467d21a30ad0693bccf2838bde3d5,F6 Pa1 Tm1,F-Pa-Tm,300,PARC-M-avg,8,stable,stable,stable_to_stable,164.80390769444054,2.089520347857657,1.0387804969069505,1.2265913614683583,42.289699975168375,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-7241,538e147d6598ce27718ad149273f7dfb433e76666dba029cb8d1f342973b6df9,F6 Pa1 Y1,F-Pa-Y,300,PARC-M-avg,7,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.3847305473632137,1.4562463871762938,1.4562463871762938,42.27528275403908,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6415,61d45206319ca78f14c15a2d5d6ba53a5e21dce497e7cdda1c6526394b887d66,Cr1 F6 Pa1,Cr-F-Pa,300,PARC-M-avg,9,stable,stable,stable_to_stable,164.72520471273907,1.9367192184318598,1.3847305473632137,0.9715243721090292,42.25454471266079,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-10623,306dcd0156ec5a6d308578a2dced6d542c984da94cba48d168d427dcf124c51c,F6 Fe1 Pa1,F-Fe-Pa,300,PARC-M-avg,9,stable,stable,stable_to_stable,164.84325750151808,2.2713051333216936,1.0039262110061626,0.8460753426819717,42.24114104713198,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6417,fc129a7f10c95951f14f86a2f842be238b63429a54f17285ab987defd0399c4a,Cr1 F6 Pa1,Cr-F-Pa,300,PARC-M-avg,10,stable,stable,stable_to_stable,164.72520471273907,1.8910322727823314,1.3004430340344344,0.9928665465986845,42.22738664153863,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6414,ab9db1fb9e9abbcc28d6f172856ff666f7f526ec9b252938b7016dd4b40835aa,Cr1 F6 Pa1,Cr-F-Pa,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.72520471273907,1.8063445514603174,1.3411449188068698,0.961223397554117,42.20847939514009,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6739,167cea54b749f447456dbf1887d68d5c36bfd27433d260f8d7a6420456753f9c,F6 Lu1 Pa1,F-Lu-Pa,300,PARC-M-avg,7,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,1.626698166462849,1.0895905944380684,1.262340982893367,42.205471811328096,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6416,6af79bea266ff6e14a5837588a968ecf483230d6bd6d88851403da3b8b2a19f3,Cr1 F6 Pa1,Cr-F-Pa,300,PARC-M-avg,11,stable,stable,stable_to_stable,164.72520471273907,1.8476312640268264,1.2265913614683583,0.9316991416772301,42.182781619977874,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6932,f8fc2a0e887e3cadbc8d99291938ed1e7e0d2cb6d41a9bb8f5c374b9cb6d6ac2,F6 Pa1 Pr1,F-Pa-Pr,300,PARC-M-avg,7,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.6936962160829931,0.9820690869439198,1.1769111264197232,42.16414603097179,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6645,1fbed6e974edc6bfe39070fea16ec69ef20936e6effe17475d1c1f4b1fc501b0,F6 Ho1 Pa1,F-Ho-Pa,300,PARC-M-avg,8,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,1.4819152679767231,1.1314175676755969,1.1929775490931704,42.16239197156589,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6488,b682363ed0409a8de168aa7bee63784ffa4870c7fb93f494507fc328fed0f953,Er1 F6 Pa1,Er-F-Pa,300,PARC-M-avg,7,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,1.4315273937636643,1.1170909442473547,1.2441863194350615,42.15901553974105,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-2-7017,340070fc8b92a3b923f72ff5881c76ca1ce76b1ca051f310387cc2480f40fd19,Br8 Er2,Br-Er,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.84325750151808,3.402496921713519,0.18908794125921927,0.18821036493205928,42.15576318235572,not_consensus_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-7112,c22451cf7466e608630202443cb09e98f6203fa8ab992b6f3c5039ba978ae23d,F6 Pa1 Tb1,F-Pa-Tb,300,PARC-M-avg,11,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.5085914915462348,1.1031539859216204,1.1613090337328706,42.14424055141031,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-11212,30e995460878c144cf49618ca3d14e983ba180201b1f102fdf8e801d8b1395a4,F6 Pa1 V1,F-Pa-V,300,PARC-M-avg,9,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.3204521838260581,1.362557912357321,1.0268724495176842,42.128447560035404,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-7266,5b0740a85a001d99cab9dc87a0f1641177ed311af972b8e93bb7113a0525df90,F6 Pa1 Zr1,F-Pa-Zr,300,PARC-M-avg,23,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,0.9222912757205097,1.3204521838260581,1.362557912357321,42.10230226658611,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6315,24b2a30ff313886652c42cb793e73b4ffe9103c68d9a4b0b5c667a96c2504420,Ce1 F6 Pa1,Ce-F-Pa,300,PARC-M-avg,11,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,0.9715243721090292,1.2095299494233098,1.4077051733696129,42.09816679733562,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-23261,873015acadb561c762b1f165bfa241e5e074939a07affa4ccf47912c300f883d,F6 Pa1 Pb1,F-Pa-Pb,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.80390769444054,2.035737224899245,0.7696025049899681,0.7633867711619923,42.093158548872935,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6917,c18f1147eb815611e9cc2433c432eddb40a8e5f73530a656a0be26b16e82a154,F6 Pa1 Pd1,F-Pa-Pd,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.80390769444054,2.339861399433275,0.6018763507823908,0.5707129166456554,42.07908959032546,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6481,48ee8a294fe8fb95c3eb1461c9f2ff71c015016ada9919884f03e2f96268e929,Dy1 F6 Pa1,Dy-F-Pa,300,PARC-M-avg,10,stable,unstable_or_unresolved,stable_to_unstable,164.72520471273907,1.3004430340344344,1.0635244873534233,1.2095299494233098,42.07467554588756,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-10622,ad733a22210510ea978899d627b44a4e31d24d713059c54d435b57341d193014,F6 Fe1 Pa1,F-Fe-Pa,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.84325750151808,1.5953139026697114,0.9928665465986845,0.8538621793936282,42.071325032545026,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6735,27f3106de07ac7e85b05c810d2a8f988daf9a1489974e7e2ab86a0d5a08b8f95,F6 La1 Pa1,F-La-Pa,300,PARC-M-avg,12,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,1.1461509062363937,1.1769111264197232,1.050993766925559,42.05432832527494,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-6406,42229edb2869e6ad3f2bb8af493a3e0888ce1fd1248e5d83e6963a2bff8c7a3b,Br8 Er2,Br-Er,300,PARC-M-avg,9,stable,stable,stable_to_stable,164.84325750151808,2.9858342887627582,0.19454685026826724,0.19299627221824592,42.05415872819184,not_consensus_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-23274,6de59f016dde5c7cd6663c2dff11722c46d4056be833d141a139d3b4ab8c88a5,F6 Pa1 Pd1,F-Pa-Pd,300,PARC-M-avg,7,stable,stable,stable_to_stable,164.80390769444054,2.146500880437421,0.6328821349011838,0.5946338409686478,42.04448113768695,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-6407,5fbbc77b9123f44f43ba189f2083123aedcdb3dac4a9ae6abd0aa2ee98c80858,Br8 Er2,Br-Er,300,PARC-M-avg,10,stable,stable,stable_to_stable,164.84325750151808,2.8704167142605255,0.1970851182343138,0.19612484677006287,42.02672104519575,not_consensus_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6860,2bc73162f2cc22f0ba1f6decee15dc0320cd481e08459c36f28755b24b162088,F6 Nd1 Pa1,F-Nd-Pa,300,PARC-M-avg,10,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,1.1769111264197232,0.9715243721090292,1.0635244873534233,42.013804371850064,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-7070,c0dc46e0d850859c99c7795f65593b0ce85e2ea4051c6c3b45915b286140ead8,F6 Pa1 Sm1,F-Pa-Sm,300,PARC-M-avg,11,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.262340982893367,0.9413187663632887,1.0387804969069505,42.011586985151034,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-11153,e4b1389e0979664b604b8950f340e5d3bda1265a825985b5866b4e0d57024b6e,F6 Pa1 Sn1,F-Pa-Sn,300,PARC-M-avg,9,stable,stable,stable_to_stable,164.80390769444054,1.729510224828063,0.7453785799943091,0.751277644196358,42.00751853586482,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-4-16672,4b9ab9e3af0e8bdcb08e42e124576dafed557d4717e15f6bf0c8d66f36658d11,Gd1 I2,Gd-I,300,PARC-M-avg,30,stable,stable,stable_to_stable,164.84325750151808,0.6964962919084702,1.1613090337328706,1.3004430340344344,42.00037646529846,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-21717,3a25d42e5e548a9bebccbf38cac0372c4700c6a2739cbd92fd12fbffdc2870e3,Gd1 I2,Gd-I,300,PARC-M-avg,20,stable,stable,stable_to_stable,164.84325750151808,1.0039262110061626,1.0268724495176842,1.1031539859216204,41.99430253699089,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-33581,1d679e03758d360684c35dee84f54a872529f72ee86cfe0237ce3fef573bf3cb,Gd1 I2,Gd-I,300,PARC-M-avg,31,stable,stable,stable_to_stable,164.84325750151808,0.6914911423993545,1.1461509062363937,1.281083274819568,41.990495706243344,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6249,058261fb7ad04be1f5a6abe8638a5d96440de31d9ed7162948550a08501f2ebe,Al1 F6 Pa1,Al-F-Pa,300,PARC-M-avg,8,stable,unstable_or_unresolved,stable_to_unstable,164.84325750151808,1.362557912357321,0.8460753426819717,0.8618069674121464,41.97842443099238,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-10122,26e9b71f4780697feb82ee85f99c957b43694cc6ad09e2a9ab0c72b398851d76,Br8 Er4,Br-Er,300,PARC-M-avg,11,stable,stable,stable_to_stable,164.84325750151808,2.575718892128129,0.23967610755189278,0.23391526766061396,41.97314194221468,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-1-21716,9d37132716d8a298d5f878f5079d1d5abd53604ff61007c674862d6390a76432,Gd2 I4,Gd-I,300,PARC-M-avg,22,stable,stable,stable_to_stable,164.84325750151808,0.9413187663632887,0.961223397554117,1.1461509062363937,41.972987642917964,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6636,15c90c74be71e3dc60b0cc4d91ba6df5d67c71d881814c07ad747f624720e83f,F6 Ge1 Pa1,F-Ge-Pa,300,PARC-M-avg,8,stable,stable,stable_to_stable,164.84325750151808,1.5652202930735428,0.7282714249541147,0.7227573757908439,41.96487664883414,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-3-10123,d79672272189f74112f8e384c7b3f1feca79c94bd9c2f714291fc85dcf536f4a,Br2 Er1,Br-Er,300,PARC-M-avg,12,stable,stable,stable_to_stable,164.84325750151808,2.4915182530828948,0.24216894333419836,0.23114638489397757,41.95202277070729,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
wbm-5-6975,063db6f90d9e251e434e8feaad2f59e1169136d3d60172f641eb14c5109eeed2,F6 Pa1 Rh1,F-Pa-Rh,300,PARC-M-avg,12,stable,unstable_or_unresolved,stable_to_unstable,164.80390769444054,1.4562463871762938,0.7759296427981142,0.7282714249541147,41.94108878734226,consensus_score_supported,PARC_M_multi_evidence_fusion_feasibility;empirical_proxy_fusion_not_theorem_grade;CHGNet_MACE_queue_scores_not_full_null_calibration;not_DFT_evidence;not_prospective_discovery
