dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
TAO,3410,ovtb_v3410_p002084,bottle cap,208,0.3641500651836395,0.3641500651836395,0.3641500651836395,5,0.8,,0.0,0.0,True,cat:208,unknown,bottle cap,unknown,global,540,1200,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3410_p002084.jpg
TAO,5620,ovtb_v5620_p004079,truck,1144,0.6201027929782867,0.6201027929782867,0.6201027929782867,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,180,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5620_p004079.jpg
TAO,4872,ovtb_v4872_p003347,truck,1144,0.5633776485919952,0.5633776485919952,0.5633776485919952,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,2520,2670,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4872_p003347.jpg
TAO,2580,ovtb_v2580_p001372,truck,1144,0.5537932887673378,0.5537932887673378,0.5537932887673378,8,0.875,15546,0.0440826587531124,0.0,True,cat:1144,unknown,truck,unknown,global,0,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2580_p001372.jpg
TAO,3878,ovtb_v3878_p002384,truck,1144,0.5229124228159586,0.5229124228159586,0.5229124228159586,3,0.6666666666666666,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,180,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3878_p002384.jpg
TAO,3878,ovtb_v3878_p002388,truck,1144,0.5144265443086624,0.5144265443086624,0.5144265443086624,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,840,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3878_p002388.jpg
TAO,4872,ovtb_v4872_p003344,truck,1144,0.5017009079456329,0.5017009079456329,0.5017009079456329,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,2190,2670,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4872_p003344.jpg
TAO,805,ovtb_v805_p000510,truck,1144,0.4722879230976105,0.4722879230976105,0.4722879230976105,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,330,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v805_p000510.jpg
TAO,3811,ovtb_v3811_p002368,truck,1144,0.4460325837135315,0.4460325837135315,0.4460325837135315,4,0.75,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,660,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3811_p002368.jpg
TAO,5620,ovtb_v5620_p004077,truck,1144,0.4388572573661804,0.4388572573661804,0.4388572573661804,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,0,60,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5620_p004077.jpg
TAO,4872,ovtb_v4872_p003348,truck,1144,0.4237348735332489,0.4237348735332489,0.4237348735332489,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,2850,3000,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4872_p003348.jpg
TAO,805,ovtb_v805_p000507,truck,1144,0.39541010558605194,0.39541010558605194,0.39541010558605194,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,0,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v805_p000507.jpg
TAO,3811,ovtb_v3811_p002367,truck,1144,0.3952402174472809,0.3952402174472809,0.3952402174472809,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,330,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3811_p002367.jpg
TAO,3878,ovtb_v3878_p002383,truck,1144,0.3902715841929118,0.3902715841929118,0.3902715841929118,3,0.6666666666666666,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,0,510,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3878_p002383.jpg
TAO,4872,ovtb_v4872_p003345,truck,1144,0.38963399827480316,0.38963399827480316,0.38963399827480316,2,0.5,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,2340,2850,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4872_p003345.jpg
TAO,4872,ovtb_v4872_p003342,truck,1144,0.38526206463575363,0.38526206463575363,0.38526206463575363,4,0.75,,0.0,0.0,True,cat:1144,unknown,truck,unknown,global,2010,2670,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4872_p003342.jpg
TAO,4493,ovtb_v4493_p002928,sunglasses,1054,0.6150598973035812,0.6150598973035812,0.6150598973035812,2,0.5,,0.0,0.0,True,cat:1054,unknown,sunglasses,unknown,global,775,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4493_p002928.jpg
TAO,4920,ovtb_v4920_p003395,fish,453,0.5951338452952248,0.5951338452952248,0.5951338452952248,7,0.8571428571428571,29815,0.9658734999674761,0.2857142857142857,True,cat:453,unknown,fish,unknown,global,1470,2460,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4920_p003395.jpg
TAO,4920,ovtb_v4920_p003407,fish,453,0.5528335968653361,0.5528335968653361,0.5528335968653361,3,0.6666666666666666,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,1980,2460,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4920_p003407.jpg
TAO,4920,ovtb_v4920_p003397,fish,453,0.5424786433577538,0.5424786433577538,0.5424786433577538,4,0.75,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,1470,2640,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4920_p003397.jpg
TAO,4920,ovtb_v4920_p003399,fish,453,0.5373796880245209,0.5373796880245209,0.5373796880245209,5,0.8,29815,0.964253103813895,0.2,True,cat:453,unknown,fish,unknown,global,1470,2460,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4920_p003399.jpg
TAO,2058,ovtb_v2058_p001038,fish,453,0.5312730201653072,0.5312730201653072,0.5312730201653072,7,0.8571428571428571,12873,0.5706083160502288,0.14285714285714285,True,cat:453,unknown,fish,unknown,global,750,1920,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2058_p001038.jpg
TAO,1058,ovtb_v1058_p000549,fish,453,0.49504270156224567,0.49504270156224567,0.49504270156224567,3,0.6666666666666666,7101,0.0011642030259332787,0.0,True,cat:453,unknown,fish,unknown,global,600,1425,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000549.jpg
TAO,4007,ovtb_v4007_p002451,fish,453,0.4706554313500722,0.4706554313500722,0.4706554313500722,3,0.6666666666666666,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,780,1110,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4007_p002451.jpg
TAO,4007,ovtb_v4007_p002449,fish,453,0.4690607041120529,0.4690607041120529,0.4690607041120529,2,0.5,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,630,780,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4007_p002449.jpg
TAO,1058,ovtb_v1058_p000550,fish,453,0.4628795087337494,0.4628795087337494,0.4628795087337494,2,0.5,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,600,1000,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000550.jpg
TAO,1058,ovtb_v1058_p000552,fish,453,0.4625919535756111,0.4625919535756111,0.4625919535756111,4,0.75,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,600,1425,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000552.jpg
TAO,1058,ovtb_v1058_p000568,fish,453,0.4615318328142166,0.4615318328142166,0.4615318328142166,2,0.5,7101,0.003599474090798394,0.0,True,cat:453,unknown,fish,unknown,global,725,1425,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000568.jpg
TAO,1058,ovtb_v1058_p000572,fish,453,0.44492270549138385,0.44492270549138385,0.44492270549138385,3,0.6666666666666666,7101,0.024696506104371425,0.0,True,cat:453,unknown,fish,unknown,global,725,1000,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000572.jpg
TAO,4007,ovtb_v4007_p002457,fish,453,0.4277113179365794,0.4277113179365794,0.4277113179365794,3,0.6666666666666666,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,960,1440,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4007_p002457.jpg
TAO,1058,ovtb_v1058_p000569,fish,453,0.4158508876959483,0.4158508876959483,0.4158508876959483,3,0.6666666666666666,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,725,1425,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000569.jpg
TAO,1058,ovtb_v1058_p000570,fish,453,0.41436442732810974,0.41436442732810974,0.41436442732810974,3,0.6666666666666666,,0.0,0.0,True,cat:453,unknown,fish,unknown,global,725,1150,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1058_p000570.jpg
TAO,5319,ovtb_v5319_p003787,turtle,1152,0.5948927819728851,0.5948927819728851,0.5948927819728851,5,0.8,31813,0.979113754958915,0.2,True,cat:1152,unknown,turtle,unknown,global,330,1140,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5319_p003787.jpg
TAO,5319,ovtb_v5319_p003791,turtle,1152,0.5131334265073141,0.5131334265073141,0.5131334265073141,3,0.6666666666666666,31813,0.1526201174660667,0.0,True,cat:1152,unknown,turtle,unknown,global,660,1140,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5319_p003791.jpg
TAO,5319,ovtb_v5319_p003789,turtle,1152,0.4844573587179184,0.4844573587179184,0.4844573587179184,2,0.5,,0.0,0.0,True,cat:1152,unknown,turtle,unknown,global,480,1140,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5319_p003789.jpg
TAO,5319,ovtb_v5319_p003801,turtle,1152,0.41779865821202594,0.41779865821202594,0.41779865821202594,3,0.6666666666666666,,0.0,0.0,True,cat:1152,unknown,turtle,unknown,global,990,1320,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5319_p003801.jpg
TAO,5319,ovtb_v5319_p003792,turtle,1152,0.4143225351969401,0.4143225351969401,0.4143225351969401,3,0.6666666666666666,31813,0.042821833712028974,0.0,True,cat:1152,unknown,turtle,unknown,global,660,1320,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5319_p003792.jpg
TAO,5319,ovtb_v5319_p003802,turtle,1152,0.4006592780351639,0.4006592780351639,0.4006592780351639,2,0.5,,0.0,0.0,True,cat:1152,unknown,turtle,unknown,global,990,1140,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5319_p003802.jpg
TAO,5673,ovtb_v5673_p004124,magazine,672,0.5942043662071228,0.5942043662071228,0.5942043662071228,7,0.8571428571428571,,0.0,0.0,True,cat:672,unknown,magazine,unknown,global,120,930,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5673_p004124.jpg
TAO,4537,ovtb_v4537_p002990,cup,347,0.5860074758529663,0.5860074758529663,0.5860074758529663,2,0.5,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,840,960,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4537_p002990.jpg
TAO,3420,ovtb_v3420_p002115,cup,347,0.48348571360111237,0.48348571360111237,0.48348571360111237,2,0.5,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,330,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3420_p002115.jpg
TAO,158,ovtb_v158_p000142,cup,347,0.4688817411661148,0.4688817411661148,0.4688817411661148,8,0.875,1002,0.09404376381242079,0.0,True,cat:347,unknown,cup,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v158_p000142.jpg
TAO,5313,ovtb_v5313_p003776,cup,347,0.46224379912018776,0.46224379912018776,0.46224379912018776,8,0.875,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,2450,3425,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5313_p003776.jpg
TAO,5938,ovtb_v5938_p004421,cup,347,0.4611872732639313,0.4611872732639313,0.4611872732639313,7,0.8571428571428571,35060,0.0015065249701224847,0.0,True,cat:347,unknown,cup,unknown,global,0,957,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5938_p004421.jpg
TAO,158,ovtb_v158_p000143,cup,347,0.448763944208622,0.448763944208622,0.448763944208622,8,0.875,1002,0.9300160713328999,0.125,True,cat:347,unknown,cup,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v158_p000143.jpg
TAO,3456,ovtb_v3456_p002174,cup,347,0.43122152984142303,0.43122152984142303,0.43122152984142303,2,0.5,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,660,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3456_p002174.jpg
TAO,158,ovtb_v158_p000146,cup,347,0.41163705927985056,0.41163705927985056,0.41163705927985056,7,0.8571428571428571,1003,0.07889948008309716,0.0,True,cat:347,unknown,cup,unknown,global,0,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v158_p000146.jpg
TAO,5813,ovtb_v5813_p004272,cup,347,0.3970536376748766,0.3970536376748766,0.3970536376748766,7,0.8571428571428571,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,0,810,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5813_p004272.jpg
TAO,158,ovtb_v158_p000145,cup,347,0.3934592977166176,0.3934592977166176,0.3934592977166176,8,0.875,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v158_p000145.jpg
TAO,3024,ovtb_v3024_p001555,cup,347,0.3825344343980153,0.3825344343980153,0.3825344343980153,3,0.6666666666666666,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,912,1176,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3024_p001555.jpg
TAO,3456,ovtb_v3456_p002176,cup,347,0.37801162898540497,0.37801162898540497,0.37801162898540497,2,0.5,20614,0.009191700457436927,0.0,True,cat:347,unknown,cup,unknown,global,660,990,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3456_p002176.jpg
TAO,5206,ovtb_v5206_p003649,cup,347,0.37535692751407623,0.37535692751407623,0.37535692751407623,2,0.5,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,270,570,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5206_p003649.jpg
TAO,2699,ovtb_v2699_p001430,cup,347,0.36194847524166107,0.36194847524166107,0.36194847524166107,2,0.5,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,0,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2699_p001430.jpg
TAO,3456,ovtb_v3456_p002169,cup,347,0.35633689910173416,0.35633689910173416,0.35633689910173416,8,0.875,,0.0,0.0,True,cat:347,unknown,cup,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3456_p002169.jpg
TAO,4125,ovtb_v4125_p002590,pigeon,815,0.5753993690013885,0.5753993690013885,0.5753993690013885,2,0.5,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,390,570,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002590.jpg
TAO,4125,ovtb_v4125_p002603,pigeon,815,0.5675813108682632,0.5675813108682632,0.5675813108682632,4,0.75,25196,0.9697117296395353,0.25,True,cat:815,unknown,pigeon,unknown,global,720,1560,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002603.jpg
TAO,4125,ovtb_v4125_p002594,pigeon,815,0.5452810724576315,0.5452810724576315,0.5452810724576315,3,0.6666666666666666,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,570,1230,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002594.jpg
TAO,4125,ovtb_v4125_p002604,pigeon,815,0.513295441865921,0.513295441865921,0.513295441865921,2,0.5,25198,0.12217479451551944,0.0,True,cat:815,unknown,pigeon,unknown,global,720,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002604.jpg
TAO,4125,ovtb_v4125_p002613,pigeon,815,0.5076208710670471,0.5076208710670471,0.5076208710670471,4,0.75,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,900,1560,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002613.jpg
TAO,4125,ovtb_v4125_p002601,pigeon,815,0.5030931035677592,0.5030931035677592,0.5030931035677592,3,0.6666666666666666,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,720,1050,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002601.jpg
TAO,4125,ovtb_v4125_p002610,pigeon,815,0.49501584470272064,0.49501584470272064,0.49501584470272064,2,0.5,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,900,1050,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002610.jpg
TAO,4125,ovtb_v4125_p002617,pigeon,815,0.4873243123292923,0.4873243123292923,0.4873243123292923,2,0.5,25202,0.034442193417632716,0.0,True,cat:815,unknown,pigeon,unknown,global,1050,1560,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002617.jpg
TAO,4125,ovtb_v4125_p002597,pigeon,815,0.4717678427696228,0.4717678427696228,0.4717678427696228,2,0.5,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,570,720,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002597.jpg
TAO,4125,ovtb_v4125_p002615,pigeon,815,0.4577190577983856,0.4577190577983856,0.4577190577983856,2,0.5,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,1050,1230,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002615.jpg
TAO,4125,ovtb_v4125_p002606,pigeon,815,0.44933778047561646,0.44933778047561646,0.44933778047561646,2,0.5,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,720,900,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002606.jpg
TAO,4125,ovtb_v4125_p002599,pigeon,815,0.42747704684734344,0.42747704684734344,0.42747704684734344,2,0.5,,0.0,0.0,True,cat:815,unknown,pigeon,unknown,global,570,1230,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4125_p002599.jpg
TAO,3093,ovtb_v3093_p001676,shaker,952,0.5745666474103928,0.5745666474103928,0.5745666474103928,8,0.875,,0.0,0.0,True,cat:952,unknown,shaker,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3093_p001676.jpg
TAO,2090,ovtb_v2090_p001094,elephant,429,0.5719278305768967,0.5719278305768967,0.5719278305768967,2,0.5,,0.0,0.0,True,cat:429,unknown,elephant,unknown,global,750,930,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2090_p001094.jpg
TAO,2090,ovtb_v2090_p001102,elephant,429,0.46435143053531647,0.46435143053531647,0.46435143053531647,2,0.5,13059,0.41833336726797504,0.0,True,cat:429,unknown,elephant,unknown,global,1410,1590,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2090_p001102.jpg
TAO,483,ovtb_v483_p000365,chair,237,0.5692143589258194,0.5692143589258194,0.5692143589258194,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v483_p000365.jpg
TAO,483,ovtb_v483_p000366,chair,237,0.5245360769331455,0.5245360769331455,0.5245360769331455,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,1170,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v483_p000366.jpg
TAO,5797,ovtb_v5797_p004240,chair,237,0.5056605935096741,0.5056605935096741,0.5056605935096741,2,0.5,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,68,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5797_p004240.jpg
TAO,2238,ovtb_v2238_p001199,chair,237,0.5029352121055126,0.5029352121055126,0.5029352121055126,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,960,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2238_p001199.jpg
TAO,2238,ovtb_v2238_p001201,chair,237,0.47955993562936783,0.47955993562936783,0.47955993562936783,4,0.75,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,540,960,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2238_p001201.jpg
TAO,2170,ovtb_v2170_p001153,chair,237,0.4502233900129795,0.4502233900129795,0.4502233900129795,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,930,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2170_p001153.jpg
TAO,2251,ovtb_v2251_p001223,chair,237,0.4290579669177532,0.4290579669177532,0.4290579669177532,8,0.875,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2251_p001223.jpg
TAO,2251,ovtb_v2251_p001224,chair,237,0.42792032957077025,0.42792032957077025,0.42792032957077025,5,0.8,13810,0.0566782635045786,0.0,True,cat:237,unknown,chair,unknown,global,0,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2251_p001224.jpg
TAO,2251,ovtb_v2251_p001225,chair,237,0.4102652796677181,0.4102652796677181,0.4102652796677181,7,0.8571428571428571,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,60,450,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2251_p001225.jpg
TAO,2251,ovtb_v2251_p001222,chair,237,0.3922160267829895,0.3922160267829895,0.3922160267829895,2,0.5,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,0,60,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2251_p001222.jpg
TAO,483,ovtb_v483_p000368,chair,237,0.3481106460094452,0.3481106460094452,0.3481106460094452,2,0.5,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,330,660,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v483_p000368.jpg
TAO,2238,ovtb_v2238_p001200,chair,237,0.3396593689918518,0.3396593689918518,0.3396593689918518,5,0.8,13742,0.04479457596297594,0.0,True,cat:237,unknown,chair,unknown,global,0,810,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2238_p001200.jpg
TAO,2238,ovtb_v2238_p001202,chair,237,0.33949097990989685,0.33949097990989685,0.33949097990989685,3,0.6666666666666666,13742,0.05871103911431639,0.0,True,cat:237,unknown,chair,unknown,global,540,810,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2238_p001202.jpg
TAO,2170,ovtb_v2170_p001155,chair,237,0.32630011439323425,0.32630011439323425,0.32630011439323425,6,0.8333333333333334,,0.0,0.0,True,cat:237,unknown,chair,unknown,global,120,930,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2170_p001155.jpg
TAO,1271,ovtb_v1271_p000676,pickup truck,813,0.560927540063858,0.560927540063858,0.560927540063858,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,60,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1271_p000676.jpg
TAO,1271,ovtb_v1271_p000675,pickup truck,813,0.4661375780900319,0.4661375780900319,0.4661375780900319,3,0.6666666666666666,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,0,330,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v1271_p000675.jpg
TAO,5559,ovtb_v5559_p004047,pickup truck,813,0.4517962783575058,0.4517962783575058,0.4517962783575058,2,0.5,,0.0,0.0,True,cat:813,unknown,pickup truck,unknown,global,120,270,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5559_p004047.jpg
TAO,5569,ovtb_v5569_p004049,pickup truck,813,0.3808969060579936,0.3808969060579936,0.3808969060579936,3,0.6666666666666666,33174,0.07801337915348307,0.0,True,cat:813,unknown,pickup truck,unknown,global,0,630,,/home/waas/paper_experiments/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5569_p004049.jpg
