candidate_id,source,formula,n_sites,block_id,stable_DFT,e_form_per_atom_mp2020_corrected,structure_ref,structure_sha256,chgnet_energy_per_atom,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,frozen_model_score
nh-59d1f7e2ba217feb,near_hull_isovalent_generated_candidates,KCoO2,4,3|Co-K,,,wbm_step1::wbm-1-37174::Rh->Co,67a1e946fdbc1a834098f1a4ed152539203c0f7cd03c4178511155578623be58,-5.850827217102051,scored,-4.529009187273987,-1.321818029828064,1.321818029828064
nh-e1bf76d7452c39b7,near_hull_isovalent_generated_candidates,KIrO2,4,3|Ir-K,,,wbm_step1::wbm-1-37174::Rh->Ir,2aed9349cb9e464fe8de155eece561ac365e51a3b91e22ec6a7cfb69d2e1c240,-6.18527364730835,scored,-4.9667754861638755,-1.218498161144474,1.218498161144474
nh-70aca2cc61a40c48,near_hull_isovalent_generated_candidates,LiCoO2,4,3|Co-Li,,,wbm_step1::wbm-1-37174::K->Li;Rh->Co,b049fa8a805af4795af20ca26f1699ef7e310f8bdab9350bd8caeefd64c18929,-5.985190391540527,scored,-4.72778568668522,-1.2574047048553076,1.2574047048553076
nh-6fd505b8c9a8c8c1,near_hull_isovalent_generated_candidates,PrCrAs3,10,3|As-Cr,,,wbm_step1::wbm-1-31143::N->As;W->Cr,70059230ea31e466195f4d54e09b99cd3ce3f43894c6489185b47dfc43cd2cf9,-3.390089988708496,scored,-5.703195006106316,2.3131050173978203,-2.3131050173978203
nh-30d5c0bd270ee3f1,near_hull_isovalent_generated_candidates,PrMoAs3,10,3|As-Mo,,,wbm_step1::wbm-1-31143::N->As;W->Mo,1e92ea342e0db44cb4f234873d602d1f2696fed0ef453c4c699b0387595d5cf5,-2.5837509632110596,scored,-5.925089926815632,3.3413389636045725,-3.3413389636045725
nh-65dc52dc50c8d728,near_hull_isovalent_generated_candidates,Ce2P2Se,10,3|Ce-P,,,wbm_step1::wbm-1-30525::N->P;S->Se,6b537fb51d61ba00f583c73f1350efad06824402dd8a115718bf101bef106161,-5.1270246505737305,scored,-5.24670883863195,0.11968418805821912,-0.11968418805821912
nh-991f0632a71805b6,near_hull_isovalent_generated_candidates,Ce2As2O,10,3|As-Ce,,,wbm_step1::wbm-1-30525::N->As;S->O,fb030912447d0ac60b7d1b5174dc325a1038dc18f1290e53a9d36dd0af98b689,-3.845353841781616,scored,-5.230002905428249,1.3846490636466324,-1.3846490636466324
nh-35458299dc36e235,near_hull_isovalent_generated_candidates,Ce2As2Se,10,3|As-Ce,,,wbm_step1::wbm-1-30525::N->As;S->Se,48b856ce9b37fedb928d82416c70728fac2bb8799ffcaf9ab119cd81606ee413,-3.712555408477783,scored,-4.944784326246639,1.2322289177688557,-1.2322289177688557
nh-eb26cc60b69a5b42,near_hull_isovalent_generated_candidates,CeF4,10,2|Ce-F,,,wbm_step1::wbm-1-10364::Cl->F,b7a43b45ed388ab24b9fab601c72c094d789de342ee973a2ae0a3a45deff7dd8,-5.646814823150635,scored,-2.7147906549718748,-2.93202416817876,2.93202416817876
nh-d1bcc9bb48bb7bf0,near_hull_isovalent_generated_candidates,CeBr4,10,2|Br-Ce,,,wbm_step1::wbm-1-10364::Cl->Br,bfe1928b7084d275bc70af00a71aacd37388092a2cfc845fe5ca1b83caab905d,-4.3075690269470215,scored,-2.425465434277814,-1.8821035926692073,1.8821035926692073
nh-8a0caf0696d72c89,near_hull_isovalent_generated_candidates,CePBr,6,3|Br-Ce,,,wbm_step1::wbm-1-31597::N->P,d32760ffbc075d77fa164482bd64e85ff0e1c6e5d38bf92f16e15e2391f3fb49,-4.323209285736084,scored,-4.305179721442504,-0.018029564293580158,0.018029564293580158
nh-f2844c614c3074cc,near_hull_isovalent_generated_candidates,CeAsBr,6,3|As-Br,,,wbm_step1::wbm-1-31597::N->As,f87a509def601294ceac6b2c4fa1032d37d1a5b2dbbf9a05f1d4374a6bd9c3d5,-2.9966073036193848,scored,-4.053575961121412,1.0569686575020274,-1.0569686575020274
nh-0ccc51ec4d5110fc,near_hull_isovalent_generated_candidates,CeSbBr,6,3|Br-Ce,,,wbm_step1::wbm-1-31597::N->Sb,c546f3483f804ce156bb45356ad59190f322582403a71d50ac453895def0e3f6,-1.0470821857452393,scored,-3.8582405819997154,2.811158396254476,-2.811158396254476
nh-e73403975f0ca20a,near_hull_isovalent_generated_candidates,CeBiBr,6,3|Bi-Br,,,wbm_step1::wbm-1-31597::N->Bi,1cc1ec6d99a32f96968a71a24058a4cf51e618107f5a527d134d6bc44b005605,-0.639397144317627,scored,-3.771532393343495,3.1321352490258683,-3.1321352490258683
nh-1073eec237c3dc80,near_hull_isovalent_generated_candidates,CeAsF,6,3|As-Ce,,,wbm_step1::wbm-1-31597::Br->F;N->As,83623512dab167f06be7ab660e7d44c5b617d86af425133de4a97d3e2b26fb3f,-3.0212442874908447,scored,-4.174128136410604,1.1528838489197595,-1.1528838489197595
nh-37d76a367f408b3a,near_hull_isovalent_generated_candidates,CePCl,6,3|Ce-Cl,,,wbm_step1::wbm-1-31597::Br->Cl;N->P,6d61e6d191a3d75cf4100bc7933de723a0b72217ff2e1c7ecbb8dbd32a1e10cb,-4.581350803375244,scored,-4.405789577089904,-0.17556122628533988,0.17556122628533988
nh-185a6e36230ec3f2,near_hull_isovalent_generated_candidates,CeAsCl,6,3|As-Ce,,,wbm_step1::wbm-1-31597::Br->Cl;N->As,5f2c14a4e4b04a1fb8e2802bc85264c746142605836f8a73bd3f6bfb9a5d7ffd,-3.2215564250946045,scored,-4.154185816768813,0.9326293916742081,-0.9326293916742081
nh-53cc36cdfa28fd70,near_hull_isovalent_generated_candidates,GdCoSn,9,3|Co-Gd,,,wbm_step1::wbm-1-48106::Rh->Co,ed95ea1b10e58b0f94c2ef7515a07cb18d3a49416663e192351ad6225614e5b6,-8.817035675048828,scored,-8.410111162757492,-0.4069245122913365,0.4069245122913365
nh-f82756a8490edf8d,near_hull_isovalent_generated_candidates,GdRhPb,9,3|Gd-Pb,,,wbm_step1::wbm-1-48106::Sn->Pb,1eaa2eedec64296e5e770f4ba066ad5a6ab0978fa2fda5aef91795b44e904361,-8.969562530517578,scored,-8.406648037070283,-0.5629144934472947,0.5629144934472947
nh-4b398211674b4332,near_hull_isovalent_generated_candidates,GdSiIr,9,3|Gd-Ir,,,wbm_step1::wbm-1-48106::Rh->Ir;Sn->Si,9b92a6691da6ea2d103cd425177f9cf15617a09d3fbe18fe1c5064ee19d445a2,-10.183268547058105,scored,-9.470030463707127,-0.7132380833509782,0.7132380833509782
nh-24b4e8f0d3af61a7,near_hull_isovalent_generated_candidates,Gd2MgF8,11,3|F-Gd,,,wbm_step1::wbm-1-16576::Ba->Mg,afcf48cb5fbdeaa383981cbbfbcb449bfdd17324e5e2a173ba653f46512493f9,-7.994277000427246,scored,-4.095828019339197,-3.898448981088049,3.898448981088049
nh-2c62ccf368f77afe,near_hull_isovalent_generated_candidates,CaGd2F8,11,3|Ca-F,,,wbm_step1::wbm-1-16576::Ba->Ca,4499288c07b12248ea58d7d5965ec2ecb950f8f0e5c8c8d416050c95e79727c8,-8.369653701782227,scored,-4.13224481863111,-4.237408883151117,4.237408883151117
nh-94c6d092ed69a116,near_hull_isovalent_generated_candidates,SrGd2F8,11,3|F-Gd,,,wbm_step1::wbm-1-16576::Ba->Sr,e31126b9eaf86845702a16cb0f7c086192c872faf87344e1b196176c41078061,-8.427810668945312,scored,-4.104513950963566,-4.323296717981746,4.323296717981746
nh-f676eadc44101fae,near_hull_isovalent_generated_candidates,Gd2BeBr8,11,3|Be-Br,,,wbm_step1::wbm-1-16576::Ba->Be;F->Br,2d228cb9c67192b5a84dab182e576500e5721d3c943635d96418c560e3b7a8db,-2.373906373977661,scored,-4.033815249845551,1.65990887586789,-1.65990887586789
nh-e17edfa1bb09feda,near_hull_isovalent_generated_candidates,Gd2MgCl8,11,3|Cl-Gd,,,wbm_step1::wbm-1-16576::Ba->Mg;F->Cl,fef6a035aedcf968dfb737da9a97b6f114c0aa91e0c0a41f6000537a8867d093,-4.701461315155029,scored,-4.052317503757106,-0.6491438113979235,0.6491438113979235
nh-294919b13e02ad25,near_hull_isovalent_generated_candidates,Gd2MgBr8,11,3|Br-Gd,,,wbm_step1::wbm-1-16576::Ba->Mg;F->Br,77b9a5cfe41b67c7b00ab64e4272bb18bc17e153f41a7153ce72a764c5d453d0,-2.253371238708496,scored,-3.832805091435506,1.5794338527270098,-1.5794338527270098
nh-ee49e28ecb77f47d,near_hull_isovalent_generated_candidates,RhI3,8,2|I-Rh,,,wbm_step1::wbm-1-11745::Co->Rh,72258b86184c2119ea16caf198630367c4078ed0c0423adc8f23024b397127d7,-3.381377696990967,scored,-2.97077443437981,-0.41060326261115687,0.41060326261115687
nh-b9867045b457bee9,near_hull_isovalent_generated_candidates,IrI3,8,2|I-Ir,,,wbm_step1::wbm-1-11745::Co->Ir,b3f1d9933d806ec3bad97c02b20b41eb041f6fb14d42632a163667279dec1b1d,-3.6095757484436035,scored,-3.3386094991581743,-0.27096624928542923,0.27096624928542923
nh-6cf29b10d08480f6,near_hull_isovalent_generated_candidates,NaMgSb,6,3|Mg-Na,,,wbm_step1::wbm-1-28523::Cs->Na,c91dff4b980ae5f01a5f19d792367129ba95adfd982b0e174c404563163454aa,-2.7591686248779297,scored,-2.336519437457708,-0.42264918742022184,0.42264918742022184
nh-f3716822f468fc7b,near_hull_isovalent_generated_candidates,RbMgSb,6,3|Mg-Rb,,,wbm_step1::wbm-1-28523::Cs->Rb,2c5bc7df461cb38b7c4eaaae9b139d9a380361b01ef3e3a5c5f7f759c810c126,-2.754671096801758,scored,-2.223532818268281,-0.5311382785334766,0.5311382785334766
nh-b23e1c990127eef5,near_hull_isovalent_generated_candidates,CsBeSb,6,3|Be-Cs,,,wbm_step1::wbm-1-28523::Mg->Be,656cc1a07f0e3698914553eef55b2d50ba84d90f7935fe4a4c3038b4ab9c8e5a,-2.9247498512268066,scored,-2.9483732468592576,0.023623395632450972,-0.023623395632450972
nh-da10e77182b8ef12,near_hull_isovalent_generated_candidates,CsCaSb,6,3|Ca-Cs,,,wbm_step1::wbm-1-28523::Mg->Ca,669e9fa55a3d8b5486073ff24e6a833ddd2f692967254d0cd130ff0ca19cec7a,-3.0865323543548584,scored,-2.3448642634261043,-0.7416680909287541,0.7416680909287541
nh-3bb7201f386db965,near_hull_isovalent_generated_candidates,CsSrSb,6,3|Cs-Sb,,,wbm_step1::wbm-1-28523::Mg->Sr,ac25a25a39c3c186d127f80edd09599870e3a4152dc55e5a2e79f367be04cd97,-2.6725716590881348,scored,-2.2431844153117786,-0.4293872437763562,0.4293872437763562
nh-d709b6b50d214fab,near_hull_isovalent_generated_candidates,CsBaSb,6,3|Ba-Cs,,,wbm_step1::wbm-1-28523::Mg->Ba,ded040775b018c6e1c25dc875b6ccaf97556c4087b00cd29677e7606a2407c92,-2.332301139831543,scored,-2.3311541284575306,-0.0011470113740124077,0.0011470113740124077
nh-264e037c972f1532,near_hull_isovalent_generated_candidates,CsMgN,6,3|Cs-Mg,,,wbm_step1::wbm-1-28523::Sb->N,a74fe7b49589639d47a44eab9afcaad4cf038f3b77be35c14ee4440250cf69cd,-2.753685474395752,scored,-3.613637041702963,0.8599515673072111,-0.8599515673072111
nh-6efff87f3bdb6135,near_hull_isovalent_generated_candidates,CsMgAs,6,3|As-Cs,,,wbm_step1::wbm-1-28523::Sb->As,740e0cb48696c33ef9cee2197a9136613ae3452119387e60f43fe47ae180d6a1,-2.8335626125335693,scored,-2.4066713784774536,-0.42689123405611573,0.42689123405611573
nh-c4fe33f9e959c2d0,near_hull_isovalent_generated_candidates,SrAg2F8,11,3|Ag-F,,,wbm_step1::wbm-1-16620::Cu->Ag,ad5ba696299cf441c1b658ded961cfdd2d0264df77d0530a6c24ca0f9510cc8c,-3.8892464637756348,scored,-2.0614653879367952,-1.8277810758388395,1.8277810758388395
nh-5c4508aa8561cd37,near_hull_isovalent_generated_candidates,Sr(AuF4)2,11,3|Au-F,,,wbm_step1::wbm-1-16620::Cu->Au,0bece193baceedc043c9fe5b2a65770e5bd334470b31a71720c4db53882bb137,-3.9327688217163086,scored,-2.1420067171122454,-1.7907621046040632,1.7907621046040632
nh-07788fc10fa1c6a5,near_hull_isovalent_generated_candidates,Sr(CuCl4)2,11,3|Cl-Cu,,,wbm_step1::wbm-1-16620::F->Cl,899fdaefe0188767730eff2eef088afef60eeb3c5bf1c6a346a645c19fac2109,-1.0273652076721191,scored,-2.2459793736413385,1.2186141659692193,-1.2186141659692193
nh-a128b2eebb136ce7,near_hull_isovalent_generated_candidates,Sr(CuBr4)2,11,3|Br-Cu,,,wbm_step1::wbm-1-16620::F->Br,8d13337bde660a7e342df2e695ed019a261e321e2791c5023026873e325ccfb1,1.4327971935272217,scored,-2.0264669613197372,3.459264154846959,-3.459264154846959
nh-893dd32a5cefb357,near_hull_isovalent_generated_candidates,Sr(CuI4)2,11,3|Cu-I,,,wbm_step1::wbm-1-16620::F->I,92533a407d65f62bfe4714cf8c17f1cccb431e7bc3afed8a6e7de35e410cfc5f,2.698422431945801,scored,-1.9822365273021845,4.680658959247985,-4.680658959247985
nh-b72db6b558c8aac3,near_hull_isovalent_generated_candidates,Sr(AgCl4)2,11,3|Ag-Cl,,,wbm_step1::wbm-1-16620::Cu->Ag;F->Cl,08d8b309617054976bf494ac3903cc1bfcf42af6ca24e97dc7faa073b2d26d54,1.6801774501800537,scored,-2.017954872354704,3.6981323225347578,-3.6981323225347578
nh-48185fa1095363f4,near_hull_isovalent_generated_candidates,Sr(AgBr4)2,11,3|Ag-Br,,,wbm_step1::wbm-1-16620::Cu->Ag;F->Br,5c77d531c92f2e636d03806883fdd4cad35daf6cf0f79968da7921a86439647e,2.4589154720306396,scored,-1.7984424600331033,4.2573579320637425,-4.2573579320637425
nh-416e9f0c1072f219,near_hull_isovalent_generated_candidates,Sr(AuCl4)2,11,3|Au-Cl,,,wbm_step1::wbm-1-16620::Cu->Au;F->Cl,8b0909dc349de436fd33bb2dcfa515d1219ad0ed50971761892b0c85818ea523,2.3943405151367188,scored,-2.0984962015301547,4.492836716666874,-4.492836716666874
nh-1a8ad4ba3c4221e2,near_hull_isovalent_generated_candidates,Gd2B2I,10,3|B-Gd,,,wbm_step1::wbm-1-713::Al->B,09724c5802da46e6e330097f5f25bdf999b396d3d29c8dbe662a080704ac47e6,-8.417466163635254,scored,-8.61698731595878,0.19952115232352696,-0.19952115232352696
nh-a2398970a4bd58a6,near_hull_isovalent_generated_candidates,Gd2Ga2I,10,3|Ga-Gd,,,wbm_step1::wbm-1-713::Al->Ga,4cd38ab4281f5b9043a947a89173fc9b008674305eb026c8101e2c21557da071,-8.07285213470459,scored,-7.150996512306275,-0.921855622398315,0.921855622398315
nh-dede49950008972d,near_hull_isovalent_generated_candidates,Gd2In2I,10,3|Gd-I,,,wbm_step1::wbm-1-713::Al->In,5b76a55b386088235d412f6d3558c494ad82abd26d4c38c61f66519a8686f32c,-7.4457292556762695,scored,-7.040565708145946,-0.40516354753032324,0.40516354753032324
nh-b586a7e41648c8e1,near_hull_isovalent_generated_candidates,Gd2Al2F,10,3|Al-F,,,wbm_step1::wbm-1-713::I->F,1400cebbfa0a9b3680c9b9d9965d475da47053fb332ac6f50186066c4a2a9d60,-8.527256965637207,scored,-7.527275128475532,-0.9999818371616751,0.9999818371616751
nh-2811e95516697440,near_hull_isovalent_generated_candidates,Gd2Al2Cl,10,3|Al-Cl,,,wbm_step1::wbm-1-713::I->Cl,51536271bd84f29da00540fcda4a35e892c259baa89bf1b96b0d8cf5f01d7c09,-8.44327163696289,scored,-7.515309736690456,-0.9279619002724342,0.9279619002724342
nh-13cb50eec06652fa,near_hull_isovalent_generated_candidates,Gd2Al2Br,10,3|Al-Br,,,wbm_step1::wbm-1-713::I->Br,1fe4f9bf724fa369e517cdf8e4b9725ba294c8040874f6afa50d227636f4acf1,-8.352407455444336,scored,-7.454943823302017,-0.8974636321423191,0.8974636321423191
nh-649668c32bac8e54,near_hull_isovalent_generated_candidates,Gd2B2F,10,3|B-F,,,wbm_step1::wbm-1-713::Al->B;I->F,2b5ecd08d48edc07d4a189bd952071d025391a9162546430600be319185051e8,-8.785567283630371,scored,-8.701481990487123,-0.08408529314324831,0.08408529314324831
nh-48c6c820eaedfd99,near_hull_isovalent_generated_candidates,Gd2B2Cl,10,3|B-Cl,,,wbm_step1::wbm-1-713::Al->B;I->Cl,81fd9b60e8fc72bac4b824060fd91f7401336a4bc08c5549665505064decad21,-8.65748405456543,scored,-8.689516598702049,0.03203254413661938,-0.03203254413661938
nh-5365acf1141a971e,near_hull_isovalent_generated_candidates,BeSiRu,6,3|Be-Ru,,,wbm_step1::wbm-1-54486::Ca->Be,f15dde39cc9dbd6eaafd18b2d82a0ddd9da68c4f7ca77441a7e1df42d3ade69a,-5.752439022064209,scored,-6.199024181293557,0.4465851592293477,-0.4465851592293477
nh-1edcf76ee768b0a8,near_hull_isovalent_generated_candidates,MgSiRu,6,3|Mg-Ru,,,wbm_step1::wbm-1-54486::Ca->Mg,c8ed8bcacf122f816cc8708ac02164cae2232e875e13037f378852b16f269266,-5.826066017150879,scored,-5.461986933790056,-0.3640790833608225,0.3640790833608225
nh-735515a76c7b3464,near_hull_isovalent_generated_candidates,SrSiRu,6,3|Ru-Si,,,wbm_step1::wbm-1-54486::Ca->Sr,927e23f6378141dc0172b3c4ae10c648a7e0d6564659beb4791f9ec71c3bf00e,-5.931986331939697,scored,-5.493835349746077,-0.43815098219362003,0.43815098219362003
nh-6fbcbaa1299a7de0,near_hull_isovalent_generated_candidates,BaSiRu,6,3|Ba-Ru,,,wbm_step1::wbm-1-54486::Ca->Ba,f346851696530624fee80359c597bad585f855b1d2f0532c116cc750f50e7629,-5.820878982543945,scored,-5.58180506289183,-0.23907391965211566,0.23907391965211566
nh-3963488860ac26d4,near_hull_isovalent_generated_candidates,CaSiOs,6,3|Ca-Os,,,wbm_step1::wbm-1-54486::Ru->Os,3d4aea6a69366bbced3249773098b00e628f589ff1c240d64267187b36aeab65,-6.696697235107422,scored,-6.251602382908441,-0.4450948521989808,0.4450948521989808
nh-7dc424f314b0bd95,near_hull_isovalent_generated_candidates,CaRuC,6,3|C-Ca,,,wbm_step1::wbm-1-54486::Si->C,7cbe51f464189780b7a2987c7a8552c81f3b1ebb5c516063b197447028b4159f,-6.227330684661865,scored,-6.868787116638063,0.6414564319761977,-0.6414564319761977
nh-fbaf6ae81cd72326,near_hull_isovalent_generated_candidates,CaSnRu,6,3|Ca-Ru,,,wbm_step1::wbm-1-54486::Si->Sn,636ca85142c1ecb622a56f6ca3adf56bc5177082f4f735a4015198df58ab43af,-5.008316516876221,scored,-5.119284295430619,0.11096777855439832,-0.11096777855439832
nh-bbebdfabcae0b4fd,near_hull_isovalent_generated_candidates,CaRuPb,6,3|Ca-Pb,,,wbm_step1::wbm-1-54486::Si->Pb,994727c880362d4b373efa2404bf8bbe08dd8509ae2ede47fffdcf68f21f946e,-4.373393535614014,scored,-5.0225795242613795,0.6491859886473659,-0.6491859886473659
nh-3b7b1b7fdfa078cd,near_hull_isovalent_generated_candidates,PrReP3,10,3|P-Pr,,,wbm_step1::wbm-1-31135::N->P,c748b68a8ec8e52277f1480c8b4fae73aa606de14808b798688ec48f66cc9ff0,-5.33454704284668,scored,-6.7149892760714875,1.3804422332248079,-1.3804422332248079
nh-c54b636dcab37f03,near_hull_isovalent_generated_candidates,PrReAs3,10,3|As-Pr,,,wbm_step1::wbm-1-31135::N->As,e9a20fbfe0256d7400c6f17617e7276d330a5eda82289ed929464e3a45d20e7d,-3.5708327293395996,scored,-6.2621025074935215,2.691269778153922,-2.691269778153922
nh-436c3fc020840749,near_hull_isovalent_generated_candidates,PrReSb3,10,3|Pr-Re,,,wbm_step1::wbm-1-31135::N->Sb,5e3d9e92c8ead9d48fa5e583457388f006860cda75af2f9a4ac9557a7901da43,-1.640115737915039,scored,-5.910498825074468,4.270383087159429,-4.270383087159429
nh-c8b757f8892984a5,near_hull_isovalent_generated_candidates,PrReBi3,10,3|Bi-Pr,,,wbm_step1::wbm-1-31135::N->Bi,cbedb392f7c998af814d8c25007796d63641e54d34d5a0d63d48c686fe95bd28,-0.9018712043762207,scored,-5.7544240854932704,4.85255288111705,-4.85255288111705
nh-4350183ab7b88623,near_hull_isovalent_generated_candidates,PrMnN3,10,3|Mn-N,,,wbm_step1::wbm-1-31135::Re->Mn,8a609e2902d4bb5c9a052c22544e9397729bd42abd12ecc7bb7696160039afbd,-8.452415466308594,scored,-7.777560077276567,-0.674855389032027,0.674855389032027
nh-170f878375db719f,near_hull_isovalent_generated_candidates,PrMnP3,10,3|Mn-P,,,wbm_step1::wbm-1-31135::N->P;Re->Mn,3f429dfe54392c1ed7011a5da6168d424487080e8db464dc2df6e7f43b2b04fd,-5.667825222015381,scored,-6.057908652048615,0.39008343003323454,-0.39008343003323454
nh-2d18e1dcfe4e1a0f,near_hull_isovalent_generated_candidates,PrMnAs3,10,3|As-Mn,,,wbm_step1::wbm-1-31135::N->As;Re->Mn,1187f7c08a9a9f93286a9b079d38b382d2e9df9de4df64d8e5cceca3ca278f36,-4.333495616912842,scored,-5.605021883470649,1.2715262665578075,-1.2715262665578075
nh-67ed869ddac78d0b,near_hull_isovalent_generated_candidates,ZrCoSb,3,3|Co-Sb,,,wbm_step1::wbm-1-61760::Ir->Co,e32101cc20f043e038ed83034eee5c63c4fe8f50e00d0ce35fb46de9b8802015,-7.149397373199463,scored,-6.6081781462311655,-0.5412192269682974,0.5412192269682974
nh-47d771895af8aa0d,near_hull_isovalent_generated_candidates,ZrSbRh,3,3|Rh-Sb,,,wbm_step1::wbm-1-61760::Ir->Rh,e7a285f1b44f44712e2385b5bd60bada8f63fdb497cfb8b5cbb37e65137fadad,-7.519309043884277,scored,-6.701419791713198,-0.8178892521710797,0.8178892521710797
nh-245a6327d65bc135,near_hull_isovalent_generated_candidates,ZrIrN,3,3|Ir-N,,,wbm_step1::wbm-1-61760::Sb->N,1fa1025b02e1528c0eaf335ff763346c4b0211de05b10aafb41ba864f3a01758,-7.503915786743164,scored,-8.594167587098223,1.090251800355059,-1.090251800355059
nh-c441b7bb48ef0d62,near_hull_isovalent_generated_candidates,ZrPIr,3,3|Ir-P,,,wbm_step1::wbm-1-61760::Sb->P,3c28882037b834a25498f2ed65d6030b1823c9aa4109ab1b2dda9368394fd218,-8.146954536437988,scored,-7.638805684193806,-0.5081488522441822,0.5081488522441822
nh-da756390d4686cca,near_hull_isovalent_generated_candidates,ZrAsIr,3,3|As-Ir,,,wbm_step1::wbm-1-61760::Sb->As,80586a6d12c69cef99ce90fc5db85e02a323a5122a7c9c60b54b8fa6590bf8da,-8.039461135864258,scored,-7.3872019238727145,-0.6522592119915434,0.6522592119915434
nh-6730eec3ea9c0142,near_hull_isovalent_generated_candidates,ZrBiIr,3,3|Bi-Ir,,,wbm_step1::wbm-1-61760::Sb->Bi,3dfe3171045d0d4b0330aaad467562724081d11ad27e111ce9c82036792be6cc,-7.547219276428223,scored,-7.1051583560947975,-0.44206092033342514,0.44206092033342514
nh-3ec0d052191efbce,near_hull_isovalent_generated_candidates,TiSbIr,3,3|Ir-Sb,,,wbm_step1::wbm-1-61760::Zr->Ti,f4b08c65d17f8c689a0ed3c45c387e3abfb6d1967c61a51bc3254a7b7259dc98,-7.539304256439209,scored,-6.974082463843418,-0.565221792595791,0.565221792595791
nh-20ceaf15d24744e7,near_hull_isovalent_generated_candidates,HfSbIr,3,3|Hf-Ir,,,wbm_step1::wbm-1-61760::Zr->Hf,e5dd19526ba754720f4114f68c3ff1e342dfcb75720fae30994abab5a1de28f2,-8.364537239074707,scored,-7.6444044045319135,-0.7201328345427935,0.7201328345427935
nh-03899fa2bc9d4aea,near_hull_isovalent_generated_candidates,Er2SiCl2,5,3|Cl-Er,,,wbm_step1::wbm-1-7172::C->Si,25eb4953bfa69d67b1339a476d99bd915ac4e4d4bc914480657e6dd6187c6a89,-5.16433572769165,scored,-3.659579580033352,-1.5047561476582985,1.5047561476582985
nh-279ec258e3bd9e01,near_hull_isovalent_generated_candidates,Er2GeCl2,5,3|Cl-Er,,,wbm_step1::wbm-1-7172::C->Ge,ab4d5dbbf568e429f5bf4734d156815979d23fd27cb9779051e1b5bda7bb6f00,-4.920683860778809,scored,-3.4944027232637653,-1.4262811375150433,1.4262811375150433
nh-913f2a9d3c17285f,near_hull_isovalent_generated_candidates,Er2SnCl2,5,3|Cl-Er,,,wbm_step1::wbm-1-7172::C->Sn,3a28a966db44f0d9abc23ef9c4bb4019d4d75be65b46d406392e98002abe83c1,-3.972379207611084,scored,-3.373841038575481,-0.5985381690356029,0.5985381690356029
nh-b091b41d206602d9,near_hull_isovalent_generated_candidates,Er2PbCl2,5,3|Cl-Er,,,wbm_step1::wbm-1-7172::C->Pb,e5dfe42eaf80ec6479265915a407f0a5a851c465898e76e1502f640e29277046,-3.4921064376831055,scored,-3.315818175873937,-0.17628826180916857,0.17628826180916857
nh-b24212d937c87d8b,near_hull_isovalent_generated_candidates,Er2CF2,5,3|C-Er,,,wbm_step1::wbm-1-7172::Cl->F,e2b0f70474df8bdada55fdc5508e69eb051ecd9b727d6c87b79edc830b1dc766,-6.611563682556152,scored,-4.447473514870097,-2.164090167686055,2.164090167686055
nh-874f1522eab3599c,near_hull_isovalent_generated_candidates,Er2CBr2,5,3|Br-C,,,wbm_step1::wbm-1-7172::Cl->Br,d7de1df4baca2f759b32d0bb6cc33aa160daa958fc95616630728b9a8ca55ccd,-5.791727066040039,scored,-4.302810904523067,-1.488916161516972,1.488916161516972
nh-3ff6ff289f569d4c,near_hull_isovalent_generated_candidates,Er2CI2,5,3|C-Er,,,wbm_step1::wbm-1-7172::Cl->I,c9e4aeee810bb1baf22b20d8c866828ec2d5e8d4ea4940881c816a5a280fe78a,-5.097265720367432,scored,-4.2784841658134125,-0.8187815545540191,0.8187815545540191
nh-d773a4792ca67d0d,near_hull_isovalent_generated_candidates,Er2SiF2,5,3|Er-F,,,wbm_step1::wbm-1-7172::C->Si;Cl->F,2391852ba5dc73fe9176b4a3cac1e7b7a4f8f7e0f68fb49d54c7334920c6f3b2,-5.413533687591553,scored,-3.6835103636035016,-1.7300233239880511,1.7300233239880511
nh-1fb77388820e8864,near_hull_isovalent_generated_candidates,Rb2PdS2,5,3|Pd-Rb,,,wbm_step1::wbm-1-37557::O->S,276f21e450ca3e953b1b112e5d6c1d8b63e706225c9770d22a15cec56684f5b1,-3.297555685043335,scored,-3.101038807235418,-0.19651687780791693,0.19651687780791693
nh-54dcd849c2dba561,near_hull_isovalent_generated_candidates,Rb2PdSe2,5,3|Pd-Rb,,,wbm_step1::wbm-1-37557::O->Se,52083cc47a533ce71cdac226ce417ba5bc1f55652de2b860170a88034e3ccb5c,-2.3264577388763428,scored,-2.8345752387407206,0.5081174998643778,-0.5081174998643778
nh-d8cfa734e8751389,near_hull_isovalent_generated_candidates,Rb2Te2Pd,5,3|Pd-Rb,,,wbm_step1::wbm-1-37557::O->Te,79fb58da664093c9d7071a538bb0f362e6e99b6075dae8b6fcf9114fafa98dc7,-1.021833896636963,scored,-2.7020000034500855,1.6801661068131226,-1.6801661068131226
nh-c5cf2889c4256a2e,near_hull_isovalent_generated_candidates,Rb2NiO2,5,3|Ni-O,,,wbm_step1::wbm-1-37557::Pd->Ni,6964412eb2c0fd233c6a564fa733606bb4d6904a4861eecbf5c52ca30ad2163c,-4.629432678222656,scored,-3.5296399703676564,-1.0997927078549998,1.0997927078549998
