candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,same_formula_known_public_alex_mp,structure_match_public,public_label_exclusion_status,formal_public_sources_checked,formal_public_sources_unavailable,eligible_for_formal_selection
mattergen_pilot_5k_3gpu_01341,MatterGen,mattergen_base_unconditional_smoke,Sn2 H6 Pt4,SnH3Pt2,H-Pt-Sn,AB2C3,12,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_694.cif,69e6a1642610db46826b4d3e0072b5a3a42b34d44f0a15337d8c31305eb3781c,1341,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01342,MatterGen,mattergen_base_unconditional_smoke,K1 Si5 H2 O12,KSi5(HO6)2,H-K-O-Si,AB2C5D12,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_695.cif,d61c4d2979597dd61137a8b8a33f35ec7020c17e1c830c02d3a91e98bf274278,1342,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01343,MatterGen,mattergen_base_unconditional_smoke,K8 Sb2 Cl2,K4SbCl,Cl-K-Sb,ABC4,12,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_696.cif,ca32e000827f6068ddba4c0fb5720da5644277da46c4c7cf5b808ce8d1096c9c,1343,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01345,MatterGen,mattergen_base_unconditional_smoke,Eu2 S2 Cl2 O8,EuSClO4,Cl-Eu-O-S,ABCD4,14,C2/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_698.cif,5e88921812d08b932653145147e4eb2a61bfe851213289b65ab14570efd537a6,1345,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01346,MatterGen,mattergen_base_unconditional_smoke,Cu1 Ni4,CuNi4,Cu-Ni,AB4,5,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_699.cif,776a0a388c7359db87858467b7db2db8e5547b75514836af8120cfbb51cc933f,1346,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01348,MatterGen,mattergen_base_unconditional_smoke,Tm6 Ta1 O12,Tm6TaO12,O-Ta-Tm,AB6C12,19,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_70.cif,f4aec6d4f467255e679aa6c3f8210d8ac9f99e8e55d8d99539710c14d074a13d,1348,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01349,MatterGen,mattergen_base_unconditional_smoke,Li2 Y1 Sb1,Li2YSb,Li-Sb-Y,ABC2,4,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_700.cif,62c8988adbcd302ad8b8bbe04c1ac3ace708d9c73dabaff96c6a034e6675fec6,1349,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01350,MatterGen,mattergen_base_unconditional_smoke,Rb9 Ag1 S1 Cl4,Rb9AgSCl4,Ag-Cl-Rb-S,ABC4D9,15,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_701.cif,bea1c72c80a25f7989c0daa601f4f25d55fb3aedee23e920ff96ada8e0c16e4f,1350,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01356,MatterGen,mattergen_base_unconditional_smoke,Rb7 Pt1 I12,Rb7PtI12,I-Pt-Rb,AB7C12,20,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_707.cif,eccf3e9f276d245898c322313614a01687b3919fe2e2d9dd2cc083b023a063ee,1356,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01357,MatterGen,mattergen_base_unconditional_smoke,Sm3 Cd1 H1,Sm3CdH,Cd-H-Sm,ABC3,5,Pm-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_708.cif,1df28646c22b2e800d604253fcf83458029c70863d79d4a5009c8a67778ed352,1357,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01358,MatterGen,mattergen_base_unconditional_smoke,Ba5 Na2 Mg2 B3,Ba5Na2Mg2B3,B-Ba-Mg-Na,A2B2C3D5,12,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_709.cif,1153894ae0bd00bbf994a1ce4ebf8f7a63d31e3174d9c4180b29448044a144e4,1358,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01359,MatterGen,mattergen_base_unconditional_smoke,Pr2 Sb3 Pt5,Pr2Sb3Pt5,Pr-Pt-Sb,A2B3C5,10,P-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_71.cif,74bc778273c014c8e96122e45ba9c55648502fce4c52dae55c6c9410b7b8f8e6,1359,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01361,MatterGen,mattergen_base_unconditional_smoke,Cd4 Ga2 Au7,Cd4Ga2Au7,Au-Cd-Ga,A2B4C7,13,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_711.cif,21369151210a7756729350dfd095f0cecadb34f6a9a4e017147bab3117b6130c,1361,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01362,MatterGen,mattergen_base_unconditional_smoke,Rb1 In2 Br8,Rb(InBr4)2,Br-In-Rb,AB2C8,11,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_712.cif,541cc42d320b1fec4bee5993c4a447fc352ba98498c256c280d484ea64f36117,1362,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01363,MatterGen,mattergen_base_unconditional_smoke,La6 In5 Ga1,La6In5Ga,Ga-In-La,AB5C6,12,Immm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_713.cif,3918457409eb76f15f4a8caa11cfc8398542a3223e1444f3e5919444ae5d0842,1363,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01366,MatterGen,mattergen_base_unconditional_smoke,Na1 Cd2 In6 Hg1,NaCd2In6Hg,Cd-Hg-In-Na,ABC2D6,10,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_716.cif,fdbd1dcb43e8c9555cdd257a16598c58f54188078f10b3e775223a492cad828b,1366,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01367,MatterGen,mattergen_base_unconditional_smoke,Zn9 Pd2,Zn9Pd2,Pd-Zn,A2B9,11,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_717.cif,03c4bd5fd8b35eeefa279bf268037a07fdc4ccb1f680e552de8c9ab129a25ef3,1367,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01368,MatterGen,mattergen_base_unconditional_smoke,K6 H2 Au2,K3HAu,Au-H-K,ABC3,10,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_718.cif,98cc411d7944bc5cda29da0526ec54a1eb3a7cf3c812c3ca220ff2f106f5b81d,1368,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01369,MatterGen,mattergen_base_unconditional_smoke,Na1 Al1 Ag2 S4,NaAl(AgS2)2,Ag-Al-Na-S,ABC2D4,8,I-42m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_719.cif,7fd63410d9a8eb45f1e1ed4cff57410c1b4c4c909da59d3521380a0287e4705f,1369,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01370,MatterGen,mattergen_base_unconditional_smoke,La3 Si2 Ag5,La3Si2Ag5,Ag-La-Si,A2B3C5,10,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_72.cif,35869673a7477beceb7c01934b376a6437535d1ed3eb7d6012edeac92bfe0386,1370,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01372,MatterGen,mattergen_base_unconditional_smoke,Ho4 Ru1 Rh1 Br2,Ho4RuRhBr2,Br-Ho-Rh-Ru,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_721.cif,049a261d70c179a2f779b4ca01f19b4ea9902e13ea25a618c3e47d2f109c2543,1372,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01373,MatterGen,mattergen_base_unconditional_smoke,Mg5 Ga2 Pd12,Mg5(GaPd6)2,Ga-Mg-Pd,A2B5C12,19,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_722.cif,b92b5eb047e07ca7290172bb72bd8c467cf8fdf0e0f508f8c9837e10fffff0ec,1373,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01374,MatterGen,mattergen_base_unconditional_smoke,Tb2 Sm2 B4 O12,TbSm(BO3)2,B-O-Sm-Tb,ABC2D6,20,C2/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_723.cif,81052efc7c9296a078fba49fc2739f798f1f5758104d276f58886346b97920f8,1374,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01376,MatterGen,mattergen_base_unconditional_smoke,Al2 Cu2 Ag2,AlCuAg,Ag-Al-Cu,ABC,6,Cmcm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_725.cif,f9f778fc07e74c67b01c1d93091e3fbfc4e3882dce07385ad7082a9530bdc3d9,1376,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01377,MatterGen,mattergen_base_unconditional_smoke,Li4 Ce3 Pr1 Se8,Li4Ce3PrSe8,Ce-Li-Pr-Se,AB3C4D8,16,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_726.cif,062384856b90c01718a436140ba0383c68956a298fe44472376b6a99581ee27d,1377,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01378,MatterGen,mattergen_base_unconditional_smoke,Li5 In4 Au11,Li5In4Au11,Au-In-Li,A4B5C11,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_727.cif,56808d75fce27bb148eda670f95718c4b008336edc29dd4ceec334203f042764,1378,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01380,MatterGen,mattergen_base_unconditional_smoke,Ca1 Cu1 H8 Ir2,CaCu(H4Ir)2,Ca-Cu-H-Ir,ABC2D8,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_729.cif,17d90a63015e7d4e7b4fa7d309b3495af8050eff3838092fe7ae529d97568870,1380,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01382,MatterGen,mattergen_base_unconditional_smoke,K6 Tl2 S4,K3TlS2,K-S-Tl,AB2C3,12,Fmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_730.cif,3bc9ae74032d408ea3fcb6c4e32882292ba3599770ceeb73b003116287db6614,1382,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01385,MatterGen,mattergen_base_unconditional_smoke,Rb13 Au4 F3,Rb13Au4F3,Au-F-Rb,A3B4C13,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_733.cif,9c8cac3bb13c9f4981c7c200395d7b664e646be30e7fcf409f3e04da5c46ce7d,1385,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01387,MatterGen,mattergen_base_unconditional_smoke,Tm1 Cd3 Ag2,TmCd3Ag2,Ag-Cd-Tm,AB2C3,6,Cmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_735.cif,8d86a04b11877b4eabaf5c40dcee80e6627adb5659b3e5c2d193a28348f86af7,1387,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01390,MatterGen,mattergen_base_unconditional_smoke,Cs1 Na3 V2 S6,CsNa3(VS3)2,Cs-Na-S-V,AB2C3D6,12,Amm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_738.cif,547f0637f8d110916f708419623b5d5ad4e2feddc66f862e72ad09a8af889c0a,1390,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01391,MatterGen,mattergen_base_unconditional_smoke,C5 N15,CN3,C-N,AB3,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_739.cif,ce5901899f6b96936a830d7deb89463fc91a24aa2f8ea81c7b4412c68691bf86,1391,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01392,MatterGen,mattergen_base_unconditional_smoke,La1 Nd1 Pt1,LaNdPt,La-Nd-Pt,ABC,3,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_74.cif,0bc51cecaa6866947eaed7c139a7d68f56f6248c623310878d583715ab7819af,1392,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,True,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01394,MatterGen,mattergen_base_unconditional_smoke,Ho1 Er4 Fe3,HoEr4Fe3,Er-Fe-Ho,AB3C4,8,Imm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_741.cif,8a9c315e2ac7dfe90392ce43be36dac8eb8b9cd612785d2f8af56b92ceecd3d0,1394,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01396,MatterGen,mattergen_base_unconditional_smoke,Na4 Si2 Ni2 P4,Na2SiNiP2,Na-Ni-P-Si,ABC2D2,12,Ibam,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_743.cif,c072de2683a9ea1a529abaa6b0f65565e03660cdc2d3beb5b945dcc97e5b09b3,1396,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01397,MatterGen,mattergen_base_unconditional_smoke,Er2 Zn6 Au3,Er2(Zn2Au)3,Au-Er-Zn,A2B3C6,11,Amm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_744.cif,1384a5667d09c080b53509b139e93cd4ad52060ebd40fd66acf1a3ddcfd36f54,1397,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
mattergen_pilot_5k_3gpu_01399,MatterGen,mattergen_base_unconditional_smoke,Pr1 Er1 Tl1 Te1,PrErTlTe,Er-Pr-Te-Tl,ABCD,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_746.cif,41a9d0ae74606aa7f142075387f77ddf3bb3a0dd99d996bdc06e638da0e9c94a,1399,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,False,False,available_source_strict_public_label_free,WBM_Matbench_formula_exclusion;alex-mp_v20_structure_match_same_formula,OQMD_structure_index;GNoME_structure_index;AFLOW_structure_index;NOMAD_structure_index,True
