material_id,formula,chemical_system,composition_family_pair,K,primary_queue_status,parc_seed_count,raw_topK_seed_count,raw_topR_seed_count,raw_only_tail_seed_count,raw_topR_member,e_above_hull_t0,stable_exact_t0,e_above_hull_t1_current_mp,stable_exact_t1_current_mp,t1_label_status,drift_class,t1_false_conservative,near_hull_25mev_t0,near_hull_25mev_t1,near_hull_50mev_t0,near_hull_50mev_t1,alignn_score,alignn_predicted_e_above_hull,alignn_predicted_stable,alignn_disagrees_with_t1,cgcnn_ens10_pred_e_form,megnet_pred_e_form,available_model_score_count,mlip_consensus_status,mlip_disagreement_count,parc_e_value,required_e,best_mass_ratio,self_consistency_margin,raw_rank,source_uncertain_or_boundary_exact,source_discordant_exact,either_source_near_hull_25meV_exact,included_in_alex_exact_metrics,t1_false_explanation_class,far_from_hull_alignn_negative_parc_release,claim_boundary
wbm-1-21797,Gd2 I6,Gd-I,2|Gd-I,500,PARC_release,6,6,6,0,True,-1.648413,True,-1.7167229999999982,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,1.94849,-1.94849,True,False,-1.6555300000000002,-1.5976,3,not_available_for_wbm_queue_chgnet_mace_missing,0,164.84325750151808,10.0,3.390907121405556,13.924506444478084,21,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21798,Gd2 I6,Gd-I,2|Gd-I,300,PARC_release,6,6,6,0,True,-1.650813,True,-1.7191229999999995,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,1.86999,-1.86999,True,False,-1.65864,-1.6101,3,not_available_for_wbm_queue_chgnet_mace_missing,0,164.84325750151808,10.0,5.651511869009259,10.139041049228304,16,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21798,Gd2 I6,Gd-I,2|Gd-I,500,PARC_release,6,6,6,0,True,-1.650813,True,-1.7191229999999995,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,1.86999,-1.86999,True,False,-1.65864,-1.6101,3,not_available_for_wbm_queue_chgnet_mace_missing,0,164.84325750151808,10.0,3.390907121405556,13.924506444478084,18,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21845,Ba2 Gd2 I8,Ba-Gd-I,3|Ba-Gd,300,PARC_release,2,12,2,10,True,-0.722716,True,2.37774679,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.8636349999999999,-0.8636349999999999,True,True,-1.7114699999999998,-1.7411,3,not_available_for_wbm_queue_chgnet_mace_missing,1,29.80583811480544,10.0,5.157690443561848,16.36323504953147,1,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21845,Ba2 Gd2 I8,Ba-Gd-I,3|Ba-Gd,500,raw_only_requested_budget,0,12,0,12,False,-0.722716,True,2.37774679,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.8636349999999999,-0.8636349999999999,True,True,-1.7114699999999998,-1.7411,3,not_available_for_wbm_queue_chgnet_mace_missing,1,29.80583811480544,10.0,3.094614266137109,33.106904168958664,2,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21897,I6 W1,I-W,2|I-W,500,raw_only_requested_budget,0,5,0,5,False,-0.111211,True,26.024867638571443,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.600967,-0.600967,True,True,-0.5725,-0.5265,3,not_available_for_wbm_queue_chgnet_mace_missing,1,4.392357022208061,10.0,3.390907121405556,29.432650133714645,302,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21905,Ba1 Gd2 I8,Ba-Gd-I,3|Ba-Gd,300,PARC_release,12,12,12,0,True,-1.102237,True,0.5640878854545441,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,1.318837,-1.318837,True,True,-1.7374999999999996,-1.6517,3,not_available_for_wbm_queue_chgnet_mace_missing,1,164.84325750151808,10.0,5.157690443561848,16.36323504953147,15,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-21905,Ba1 Gd2 I8,Ba-Gd-I,3|Ba-Gd,500,PARC_release,12,12,12,0,True,-1.102237,True,0.5640878854545441,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,1.318837,-1.318837,True,True,-1.7374999999999996,-1.6517,3,not_available_for_wbm_queue_chgnet_mace_missing,1,164.84325750151808,10.0,3.094614266137109,33.106904168958664,9,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-22388,In1 Pm1 Te2,In-Pm-Te,3|In-Pm,300,PARC_release,1,8,1,7,True,-0.596487,True,-0.9986810000000012,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.839306,-0.839306,True,False,-0.9726400000000002,-0.9408,3,not_available_for_wbm_queue_chgnet_mace_missing,0,17.306411900418205,10.0,5.273725046222098,16.36323504953147,7,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-22388,In1 Pm1 Te2,In-Pm-Te,3|In-Pm,500,raw_only_requested_budget,0,8,0,8,False,-0.596487,True,-0.9986810000000012,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.839306,-0.839306,True,False,-0.9726400000000002,-0.9408,3,not_available_for_wbm_queue_chgnet_mace_missing,0,17.306411900418205,10.0,3.164235027733259,33.106904168958664,30,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-22490,Ac2 Ir1 Pt1,Ac-Ir-Pt,3|Ac-Ir,300,raw_only_requested_budget,0,10,0,10,False,-0.746781,True,-0.7467849999999991,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.722196,-0.722196,True,False,-0.72272,-0.7322,3,not_available_for_wbm_queue_chgnet_mace_missing,0,9.10867280702932,10.0,5.273725046222098,16.36323504953147,64,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-22490,Ac2 Ir1 Pt1,Ac-Ir-Pt,3|Ac-Ir,500,raw_only_requested_budget,0,11,0,11,False,-0.746781,True,-0.7467849999999991,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.722196,-0.722196,True,False,-0.72272,-0.7322,3,not_available_for_wbm_queue_chgnet_mace_missing,0,9.10867280702932,10.0,3.164235027733259,29.432650133714645,133,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23080,Ac1 K1 Se2,Ac-K-Se,3|Ac-K,300,PARC_release,5,8,5,3,True,-0.648392,True,-1.8192060000000083,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.9233859999999998,-0.9233859999999998,True,False,-1.6982700000000002,-1.6427,3,not_available_for_wbm_queue_chgnet_mace_missing,0,48.7341767290268,10.0,5.651511869009259,19.83000681704263,1,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23080,Ac1 K1 Se2,Ac-K-Se,3|Ac-K,500,PARC_release,2,8,2,6,True,-0.648392,True,-1.8192060000000083,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.9233859999999998,-0.9233859999999998,True,False,-1.6982700000000002,-1.6427,3,not_available_for_wbm_queue_chgnet_mace_missing,0,48.7341767290268,10.0,3.390907121405556,39.685851537379705,4,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23176,K1 Pm1 Te2,K-Pm-Te,3|K-Pm,300,PARC_release,4,7,4,3,True,-0.704623,True,-1.3023220000000038,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.942101,-0.942101,True,False,-1.24744,-1.3709,3,not_available_for_wbm_queue_chgnet_mace_missing,0,48.791051511596535,10.0,4.993083301746044,19.83000681704263,8,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23176,K1 Pm1 Te2,K-Pm-Te,3|K-Pm,500,PARC_release,1,7,1,6,True,-0.704623,True,-1.3023220000000038,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.942101,-0.942101,True,False,-1.24744,-1.3709,3,not_available_for_wbm_queue_chgnet_mace_missing,0,48.791051511596535,10.0,2.9958499810476265,39.685851537379705,9,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23510,F6 Li2 Sc1,F-Li-Sc,3|F-Li,300,raw_only_requested_budget,0,4,0,4,False,0.028261,False,15.861755518148154,False,labelable_current_MP_hull,unstable_to_unstable,True,False,False,True,False,0.6771120000000002,-0.6771120000000002,True,True,-3.39668,-3.6832,3,not_available_for_wbm_queue_chgnet_mace_missing,1,7.084698184134033,10.0,3.785059061183545,12.674371754430824,174,False,False,False,True,near_hull_50meV_boundary,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23510,F6 Li2 Sc1,F-Li-Sc,3|F-Li,500,raw_only_requested_budget,0,10,0,10,False,0.028261,False,15.861755518148154,False,labelable_current_MP_hull,unstable_to_unstable,True,False,False,True,False,0.6771120000000002,-0.6771120000000002,True,True,-3.39668,-3.6832,3,not_available_for_wbm_queue_chgnet_mace_missing,1,7.084698184134033,10.0,3.164235027733259,33.106904168958664,175,False,False,False,True,near_hull_50meV_boundary,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23512,F6 Li2 Tb1,F-Li-Tb,3|F-Li,500,raw_only_requested_budget,0,10,0,10,False,0.047955,False,11.576938527777775,False,labelable_current_MP_hull,unstable_to_unstable,True,False,False,True,False,0.6137959999999998,-0.6137959999999998,True,True,-3.57833,-3.6321,3,not_available_for_wbm_queue_chgnet_mace_missing,1,5.03762514135281,10.0,3.164235027733259,33.106904168958664,307,False,False,False,False,near_hull_50meV_boundary,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23514,F6 Li2 Tm1,F-Li-Tm,3|F-Li,300,PARC_release,1,10,1,9,True,-0.130014,True,0.2125214555555548,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.810492,-0.810492,True,True,-3.60535,-3.6818,3,not_available_for_wbm_queue_chgnet_mace_missing,1,17.3301600176195,10.0,5.273725046222098,12.674371754430824,1,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23514,F6 Li2 Tm1,F-Li-Tm,3|F-Li,500,raw_only_requested_budget,0,10,0,10,False,-0.130014,True,0.2125214555555548,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.810492,-0.810492,True,True,-3.60535,-3.6818,3,not_available_for_wbm_queue_chgnet_mace_missing,1,17.3301600176195,10.0,3.164235027733259,33.106904168958664,26,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-23516,F6 Li2 Y1,F-Li-Y,3|F-Li,500,raw_only_requested_budget,0,1,0,1,False,0.060672,False,12.095463865555558,False,labelable_current_MP_hull,unstable_to_unstable,True,False,False,False,False,0.576346,-0.576346,True,True,-3.5656600000000003,-3.6546,3,not_available_for_wbm_queue_chgnet_mace_missing,1,3.9976320153643705,10.0,1.251612471684086,33.106904168958664,448,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-24971,Ca2 F8 Li2,Ca-F-Li,3|Ca-F,500,raw_only_requested_budget,0,8,0,8,False,0.026468,False,4.906261401666667,False,labelable_current_MP_hull,unstable_to_unstable,True,False,False,True,False,0.6322550000000002,-0.6322550000000002,True,True,-3.2204800000000007,-3.5365,3,not_available_for_wbm_queue_chgnet_mace_missing,1,5.40425190037113,10.0,3.164235027733259,13.924506444478084,231,False,False,False,False,near_hull_50meV_boundary,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-24972,Ca2 F8 Li2,Ca-F-Li,3|Ca-F,300,raw_only_requested_budget,0,2,0,2,False,0.005302,False,4.885095401666666,False,labelable_current_MP_hull,unstable_to_unstable,True,True,False,True,False,0.6551550000000002,-0.6551550000000002,True,True,-3.23179,-3.5513,3,not_available_for_wbm_queue_chgnet_mace_missing,1,5.702370215959679,10.0,4.774748419917196,1.8250474299543316,169,True,False,True,True,near_hull_25meV_boundary,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-24972,Ca2 F8 Li2,Ca-F-Li,3|Ca-F,500,raw_only_requested_budget,0,8,0,8,False,0.005302,False,4.885095401666666,False,labelable_current_MP_hull,unstable_to_unstable,True,True,False,True,False,0.6551550000000002,-0.6551550000000002,True,True,-3.23179,-3.5513,3,not_available_for_wbm_queue_chgnet_mace_missing,1,6.458579042100912,10.0,3.164235027733259,13.924506444478084,182,True,False,True,True,near_hull_25meV_boundary,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-25032,F8 Li2 Tm2,F-Li-Tm,3|F-Li,500,raw_only_requested_budget,0,2,0,2,False,-0.279537,True,1.2895771833333391,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.5879989999999995,-0.5879989999999995,True,True,-4.04538,-4.4075,3,not_available_for_wbm_queue_chgnet_mace_missing,1,4.156773416575273,10.0,2.109993696019431,33.106904168958664,412,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-25092,F6 Li1 Ti1,F-Li-Ti,3|F-Li,500,raw_only_requested_budget,0,10,0,10,False,0.046763,False,-3.092285000000004,True,labelable_current_MP_hull,unstable_to_stable,False,False,False,True,False,0.631052,-0.631052,True,False,-3.33718,-3.6244,3,not_available_for_wbm_queue_chgnet_mace_missing,0,5.70492179840587,10.0,3.164235027733259,33.106904168958664,254,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-26351,Ac1 Li1 Se2,Ac-Li-Se,3|Ac-Li,300,PARC_release,1,11,1,10,True,-0.5683,True,-1.8005739999999977,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7997260000000002,-0.7997260000000002,True,False,-1.60407,-1.6189,3,not_available_for_wbm_queue_chgnet_mace_missing,0,16.238199803323376,10.0,5.157690443561848,16.36323504953147,29,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-26351,Ac1 Li1 Se2,Ac-Li-Se,3|Ac-Li,500,raw_only_requested_budget,0,11,0,11,False,-0.5683,True,-1.8005739999999977,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7997260000000002,-0.7997260000000002,True,False,-1.60407,-1.6189,3,not_available_for_wbm_queue_chgnet_mace_missing,0,16.238199803323376,10.0,3.094614266137109,33.106904168958664,42,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-26610,Li1 Pm1 Te2,Li-Pm-Te,3|Li-Pm,300,PARC_release,9,9,9,0,True,-0.827611,True,17.079878679999997,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,1.059317,-1.059317,True,True,-1.23819,-1.2449,3,not_available_for_wbm_queue_chgnet_mace_missing,1,164.72520471273907,10.0,5.651511869009259,16.36323504953147,38,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-26610,Li1 Pm1 Te2,Li-Pm-Te,3|Li-Pm,500,PARC_release,8,9,8,1,True,-0.827611,True,17.079878679999997,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,1.059317,-1.059317,True,True,-1.23819,-1.2449,3,not_available_for_wbm_queue_chgnet_mace_missing,1,164.72520471273907,10.0,3.390907121405556,29.432650133714645,4,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-27534,Br6 Mg2,Br-Mg,2|Br-Mg,300,raw_only_requested_budget,0,6,0,6,False,0.088092,False,-1.3517110000000017,True,labelable_current_MP_hull,unstable_to_stable,False,False,False,False,False,0.6868969999999999,-0.6868969999999999,True,False,-0.81142,-1.1418,3,not_available_for_wbm_queue_chgnet_mace_missing,0,7.449403595082879,10.0,3.785059061183545,12.171561895162212,170,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-27534,Br6 Mg2,Br-Mg,2|Br-Mg,500,raw_only_requested_budget,0,10,0,10,False,0.088092,False,-1.3517110000000017,True,labelable_current_MP_hull,unstable_to_stable,False,False,False,False,False,0.6868969999999999,-0.6868969999999999,True,False,-0.81142,-1.1418,3,not_available_for_wbm_queue_chgnet_mace_missing,0,7.449403595082879,10.0,3.164235027733259,13.924506444478084,159,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-29475,Br6 Mn2,Br-Mn,2|Br-Mn,300,raw_only_requested_budget,0,1,0,1,False,0.072675,False,-0.8460840000000047,True,labelable_current_MP_hull,unstable_to_stable,False,False,False,False,False,0.645541,-0.645541,True,False,-1.11389,-0.9937,3,not_available_for_wbm_queue_chgnet_mace_missing,0,4.95781718505185,10.0,2.195811353831729,19.83000681704263,230,True,False,True,True,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-29475,Br6 Mn2,Br-Mn,2|Br-Mn,500,raw_only_requested_budget,0,10,0,10,False,0.072675,False,-0.8460840000000047,True,labelable_current_MP_hull,unstable_to_stable,False,False,False,False,False,0.645541,-0.645541,True,False,-1.11389,-0.9937,3,not_available_for_wbm_queue_chgnet_mace_missing,0,5.939991047915414,10.0,3.164235027733259,39.685851537379705,233,True,False,True,True,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31602,Br2 Er2 N2,Br-Er-N,3|Br-Er,300,raw_only_requested_budget,0,11,0,11,False,-0.286443,True,-1.5910949999999957,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7698480000000001,-0.7698480000000001,True,False,-1.57547,-2.0907,3,not_available_for_wbm_queue_chgnet_mace_missing,0,13.00453250439059,10.0,5.651511869009259,10.926127664038065,3,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31602,Br2 Er2 N2,Br-Er-N,3|Br-Er,500,raw_only_requested_budget,0,11,0,11,False,-0.286443,True,-1.5910949999999957,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7698480000000001,-0.7698480000000001,True,False,-1.57547,-2.0907,3,not_available_for_wbm_queue_chgnet_mace_missing,0,13.00453250439059,10.0,3.390907121405556,12.726465504194358,58,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31603,Br2 Er2 N2,Br-Er-N,3|Br-Er,300,PARC_release,11,11,11,0,True,-0.238789,True,-1.543440000000004,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.9730489999999998,-0.9730489999999998,True,False,-1.92451,-1.5498,3,not_available_for_wbm_queue_chgnet_mace_missing,0,62.74118413416109,10.0,5.651511869009259,10.926127664038065,92,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31603,Br2 Er2 N2,Br-Er-N,3|Br-Er,500,PARC_release,6,11,6,5,True,-0.238789,True,-1.543440000000004,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.9730489999999998,-0.9730489999999998,True,False,-1.92451,-1.5498,3,not_available_for_wbm_queue_chgnet_mace_missing,0,62.74118413416109,10.0,3.390907121405556,12.726465504194358,4,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31604,Br2 Er2 N2,Br-Er-N,3|Br-Er,300,PARC_release,11,11,11,0,True,-0.201925,True,-1.5065759999999957,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,1.053249,-1.053249,True,False,-1.82433,-1.5082,3,not_available_for_wbm_queue_chgnet_mace_missing,0,164.72520471273907,10.0,5.651511869009259,10.926127664038065,62,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31604,Br2 Er2 N2,Br-Er-N,3|Br-Er,500,PARC_release,11,11,11,0,True,-0.201925,True,-1.5065759999999957,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,1.053249,-1.053249,True,False,-1.82433,-1.5082,3,not_available_for_wbm_queue_chgnet_mace_missing,0,164.72520471273907,10.0,3.390907121405556,12.726465504194358,62,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31913,F2 N2 Pu2,F-N-Pu,3|F-N,300,raw_only_requested_budget,0,6,0,6,False,-0.115688,True,-1.3768373766666713,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.6676069999999998,-0.6676069999999998,True,False,-2.805,-2.876,3,not_available_for_wbm_queue_chgnet_mace_missing,0,6.599351864309193,10.0,4.774748419917196,19.83000681704263,154,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31913,F2 N2 Pu2,F-N-Pu,3|F-N,500,raw_only_requested_budget,0,12,0,12,False,-0.115688,True,-1.3768373766666713,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.6676069999999998,-0.6676069999999998,True,False,-2.805,-2.876,3,not_available_for_wbm_queue_chgnet_mace_missing,0,7.084698184134033,10.0,3.094614266137109,39.685851537379705,167,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31976,Gd2 I2 N2,Gd-I-N,3|Gd-I,300,raw_only_requested_budget,0,11,0,11,False,-0.143665,True,-1.316240999999998,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7993239999999999,-0.7993239999999999,True,False,-1.53369,-1.6328,3,not_available_for_wbm_queue_chgnet_mace_missing,0,14.438109812285148,10.0,5.273725046222098,19.83000681704263,8,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31976,Gd2 I2 N2,Gd-I-N,3|Gd-I,500,raw_only_requested_budget,0,11,0,11,False,-0.143665,True,-1.316240999999998,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7993239999999999,-0.7993239999999999,True,False,-1.53369,-1.6328,3,not_available_for_wbm_queue_chgnet_mace_missing,0,14.438109812285148,10.0,3.164235027733259,39.685851537379705,56,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31977,Gd2 I2 N2,Gd-I-N,3|Gd-I,300,raw_only_requested_budget,0,11,0,11,False,-0.122848,True,-1.29542399999999,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7857240000000001,-0.7857240000000001,True,False,-1.13695,-1.1393,3,not_available_for_wbm_queue_chgnet_mace_missing,0,13.68329748526944,10.0,5.273725046222098,19.83000681704263,21,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31977,Gd2 I2 N2,Gd-I-N,3|Gd-I,500,raw_only_requested_budget,0,11,0,11,False,-0.122848,True,-1.29542399999999,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.7857240000000001,-0.7857240000000001,True,False,-1.13695,-1.1393,3,not_available_for_wbm_queue_chgnet_mace_missing,0,13.68329748526944,10.0,3.164235027733259,39.685851537379705,69,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-31981,I2 La2 N2,I-La-N,3|I-La,500,raw_only_requested_budget,0,3,0,3,False,0.15246,False,3.1663747477777804,False,labelable_current_MP_hull,unstable_to_unstable,True,False,False,False,False,0.577528,-0.577528,True,True,-1.76117,-1.5203,3,not_available_for_wbm_queue_chgnet_mace_missing,1,3.805454301334989,10.0,2.009647497495417,39.685851537379705,403,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-33619,Ac1 Na1 Se2,Ac-Na-Se,3|Ac-Na,300,PARC_release,6,12,6,6,True,-0.667133,True,-1.8249509999999989,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.921882,-0.921882,True,False,-1.6694300000000002,-1.655,3,not_available_for_wbm_queue_chgnet_mace_missing,0,48.7341767290268,10.0,5.273725046222098,19.83000681704263,1,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-33619,Ac1 Na1 Se2,Ac-Na-Se,3|Ac-Na,500,PARC_release,3,12,3,9,True,-0.667133,True,-1.8249509999999989,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.921882,-0.921882,True,False,-1.6694300000000002,-1.655,3,not_available_for_wbm_queue_chgnet_mace_missing,0,48.7341767290268,10.0,3.164235027733259,39.685851537379705,6,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-3483,As2 Br10,As-Br,2|As-Br,300,raw_only_requested_budget,0,2,0,2,False,-0.065736,True,-0.6830980000000011,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.6483380000000001,-0.6483380000000001,True,False,-0.6519,-0.7541,3,not_available_for_wbm_queue_chgnet_mace_missing,0,5.124887778235971,10.0,2.195811353831729,19.83000681704263,225,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-3483,As2 Br10,As-Br,2|As-Br,500,raw_only_requested_budget,0,8,0,8,False,-0.065736,True,-0.6830980000000011,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.6483380000000001,-0.6483380000000001,True,False,-0.6519,-0.7541,3,not_available_for_wbm_queue_chgnet_mace_missing,0,6.449904186024537,10.0,3.390907121405556,39.685851537379705,200,False,False,False,False,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-35252,Br6 Ni2,Br-Ni,2|Br-Ni,300,raw_only_requested_budget,0,1,0,1,False,-0.128574,True,-0.7343240000000009,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.6346499999999999,-0.6346499999999999,True,False,-0.68529,-0.7519,3,not_available_for_wbm_queue_chgnet_mace_missing,0,4.801978237054699,10.0,2.195811353831729,19.83000681704263,255,True,False,True,True,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-35252,Br6 Ni2,Br-Ni,2|Br-Ni,500,raw_only_requested_budget,0,6,0,6,False,-0.128574,True,-0.7343240000000009,True,labelable_current_MP_hull,stable_to_stable,False,False,False,False,False,0.6346499999999999,-0.6346499999999999,True,False,-0.68529,-0.7519,3,not_available_for_wbm_queue_chgnet_mace_missing,0,5.498091862286181,10.0,3.164235027733259,39.685851537379705,258,True,False,True,True,t1_stable_or_true_release,False,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-412,Ag1 Pm1 Te2,Ag-Pm-Te,3|Ag-Pm,300,PARC_release,6,9,6,3,True,-0.66647,True,19.13737327,False,labelable_current_MP_hull,stable_to_unstable,True,False,False,False,False,0.887891,-0.887891,True,True,-0.8675,-0.8503,3,not_available_for_wbm_queue_chgnet_mace_missing,1,34.12656697602882,10.0,5.651511869009259,19.83000681704263,8,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,False,candidate_level_explanation_not_MLIP_consensus_validation
