video_id,split,num_detections,num_paths,num_unmatched_paths,num_verified_positive_paths,num_null_paths,has_null_block
842,tune,38,7,4,0,4,True
843,tune,25,4,1,0,1,True
844,tune,29,9,2,0,2,True
845,cal,27,6,1,0,1,True
846,cal,123,30,10,0,10,True
847,tune,35,6,3,0,3,True
848,test,19,3,0,0,0,False
849,cal,19,4,2,0,2,True
850,test,21,5,0,0,0,False
851,tune,22,5,3,0,3,True
852,test,35,7,3,0,3,True
853,cal,26,4,0,0,0,False
854,cal,22,9,4,0,4,True
855,cal,12,2,0,0,0,False
856,test,36,9,4,0,4,True
857,test,25,12,7,0,7,True
858,cal,12,2,0,0,0,False
859,cal,40,9,4,0,4,True
860,cal,20,3,0,0,0,False
861,cal,16,6,1,0,1,True
862,tune,24,4,1,0,1,True
863,cal,35,10,5,0,5,True
864,test,59,44,35,0,35,True
865,cal,22,4,0,0,0,False
866,test,35,5,2,0,2,True
867,cal,30,4,2,0,2,True
868,test,35,7,3,0,3,True
869,cal,8,2,0,0,0,False
870,cal,16,3,0,0,0,False
871,cal,25,4,0,0,0,False
872,cal,34,5,1,0,1,True
873,cal,38,23,11,0,11,True
874,cal,48,9,5,0,5,True
875,cal,23,4,2,0,2,True
876,test,79,25,13,0,13,True
877,test,28,7,5,0,5,True
878,cal,22,6,2,0,2,True
879,cal,41,6,2,0,2,True
880,cal,28,5,0,0,0,False
881,cal,61,35,7,0,7,True
882,cal,35,12,3,0,3,True
883,test,25,4,0,0,0,False
884,test,14,4,2,0,2,True
885,cal,21,5,3,0,3,True
886,tune,40,12,1,0,1,True
887,test,31,6,2,0,2,True
888,test,35,6,1,0,1,True
889,cal,25,4,0,0,0,False
890,test,61,16,2,0,2,True
891,tune,12,2,0,0,0,False
892,cal,57,8,3,0,3,True
893,tune,46,8,4,0,4,True
894,cal,38,7,5,0,5,True
895,test,14,2,0,0,0,False
896,cal,58,8,1,0,1,True
897,cal,10,2,0,0,0,False
898,cal,15,5,0,0,0,False
899,test,33,5,2,0,2,True
900,test,48,8,4,0,4,True
901,test,37,6,0,0,0,False
902,test,23,4,1,0,1,True
903,test,14,3,2,0,2,True
904,cal,18,4,1,0,1,True
905,cal,20,4,2,0,2,True
906,cal,16,2,0,0,0,False
907,cal,16,4,0,0,0,False
908,cal,28,5,2,0,2,True
909,test,36,6,3,0,3,True
910,cal,36,6,3,0,3,True
911,cal,35,11,1,0,1,True
912,cal,24,5,3,0,3,True
913,cal,25,4,2,0,2,True
914,cal,47,13,1,0,1,True
915,test,39,5,0,0,0,False
916,test,34,6,2,0,2,True
917,cal,30,6,0,0,0,False
918,test,28,12,5,0,5,True
919,cal,18,6,2,0,2,True
920,cal,34,10,5,0,5,True
921,test,8,2,1,0,1,True
922,cal,13,6,3,0,3,True
923,cal,17,4,1,0,1,True
924,test,45,6,0,0,0,False
925,test,40,5,0,0,0,False
926,cal,66,21,11,0,11,True
927,test,13,3,0,0,0,False
928,cal,15,5,0,0,0,False
929,cal,109,55,7,0,7,True
930,cal,32,6,0,0,0,False
931,test,24,4,0,0,0,False
932,test,24,3,1,0,1,True
933,cal,16,2,0,0,0,False
934,cal,33,10,2,0,2,True
935,test,27,5,0,0,0,False
936,cal,35,9,3,0,3,True
937,test,31,12,8,0,8,True
938,cal,36,10,0,0,0,False
939,tune,24,3,0,0,0,False
940,cal,42,30,16,0,16,True
941,test,25,6,0,0,0,False
942,test,29,11,3,0,3,True
943,tune,16,2,0,0,0,False
944,test,16,2,0,0,0,False
945,test,15,3,0,0,0,False
946,tune,23,6,3,0,3,True
947,test,24,5,0,0,0,False
948,cal,19,4,1,0,1,True
949,test,51,9,3,0,3,True
950,cal,16,2,0,0,0,False
951,cal,46,8,2,0,2,True
952,cal,35,9,6,0,6,True
953,cal,35,7,4,0,4,True
954,cal,28,5,0,0,0,False
955,test,31,9,6,0,6,True
956,cal,48,11,3,0,3,True
957,cal,32,4,0,0,0,False
958,cal,8,1,0,0,0,False
959,cal,36,6,1,0,1,True
960,cal,24,5,0,0,0,False
961,cal,45,9,3,0,3,True
962,cal,21,6,0,0,0,False
963,cal,39,6,0,0,0,False
964,test,40,12,2,0,2,True
965,test,27,5,3,0,3,True
966,cal,13,2,0,0,0,False
967,tune,31,5,2,0,2,True
968,cal,23,5,3,0,3,True
969,cal,16,2,0,0,0,False
970,cal,24,3,0,0,0,False
971,test,16,2,0,0,0,False
972,cal,16,4,0,0,0,False
973,cal,22,5,0,0,0,False
974,test,60,15,7,0,7,True
975,cal,14,3,0,0,0,False
976,tune,64,11,0,0,0,False
977,tune,30,6,3,0,3,True
978,cal,96,24,4,0,4,True
979,cal,19,4,0,0,0,False
980,test,60,14,7,0,7,True
981,cal,24,4,0,0,0,False
982,cal,37,6,2,0,2,True
983,cal,16,2,0,0,0,False
984,test,24,3,0,0,0,False
985,cal,47,9,2,0,2,True
986,cal,21,12,2,0,2,True
987,test,37,6,0,0,0,False
988,tune,32,4,2,0,2,True
989,test,36,10,4,0,4,True
990,cal,39,6,0,0,0,False
991,cal,38,8,3,0,3,True
992,tune,28,8,1,0,1,True
993,cal,9,2,1,0,1,True
994,cal,37,5,3,0,3,True
995,cal,36,8,2,0,2,True
996,test,69,12,0,0,0,False
997,test,27,4,1,0,1,True
998,test,50,10,5,0,5,True
999,test,19,4,0,0,0,False
1000,cal,34,6,1,0,1,True
1001,cal,42,6,0,0,0,False
1002,tune,16,2,0,0,0,False
1003,test,35,5,2,0,2,True
1004,cal,17,4,1,0,1,True
1005,test,54,8,1,0,1,True
1006,test,16,2,0,0,0,False
1007,cal,18,3,0,0,0,False
1008,cal,27,4,1,0,1,True
1009,test,11,4,1,0,1,True
1010,tune,32,6,4,0,4,True
1011,cal,24,3,0,0,0,False
1012,test,26,4,1,0,1,True
1013,cal,77,15,3,0,3,True
1014,test,23,5,2,0,2,True
1015,cal,5,3,1,0,1,True
1016,cal,19,5,0,0,0,False
1017,test,37,7,1,0,1,True
1018,test,101,76,74,0,74,True
1019,test,21,4,0,0,0,False
1020,test,17,3,1,0,1,True
1021,tune,32,13,5,0,5,True
1022,cal,19,4,0,0,0,False
1023,cal,25,5,1,0,1,True
1024,cal,19,4,0,0,0,False
1025,cal,30,6,2,0,2,True
1026,test,69,48,22,0,22,True
1027,test,32,25,8,0,8,True
1028,test,14,2,0,0,0,False
1029,test,25,8,3,0,3,True
1030,test,18,3,1,0,1,True
1031,cal,29,7,1,0,1,True
1032,test,16,3,0,0,0,False
1033,cal,38,8,1,0,1,True
1034,test,32,4,0,0,0,False
1035,cal,14,2,0,0,0,False
1036,test,17,3,2,0,2,True
1037,test,34,7,1,0,1,True
1038,test,15,5,4,0,4,True
1039,tune,8,1,0,0,0,False
1040,test,13,5,4,0,4,True
1041,cal,19,4,0,0,0,False
1042,cal,24,7,4,0,4,True
1043,test,35,7,0,0,0,False
1044,cal,20,5,3,0,3,True
1045,test,31,10,3,0,3,True
1046,test,24,3,0,0,0,False
1047,tune,15,3,2,0,2,True
1048,test,16,2,0,0,0,False
1049,cal,41,8,3,0,3,True
1050,test,16,2,0,0,0,False
1051,test,43,7,2,0,2,True
1052,cal,24,4,0,0,0,False
1053,test,13,2,0,0,0,False
1054,cal,24,12,4,0,4,True
1055,tune,43,23,15,0,15,True
1056,test,24,3,0,0,0,False
1057,test,23,12,6,0,6,True
1058,test,16,2,0,0,0,False
1059,cal,48,9,1,0,1,True
1060,cal,15,13,0,0,0,False
1061,test,22,6,3,0,3,True
1062,test,11,2,0,0,0,False
1063,cal,30,13,3,0,3,True
1064,cal,23,3,0,0,0,False
1065,cal,52,16,2,0,2,True
1066,test,28,6,3,0,3,True
1067,cal,18,5,0,0,0,False
1068,cal,33,10,4,0,4,True
1069,cal,36,11,6,0,6,True
1070,test,23,3,2,0,2,True
1071,cal,19,5,3,0,3,True
1072,cal,24,8,2,0,2,True
1073,cal,24,4,0,0,0,False
1074,cal,25,4,2,0,2,True
1075,cal,8,1,0,0,0,False
1076,test,24,4,0,0,0,False
1077,test,18,6,0,0,0,False
1078,cal,23,8,4,0,4,True
1079,tune,45,6,3,0,3,True
1080,cal,49,9,0,0,0,False
1081,test,38,7,4,0,4,True
1082,cal,32,4,0,0,0,False
1083,cal,24,3,0,0,0,False
1084,test,38,5,1,0,1,True
1085,cal,11,4,3,0,3,True
1086,test,34,8,1,0,1,True
1087,cal,48,7,0,0,0,False
1088,cal,31,5,2,0,2,True
1089,tune,20,3,0,0,0,False
1090,cal,68,51,18,0,18,True
1091,test,25,9,2,0,2,True
1092,cal,31,12,3,0,3,True
1093,cal,18,4,1,0,1,True
1094,test,27,10,7,0,7,True
1095,cal,24,5,4,0,4,True
1096,cal,55,8,2,0,2,True
1097,test,27,7,3,0,3,True
1098,test,36,5,0,0,0,False
1099,cal,36,6,0,0,0,False
1100,cal,14,2,0,0,0,False
1101,tune,77,14,7,0,7,True
1102,cal,13,3,1,0,1,True
1103,tune,18,4,3,0,3,True
1104,test,43,7,1,0,1,True
1105,test,16,5,3,0,3,True
1106,test,35,6,0,0,0,False
1107,tune,64,10,3,0,3,True
1108,test,29,5,1,0,1,True
1109,test,25,5,1,0,1,True
1110,test,32,10,3,0,3,True
1111,cal,27,6,2,0,2,True
1112,test,23,4,1,0,1,True
1113,test,34,8,0,0,0,False
1114,test,24,4,1,0,1,True
1115,test,15,3,2,0,2,True
1116,cal,23,5,1,0,1,True
1117,cal,8,1,0,0,0,False
1118,test,12,3,1,0,1,True
1119,test,29,9,5,0,5,True
1120,test,12,3,0,0,0,False
1121,test,46,23,8,0,8,True
1122,cal,52,9,6,0,6,True
1123,cal,22,3,0,0,0,False
1124,tune,28,7,1,0,1,True
1125,test,24,3,0,0,0,False
1126,test,32,4,0,0,0,False
1127,test,11,4,2,0,2,True
1128,test,78,13,6,0,6,True
1129,cal,33,6,0,0,0,False
1130,test,41,7,2,0,2,True
1131,test,40,12,2,0,2,True
1132,test,32,9,0,0,0,False
1133,cal,24,3,0,0,0,False
1134,cal,27,4,0,0,0,False
1135,test,18,6,1,0,1,True
1136,test,27,11,5,0,5,True
1137,tune,63,40,19,0,19,True
1138,cal,24,5,1,0,1,True
1139,test,15,4,1,0,1,True
1140,cal,32,4,0,0,0,False
1141,tune,4,2,0,0,0,False
1142,cal,16,3,0,0,0,False
1143,test,22,13,5,0,5,True
1144,test,19,11,3,0,3,True
1145,cal,49,10,3,0,3,True
1146,cal,98,15,6,0,6,True
1147,cal,32,7,0,0,0,False
1148,cal,16,4,1,0,1,True
1149,test,38,7,2,0,2,True
1150,cal,28,7,0,0,0,False
1151,test,16,2,1,0,1,True
1152,test,24,3,0,0,0,False
1153,test,27,6,2,0,2,True
1154,cal,50,9,3,0,3,True
1155,cal,26,5,2,0,2,True
1156,cal,17,4,1,0,1,True
1157,test,24,4,1,0,1,True
1158,cal,32,7,3,0,3,True
1159,test,8,1,0,0,0,False
1160,test,23,9,5,0,5,True
1161,tune,17,3,0,0,0,False
1162,cal,16,2,0,0,0,False
1163,test,24,3,1,0,1,True
1164,tune,49,15,1,0,1,True
1165,cal,76,16,2,0,2,True
1166,tune,18,4,0,0,0,False
1167,cal,44,14,6,0,6,True
1168,cal,32,5,1,0,1,True
1169,test,20,3,0,0,0,False
1170,test,36,10,1,0,1,True
1171,test,33,5,0,0,0,False
1172,test,65,20,3,0,3,True
1173,test,52,12,1,0,1,True
1174,test,43,8,3,0,3,True
1175,tune,53,14,3,0,3,True
1176,test,46,9,1,0,1,True
1177,tune,47,13,6,0,6,True
1178,test,43,7,1,0,1,True
1179,cal,21,4,1,0,1,True
1180,test,22,8,1,0,1,True
1181,cal,32,4,0,0,0,False
1182,cal,31,8,4,0,4,True
1183,test,16,2,0,0,0,False
1184,tune,75,38,7,0,7,True
1185,cal,28,5,1,0,1,True
1186,cal,62,25,2,0,2,True
1187,test,15,7,4,0,4,True
1188,test,36,9,5,0,5,True
1189,test,19,4,1,0,1,True
1190,cal,17,8,5,0,5,True
1191,test,20,5,0,0,0,False
1192,tune,24,3,0,0,0,False
1193,tune,17,3,1,0,1,True
1194,tune,91,13,3,0,3,True
1195,cal,14,2,0,0,0,False
1196,tune,32,4,2,0,2,True
1197,tune,14,2,0,0,0,False
1198,test,45,10,5,0,5,True
1199,tune,11,3,2,0,2,True
1200,test,42,11,4,0,4,True
1201,cal,19,4,0,0,0,False
1202,cal,28,5,0,0,0,False
1203,test,11,3,1,0,1,True
1204,cal,24,3,1,0,1,True
1205,test,100,14,9,0,9,True
1206,cal,35,10,1,0,1,True
1207,test,16,2,0,0,0,False
1208,tune,19,5,0,0,0,False
1210,cal,20,5,1,0,1,True
1211,test,27,4,1,0,1,True
1212,test,61,8,1,0,1,True
1213,cal,28,8,5,0,5,True
1214,test,31,19,7,0,7,True
1215,test,23,5,1,0,1,True
1216,test,32,4,0,0,0,False
1217,cal,49,8,1,0,1,True
1218,cal,40,7,5,0,5,True
1219,test,48,13,6,0,6,True
1220,test,8,2,0,0,0,False
1221,cal,14,3,1,0,1,True
1222,test,38,10,2,0,2,True
1223,cal,31,5,0,0,0,False
1224,cal,57,10,2,0,2,True
1225,test,31,7,3,0,3,True
1226,test,24,3,1,0,1,True
1227,cal,8,1,0,0,0,False
1228,cal,17,5,2,0,2,True
1229,cal,25,6,3,0,3,True
1230,cal,17,4,0,0,0,False
1231,cal,27,8,4,0,4,True
1232,cal,22,7,4,0,4,True
1233,test,39,7,0,0,0,False
1234,test,29,6,0,0,0,False
1235,test,29,6,3,0,3,True
1236,test,16,4,2,0,2,True
1237,test,19,3,1,0,1,True
1238,cal,53,7,1,0,1,True
1239,cal,25,4,1,0,1,True
1240,cal,33,5,2,0,2,True
1241,test,24,7,4,0,4,True
1242,cal,32,4,2,0,2,True
1243,test,11,4,0,0,0,False
1244,cal,166,29,5,0,5,True
1245,test,32,11,0,0,0,False
1246,test,27,5,0,0,0,False
1247,tune,40,7,2,0,2,True
1248,test,28,20,7,0,7,True
1249,test,28,5,0,0,0,False
1250,cal,19,7,0,0,0,False
1251,cal,25,5,1,0,1,True
1252,test,40,8,3,0,3,True
1253,cal,67,13,3,0,3,True
1254,tune,41,7,2,0,2,True
1255,cal,69,14,7,0,7,True
1256,test,17,3,0,0,0,False
1257,test,12,4,0,0,0,False
1258,test,29,14,4,0,4,True
1259,test,23,12,2,0,2,True
1260,cal,16,2,0,0,0,False
1261,test,33,5,0,0,0,False
1262,cal,18,4,0,0,0,False
1263,test,19,4,0,0,0,False
1264,test,31,6,2,0,2,True
1265,cal,18,3,0,0,0,False
1266,cal,63,8,1,0,1,True
1267,cal,30,10,1,0,1,True
1268,test,200,25,1,0,1,True
1269,test,24,3,0,0,0,False
1270,test,37,7,3,0,3,True
1271,test,4,3,1,0,1,True
1272,cal,33,6,1,0,1,True
1273,cal,27,5,1,0,1,True
1274,cal,27,11,5,0,5,True
1275,cal,39,8,4,0,4,True
1276,tune,13,5,0,0,0,False
1277,cal,30,6,1,0,1,True
1278,cal,19,4,1,0,1,True
1279,cal,25,5,1,0,1,True
1280,test,33,9,6,0,6,True
1281,test,17,3,1,0,1,True
1282,cal,22,4,1,0,1,True
1283,cal,19,5,2,0,2,True
1284,test,25,6,1,0,1,True
1285,test,23,4,0,0,0,False
1286,cal,29,8,2,0,2,True
1287,tune,33,5,2,0,2,True
1288,cal,28,6,1,0,1,True
1289,cal,42,6,2,0,2,True
1290,cal,33,5,0,0,0,False
1291,cal,18,4,1,0,1,True
1292,test,74,39,19,0,19,True
1293,test,18,6,2,0,2,True
1294,cal,25,8,1,0,1,True
1295,cal,30,6,1,0,1,True
1296,test,45,7,1,0,1,True
1297,test,14,3,2,0,2,True
1298,tune,22,5,2,0,2,True
1299,cal,24,6,3,0,3,True
1300,test,61,15,4,0,4,True
1301,cal,28,5,2,0,2,True
1302,cal,19,5,1,0,1,True
1303,cal,20,7,1,0,1,True
1304,cal,28,6,2,0,2,True
1305,cal,23,5,1,0,1,True
1306,test,21,5,1,0,1,True
1307,cal,33,8,3,0,3,True
1308,tune,35,7,4,0,4,True
1309,cal,30,9,1,0,1,True
1310,test,16,4,1,0,1,True
1311,cal,29,7,1,0,1,True
1312,cal,34,6,0,0,0,False
1313,test,35,6,3,0,3,True
1314,cal,175,27,3,0,3,True
1315,cal,18,3,1,0,1,True
1316,cal,19,4,0,0,0,False
1317,cal,23,3,2,0,2,True
1318,cal,26,4,0,0,0,False
1319,cal,22,4,0,0,0,False
1320,test,16,2,0,0,0,False
1321,cal,16,5,1,0,1,True
1322,test,15,2,1,0,1,True
1323,cal,8,1,0,0,0,False
1324,tune,23,5,1,0,1,True
1325,cal,33,13,4,0,4,True
1326,test,52,24,13,0,13,True
1327,test,24,3,1,0,1,True
1328,test,27,4,0,0,0,False
1329,cal,16,2,0,0,0,False
1330,test,65,10,4,0,4,True
1331,cal,32,4,0,0,0,False
1332,test,34,8,1,0,1,True
1333,test,24,3,0,0,0,False
1334,cal,24,3,0,0,0,False
1335,test,41,26,15,0,15,True
1336,cal,21,5,3,0,3,True
1337,cal,19,4,0,0,0,False
1338,cal,18,4,0,0,0,False
1339,test,21,3,0,0,0,False
1340,test,30,5,3,0,3,True
1341,cal,20,4,2,0,2,True
1342,cal,160,24,4,0,4,True
1343,cal,20,5,3,0,3,True
1344,test,16,2,0,0,0,False
1345,tune,32,4,1,0,1,True
1346,cal,38,6,2,0,2,True
1347,cal,16,2,0,0,0,False
1348,cal,24,5,3,0,3,True
1349,test,64,8,1,0,1,True
1350,tune,17,3,0,0,0,False
1351,cal,45,8,3,0,3,True
1352,cal,28,6,3,0,3,True
1353,test,17,3,1,0,1,True
1354,cal,22,4,3,0,3,True
1355,test,28,5,2,0,2,True
1356,test,16,2,0,0,0,False
1357,cal,17,6,5,0,5,True
1358,cal,29,7,3,0,3,True
1359,cal,36,6,3,0,3,True
1360,test,24,4,1,0,1,True
1361,tune,81,13,5,0,5,True
1362,cal,92,27,14,0,14,True
1363,tune,24,3,0,0,0,False
1364,test,16,2,0,0,0,False
1365,cal,25,4,0,0,0,False
1366,test,44,14,11,0,11,True
1367,test,28,7,1,0,1,True
1368,test,25,4,0,0,0,False
1369,test,45,15,7,0,7,True
1370,cal,22,5,4,0,4,True
1371,tune,63,19,6,0,6,True
1372,test,40,9,0,0,0,False
1373,cal,20,5,0,0,0,False
1374,test,27,4,1,0,1,True
1375,cal,37,8,6,0,6,True
1376,test,9,2,1,0,1,True
1377,test,11,2,0,0,0,False
1378,test,22,9,5,0,5,True
1379,cal,26,5,1,0,1,True
1380,cal,37,17,11,0,11,True
1381,test,25,4,1,0,1,True
1382,cal,34,9,6,0,6,True
1383,test,34,6,3,0,3,True
1384,cal,24,9,2,0,2,True
1385,test,24,5,0,0,0,False
1386,test,25,4,0,0,0,False
1387,test,16,2,1,0,1,True
1388,tune,18,5,2,0,2,True
1389,cal,35,7,3,0,3,True
1390,cal,17,4,0,0,0,False
1391,test,21,6,0,0,0,False
1392,cal,14,2,0,0,0,False
1393,test,31,6,2,0,2,True
1394,cal,33,5,1,0,1,True
1395,cal,20,3,1,0,1,True
1396,cal,31,4,1,0,1,True
1397,cal,27,4,1,0,1,True
1398,cal,15,4,1,0,1,True
1399,test,26,7,2,0,2,True
1400,cal,25,4,1,0,1,True
1401,cal,29,5,3,0,3,True
1402,cal,8,2,1,0,1,True
1403,cal,24,6,1,0,1,True
1404,tune,33,5,0,0,0,False
1405,cal,13,3,0,0,0,False
1406,cal,29,7,3,0,3,True
1407,cal,8,1,0,0,0,False
1408,cal,33,5,1,0,1,True
1409,cal,25,5,1,0,1,True
1410,test,24,3,1,0,1,True
1411,test,36,6,2,0,2,True
1412,test,24,6,1,0,1,True
1413,cal,12,3,1,0,1,True
1414,test,35,6,1,0,1,True
1415,cal,21,8,2,0,2,True
1416,test,45,31,21,0,21,True
1417,cal,16,2,0,0,0,False
1418,cal,27,5,0,0,0,False
1419,cal,37,6,1,0,1,True
1420,cal,36,6,2,0,2,True
1421,test,46,9,4,0,4,True
1422,cal,18,5,1,0,1,True
1423,tune,32,5,1,0,1,True
1424,cal,49,13,1,0,1,True
1425,cal,33,9,2,0,2,True
1426,cal,25,5,1,0,1,True
1427,test,27,4,0,0,0,False
1428,test,42,7,0,0,0,False
1429,cal,17,4,1,0,1,True
1431,test,25,4,1,0,1,True
1432,tune,34,6,4,0,4,True
1433,cal,45,8,2,0,2,True
1434,cal,23,6,2,0,2,True
1435,cal,27,4,2,0,2,True
1436,cal,45,15,4,0,4,True
1437,test,63,12,2,0,2,True
1438,tune,26,4,0,0,0,False
1439,cal,16,2,1,0,1,True
1440,cal,21,4,0,0,0,False
1441,cal,43,9,3,0,3,True
1442,cal,16,4,0,0,0,False
1443,cal,38,5,0,0,0,False
1444,test,24,5,2,0,2,True
1445,test,30,5,0,0,0,False
1446,test,17,4,1,0,1,True
1447,test,17,3,0,0,0,False
1448,cal,74,28,2,0,2,True
1449,test,33,7,1,0,1,True
1450,tune,16,3,0,0,0,False
1451,test,26,8,0,0,0,False
1452,test,13,6,5,0,5,True
1453,tune,60,9,1,0,1,True
1454,cal,53,10,5,0,5,True
1455,cal,16,2,0,0,0,False
1456,test,14,5,1,0,1,True
1457,cal,29,6,2,0,2,True
1458,cal,16,2,0,0,0,False
1459,cal,26,6,1,0,1,True
1460,tune,15,5,5,0,5,True
1461,tune,31,8,1,0,1,True
1462,test,26,7,2,0,2,True
1463,test,47,7,3,0,3,True
1464,cal,30,8,4,0,4,True
1465,cal,11,3,1,0,1,True
1466,cal,25,6,1,0,1,True
1467,cal,11,2,0,0,0,False
1468,test,65,11,4,0,4,True
1469,cal,8,2,1,0,1,True
1470,test,32,4,0,0,0,False
1471,cal,42,8,2,0,2,True
1472,cal,34,5,0,0,0,False
1473,cal,16,2,0,0,0,False
1474,cal,24,3,0,0,0,False
1475,test,38,5,3,0,3,True
1476,cal,19,5,0,0,0,False
1477,cal,21,4,0,0,0,False
1478,test,55,11,6,0,6,True
1479,cal,24,3,1,0,1,True
1480,test,24,7,3,0,3,True
1481,cal,25,4,1,0,1,True
1482,cal,24,3,0,0,0,False
1483,test,29,6,1,0,1,True
1484,cal,22,7,3,0,3,True
1485,tune,42,7,2,0,2,True
1486,cal,27,5,2,0,2,True
1487,cal,33,7,1,0,1,True
1488,test,41,6,0,0,0,False
1489,cal,27,7,0,0,0,False
1490,cal,28,4,1,0,1,True
1491,test,17,3,2,0,2,True
1492,test,23,6,3,0,3,True
1493,test,28,5,0,0,0,False
1494,cal,15,5,2,0,2,True
1495,cal,23,5,2,0,2,True
1496,tune,43,7,0,0,0,False
1497,cal,19,6,0,0,0,False
1498,cal,44,7,2,0,2,True
1499,test,16,2,1,0,1,True
1500,cal,11,6,0,0,0,False
1501,test,32,12,7,0,7,True
1502,test,25,5,0,0,0,False
1503,cal,33,6,1,0,1,True
1504,cal,28,8,5,0,5,True
1505,cal,35,10,6,0,6,True
1506,test,16,2,0,0,0,False
1507,test,41,9,6,0,6,True
1508,test,18,3,1,0,1,True
1509,cal,19,5,0,0,0,False
1510,cal,10,2,1,0,1,True
1511,tune,24,5,1,0,1,True
1512,cal,23,5,1,0,1,True
1513,cal,33,9,5,0,5,True
1514,cal,27,5,2,0,2,True
1515,cal,19,4,0,0,0,False
1516,test,16,4,1,0,1,True
1517,test,8,1,0,0,0,False
1518,cal,58,8,0,0,0,False
1519,cal,16,6,5,0,5,True
1520,tune,26,6,2,0,2,True
1521,cal,22,9,0,0,0,False
1522,test,8,1,0,0,0,False
1523,cal,12,3,0,0,0,False
1524,tune,18,11,2,0,2,True
1525,cal,24,3,0,0,0,False
1526,cal,16,3,0,0,0,False
1527,test,34,10,4,0,4,True
1528,cal,54,8,3,0,3,True
1529,test,19,5,3,0,3,True
1530,tune,110,83,44,0,44,True
1531,test,33,6,0,0,0,False
1532,cal,16,2,0,0,0,False
1533,cal,25,4,0,0,0,False
1534,tune,18,4,1,0,1,True
1535,cal,36,6,3,0,3,True
1536,cal,22,5,2,0,2,True
1537,cal,24,3,0,0,0,False
1538,cal,9,4,2,0,2,True
1539,test,24,4,1,0,1,True
1540,cal,44,7,3,0,3,True
1541,cal,11,5,0,0,0,False
1542,test,17,3,0,0,0,False
1543,cal,51,8,5,0,5,True
1544,cal,25,5,2,0,2,True
1545,cal,26,6,0,0,0,False
1546,test,19,5,0,0,0,False
1547,test,16,2,0,0,0,False
1548,cal,29,6,2,0,2,True
1549,cal,28,6,2,0,2,True
1550,test,30,5,3,0,3,True
1551,cal,23,3,0,0,0,False
1552,cal,43,18,12,0,12,True
1553,test,26,6,0,0,0,False
1554,test,20,13,4,0,4,True
1555,cal,16,5,0,0,0,False
1556,test,21,4,1,0,1,True
1557,cal,26,4,0,0,0,False
1558,cal,18,6,1,0,1,True
1559,test,16,2,0,0,0,False
1560,test,41,7,2,0,2,True
1561,test,41,12,5,0,5,True
1562,cal,39,15,7,0,7,True
1563,tune,13,3,0,0,0,False
1564,test,21,4,0,0,0,False
1565,cal,13,2,0,0,0,False
1566,cal,19,3,2,0,2,True
1567,test,28,6,2,0,2,True
1568,tune,25,6,1,0,1,True
1569,test,17,4,3,0,3,True
1570,test,36,16,13,0,13,True
1571,cal,42,9,7,0,7,True
1572,cal,37,5,2,0,2,True
1573,cal,40,10,5,0,5,True
1574,cal,25,5,2,0,2,True
1575,cal,17,3,1,0,1,True
1576,cal,37,8,4,0,4,True
1577,test,29,6,2,0,2,True
1578,test,8,1,0,0,0,False
1579,test,23,4,0,0,0,False
1580,tune,41,11,6,0,6,True
1581,test,17,3,0,0,0,False
1582,cal,36,6,3,0,3,True
1583,cal,18,4,0,0,0,False
1584,test,39,22,12,0,12,True
1585,tune,8,4,1,0,1,True
1586,test,40,7,2,0,2,True
1587,tune,26,6,1,0,1,True
1588,cal,53,8,1,0,1,True
1589,cal,38,10,4,0,4,True
1590,cal,38,14,6,0,6,True
1591,cal,14,6,1,0,1,True
1592,tune,33,6,0,0,0,False
1593,tune,27,10,3,0,3,True
1594,test,30,5,0,0,0,False
1595,cal,15,4,0,0,0,False
1596,cal,19,3,2,0,2,True
1597,tune,25,6,2,0,2,True
1598,test,25,4,0,0,0,False
1599,cal,35,5,4,0,4,True
1600,test,24,3,0,0,0,False
1601,cal,30,8,1,0,1,True
1602,cal,11,3,1,0,1,True
1603,test,27,6,3,0,3,True
1604,cal,14,4,2,0,2,True
1605,tune,9,2,0,0,0,False
1606,cal,39,8,4,0,4,True
1607,cal,41,13,4,0,4,True
1608,test,36,5,0,0,0,False
1610,cal,25,6,0,0,0,False
1611,test,59,16,4,0,4,True
1612,cal,55,11,0,0,0,False
1613,test,24,3,0,0,0,False
1614,tune,77,37,22,0,22,True
1615,test,46,11,6,0,6,True
1616,cal,33,7,3,0,3,True
1617,test,17,3,0,0,0,False
1618,cal,55,10,4,0,4,True
1619,cal,24,4,2,0,2,True
1620,cal,25,7,0,0,0,False
1621,tune,16,2,0,0,0,False
1622,test,32,4,0,0,0,False
1623,cal,12,3,1,0,1,True
1624,cal,65,18,7,0,7,True
1625,cal,35,5,1,0,1,True
1626,cal,11,3,0,0,0,False
1627,cal,29,8,6,0,6,True
1628,cal,21,11,5,0,5,True
1629,test,8,1,0,0,0,False
1630,test,37,7,2,0,2,True
1631,cal,40,6,0,0,0,False
1632,cal,15,5,2,0,2,True
1633,test,11,4,1,0,1,True
1634,tune,27,5,0,0,0,False
1635,cal,35,9,1,0,1,True
1636,cal,22,5,2,0,2,True
1637,test,35,7,3,0,3,True
1638,cal,25,8,4,0,4,True
1639,test,16,2,0,0,0,False
1640,test,19,4,1,0,1,True
1641,cal,24,3,1,0,1,True
1642,test,16,4,2,0,2,True
1643,cal,32,4,0,0,0,False
1644,cal,29,6,2,0,2,True
