video_id,split,num_detections,num_paths,num_unmatched_paths,num_verified_positive_paths,num_null_paths,has_null_block
839,cal,22,3,1,0,1,True
840,test,12,4,0,0,0,False
842,tune,38,7,4,0,4,True
843,cal,25,4,1,0,1,True
844,tune,29,9,2,0,2,True
845,test,27,6,1,0,1,True
846,cal,123,30,10,0,10,True
847,test,35,6,3,0,3,True
848,test,19,3,0,0,0,False
849,cal,19,4,2,0,2,True
850,tune,21,5,0,0,0,False
851,tune,22,5,3,0,3,True
852,tune,35,7,3,0,3,True
853,test,26,4,0,0,0,False
854,cal,22,9,4,0,4,True
855,cal,12,2,0,0,0,False
856,cal,36,9,4,0,4,True
857,test,25,12,7,0,7,True
858,tune,12,2,0,0,0,False
859,cal,40,9,4,0,4,True
860,test,20,3,0,0,0,False
861,cal,16,6,1,0,1,True
862,test,24,4,1,0,1,True
863,test,35,10,5,0,5,True
864,test,59,44,35,0,35,True
865,cal,22,4,0,0,0,False
866,cal,35,5,2,0,2,True
867,cal,30,4,2,0,2,True
868,cal,35,7,3,0,3,True
869,cal,8,2,0,0,0,False
870,test,16,3,0,0,0,False
871,test,25,4,0,0,0,False
872,tune,34,5,1,0,1,True
873,cal,38,23,11,0,11,True
874,tune,48,9,5,0,5,True
875,test,23,4,2,0,2,True
876,tune,79,25,13,0,13,True
877,tune,28,7,5,0,5,True
878,cal,22,6,2,0,2,True
879,test,41,6,2,0,2,True
880,cal,28,5,0,0,0,False
881,cal,61,35,7,0,7,True
882,cal,35,12,3,0,3,True
883,cal,25,4,0,0,0,False
884,test,14,4,2,0,2,True
885,cal,21,5,3,0,3,True
886,test,40,12,1,0,1,True
887,cal,31,6,2,0,2,True
888,cal,35,6,1,0,1,True
889,cal,25,4,0,0,0,False
890,cal,61,16,2,0,2,True
891,cal,12,2,0,0,0,False
892,test,57,8,3,0,3,True
893,test,46,8,4,0,4,True
894,cal,38,7,5,0,5,True
895,cal,14,2,0,0,0,False
896,tune,58,8,1,0,1,True
897,test,10,2,0,0,0,False
898,tune,15,5,0,0,0,False
899,cal,33,5,2,0,2,True
900,cal,48,8,4,0,4,True
901,cal,37,6,0,0,0,False
902,test,23,4,1,0,1,True
903,tune,14,3,2,0,2,True
904,tune,18,4,1,0,1,True
905,cal,20,4,2,0,2,True
906,test,16,2,0,0,0,False
907,test,16,4,0,0,0,False
908,cal,28,5,2,0,2,True
909,test,36,6,3,0,3,True
910,test,36,6,3,0,3,True
911,cal,35,11,1,0,1,True
912,test,24,5,3,0,3,True
913,cal,25,4,2,0,2,True
914,test,47,13,1,0,1,True
915,test,39,5,0,0,0,False
916,test,34,6,2,0,2,True
917,tune,30,6,0,0,0,False
918,tune,28,12,5,0,5,True
919,cal,18,6,2,0,2,True
920,cal,34,10,5,0,5,True
921,test,8,2,1,0,1,True
922,test,13,6,3,0,3,True
923,cal,17,4,1,0,1,True
924,cal,45,6,0,0,0,False
925,cal,40,5,0,0,0,False
926,tune,66,21,11,0,11,True
927,cal,13,3,0,0,0,False
928,test,15,5,0,0,0,False
929,tune,109,55,7,0,7,True
930,cal,32,6,0,0,0,False
931,test,24,4,0,0,0,False
932,test,24,3,1,0,1,True
933,test,16,2,0,0,0,False
934,test,33,10,2,0,2,True
935,test,27,5,0,0,0,False
936,cal,35,9,3,0,3,True
937,cal,31,12,8,0,8,True
938,tune,36,10,0,0,0,False
939,test,24,3,0,0,0,False
940,test,42,30,16,0,16,True
941,test,25,6,0,0,0,False
942,cal,29,11,3,0,3,True
943,tune,16,2,0,0,0,False
944,test,16,2,0,0,0,False
945,cal,15,3,0,0,0,False
946,test,23,6,3,0,3,True
947,cal,24,5,0,0,0,False
948,test,19,4,1,0,1,True
949,cal,51,9,3,0,3,True
950,cal,16,2,0,0,0,False
951,cal,46,8,2,0,2,True
952,test,35,9,6,0,6,True
953,cal,35,7,4,0,4,True
954,cal,28,5,0,0,0,False
955,test,31,9,6,0,6,True
956,test,48,11,3,0,3,True
957,cal,32,4,0,0,0,False
958,test,8,1,0,0,0,False
959,test,36,6,1,0,1,True
960,test,24,5,0,0,0,False
961,test,45,9,3,0,3,True
962,tune,21,6,0,0,0,False
963,tune,39,6,0,0,0,False
964,test,40,12,2,0,2,True
965,cal,27,5,3,0,3,True
966,cal,13,2,0,0,0,False
967,test,31,5,2,0,2,True
968,cal,23,5,3,0,3,True
969,cal,16,2,0,0,0,False
970,cal,24,3,0,0,0,False
971,test,16,2,0,0,0,False
972,test,16,4,0,0,0,False
973,cal,22,5,0,0,0,False
974,test,60,15,7,0,7,True
975,cal,14,3,0,0,0,False
976,cal,64,11,0,0,0,False
977,cal,30,6,3,0,3,True
978,cal,96,24,4,0,4,True
979,cal,19,4,0,0,0,False
980,test,60,14,7,0,7,True
981,cal,24,4,0,0,0,False
982,test,37,6,2,0,2,True
983,cal,16,2,0,0,0,False
984,cal,24,3,0,0,0,False
985,cal,47,9,2,0,2,True
986,test,21,12,2,0,2,True
987,cal,37,6,0,0,0,False
988,cal,32,4,2,0,2,True
989,cal,36,10,4,0,4,True
990,cal,39,6,0,0,0,False
991,test,38,8,3,0,3,True
992,test,28,8,1,0,1,True
993,cal,9,2,1,0,1,True
994,test,37,5,3,0,3,True
995,test,36,8,2,0,2,True
996,tune,69,12,0,0,0,False
997,test,27,4,1,0,1,True
998,test,50,10,5,0,5,True
999,test,19,4,0,0,0,False
1000,test,34,6,1,0,1,True
1001,test,42,6,0,0,0,False
1002,cal,16,2,0,0,0,False
1003,cal,35,5,2,0,2,True
1004,test,17,4,1,0,1,True
1005,test,54,8,1,0,1,True
1006,cal,16,2,0,0,0,False
1007,test,18,3,0,0,0,False
1008,test,27,4,1,0,1,True
1009,cal,11,4,1,0,1,True
1010,cal,32,6,4,0,4,True
1011,test,24,3,0,0,0,False
1012,cal,26,4,1,0,1,True
1013,tune,77,15,3,0,3,True
1014,cal,23,5,2,0,2,True
1015,cal,5,3,1,0,1,True
1016,cal,19,5,0,0,0,False
1017,cal,37,7,1,0,1,True
1018,cal,101,76,74,0,74,True
1019,test,21,4,0,0,0,False
1020,cal,17,3,1,0,1,True
1021,cal,32,13,5,0,5,True
1022,cal,19,4,0,0,0,False
1023,test,25,5,1,0,1,True
1024,test,19,4,0,0,0,False
1025,cal,30,6,2,0,2,True
1026,test,69,48,22,0,22,True
1027,cal,32,25,8,0,8,True
1028,test,14,2,0,0,0,False
1029,test,25,8,3,0,3,True
1030,cal,18,3,1,0,1,True
1031,tune,29,7,1,0,1,True
1032,test,16,3,0,0,0,False
1033,test,38,8,1,0,1,True
1034,cal,32,4,0,0,0,False
1035,tune,14,2,0,0,0,False
1036,test,17,3,2,0,2,True
1037,test,34,7,1,0,1,True
1038,cal,15,5,4,0,4,True
1039,cal,8,1,0,0,0,False
1040,cal,13,5,4,0,4,True
1041,cal,19,4,0,0,0,False
1042,cal,24,7,4,0,4,True
1043,test,35,7,0,0,0,False
1044,test,20,5,3,0,3,True
1045,test,31,10,3,0,3,True
1046,test,24,3,0,0,0,False
1047,cal,15,3,2,0,2,True
1048,test,16,2,0,0,0,False
1049,test,41,8,3,0,3,True
1050,cal,16,2,0,0,0,False
1051,test,43,7,2,0,2,True
1052,test,24,4,0,0,0,False
1053,cal,13,2,0,0,0,False
1054,tune,24,12,4,0,4,True
1055,test,43,23,15,0,15,True
1056,test,24,3,0,0,0,False
1057,test,23,12,6,0,6,True
1058,test,16,2,0,0,0,False
1059,test,48,9,1,0,1,True
1060,tune,15,13,0,0,0,False
1061,test,22,6,3,0,3,True
1062,cal,11,2,0,0,0,False
1063,cal,30,13,3,0,3,True
1064,test,23,3,0,0,0,False
1065,test,52,16,2,0,2,True
1066,cal,28,6,3,0,3,True
1067,test,18,5,0,0,0,False
1068,cal,33,10,4,0,4,True
1069,cal,36,11,6,0,6,True
1070,test,23,3,2,0,2,True
1071,cal,19,5,3,0,3,True
1072,cal,24,8,2,0,2,True
1073,test,24,4,0,0,0,False
1074,test,25,4,2,0,2,True
1075,test,8,1,0,0,0,False
1076,test,24,4,0,0,0,False
1077,test,18,6,0,0,0,False
1078,test,23,8,4,0,4,True
1079,test,45,6,3,0,3,True
1080,test,49,9,0,0,0,False
1081,test,38,7,4,0,4,True
1082,tune,32,4,0,0,0,False
1083,cal,24,3,0,0,0,False
1084,cal,38,5,1,0,1,True
1085,cal,11,4,3,0,3,True
1086,cal,34,8,1,0,1,True
1087,cal,48,7,0,0,0,False
1088,cal,31,5,2,0,2,True
1089,cal,20,3,0,0,0,False
1090,test,68,51,18,0,18,True
1091,cal,25,9,2,0,2,True
1092,cal,31,12,3,0,3,True
1093,test,18,4,1,0,1,True
1094,cal,27,10,7,0,7,True
1095,test,24,5,4,0,4,True
1096,cal,55,8,2,0,2,True
1097,cal,27,7,3,0,3,True
1098,cal,36,5,0,0,0,False
1099,cal,36,6,0,0,0,False
1100,test,14,2,0,0,0,False
1101,cal,77,14,7,0,7,True
1102,cal,13,3,1,0,1,True
1103,tune,18,4,3,0,3,True
1104,cal,43,7,1,0,1,True
1105,test,16,5,3,0,3,True
1106,test,35,6,0,0,0,False
1107,test,64,10,3,0,3,True
1108,cal,29,5,1,0,1,True
1109,cal,25,5,1,0,1,True
1110,cal,32,10,3,0,3,True
1111,test,27,6,2,0,2,True
1112,test,23,4,1,0,1,True
1113,cal,34,8,0,0,0,False
1114,cal,24,4,1,0,1,True
1115,test,15,3,2,0,2,True
1116,cal,23,5,1,0,1,True
1117,tune,8,1,0,0,0,False
1118,test,12,3,1,0,1,True
1119,test,29,9,5,0,5,True
1120,test,12,3,0,0,0,False
1121,cal,46,23,8,0,8,True
1122,cal,52,9,6,0,6,True
1123,cal,22,3,0,0,0,False
1124,cal,28,7,1,0,1,True
1125,test,24,3,0,0,0,False
1126,cal,32,4,0,0,0,False
1127,test,11,4,2,0,2,True
1128,cal,78,13,6,0,6,True
1129,tune,33,6,0,0,0,False
1130,cal,41,7,2,0,2,True
1131,test,40,12,2,0,2,True
1132,cal,32,9,0,0,0,False
1133,test,24,3,0,0,0,False
1134,cal,27,4,0,0,0,False
1135,cal,18,6,1,0,1,True
1136,cal,27,11,5,0,5,True
1137,cal,63,40,19,0,19,True
1138,cal,24,5,1,0,1,True
1139,cal,15,4,1,0,1,True
1140,cal,32,4,0,0,0,False
1141,cal,4,2,0,0,0,False
1142,cal,16,3,0,0,0,False
1143,cal,22,13,5,0,5,True
1144,cal,19,11,3,0,3,True
1145,test,49,10,3,0,3,True
1146,test,98,15,6,0,6,True
1147,cal,32,7,0,0,0,False
1148,cal,16,4,1,0,1,True
1149,cal,38,7,2,0,2,True
1150,test,28,7,0,0,0,False
1151,test,16,2,1,0,1,True
1152,cal,24,3,0,0,0,False
1153,test,27,6,2,0,2,True
1154,cal,50,9,3,0,3,True
1155,test,26,5,2,0,2,True
1156,cal,17,4,1,0,1,True
1157,tune,24,4,1,0,1,True
1158,cal,32,7,3,0,3,True
1159,test,8,1,0,0,0,False
1160,cal,23,9,5,0,5,True
1161,cal,17,3,0,0,0,False
1162,cal,16,2,0,0,0,False
1163,test,24,3,1,0,1,True
1164,cal,49,15,1,0,1,True
1165,cal,76,16,2,0,2,True
1166,test,18,4,0,0,0,False
1167,cal,44,14,6,0,6,True
1168,tune,32,5,1,0,1,True
1169,test,20,3,0,0,0,False
1170,tune,36,10,1,0,1,True
1171,cal,33,5,0,0,0,False
1172,cal,65,20,3,0,3,True
1173,cal,52,12,1,0,1,True
1174,test,43,8,3,0,3,True
1175,cal,53,14,3,0,3,True
1176,cal,46,9,1,0,1,True
1177,tune,47,13,6,0,6,True
1178,test,43,7,1,0,1,True
1179,cal,21,4,1,0,1,True
1180,test,22,8,1,0,1,True
1181,cal,32,4,0,0,0,False
1182,cal,31,8,4,0,4,True
1183,test,16,2,0,0,0,False
1184,cal,75,38,7,0,7,True
1185,test,28,5,1,0,1,True
1186,cal,62,25,2,0,2,True
1187,cal,15,7,4,0,4,True
1188,cal,36,9,5,0,5,True
1189,cal,19,4,1,0,1,True
1190,tune,17,8,5,0,5,True
1191,tune,20,5,0,0,0,False
1192,test,24,3,0,0,0,False
1193,test,17,3,1,0,1,True
1194,test,91,13,3,0,3,True
1195,cal,14,2,0,0,0,False
1196,cal,32,4,2,0,2,True
1197,cal,14,2,0,0,0,False
1198,tune,45,10,5,0,5,True
1199,cal,11,3,2,0,2,True
1200,cal,42,11,4,0,4,True
1201,test,19,4,0,0,0,False
1202,tune,28,5,0,0,0,False
1203,test,11,3,1,0,1,True
1204,test,24,3,1,0,1,True
1205,cal,100,14,9,0,9,True
1206,cal,35,10,1,0,1,True
1207,cal,16,2,0,0,0,False
1208,test,19,5,0,0,0,False
1210,test,20,5,1,0,1,True
1211,cal,27,4,1,0,1,True
1212,test,61,8,1,0,1,True
1213,cal,28,8,5,0,5,True
1214,cal,31,19,7,0,7,True
1215,test,23,5,1,0,1,True
1216,test,32,4,0,0,0,False
1217,cal,49,8,1,0,1,True
1218,cal,40,7,5,0,5,True
1219,cal,48,13,6,0,6,True
1220,test,8,2,0,0,0,False
1221,tune,14,3,1,0,1,True
1222,test,38,10,2,0,2,True
1223,test,31,5,0,0,0,False
1224,cal,57,10,2,0,2,True
1225,cal,31,7,3,0,3,True
1226,test,24,3,1,0,1,True
1227,cal,8,1,0,0,0,False
1228,tune,17,5,2,0,2,True
1229,cal,25,6,3,0,3,True
1230,cal,17,4,0,0,0,False
1231,cal,27,8,4,0,4,True
1232,cal,22,7,4,0,4,True
1233,cal,39,7,0,0,0,False
1234,cal,29,6,0,0,0,False
1235,cal,29,6,3,0,3,True
1236,cal,16,4,2,0,2,True
1237,cal,19,3,1,0,1,True
1238,cal,53,7,1,0,1,True
1239,cal,25,4,1,0,1,True
1240,cal,33,5,2,0,2,True
1241,tune,24,7,4,0,4,True
1242,cal,32,4,2,0,2,True
1243,cal,11,4,0,0,0,False
1244,test,166,29,5,0,5,True
1245,test,32,11,0,0,0,False
1246,test,27,5,0,0,0,False
1247,test,40,7,2,0,2,True
1248,cal,28,20,7,0,7,True
1249,cal,28,5,0,0,0,False
1250,tune,19,7,0,0,0,False
1251,tune,25,5,1,0,1,True
1252,cal,40,8,3,0,3,True
1253,cal,67,13,3,0,3,True
1254,cal,41,7,2,0,2,True
1255,test,69,14,7,0,7,True
1256,cal,17,3,0,0,0,False
1257,cal,12,4,0,0,0,False
1258,test,29,14,4,0,4,True
1259,test,23,12,2,0,2,True
1260,tune,16,2,0,0,0,False
1261,test,33,5,0,0,0,False
1262,cal,18,4,0,0,0,False
1263,cal,19,4,0,0,0,False
1264,cal,31,6,2,0,2,True
1265,test,18,3,0,0,0,False
1266,test,63,8,1,0,1,True
1267,test,30,10,1,0,1,True
1268,cal,200,25,1,0,1,True
1269,cal,24,3,0,0,0,False
1270,cal,37,7,3,0,3,True
1271,test,4,3,1,0,1,True
1272,cal,33,6,1,0,1,True
1273,cal,27,5,1,0,1,True
1274,cal,27,11,5,0,5,True
1275,cal,39,8,4,0,4,True
1276,cal,13,5,0,0,0,False
1277,test,30,6,1,0,1,True
1278,test,19,4,1,0,1,True
1279,test,25,5,1,0,1,True
1280,cal,33,9,6,0,6,True
1281,test,17,3,1,0,1,True
1282,test,22,4,1,0,1,True
1283,test,19,5,2,0,2,True
1284,cal,25,6,1,0,1,True
1285,test,23,4,0,0,0,False
1286,test,29,8,2,0,2,True
1287,cal,33,5,2,0,2,True
1288,cal,28,6,1,0,1,True
1289,tune,42,6,2,0,2,True
1290,test,33,5,0,0,0,False
1291,cal,18,4,1,0,1,True
1292,test,74,39,19,0,19,True
1293,cal,18,6,2,0,2,True
1294,cal,25,8,1,0,1,True
1295,cal,30,6,1,0,1,True
1296,cal,45,7,1,0,1,True
1297,cal,14,3,2,0,2,True
1298,cal,22,5,2,0,2,True
1299,cal,24,6,3,0,3,True
1300,cal,61,15,4,0,4,True
1301,cal,28,5,2,0,2,True
1302,test,19,5,1,0,1,True
1303,test,20,7,1,0,1,True
1304,cal,28,6,2,0,2,True
1305,test,23,5,1,0,1,True
1306,tune,21,5,1,0,1,True
1307,cal,33,8,3,0,3,True
1308,cal,35,7,4,0,4,True
1309,tune,30,9,1,0,1,True
1310,test,16,4,1,0,1,True
1311,cal,29,7,1,0,1,True
1312,test,34,6,0,0,0,False
1313,test,35,6,3,0,3,True
1314,test,175,27,3,0,3,True
1315,cal,18,3,1,0,1,True
1316,tune,19,4,0,0,0,False
1317,test,23,3,2,0,2,True
1318,cal,26,4,0,0,0,False
1319,test,22,4,0,0,0,False
1320,test,16,2,0,0,0,False
1321,test,16,5,1,0,1,True
1322,tune,15,2,1,0,1,True
1323,cal,8,1,0,0,0,False
1324,cal,23,5,1,0,1,True
1325,test,33,13,4,0,4,True
1326,cal,52,24,13,0,13,True
1327,test,24,3,1,0,1,True
1328,test,27,4,0,0,0,False
1329,cal,16,2,0,0,0,False
1330,cal,65,10,4,0,4,True
1331,test,32,4,0,0,0,False
1332,test,34,8,1,0,1,True
1333,test,24,3,0,0,0,False
1334,test,24,3,0,0,0,False
1335,cal,41,26,15,0,15,True
1336,test,21,5,3,0,3,True
1337,test,19,4,0,0,0,False
1338,cal,18,4,0,0,0,False
1339,test,21,3,0,0,0,False
1340,cal,30,5,3,0,3,True
1341,cal,20,4,2,0,2,True
1342,test,160,24,4,0,4,True
1343,test,20,5,3,0,3,True
1344,tune,16,2,0,0,0,False
1345,tune,32,4,1,0,1,True
1346,test,38,6,2,0,2,True
1347,cal,16,2,0,0,0,False
1348,cal,24,5,3,0,3,True
1349,test,64,8,1,0,1,True
1350,test,17,3,0,0,0,False
1351,cal,45,8,3,0,3,True
1352,cal,28,6,3,0,3,True
1353,test,17,3,1,0,1,True
1354,test,22,4,3,0,3,True
1355,tune,28,5,2,0,2,True
1356,cal,16,2,0,0,0,False
1357,test,17,6,5,0,5,True
1358,test,29,7,3,0,3,True
1359,cal,36,6,3,0,3,True
1360,test,24,4,1,0,1,True
1361,cal,81,13,5,0,5,True
1362,cal,92,27,14,0,14,True
1363,test,24,3,0,0,0,False
1364,test,16,2,0,0,0,False
1365,test,25,4,0,0,0,False
1366,test,44,14,11,0,11,True
1367,cal,28,7,1,0,1,True
1368,cal,25,4,0,0,0,False
1369,tune,45,15,7,0,7,True
1370,test,22,5,4,0,4,True
1371,cal,63,19,6,0,6,True
1372,tune,40,9,0,0,0,False
1373,cal,20,5,0,0,0,False
1374,tune,27,4,1,0,1,True
1375,test,37,8,6,0,6,True
1376,test,9,2,1,0,1,True
1377,cal,11,2,0,0,0,False
1378,test,22,9,5,0,5,True
1379,cal,26,5,1,0,1,True
1380,cal,37,17,11,0,11,True
1381,cal,25,4,1,0,1,True
1382,test,34,9,6,0,6,True
1383,cal,34,6,3,0,3,True
1384,test,24,9,2,0,2,True
1385,cal,24,5,0,0,0,False
1386,test,25,4,0,0,0,False
1387,cal,16,2,1,0,1,True
1388,cal,18,5,2,0,2,True
1389,cal,35,7,3,0,3,True
1390,cal,17,4,0,0,0,False
1391,cal,21,6,0,0,0,False
1392,cal,14,2,0,0,0,False
1393,cal,31,6,2,0,2,True
1394,test,33,5,1,0,1,True
1395,test,20,3,1,0,1,True
1396,cal,31,4,1,0,1,True
1397,cal,27,4,1,0,1,True
1398,test,15,4,1,0,1,True
1399,test,26,7,2,0,2,True
1400,test,25,4,1,0,1,True
1401,cal,29,5,3,0,3,True
1402,test,8,2,1,0,1,True
1403,tune,24,6,1,0,1,True
1404,cal,33,5,0,0,0,False
1405,cal,13,3,0,0,0,False
1406,test,29,7,3,0,3,True
1407,test,8,1,0,0,0,False
1408,test,33,5,1,0,1,True
1409,cal,25,5,1,0,1,True
1410,cal,24,3,1,0,1,True
1411,cal,36,6,2,0,2,True
1412,test,24,6,1,0,1,True
1413,cal,12,3,1,0,1,True
1414,cal,35,6,1,0,1,True
1415,tune,21,8,2,0,2,True
1416,cal,45,31,21,0,21,True
1417,cal,16,2,0,0,0,False
1418,test,27,5,0,0,0,False
1419,cal,37,6,1,0,1,True
1420,test,36,6,2,0,2,True
1421,test,46,9,4,0,4,True
1422,cal,18,5,1,0,1,True
1423,test,32,5,1,0,1,True
1424,cal,49,13,1,0,1,True
1425,cal,33,9,2,0,2,True
1426,cal,25,5,1,0,1,True
1427,cal,27,4,0,0,0,False
1428,cal,42,7,0,0,0,False
1429,test,17,4,1,0,1,True
1431,test,25,4,1,0,1,True
1432,tune,34,6,4,0,4,True
1433,cal,45,8,2,0,2,True
1434,test,23,6,2,0,2,True
1435,tune,27,4,2,0,2,True
1436,cal,45,15,4,0,4,True
1437,test,63,12,2,0,2,True
1438,test,26,4,0,0,0,False
1439,tune,16,2,1,0,1,True
1440,cal,21,4,0,0,0,False
1441,test,43,9,3,0,3,True
1442,cal,16,4,0,0,0,False
1443,cal,38,5,0,0,0,False
1444,cal,24,5,2,0,2,True
1445,test,30,5,0,0,0,False
1446,test,17,4,1,0,1,True
1447,cal,17,3,0,0,0,False
1448,cal,74,28,2,0,2,True
1449,test,33,7,1,0,1,True
1450,test,16,3,0,0,0,False
1451,test,26,8,0,0,0,False
1452,test,13,6,5,0,5,True
1453,cal,60,9,1,0,1,True
1454,test,53,10,5,0,5,True
1455,cal,16,2,0,0,0,False
1456,test,14,5,1,0,1,True
1457,test,29,6,2,0,2,True
1458,tune,16,2,0,0,0,False
1459,test,26,6,1,0,1,True
1460,tune,15,5,5,0,5,True
1461,test,31,8,1,0,1,True
1462,cal,26,7,2,0,2,True
1463,tune,47,7,3,0,3,True
1464,cal,30,8,4,0,4,True
1465,tune,11,3,1,0,1,True
1466,test,25,6,1,0,1,True
1467,cal,11,2,0,0,0,False
1468,test,65,11,4,0,4,True
1469,cal,8,2,1,0,1,True
1470,test,32,4,0,0,0,False
1471,test,42,8,2,0,2,True
1472,test,34,5,0,0,0,False
1473,cal,16,2,0,0,0,False
1474,test,24,3,0,0,0,False
1475,test,38,5,3,0,3,True
1476,cal,19,5,0,0,0,False
1477,cal,21,4,0,0,0,False
1478,cal,55,11,6,0,6,True
1479,test,24,3,1,0,1,True
1480,cal,24,7,3,0,3,True
1481,cal,25,4,1,0,1,True
1482,cal,24,3,0,0,0,False
1483,cal,29,6,1,0,1,True
1484,cal,22,7,3,0,3,True
1485,test,42,7,2,0,2,True
1486,test,27,5,2,0,2,True
1487,test,33,7,1,0,1,True
1488,test,41,6,0,0,0,False
1489,cal,27,7,0,0,0,False
1490,cal,28,4,1,0,1,True
1491,cal,17,3,2,0,2,True
1492,test,23,6,3,0,3,True
1493,cal,28,5,0,0,0,False
1494,cal,15,5,2,0,2,True
1495,cal,23,5,2,0,2,True
1496,test,43,7,0,0,0,False
1497,test,19,6,0,0,0,False
1498,test,44,7,2,0,2,True
1499,test,16,2,1,0,1,True
1500,cal,11,6,0,0,0,False
1501,tune,32,12,7,0,7,True
1502,test,25,5,0,0,0,False
1503,tune,33,6,1,0,1,True
1504,cal,28,8,5,0,5,True
1505,tune,35,10,6,0,6,True
1506,cal,16,2,0,0,0,False
1507,cal,41,9,6,0,6,True
1508,tune,18,3,1,0,1,True
1509,cal,19,5,0,0,0,False
1510,test,10,2,1,0,1,True
1511,cal,24,5,1,0,1,True
1512,cal,23,5,1,0,1,True
1513,test,33,9,5,0,5,True
1514,cal,27,5,2,0,2,True
1515,cal,19,4,0,0,0,False
1516,cal,16,4,1,0,1,True
1517,cal,8,1,0,0,0,False
1518,test,58,8,0,0,0,False
1519,tune,16,6,5,0,5,True
1520,test,26,6,2,0,2,True
1521,test,22,9,0,0,0,False
1522,test,8,1,0,0,0,False
1523,cal,12,3,0,0,0,False
1524,cal,18,11,2,0,2,True
1525,cal,24,3,0,0,0,False
1526,test,16,3,0,0,0,False
1527,cal,34,10,4,0,4,True
1528,test,54,8,3,0,3,True
1529,cal,19,5,3,0,3,True
1530,cal,110,83,44,0,44,True
1531,test,33,6,0,0,0,False
1532,tune,16,2,0,0,0,False
1533,test,25,4,0,0,0,False
1534,cal,18,4,1,0,1,True
1535,cal,36,6,3,0,3,True
1536,test,22,5,2,0,2,True
1537,test,24,3,0,0,0,False
1538,cal,9,4,2,0,2,True
1539,test,24,4,1,0,1,True
1540,cal,44,7,3,0,3,True
1541,cal,11,5,0,0,0,False
1542,test,17,3,0,0,0,False
1543,test,51,8,5,0,5,True
1544,cal,25,5,2,0,2,True
1545,cal,26,6,0,0,0,False
1546,test,19,5,0,0,0,False
1547,test,16,2,0,0,0,False
1548,cal,29,6,2,0,2,True
1549,test,28,6,2,0,2,True
1550,test,30,5,3,0,3,True
1551,cal,23,3,0,0,0,False
1552,test,43,18,12,0,12,True
1553,test,26,6,0,0,0,False
1554,cal,20,13,4,0,4,True
1555,cal,16,5,0,0,0,False
1556,cal,21,4,1,0,1,True
1557,cal,26,4,0,0,0,False
1558,cal,18,6,1,0,1,True
1559,tune,16,2,0,0,0,False
1560,tune,41,7,2,0,2,True
1561,test,41,12,5,0,5,True
1562,test,39,15,7,0,7,True
1563,test,13,3,0,0,0,False
1564,cal,21,4,0,0,0,False
1565,cal,13,2,0,0,0,False
1566,test,19,3,2,0,2,True
1567,cal,28,6,2,0,2,True
1568,test,25,6,1,0,1,True
1569,cal,17,4,3,0,3,True
1570,cal,36,16,13,0,13,True
1571,tune,42,9,7,0,7,True
1572,test,37,5,2,0,2,True
1573,test,40,10,5,0,5,True
1574,test,25,5,2,0,2,True
1575,test,17,3,1,0,1,True
1576,cal,37,8,4,0,4,True
1577,cal,29,6,2,0,2,True
1578,test,8,1,0,0,0,False
1579,cal,23,4,0,0,0,False
1580,cal,41,11,6,0,6,True
1581,cal,17,3,0,0,0,False
1582,cal,36,6,3,0,3,True
1583,cal,18,4,0,0,0,False
1584,tune,39,22,12,0,12,True
1585,cal,8,4,1,0,1,True
1586,cal,40,7,2,0,2,True
1587,cal,26,6,1,0,1,True
1588,test,53,8,1,0,1,True
1589,test,38,10,4,0,4,True
1590,test,38,14,6,0,6,True
1591,cal,14,6,1,0,1,True
1592,test,33,6,0,0,0,False
1593,test,27,10,3,0,3,True
1594,cal,30,5,0,0,0,False
1595,test,15,4,0,0,0,False
1596,cal,19,3,2,0,2,True
1597,cal,25,6,2,0,2,True
1598,test,25,4,0,0,0,False
1599,cal,35,5,4,0,4,True
1600,cal,24,3,0,0,0,False
1601,cal,30,8,1,0,1,True
1602,cal,11,3,1,0,1,True
1603,test,27,6,3,0,3,True
1604,cal,14,4,2,0,2,True
1605,test,9,2,0,0,0,False
1606,cal,39,8,4,0,4,True
1607,cal,41,13,4,0,4,True
1608,test,36,5,0,0,0,False
1610,test,25,6,0,0,0,False
1611,cal,59,16,4,0,4,True
1612,test,55,11,0,0,0,False
1613,test,24,3,0,0,0,False
1614,cal,77,37,22,0,22,True
1615,test,46,11,6,0,6,True
1616,cal,33,7,3,0,3,True
1617,cal,17,3,0,0,0,False
1618,cal,55,10,4,0,4,True
1619,test,24,4,2,0,2,True
1620,cal,25,7,0,0,0,False
1621,test,16,2,0,0,0,False
1622,tune,32,4,0,0,0,False
1623,test,12,3,1,0,1,True
1624,test,65,18,7,0,7,True
1625,cal,35,5,1,0,1,True
1626,test,11,3,0,0,0,False
1627,cal,29,8,6,0,6,True
1628,test,21,11,5,0,5,True
1629,cal,8,1,0,0,0,False
1630,cal,37,7,2,0,2,True
1631,tune,40,6,0,0,0,False
1632,cal,15,5,2,0,2,True
1633,test,11,4,1,0,1,True
1634,test,27,5,0,0,0,False
1635,tune,35,9,1,0,1,True
1636,tune,22,5,2,0,2,True
1637,test,35,7,3,0,3,True
1638,test,25,8,4,0,4,True
1639,test,16,2,0,0,0,False
1640,cal,19,4,1,0,1,True
1641,cal,24,3,1,0,1,True
1642,cal,16,4,2,0,2,True
1643,test,32,4,0,0,0,False
