method,audit_policy,empty_block_policy,alpha1,score_source,n_cal_total,n_covered,n_excluded_empty,n_rank_denominator,n_rank,n_nonempty,n_empty_null_videos,n_inf_blockmax_videos,gamma,gamma_star_eff,p_min_theoretical,p_min_block,p_min_effective,emax_theoretical,emax_effective,required_emax,release_feasible,max_observed_e,mean_observed_e,candidate_budget_M,real_candidate_count,dummy_paths,released,official_supported,unsupported,unsupported_actually_true,unsupported_actually_false,unsupported_uncertain,unsupported_unlabeled,audited_released,true_released,false_released,uncertain_released,utr,audited_ftr_on_labeled_released,audited_ftr_supported_plus_labeled,conservative_ftr_uncertain_and_unlabeled_false,recall_proxy,verified_positive_removed,null_superset_size,tau_k,self_consistency_margin,best_margin_k,best_margin_tau,best_margin,selected_e_min,selected_e_mean,selected_e_max,empty_reason,empty_diagnostic,seed,method_family,runtime_sec,baseline_note
greedy_score_no_risk,,,0.1,,,,,,,,,,,,,,,,,,,,,100,,,100,14,86,,,,,,,,,0.86,,,0.86,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00012091733515262604,top_m_by_score_no_risk_control
confidence_threshold,,,0.1,,,,,,,,,,,,,,,,,,,,,150,,,150,19,131,,,,,,,,,0.8733333333333333,,,0.8733333333333333,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00020073726773262024,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.1,,,,,,,,,,,,,,,,,,,,,150,,,150,19,131,,,,,,,,,0.8733333333333333,,,0.8733333333333333,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00014446116983890533,tracklet_level_p_bh
tracklet_e_bh,,,0.1,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0003011850640177727,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.1,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.0002801762893795967,block_evalue_post_filter
greedy_score_no_risk,,,0.1,,,,,,,,,,,,,,,,,,,,,150,,,150,19,131,,,,,,,,,0.8733333333333333,,,0.8733333333333333,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00014251749962568283,top_m_by_score_no_risk_control
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.5,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,12.961481396815886,12.922847983320086,5.0,True,12.922847983320086,3.1303221653053805,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,50.0,5.0,-3.1904393340035355,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.5,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,12.961481396815886,12.922847983320086,5.0,True,12.922847983320086,2.326646934972926,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,100.0,5.0,-3.63781221721983,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.5,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,12.961481396815886,12.922847983320086,5.0,True,12.922847983320086,1.9768410630382545,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,150.0,5.0,-3.800143686763372,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.153744725528706,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,37.97312909258551,37.781761838652166,5.0,True,37.781761838652166,4.430459643818382,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,50.0,5.0,-3.6440554245052086,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.153744725528706,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,37.97312909258551,37.781761838652166,5.0,True,37.781761838652166,2.7230575578040144,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,100.0,5.0,-4.161517167916132,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.153744725528706,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,37.97312909258551,37.781761838652166,5.0,True,37.781761838652166,2.0662458199153395,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,150.0,5.0,-4.323568624318117,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.153744725528706,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,37.97312909258551,37.781761838652166,5.0,True,37.781761838652166,4.430459643818382,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,50.0,5.0,-3.6440554245052086,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.153744725528706,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,37.97312909258551,37.781761838652166,5.0,True,37.781761838652166,2.7230575578040144,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,100.0,5.0,-4.161517167916132,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,667.0,4.0,667.0,667.0,667.0,4.0,0.0,0.153744725528706,0.153744725528706,0.0014880952380952,0.0014970059880239,0.0014970059880239,37.97312909258551,37.781761838652166,5.0,True,37.781761838652166,2.0662458199153395,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29173.0,,,150.0,5.0,-4.323568624318117,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,7,43,,,,,,,,,0.86,,,0.86,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014463253319263458,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,7,43,,,,,,,,,0.86,,,0.86,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001600012183189392,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,7,43,,,,,,,,,0.86,,,0.86,1.0,,,5.0,5.934604417650041,,,,,,,,,0,diagnostic_baseline,0.00012971367686986923,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0002986909821629524,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,7,43,,,,,,,,,0.86,,,0.86,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00011802185326814651,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,11,89,,,,,,,,,0.89,,,0.89,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014545302838087082,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,11,89,,,,,,,,,0.89,,,0.89,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00016630254685878754,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,11,89,,,,,,,,,0.89,,,0.89,1.0,,,5.0,2.6082140239954237,,,,,,,,,0,diagnostic_baseline,0.00014262739568948746,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0002999724820256233,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,11,89,,,,,,,,,0.89,,,0.89,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001222686842083931,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,16,134,,,,,,,,,0.8933333333333333,,,0.8933333333333333,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001467149704694748,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,16,134,,,,,,,,,0.8933333333333333,,,0.8933333333333333,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001408550888299942,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,16,134,,,,,,,,,0.8933333333333333,,,0.8933333333333333,1.0,,,5.0,1.38324447721266,,,,,,,,,0,diagnostic_baseline,0.00014200713485479355,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0002966262400150299,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,16,134,,,,,,,,,0.8933333333333333,,,0.8933333333333333,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001266365870833397,top_m_by_score_no_risk_control
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,3.7462583349466896,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,50.0,5.0,-2.752105362115408,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,2.775577691135898,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,100.0,5.0,-3.4224050043977527,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,2.328896460639057,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,150.0,5.0,-3.660966485599344,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,5.467280053714497,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,50.0,5.0,-3.0423503340361533,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,3.4127605365671525,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,100.0,5.0,-3.924845527015533,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,2.5809708542366763,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,150.0,5.0,-4.185366499824244,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,5.467280053714497,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,50.0,5.0,-3.0423503340361533,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,3.4127605365671525,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,100.0,5.0,-3.924845527015533,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,2.5809708542366763,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,150.0,5.0,-4.185366499824244,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014253798872232437,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014605466276407242,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,5.0,7.889389575785334,,,,,,,,,1,diagnostic_baseline,0.00013431254774332047,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.0003015957772731781,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,4,46,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014763697981834412,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,9,91,,,,,,,,,0.91,,,0.91,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00015286728739738464,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,9,91,,,,,,,,,0.91,,,0.91,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00018189102411270142,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,9,91,,,,,,,,,0.91,,,0.91,1.0,,,5.0,3.8185008616435763,,,,,,,,,1,diagnostic_baseline,0.00013273954391479492,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.0003174254670739174,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,9,91,,,,,,,,,0.91,,,0.91,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014802813529968262,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,14,136,,,,,,,,,0.9066666666666666,,,0.9066666666666666,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.0001406632363796234,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,14,136,,,,,,,,,0.9066666666666666,,,0.9066666666666666,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013973191380500793,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,14,136,,,,,,,,,0.9066666666666666,,,0.9066666666666666,1.0,,,5.0,2.251891343474057,,,,,,,,,1,diagnostic_baseline,0.00014137476682662964,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00035019684582948685,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,14,136,,,,,,,,,0.9066666666666666,,,0.9066666666666666,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012931227684020996,top_m_by_score_no_risk_control
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,4.46073693452058,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,50.0,5.0,-2.644156202122051,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,3.2622320801532823,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,100.0,5.0,-3.3056890323283588,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.5,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,12.961481396815886,12.90348790056394,5.0,True,12.90348790056394,2.6799703809410755,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,150.0,5.0,-3.639852949126456,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,8.12962667874656,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,50.0,5.0,-2.8803540789703272,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,4.914133309108306,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,95.0,5.2631578947368425,-3.730249257669153,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,3.611847417206809,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,150.0,5.0,-4.163375123639591,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,8.12962667874656,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,50.0,5.0,-2.8803540789703272,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,4.914133309108306,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,95.0,5.2631578947368425,-3.730249257669153,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,665.0,6.0,665.0,665.0,665.0,6.0,0.0,0.1538156351548753,0.1538156351548753,0.0014880952380952,0.0015015015015015,0.0015015015015015,37.97310897936307,37.6860161962012,5.0,True,37.6860161962012,3.611847417206809,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,30834.0,,,150.0,5.0,-4.163375123639591,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,2,certified_or_core_baseline,,
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,5,45,,,,,,,,,0.9,,,0.9,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00016907695680856705,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,5,45,,,,,,,,,0.9,,,0.9,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.000141926109790802,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,5,45,,,,,,,,,0.9,,,0.9,1.0,,,5.0,10.520903243690427,,,,,,,,,2,diagnostic_baseline,0.0001356750726699829,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,2,diagnostic_baseline,0.000318748876452446,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,5,45,,,,,,,,,0.9,,,0.9,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00012279022485017776,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,14,86,,,,,,,,,0.86,,,0.86,1.0,,,,,,,,,,,,,2,diagnostic_baseline,0.00019230134785175323,score_threshold_from_calibration_null_quantile
