domain,dataset,unit,proposal_source,model_family,verification_mode,block_definition,rho,alpha,K,seed,released,PARC_FTR,raw_topK_FTR,raw_topR_FTR,raw_only_tail_FTR,raw_unstable_count,PARC_unstable_count,prevented_unstable_followups,DFT_efficiency,raw_DFT_efficiency,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,block_coverage,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,11,156,0.1153846153846153,0.318,0.1153846153846153,0.4098837209302325,159,18,141,0.8846153846153846,0.682,164.52842759729413,5.0,4.475173230646401,0.1829274963101745,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,11,72,0.0,0.409,0.0,0.4407327586206896,409,0,409,1.0,0.591,164.52842759729413,5.0,2.2375866153232007,20.068360380139357,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,11,0,0.0,0.4134,0.0,0.4134,2067,0,2067,0.0,0.5866,164.52842759729413,5.0,0.4475173230646401,-4.61215721538555,0.9956592512208357,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,12,100,0.06,0.06,0.06,0.0,6,6,0,0.94,0.94,164.44970887890037,10.0,14.14267496358543,79.47047902070184,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,12,145,0.1172413793103448,0.28,0.1172413793103448,0.432258064516129,84,17,67,0.8827586206896552,0.72,164.44970887890037,10.0,4.71422498786181,1.0809399158583872,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,12,129,0.0930232558139534,0.374,0.0930232558139534,0.4716981132075472,187,12,175,0.9069767441860463,0.626,164.44970887890037,10.0,2.8285349927170857,1.255386151476607,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,12,119,0.0756302521008403,0.443,0.0756302521008403,0.492622020431328,443,9,434,0.9243697478991596,0.557,164.44970887890037,10.0,1.4142674963585429,5.436865575323694,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,12,0,0.0,0.4246,0.0,0.4246,2123,0,2123,0.0,0.5754,164.44970887890037,10.0,0.2828534992717086,-9.619124811210169,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,12,100,0.06,0.06,0.06,0.0,6,6,0,0.94,0.94,164.44970887890037,5.0,28.28534992717086,84.47047902070184,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,12,300,0.28,0.28,0.28,0.0,84,84,0,0.72,0.72,164.44970887890037,5.0,9.42844997572362,1.1738482867282851,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,12,196,0.2142857142857142,0.374,0.2142857142857142,0.4769736842105263,187,42,145,0.7857142857142857,0.626,164.44970887890037,5.0,5.657069985434172,0.2376000425130531,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,12,129,0.0930232558139534,0.443,0.0930232558139534,0.4948335246842709,443,12,431,0.9069767441860463,0.557,164.44970887890037,5.0,2.8285349927170857,1.255386151476607,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,12,0,0.0,0.4246,0.0,0.4246,2123,0,2123,0.0,0.5754,164.44970887890037,5.0,0.5657069985434172,-4.619124811210169,0.99511665762344,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,13,100,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,164.3316223575627,10.0,15.11850925689577,79.40698546328146,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,13,200,0.095,0.1766666666666666,0.095,0.34,53,19,34,0.905,0.8233333333333334,164.3316223575627,10.0,5.039503085631924,1.190044645677638,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,13,168,0.0416666666666666,0.262,0.0416666666666666,0.3734939759036144,131,7,124,0.9583333333333334,0.738,164.3316223575627,10.0,3.0237018513791543,4.309269753163939,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,13,118,0.0254237288135593,0.367,0.0254237288135593,0.4126984126984127,367,3,364,0.9745762711864406,0.633,164.3316223575627,10.0,1.5118509256895771,4.661222751417057,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,13,0,0.0,0.3976,0.0,0.3976,1988,0,1988,0.0,0.6024,164.3316223575627,10.0,0.3023701851379154,-9.57968413588054,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,13,100,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,164.3316223575627,5.0,30.23701851379154,84.40698546328146,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,13,300,0.1766666666666666,0.1766666666666666,0.1766666666666666,0.0,53,53,0,0.8233333333333334,0.8233333333333334,164.3316223575627,5.0,10.079006171263847,1.439780970582607,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,13,241,0.1286307053941908,0.262,0.1286307053941908,0.3861003861003861,131,31,100,0.8713692946058091,0.738,164.3316223575627,5.0,6.0474037027583085,0.0958872004443076,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,13,168,0.0416666666666666,0.367,0.0416666666666666,0.4326923076923077,367,7,360,0.9583333333333334,0.633,164.3316223575627,5.0,3.0237018513791543,4.309269753163939,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,13,0,0.0,0.3976,0.0,0.3976,1988,0,1988,0.0,0.6024,164.3316223575627,5.0,0.6047403702758308,-4.579684135880539,0.9943027672273468,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,14,100,0.01,0.01,0.01,0.0,1,1,0,0.99,0.99,164.72520471273907,10.0,15.978344857135692,52.77061999659672,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,14,163,0.0122699386503067,0.1766666666666666,0.0122699386503067,0.3722627737226277,53,2,51,0.9877300613496932,0.8233333333333334,164.72520471273907,10.0,5.326114952378564,0.1745352206184414,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,14,108,0.0092592592592592,0.278,0.0092592592592592,0.3520408163265306,139,1,138,0.9907407407407408,0.722,164.72520471273907,10.0,3.1956689714271382,2.460631452524453,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,14,97,0.0103092783505154,0.399,0.0103092783505154,0.4407530454042082,399,1,398,0.9896907216494846,0.601,164.72520471273907,10.0,1.5978344857135691,61.63242120758444,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,14,0,0.0,0.4006,0.0,0.4006,2003,0,2003,0.0,0.5994,164.72520471273907,10.0,0.3195668971427138,-9.629262697711658,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,14,100,0.01,0.01,0.01,0.0,1,1,0,0.99,0.99,164.72520471273907,5.0,31.956689714271384,57.77061999659672,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,14,300,0.1766666666666666,0.1766666666666666,0.1766666666666666,0.0,53,53,0,0.8233333333333334,0.8233333333333334,164.72520471273907,5.0,10.652229904757128,1.7516227453478006,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,14,175,0.0457142857142857,0.278,0.0457142857142857,0.403076923076923,139,8,131,0.9542857142857144,0.722,164.72520471273907,5.0,6.3913379428542765,0.9873853176197098,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,14,108,0.0092592592592592,0.399,0.0092592592592592,0.4461883408071749,399,1,398,0.9907407407407408,0.601,164.72520471273907,5.0,3.1956689714271382,2.460631452524453,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,14,0,0.0,0.4006,0.0,0.4006,2003,0,2003,0.0,0.5994,164.72520471273907,5.0,0.6391337942854277,-4.629262697711659,0.9970157352143244,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,15,100,0.01,0.01,0.01,0.0,1,1,0,0.99,0.99,164.56778526884978,10.0,16.456778526884978,154.56778526884978,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,15,203,0.1231527093596059,0.2066666666666666,0.1231527093596059,0.3814432989690721,62,25,37,0.8768472906403941,0.7933333333333333,164.56778526884978,10.0,5.924440269678592,0.4808463584241096,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,15,173,0.0751445086705202,0.298,0.0751445086705202,0.4159021406727828,149,13,136,0.9248554913294798,0.702,164.56778526884978,10.0,3.5546641618071555,0.8972119449015601,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,15,117,0.0256410256410256,0.403,0.0256410256410256,0.4530011325028312,403,3,400,0.9743589743589745,0.597,164.56778526884978,10.0,1.7773320809035775,4.063881286763063,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,15,0,0.0,0.4122,0.0,0.4122,2061,0,2061,0.0,0.5878,164.56778526884978,10.0,0.3554664161807155,-9.626723480899694,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,15,100,0.01,0.01,0.01,0.0,1,1,0,0.99,0.99,164.56778526884978,5.0,32.91355705376996,159.56778526884978,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,15,300,0.2066666666666666,0.2066666666666666,0.2066666666666666,0.0,62,62,0,0.7933333333333333,0.7933333333333333,164.56778526884978,5.0,11.848880539357184,2.25075051763797,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,15,239,0.1506276150627615,0.298,0.1506276150627615,0.4329501915708812,149,36,113,0.8493723849372385,0.702,164.56778526884978,5.0,7.109328323614311,0.0233277505837925,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,15,173,0.0751445086705202,0.403,0.0751445086705202,0.4715840386940749,403,13,390,0.9248554913294798,0.597,164.56778526884978,5.0,3.5546641618071555,0.8972119449015601,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,15,0,0.0,0.4122,0.0,0.4122,2061,0,2061,0.0,0.5878,164.56778526884978,5.0,0.710932832361431,-4.6267234808996935,0.9959305480195334,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,16,100,0.08,0.08,0.08,0.0,8,8,0,0.92,0.92,164.60714181580366,10.0,8.065749948974378,8.566685755496703,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,16,69,0.0434782608695652,0.2966666666666667,0.0434782608695652,0.3722943722943723,89,3,86,0.9565217391304348,0.7033333333333334,164.60714181580366,10.0,2.688583316324793,5.244539795811761,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,16,49,0.0,0.368,0.0,0.4079822616407982,184,0,184,1.0,0.632,164.60714181580366,10.0,1.6131499897948758,62.566325489273055,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,16,0,0.0,0.446,0.0,0.446,446,0,446,0.0,0.554,164.60714181580366,10.0,0.8065749948974379,-7.953380110699361,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,16,0,0.0,0.4074,0.0,0.4074,2037,0,2037,0.0,0.5926,164.60714181580366,10.0,0.1613149989794876,-9.598683514659475,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,16,100,0.08,0.08,0.08,0.0,8,8,0,0.92,0.92,164.60714181580366,5.0,16.131499897948757,13.566685755496705,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,16,300,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.0,89,89,0,0.7033333333333334,0.7033333333333334,164.60714181580366,5.0,5.377166632649586,1.053004685082268,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,16,96,0.0833333333333333,0.368,0.0833333333333333,0.4356435643564356,184,8,176,0.9166666666666666,0.632,164.60714181580366,5.0,3.226299979589752,0.4661543431988733,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,16,49,0.0,0.446,0.0,0.4689800210304942,446,0,446,1.0,0.554,164.60714181580366,5.0,1.6131499897948758,62.566325489273055,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,16,0,0.0,0.4074,0.0,0.4074,2037,0,2037,0.0,0.5926,164.60714181580366,5.0,0.3226299979589752,-4.598683514659477,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,17,100,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,164.60714181580366,10.0,16.460714181580364,154.60714181580366,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,17,259,0.1544401544401544,0.1966666666666666,0.1544401544401544,0.4634146341463415,59,40,19,0.8455598455598455,0.8033333333333333,164.60714181580366,10.0,6.8037618617198845,0.2722592010145934,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,500,17,180,0.05,0.272,0.05,0.396875,136,9,127,0.95,0.728,164.60714181580366,10.0,4.082257117031931,2.028060337027661,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,1000,17,150,0.0333333333333333,0.378,0.0333333333333333,0.4388235294117647,378,5,373,0.9666666666666668,0.622,164.60714181580366,10.0,2.041128558515965,22.888461376281494,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,5000,17,0,0.0,0.4112,0.0,0.4112,2056,0,2056,0.0,0.5888,164.60714181580366,10.0,0.408225711703193,-9.612685917396384,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,100,17,100,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,164.60714181580366,5.0,32.92142836316073,159.60714181580366,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,300,17,300,0.1966666666666666,0.1966666666666666,0.1966666666666666,0.0,59,59,0,0.8033333333333333,0.8033333333333333,164.60714181580366,5.0,13.607523723439767,2.4393686303553626,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,500,17,285,0.1859649122807017,0.272,0.1859649122807017,0.386046511627907,136,53,83,0.8140350877192982,0.728,164.60714181580366,5.0,8.164514234063862,0.0504328816522061,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,1000,17,180,0.05,0.378,0.05,0.45,378,9,369,0.95,0.622,164.60714181580366,5.0,4.082257117031931,2.028060337027661,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.2,5000,17,0,0.0,0.4112,0.0,0.4112,2056,0,2056,0.0,0.5888,164.60714181580366,5.0,0.8164514234063861,-4.6126859173963854,0.9962018448182312,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,100,18,100,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,164.37098565766786,10.0,16.43709856576679,154.37098565766786,0.9945740640260444,completed_public_DFT_label_followup
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,masked_DFT_stable_positives_hidden_label_followup,composition_family_pair,0.1,0.1,300,18,276,0.217391304347826,0.2533333333333333,0.217391304347826,0.6666666666666666,76,60,16,0.782608695652174,0.7466666666666667,164.37098565766786,10.0,6.465258769201602,0.0189924102081011,0.9945740640260444,completed_public_DFT_label_followup
